MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
28,1,1371618,0,195,13.22,0.03,1.98,0.0,-0.028361565970261446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1,1371660,255,0,13.22,0.03,1.98,0.042,0.019840015057406464,0.0025178821235072755,0.084,0.02997478718461042,0.012774193548387096,0.0,0.0,1.1647997039464824
28,1,1371702,255,0,16.3,0.03,1.98,0.084,0.06948160916124307,0.0029580196941256225,0.08399999999999999,0.03521452016816218,0.012774193548387096,0.16052227342549927,0.35714285714285715,1.1921995527749032
28,1,1371744,255,0,32.05,0.06,4.07,0.126,0.11998477749049834,0.003526092475807108,0.084,0.041977291378656044,0.026258064516129033,0.434715821812596,1.0714285714285714,1.2058270480140363
28,1,1371786,255,0,46.15,0.12,7.64,0.168,0.17077108119442214,0.004038693435006177,0.08299999999999999,0.0486589570482672,0.04929032258064516,0.5394481150408085,1.8072289156626506,1.220208481105616
28,1,1371827,255,0,55.62,0.21,11.01,0.209,0.22126208142226444,0.00433366902466406,0.08299999999999999,0.052212879815229644,0.07103225806451613,0.4702681694520015,1.9277108433734946,1.2061235919138922
28,1,1371869,255,0,62.01,0.28,13.69,0.251,0.2708793393232752,0.0043174675770048816,0.08399999999999999,0.051398423535772404,0.08832258064516128,0.35099846390168976,1.6666666666666667,1.1640754121957133
28,1,1371911,255,0,66.52,0.35,15.58,0.293,0.31904441604670436,0.003984330658248671,0.08600000000000002,0.04632942625870547,0.10051612903225807,0.2460615153788446,1.5116279069767433,1.0965062025410073
28,1,1371955,255,0,70.16,0.41,16.97,0.337,0.36517887274180183,0.003405432752821129,0.08600000000000002,0.039598055265361955,0.10948387096774193,0.17854463615903976,1.0465116279069768,1.0425564478036415
28,1,1371997,255,0,72.91,0.44,17.96,0.379,0.40870427055781755,0.0026974630169694365,0.08399999999999996,0.03211265496392188,0.11587096774193549,0.13671274961597565,0.7142857142857145,0.9983725940737345
28,1,1372039,255,0,75.11,0.47,18.75,0.421,0.4490421706439955,0.0019849831106707647,0.08300000000000002,0.023915459164708004,0.12096774193548387,0.11581811115429454,0.72289156626506,0.9408682905415053
28,1,1372080,255,0,76.98,0.5,19.45,0.462,0.4867963386727625,0.0013691445786621478,0.08300000000000002,0.016495717815206597,0.12548387096774194,0.10027205596579855,0.6024096385542173,0.8297853066400832
28,1,1372122,255,0,78.64,0.52,20.04,0.504,0.5179143510951224,0.0009098623317150789,0.08400000000000002,0.010831694425179509,0.12929032258064516,0.07603686635944702,0.4761904761904765,0.6401095907470462
28,1,1372164,255,0,80.18,0.54,20.44,0.546,0.5405655442955144,0.0006225729379847636,0.08299999999999996,0.007500878770900769,0.1318709677419355,0.062184220753983666,0.3614457831325306,0.4543574756692615
28,1,1372205,255,0,81.5,0.55,20.84,0.587,0.5556260215756711,0.00048639070187120483,0.08299999999999996,0.00586012893820729,0.1344516129032258,0.061406917994558705,0.24096385542168708,0.29559230711666135
28,1,1372247,255,0,82.82,0.56,21.23,0.629,0.5650997057861973,0.0004584795998126729,0.08400000000000007,0.005458090473960387,0.13696774193548386,0.052995391705069256,0.23809523809523678,0.1908497952956898
28,1,1372289,255,0,83.92,0.57,21.53,0.671,0.571657404380509,0.0004894395503373161,0.08499999999999996,0.0057581123569096036,0.13890322580645162,0.053130929791271375,0.11764705882352826,0.1307232275061028
28,1,1372332,255,0,85.13,0.57,21.93,0.714,0.576211180124216,0.0005357598370657754,0.08499999999999996,0.006303056906656185,0.14148387096774193,0.04554079696394661,0.11764705882352956,0.09953271926619457
28,1,1372374,255,0,86.01,0.58,22.13,0.756,0.5801176855181356,0.0005672393114194883,0.08400000000000007,0.0067528489454700925,0.14277419354838708,0.037634408602150775,0.11904761904761904,0.0934401220442399
28,1,1372416,255,0,87.12,0.58,22.42,0.798,0.5840601503759322,0.0005691208742082132,0.08199999999999996,0.006940498465953823,0.1446451612903226,0.03855232100708133,0.0,0.08112805874707847
