MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
21,2,561787,0,225,14.65,0.04,1.98,0.0,-0.008403914925654192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2,561823,255,0,14.65,0.04,1.98,0.036,0.028027479766610033,0.0022590630832877,0.072,0.03137587615677361,0.012774193548387096,0.0,0.0,1.0610931148688578
21,2,561859,255,0,15.75,0.04,1.98,0.072,0.06799478934490356,0.002527505952204731,0.07300000000000001,0.03462336920828398,0.012774193548387096,0.11400795404330535,0.27397260273972596,1.1332996161057969
21,2,561896,255,0,28.31,0.06,3.27,0.109,0.11075835174233321,0.0028950046444455716,0.073,0.03965759786911742,0.021096774193548388,0.350861688024746,0.9589041095890413,1.1997769253027701
21,2,561932,255,0,41.41,0.11,5.95,0.145,0.15557850489200578,0.0032674288220627553,0.072,0.045380955861982715,0.03838709677419355,0.5161290322580645,1.6666666666666667,1.2632949303429848
21,2,561968,255,0,51.1,0.18,9.03,0.181,0.2017155867270281,0.0035508543819568273,0.07200000000000001,0.049317421971622595,0.05825806451612903,0.5161290322580644,1.9444444444444444,1.2896031984514058
21,2,562004,255,0,57.93,0.25,11.71,0.217,0.24842993518050702,0.0036741394221641633,0.07200000000000001,0.05102971419672449,0.0755483870967742,0.4265232974910393,1.9444444444444444,1.2953652980350159
21,2,562040,255,0,62.78,0.32,13.79,0.253,0.29498188818554927,0.0036032586572153137,0.07499999999999998,0.04804344876287086,0.08896774193548386,0.315698924731183,1.7333333333333338,1.2293579799300627
21,2,562079,255,0,66.74,0.38,15.38,0.292,0.3406317836752617,0.003344593934594329,0.07500000000000001,0.044594585794591045,0.09922580645161291,0.23913978494623675,1.3333333333333328,1.1954409519626903
21,2,562115,255,0,69.6,0.42,16.57,0.328,0.38463995958275105,0.002938174644544306,0.07200000000000001,0.04080798117422647,0.10690322580645162,0.1863799283154122,0.9722222222222222,1.189374585636907
21,2,562151,255,0,71.92,0.45,17.46,0.364,0.426266753841119,0.0024445032799405198,0.07200000000000001,0.033951434443618325,0.11264516129032259,0.1424731182795698,0.8333333333333333,1.1157257438721175
21,2,562187,255,0,73.9,0.48,18.16,0.4,0.4649722131415435,0.0019294781387834518,0.07200000000000001,0.026798307483103495,0.11716129032258064,0.12455197132616488,0.8333333333333333,0.9986469797682476
21,2,562223,255,0,75.55,0.51,18.85,0.436,0.49816933638443284,0.0014512904437338286,0.07199999999999995,0.02015681171852541,0.12161290322580647,0.10663082437276006,0.5555555555555564,0.8206657949220767
21,2,562259,255,0,77.09,0.52,19.35,0.472,0.524060150375933,0.001051693252603549,0.07200000000000001,0.014606850730604845,0.12483870967741936,0.08870967741935468,0.41666666666666696,0.6178035668882278
21,2,562295,255,0,78.53,0.54,19.84,0.508,0.5426511932003852,0.0007523961594350296,0.07200000000000006,0.010449946658819848,0.128,0.07974910394265197,0.4166666666666667,0.43033307907449225
21,2,562331,255,0,79.74,0.55,20.24,0.544,0.5550441320692965,0.000556013233007846,0.07199999999999995,0.0077224060139978665,0.1305806451612903,0.07168458781362007,0.2777777777777782,0.29734662743815643
21,2,562367,255,0,80.84,0.56,20.64,0.58,0.5640601503759325,0.00045019784751748306,0.07499999999999996,0.006002637966899778,0.13316129032258064,0.06021505376344127,0.2666666666666656,0.20913152446332936
21,2,562406,255,0,81.94,0.57,20.94,0.619,0.5707289964040462,0.00041334080515712657,0.07500000000000007,0.005511210735428349,0.1350967741935484,0.05075268817204284,0.13333333333333186,0.16332134684537225
21,2,562442,255,0,82.93,0.57,21.23,0.655,0.5763092513893354,0.0004203708144126459,0.07199999999999995,0.005838483533508975,0.13696774193548386,0.04390681003584225,0.1388888888888891,0.1480149649486014
21,2,562478,255,0,83.92,0.58,21.43,0.691,0.5813860738803455,0.00044760709074666494,0.07099999999999995,0.006304325221784018,0.13825806451612904,0.04543389368468893,0.14084507042253544,0.12938040140154175
21,2,562513,255,0,84.8,0.58,21.73,0.726,0.5854952598888449,0.00047609298430652204,0.07100000000000006,0.006705534990232699,0.14019354838709677,0.054520672421626545,0.14084507042253522,0.10046549318795937
21,2,562549,255,0,85.68,0.59,22.03,0.762,0.5885191238966906,0.0004932564848868495,0.07300000000000006,0.0067569381491349185,0.14212903225806453,0.04330534688466626,0.136986301369863,0.07536709552320314
