MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
17 ,  2 ,  329904 ,  0 ,  245 ,  13.11 ,  0.10 ,  1.98
17 ,  2 ,  329937 ,  255 ,  0 ,  13.11 ,  0.09 ,  1.98
17 ,  2 ,  329970 ,  255 ,  0 ,  13.88 ,  0.10 ,  1.98
17 ,  2 ,  330003 ,  255 ,  0 ,  24.23 ,  0.11 ,  2.88
17 ,  2 ,  330036 ,  255 ,  0 ,  36.68 ,  0.15 ,  5.36
17 ,  2 ,  330070 ,  255 ,  0 ,  46.70 ,  0.22 ,  8.33
17 ,  2 ,  330102 ,  255 ,  0 ,  53.97 ,  0.29 ,  11.11
17 ,  2 ,  330135 ,  255 ,  0 ,  59.25 ,  0.37 ,  13.39
17 ,  2 ,  330171 ,  255 ,  0 ,  63.66 ,  0.43 ,  15.28
17 ,  2 ,  330204 ,  255 ,  0 ,  66.74 ,  0.47 ,  16.57
17 ,  2 ,  330236 ,  255 ,  0 ,  69.38 ,  0.50 ,  17.56
17 ,  2 ,  330269 ,  255 ,  0 ,  71.48 ,  0.53 ,  18.36
17 ,  2 ,  330303 ,  255 ,  0 ,  73.35 ,  0.55 ,  19.05
17 ,  2 ,  330336 ,  255 ,  0 ,  75.00 ,  0.56 ,  19.55
17 ,  2 ,  330369 ,  255 ,  0 ,  76.43 ,  0.57 ,  20.04
17 ,  2 ,  330401 ,  255 ,  0 ,  77.75 ,  0.58 ,  20.44
17 ,  2 ,  330434 ,  255 ,  0 ,  78.97 ,  0.58 ,  20.84
17 ,  2 ,  330469 ,  255 ,  0 ,  80.18 ,  0.59 ,  21.13
17 ,  2 ,  330503 ,  255 ,  0 ,  81.28 ,  0.59 ,  21.43
17 ,  2 ,  330535 ,  255 ,  0 ,  82.16 ,  0.60 ,  21.73
17 ,  2 ,  330568 ,  255 ,  0 ,  83.15 ,  0.60 ,  22.03
17 ,  2 ,  330601 ,  255 ,  0 ,  84.03 ,  0.60 ,  22.22
17 ,  2 ,  330634 ,  255 ,  0 ,  84.80 ,  0.60 ,  22.42
17 ,  2 ,  330667 ,  255 ,  0 ,  85.57 ,  0.60 ,  22.72
17 ,  2 ,  330699 ,  255 ,  0 ,  86.34 ,  0.61 ,  22.92
17 ,  2 ,  330733 ,  255 ,  0 ,  87.12 ,  0.61 ,  23.02
17 ,  2 ,  330768 ,  255 ,  0 ,  87.78 ,  0.61 ,  23.22
17 ,  2 ,  330801 ,  255 ,  0 ,  88.44 ,  0.61 ,  23.42
17 ,  2 ,  330833 ,  255 ,  0 ,  88.99 ,  0.61 ,  23.51
17 ,  2 ,  330866 ,  255 ,  0 ,  89.54 ,  0.61 ,  23.71
17 ,  2 ,  330900 ,  255 ,  0 ,  90.20 ,  0.61 ,  23.81
17 ,  2 ,  330933 ,  255 ,  0 ,  90.64 ,  0.61 ,  23.91
17 ,  2 ,  330966 ,  255 ,  0 ,  91.08 ,  0.61 ,  24.01
17 ,  2 ,  330998 ,  255 ,  0 ,  91.52 ,  0.61 ,  24.11
17 ,  2 ,  331031 ,  255 ,  0 ,  91.96 ,  0.61 ,  24.21
17 ,  2 ,  331066 ,  255 ,  0 ,  92.40 ,  0.61 ,  24.31
17 ,  2 ,  331100 ,  255 ,  0 ,  92.84 ,  0.61 ,  24.41
17 ,  2 ,  331132 ,  255 ,  0 ,  93.17 ,  0.61 ,  24.51
17 ,  2 ,  331165 ,  255 ,  0 ,  93.50 ,  0.61 ,  24.51
17 ,  2 ,  331198 ,  255 ,  0 ,  93.83 ,  0.61 ,  24.61
17 ,  2 ,  331231 ,  255 ,  0 ,  94.16 ,  0.61 ,  24.71
17 ,  2 ,  331264 ,  255 ,  0 ,  94.38 ,  0.61 ,  24.71
17 ,  2 ,  331296 ,  255 ,  0 ,  94.60 ,  0.61 ,  24.80
17 ,  2 ,  331330 ,  255 ,  0 ,  94.82 ,  0.61 ,  24.80
17 ,  2 ,  331365 ,  255 ,  0 ,  95.04 ,  0.61 ,  24.90
17 ,  2 ,  331398 ,  255 ,  0 ,  95.15 ,  0.61 ,  24.90
17 ,  2 ,  331430 ,  255 ,  0 ,  95.26 ,  0.61 ,  24.90
17 ,  2 ,  331463 ,  255 ,  0 ,  95.48 ,  0.61 ,  25.00
17 ,  2 ,  331496 ,  255 ,  0 ,  95.48 ,  0.61 ,  25.00
17 ,  2 ,  331530 ,  255 ,  0 ,  95.59 ,  0.61 ,  25.10
17 ,  2 ,  331563 ,  255 ,  0 ,  95.59 ,  0.61 ,  25.10
17 ,  2 ,  331595 ,  255 ,  0 ,  95.70 ,  0.61 ,  25.10
17 ,  2 ,  331628 ,  255 ,  0 ,  95.82 ,  0.61 ,  25.10
17 ,  2 ,  331663 ,  255 ,  0 ,  95.82 ,  0.61 ,  25.20
17 ,  2 ,  331697 ,  255 ,  0 ,  95.82 ,  0.61 ,  25.10
17 ,  2 ,  331729 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
17 ,  2 ,  331762 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
