MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
23 ,  3 ,  782226 ,  0 ,  215 ,  14.21 ,  0.04 ,  1.98
23 ,  3 ,  782265 ,  255 ,  0 ,  14.10 ,  0.04 ,  1.98
23 ,  3 ,  782304 ,  255 ,  0 ,  16.19 ,  0.04 ,  1.98
23 ,  3 ,  782343 ,  255 ,  0 ,  30.07 ,  0.05 ,  3.67
23 ,  3 ,  782381 ,  255 ,  0 ,  44.06 ,  0.12 ,  6.75
23 ,  3 ,  782419 ,  255 ,  0 ,  53.86 ,  0.19 ,  10.12
23 ,  3 ,  782458 ,  255 ,  0 ,  60.57 ,  0.27 ,  12.80
23 ,  3 ,  782497 ,  255 ,  0 ,  65.42 ,  0.34 ,  14.78
23 ,  3 ,  782538 ,  255 ,  0 ,  69.16 ,  0.40 ,  16.37
23 ,  3 ,  782577 ,  255 ,  0 ,  72.03 ,  0.44 ,  17.46
23 ,  3 ,  782615 ,  255 ,  0 ,  74.34 ,  0.47 ,  18.26
23 ,  3 ,  782654 ,  255 ,  0 ,  76.21 ,  0.50 ,  19.05
23 ,  3 ,  782693 ,  255 ,  0 ,  77.86 ,  0.52 ,  19.65
23 ,  3 ,  782731 ,  255 ,  0 ,  79.41 ,  0.54 ,  20.04
23 ,  3 ,  782770 ,  255 ,  0 ,  80.84 ,  0.55 ,  20.54
23 ,  3 ,  782816 ,  255 ,  0 ,  82.27 ,  0.56 ,  20.94
23 ,  3 ,  782855 ,  255 ,  0 ,  83.48 ,  0.57 ,  21.33
23 ,  3 ,  782895 ,  255 ,  0 ,  84.58 ,  0.58 ,  21.63
23 ,  3 ,  782934 ,  255 ,  0 ,  85.57 ,  0.58 ,  21.83
23 ,  3 ,  782972 ,  255 ,  0 ,  86.56 ,  0.58 ,  22.22
23 ,  3 ,  783010 ,  255 ,  0 ,  87.45 ,  0.59 ,  22.42
23 ,  3 ,  783049 ,  255 ,  0 ,  88.33 ,  0.59 ,  22.62
23 ,  3 ,  783088 ,  255 ,  0 ,  89.10 ,  0.59 ,  22.92
23 ,  3 ,  783126 ,  255 ,  0 ,  89.87 ,  0.60 ,  23.02
23 ,  3 ,  783165 ,  255 ,  0 ,  90.53 ,  0.60 ,  23.22
23 ,  3 ,  783204 ,  255 ,  0 ,  91.19 ,  0.60 ,  23.42
23 ,  3 ,  783245 ,  255 ,  0 ,  91.85 ,  0.60 ,  23.51
23 ,  3 ,  783283 ,  255 ,  0 ,  92.40 ,  0.60 ,  23.71
23 ,  3 ,  783322 ,  255 ,  0 ,  92.95 ,  0.60 ,  23.71
23 ,  3 ,  783361 ,  255 ,  0 ,  93.50 ,  0.60 ,  23.91
23 ,  3 ,  783398 ,  255 ,  0 ,  93.94 ,  0.61 ,  24.01
23 ,  3 ,  783437 ,  255 ,  0 ,  94.27 ,  0.60 ,  24.11
23 ,  3 ,  783476 ,  255 ,  0 ,  94.71 ,  0.61 ,  24.21
23 ,  3 ,  783514 ,  255 ,  0 ,  95.04 ,  0.61 ,  24.31
23 ,  3 ,  783553 ,  255 ,  0 ,  95.26 ,  0.61 ,  24.31
23 ,  3 ,  783594 ,  255 ,  0 ,  95.48 ,  0.61 ,  24.41
23 ,  3 ,  783632 ,  255 ,  0 ,  95.70 ,  0.61 ,  24.51
23 ,  3 ,  783671 ,  255 ,  0 ,  95.70 ,  0.61 ,  24.51
23 ,  3 ,  783710 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.61
23 ,  3 ,  783748 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.61
23 ,  3 ,  783787 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.71
23 ,  3 ,  783825 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.71
23 ,  3 ,  783863 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.71
23 ,  3 ,  783902 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.71
23 ,  3 ,  783943 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.71
23 ,  3 ,  783982 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
23 ,  3 ,  784020 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
23 ,  3 ,  784059 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.71
23 ,  3 ,  784098 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
23 ,  3 ,  784136 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
23 ,  3 ,  784175 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
23 ,  3 ,  784214 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
23 ,  3 ,  784251 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
23 ,  3 ,  784292 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
23 ,  3 ,  784331 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
23 ,  3 ,  784369 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
23 ,  3 ,  784408 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
23 ,  3 ,  784447 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
23 ,  3 ,  784485 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
23 ,  3 ,  784524 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
