MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
4,4,83565,0,255,14.54,0.03,1.98,0.0,0.030953322040278546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,83588,205,0,14.43,0.03,1.98,0.023,0.028680594767551276,0.0003205678389452249,0.044,0.007285632703300566,0.012774193548387096,-0.013196480938416423,0.0,-0.0659313122907879
4,4,83609,205,0,14.43,0.03,1.89,0.044,0.02805234429948388,0.00033801283511182724,0.044000000000000004,0.007682109888905164,0.012193548387096773,-0.01319648093841642,0.0,0.005400373613396398
4,4,83632,205,0,14.54,0.03,1.89,0.067,0.028918211206540718,0.00036895049996283323,0.044,0.008385238635518938,0.012193548387096773,0.013196480938416423,0.0,0.0698975399932338
4,4,83653,205,0,17.29,0.03,1.98,0.088,0.031127836059186165,0.0004108334760144916,0.044,0.00933712445487481,0.012774193548387096,0.04252199413489742,0.0,0.12756018684872444
4,4,83676,205,0,20.49,0.03,2.18,0.111,0.03453085942788459,0.0004602634851601706,0.04500000000000001,0.010228077448003789,0.01406451612903226,0.10035842293906808,0.2222222222222222,0.17442412942031543
4,4,83698,205,0,23.9,0.04,2.68,0.133,0.03897692188310036,0.0005133347220001619,0.044,0.011666698227276407,0.01729032258064516,0.14516129032258066,0.22727272727272732,0.22238192198666493
4,4,83720,205,0,26.99,0.04,3.17,0.155,0.04431566399529785,0.0005660047160369457,0.045999999999999985,0.012304450348629259,0.020451612903225808,0.13884992987377281,0.2173913043478262,0.24825661851828407
4,4,83744,205,0,29.74,0.05,3.67,0.179,0.050396726334941425,0.0006144494165817464,0.047000000000000014,0.013073391842164814,0.02367741935483871,0.13726835964310222,0.4255319148936168,0.2713635207914382
4,4,83767,205,0,32.27,0.06,4.17,0.202,0.05706974947249545,0.0006553652446230784,0.04400000000000001,0.014894664650524506,0.026903225806451613,0.13049853372434014,0.45454545454545453,0.31335562826095614
4,4,83788,205,0,34.25,0.07,4.56,0.223,0.0641843739784235,0.0006861923547588989,0.04299999999999998,0.01595796173857905,0.029419354838709676,0.11852963240810208,0.23255813953488402,0.33385006776521914
4,4,83810,205,0,36.02,0.07,4.96,0.245,0.07142530238639987,0.000705246881503407,0.04400000000000001,0.01602833821598652,0.032,0.11730205278592372,0.2272727272727271,0.33804867900977276
4,4,83832,205,0,37.45,0.08,5.36,0.267,0.0790585158548535,0.0007117622600542805,0.043999999999999984,0.016176415001233655,0.03458064516129032,0.11583577712609967,0.4545454545454545,0.33574549020772837
4,4,83854,205,0,38.66,0.09,5.75,0.289,0.08619810395553991,0.0007058490745991293,0.04299999999999998,0.016415094758119295,0.037096774193548385,0.0885221305326333,0.2325581395348837,0.3332142286961038
4,4,83875,205,0,39.76,0.09,5.95,0.31,0.09338672768878596,0.000688389070810322,0.04400000000000004,0.01564520615478003,0.03838709677419355,0.08797653958944268,0.22727272727272727,0.3069927783886553
4,4,83898,205,0,40.75,0.1,6.35,0.333,0.09970578620464075,0.0006608823761215517,0.043999999999999984,0.015020054002762543,0.040967741935483866,0.08797653958944279,0.4545454545454548,0.2790573271122438
