MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
2 ,  1 ,  3345 ,  74 ,  249 ,  6.28 ,  0.00 ,  0.00
2 ,  1 ,  3363 ,  74 ,  249 ,  6.28 ,  0.00 ,  0.00
2 ,  1 ,  3383 ,  74 ,  249 ,  6.28 ,  0.00 ,  0.00
2 ,  1 ,  3402 ,  74 ,  249 ,  6.28 ,  0.00 ,  0.00
2 ,  1 ,  3422 ,  74 ,  249 ,  6.17 ,  0.00 ,  0.00
2 ,  1 ,  3441 ,  74 ,  249 ,  6.28 ,  0.00 ,  0.00
2 ,  1 ,  3461 ,  45 ,  228 ,  6.17 ,  0.00 ,  0.00
2 ,  1 ,  3480 ,  45 ,  228 ,  6.28 ,  0.00 ,  0.00
2 ,  1 ,  3500 ,  45 ,  228 ,  6.28 ,  0.00 ,  0.00
2 ,  1 ,  3521 ,  45 ,  228 ,  6.28 ,  0.00 ,  0.00
2 ,  1 ,  3539 ,  45 ,  228 ,  6.28 ,  0.00 ,  0.00
2 ,  1 ,  3559 ,  45 ,  228 ,  6.28 ,  0.00 ,  0.00
2 ,  1 ,  3578 ,  210 ,  27 ,  6.28 ,  0.00 ,  0.00
2 ,  1 ,  3598 ,  210 ,  27 ,  6.28 ,  0.00 ,  0.00
2 ,  1 ,  3616 ,  210 ,  27 ,  6.28 ,  0.00 ,  0.00
2 ,  1 ,  3636 ,  210 ,  27 ,  10.03 ,  0.00 ,  0.00
2 ,  1 ,  3655 ,  210 ,  27 ,  14.43 ,  0.01 ,  0.20
2 ,  1 ,  3674 ,  210 ,  27 ,  19.17 ,  0.01 ,  0.60
2 ,  1 ,  3695 ,  61 ,  238 ,  24.01 ,  0.01 ,  1.19
2 ,  1 ,  3715 ,  61 ,  238 ,  24.89 ,  0.02 ,  1.49
2 ,  1 ,  3734 ,  61 ,  238 ,  24.45 ,  0.02 ,  1.49
2 ,  1 ,  3753 ,  61 ,  238 ,  24.23 ,  0.02 ,  1.49
2 ,  1 ,  3773 ,  61 ,  238 ,  24.01 ,  0.02 ,  1.49
2 ,  1 ,  3791 ,  61 ,  238 ,  23.90 ,  0.02 ,  1.49
2 ,  1 ,  3811 ,  39 ,  234 ,  23.68 ,  0.02 ,  1.49
