MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
16,1,306720,0,255,3.53,0.14,1.09,0.0,0.0962064746847355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1,306751,255,0,2.21,0.13,0.79,0.031,0.12008846226237527,0.0023403852525435125,0.062,0.03774814923457278,0.0050967741935483875,-0.031217481789802295,0.0,0.8561415332287114
16,1,306782,255,0,4.19,0.14,0.79,0.062,0.1492872497449156,0.00250149094945888,0.061,0.04100804835178492,0.0050967741935483875,0.08461131676361713,0.16393442622950835,1.0297975440339548
16,1,306812,255,0,15.09,0.14,1.59,0.092,0.1829061124484465,0.0027355922780444384,0.061,0.044845775049908825,0.010258064516129033,0.325753569539926,0.4918032786885246,1.1600176384285628
16,1,306843,255,0,28.97,0.17,3.87,0.123,0.22004832568905794,0.0029944162803678277,0.062,0.04829703678012625,0.024967741935483873,0.5473465140478667,1.290322580645161,1.2405008441031182
16,1,306874,255,0,40.53,0.22,6.85,0.154,0.25981716478283984,0.003225019042497828,0.062,0.05201643616931981,0.04419354838709677,0.6295525494276795,1.9354838709677413,1.310767408981037
16,1,306905,255,0,48.79,0.29,9.92,0.185,0.30131590504588224,0.0033798917298781166,0.061,0.0554080611455429,0.064,0.5764145954521419,2.2950819672131146,1.3742730657612303
16,1,306935,255,0,54.85,0.36,12.3,0.215,0.3436478217942749,0.0034251172352342037,0.063,0.05436694024181276,0.07935483870967742,0.4679979518689196,2.2222222222222223,1.34286167140041
16,1,306968,255,0,59.8,0.43,14.49,0.248,0.38591619034410807,0.003345065170797696,0.06400000000000003,0.05226664329371397,0.09348387096774194,0.3608870967741934,1.7187499999999991,1.3058822533936956
16,1,306999,255,0,63.33,0.47,15.88,0.279,0.42722428601147144,0.0031431504641901745,0.062,0.050695975228873785,0.10245161290322581,0.26847034339229964,1.1290322580645162,1.3025676414248533
16,1,307030,255,0,66.19,0.5,17.07,0.31,0.46667538411244897,0.002839141997172014,0.061,0.04654331142904941,0.11012903225806452,0.20941300898995227,0.98360655737705,1.2412762613459274
16,1,307060,255,0,68.5,0.53,17.86,0.34,0.502942137953573,0.0024641366379095295,0.061,0.040395682588680815,0.1152258064516129,0.16710735060814375,0.8196721311475418,1.0976478973627792
16,1,307091,255,0,70.6,0.55,18.65,0.371,0.5336319058515785,0.0020545361651588827,0.061,0.03368092074030955,0.12032258064516128,0.14701216287678479,0.491803278688525,0.9135633095568472
16,1,307121,255,0,72.36,0.56,19.25,0.401,0.5586694998365407,0.0016462456642908556,0.06,0.027437427738180926,0.12419354838709677,0.11720430107526858,0.3333333333333318,0.6966873706004055
16,1,307151,255,0,73.9,0.57,19.74,0.431,0.5754331480876028,0.001269986009806285,0.061,0.02081944278370959,0.1273548387096774,0.09413008989952396,0.32786885245901487,0.4479659590887338
16,1,307182,255,0,75.44,0.58,20.14,0.462,0.5859954233409534,0.0009482162486480981,0.062,0.015293810462066099,0.12993548387096773,0.08324661810613983,0.1612903225806453,0.2632106212234627
16,1,307213,255,0,76.65,0.58,20.54,0.493,0.5917522066034575,0.0006937904263294144,0.064,0.0108404754113971,0.13251612903225807,0.08064516129032295,0.15625000000000014,0.13990478914677715
