MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
20 ,  2 ,  480401 ,  0 ,  230 ,  14.87 ,  0.04 ,  1.98
20 ,  2 ,  480438 ,  255 ,  0 ,  14.87 ,  0.05 ,  1.98
20 ,  2 ,  480474 ,  255 ,  0 ,  15.86 ,  0.05 ,  1.98
20 ,  2 ,  480509 ,  255 ,  0 ,  28.20 ,  0.06 ,  3.17
20 ,  2 ,  480545 ,  255 ,  0 ,  41.30 ,  0.12 ,  5.85
20 ,  2 ,  480581 ,  255 ,  0 ,  50.99 ,  0.19 ,  8.93
20 ,  2 ,  480617 ,  255 ,  0 ,  57.82 ,  0.25 ,  11.61
20 ,  2 ,  480653 ,  255 ,  0 ,  62.67 ,  0.33 ,  13.69
20 ,  2 ,  480692 ,  255 ,  0 ,  66.63 ,  0.39 ,  15.38
20 ,  2 ,  480728 ,  255 ,  0 ,  69.49 ,  0.43 ,  16.57
20 ,  2 ,  480763 ,  255 ,  0 ,  71.81 ,  0.46 ,  17.46
20 ,  2 ,  480799 ,  255 ,  0 ,  73.79 ,  0.49 ,  18.26
20 ,  2 ,  480835 ,  255 ,  0 ,  75.55 ,  0.52 ,  18.85
20 ,  2 ,  480871 ,  255 ,  0 ,  77.09 ,  0.53 ,  19.35
20 ,  2 ,  480907 ,  255 ,  0 ,  78.41 ,  0.54 ,  19.84
20 ,  2 ,  480943 ,  255 ,  0 ,  79.63 ,  0.56 ,  20.24
20 ,  2 ,  480978 ,  255 ,  0 ,  80.84 ,  0.56 ,  20.64
20 ,  2 ,  481016 ,  255 ,  0 ,  82.05 ,  0.57 ,  20.94
20 ,  2 ,  481052 ,  255 ,  0 ,  83.04 ,  0.58 ,  21.23
20 ,  2 ,  481088 ,  255 ,  0 ,  83.92 ,  0.58 ,  21.53
20 ,  2 ,  481124 ,  255 ,  0 ,  84.80 ,  0.59 ,  21.73
20 ,  2 ,  481160 ,  255 ,  0 ,  85.68 ,  0.59 ,  22.03
20 ,  2 ,  481196 ,  255 ,  0 ,  86.45 ,  0.59 ,  22.22
20 ,  2 ,  481231 ,  255 ,  0 ,  87.23 ,  0.59 ,  22.42
20 ,  2 ,  481267 ,  255 ,  0 ,  87.89 ,  0.60 ,  22.72
20 ,  2 ,  481303 ,  255 ,  0 ,  88.55 ,  0.60 ,  22.82
20 ,  2 ,  481341 ,  255 ,  0 ,  89.21 ,  0.60 ,  23.02
20 ,  2 ,  481377 ,  255 ,  0 ,  89.76 ,  0.60 ,  23.12
20 ,  2 ,  481413 ,  255 ,  0 ,  90.31 ,  0.60 ,  23.22
20 ,  2 ,  481448 ,  255 ,  0 ,  90.86 ,  0.60 ,  23.42
20 ,  2 ,  481484 ,  255 ,  0 ,  91.30 ,  0.60 ,  23.51
20 ,  2 ,  481520 ,  255 ,  0 ,  91.85 ,  0.60 ,  23.61
20 ,  2 ,  481556 ,  255 ,  0 ,  92.29 ,  0.61 ,  23.81
20 ,  2 ,  481592 ,  255 ,  0 ,  92.62 ,  0.61 ,  23.81
20 ,  2 ,  481628 ,  255 ,  0 ,  93.06 ,  0.61 ,  24.01
20 ,  2 ,  481667 ,  255 ,  0 ,  93.39 ,  0.61 ,  24.01
20 ,  2 ,  481702 ,  255 ,  0 ,  93.72 ,  0.61 ,  24.11
20 ,  2 ,  481738 ,  255 ,  0 ,  94.05 ,  0.61 ,  24.21
