MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
9 ,  4 ,  191456 ,  0 ,  255 ,  12.23 ,  0.06 ,  1.89
9 ,  4 ,  191480 ,  230 ,  0 ,  12.12 ,  0.06 ,  1.89
9 ,  4 ,  191506 ,  230 ,  0 ,  12.12 ,  0.06 ,  1.89
9 ,  4 ,  191531 ,  230 ,  0 ,  15.42 ,  0.06 ,  1.89
9 ,  4 ,  191556 ,  230 ,  0 ,  21.70 ,  0.07 ,  2.48
9 ,  4 ,  191582 ,  230 ,  0 ,  28.31 ,  0.08 ,  3.57
9 ,  4 ,  191606 ,  230 ,  0 ,  34.14 ,  0.10 ,  4.86
9 ,  4 ,  191632 ,  230 ,  0 ,  38.99 ,  0.12 ,  6.05
9 ,  4 ,  191660 ,  230 ,  0 ,  42.84 ,  0.14 ,  7.24
9 ,  4 ,  191685 ,  230 ,  0 ,  46.15 ,  0.17 ,  8.33
9 ,  4 ,  191710 ,  230 ,  0 ,  48.57 ,  0.19 ,  9.33
9 ,  4 ,  191735 ,  230 ,  0 ,  50.66 ,  0.21 ,  10.02
9 ,  4 ,  191760 ,  230 ,  0 ,  52.42 ,  0.22 ,  10.72
9 ,  4 ,  191785 ,  230 ,  0 ,  53.97 ,  0.23 ,  11.31
9 ,  4 ,  191810 ,  230 ,  0 ,  55.29 ,  0.25 ,  11.91
9 ,  4 ,  191836 ,  230 ,  0 ,  56.50 ,  0.26 ,  12.40
9 ,  4 ,  191860 ,  230 ,  0 ,  57.49 ,  0.28 ,  12.80
9 ,  4 ,  191886 ,  230 ,  0 ,  58.48 ,  0.29 ,  13.20
9 ,  4 ,  191912 ,  230 ,  0 ,  59.47 ,  0.30 ,  13.59
9 ,  4 ,  191938 ,  230 ,  0 ,  60.35 ,  0.31 ,  13.99
9 ,  4 ,  191963 ,  230 ,  0 ,  61.13 ,  0.32 ,  14.29
9 ,  4 ,  191988 ,  230 ,  0 ,  62.01 ,  0.33 ,  14.59
9 ,  4 ,  192013 ,  230 ,  0 ,  62.67 ,  0.33 ,  14.88
9 ,  4 ,  192038 ,  230 ,  0 ,  63.33 ,  0.35 ,  15.08
9 ,  4 ,  192063 ,  230 ,  0 ,  63.99 ,  0.35 ,  15.38
9 ,  4 ,  192089 ,  230 ,  0 ,  64.54 ,  0.36 ,  15.58
9 ,  4 ,  192113 ,  230 ,  0 ,  65.20 ,  0.37 ,  15.78
9 ,  4 ,  192141 ,  230 ,  0 ,  65.86 ,  0.38 ,  16.07
9 ,  4 ,  192166 ,  230 ,  0 ,  66.30 ,  0.39 ,  16.27
9 ,  4 ,  192191 ,  230 ,  0 ,  66.74 ,  0.39 ,  16.37
9 ,  4 ,  192217 ,  230 ,  0 ,  67.29 ,  0.40 ,  16.57
9 ,  4 ,  192241 ,  230 ,  0 ,  67.73 ,  0.40 ,  16.67
9 ,  4 ,  192267 ,  230 ,  0 ,  68.17 ,  0.41 ,  16.97
9 ,  4 ,  192291 ,  230 ,  0 ,  68.72 ,  0.41 ,  17.07
