MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
21,5,616796,0,225,14.65,0.04,1.98,0.0,-0.0061020139281008304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,5,616833,255,0,14.54,0.04,1.98,0.037,0.028708827404479567,0.002240063285570546,0.072,0.031111990077368697,0.012774193548387096,0.0,0.0,1.0197347783160127
21,5,616868,255,0,15.64,0.04,1.98,0.072,0.06731889011065206,0.0025162054559209742,0.07200000000000001,0.034947297998902414,0.012774193548387096,0.11559139784946237,0.2777777777777777,1.1147676870407597
21,5,616905,255,0,28.31,0.06,3.27,0.109,0.10897210087141428,0.0028942359867934185,0.073,0.03964706831223861,0.021096774193548388,0.350861688024746,0.9589041095890413,1.1725136473576956
21,5,616941,255,0,41.52,0.11,5.95,0.145,0.15291238636776383,0.00327748085178765,0.073,0.04489699796969384,0.03838709677419355,0.5090587715422006,1.6438356164383563,1.2248160604011515
21,5,616978,255,0,51.1,0.18,9.03,0.182,0.19838367328069834,0.0035695785372361053,0.07300000000000001,0.04889833612652199,0.05825806451612903,0.5090587715422005,1.917808219178082,1.2564041359376925
21,5,617014,255,0,58.04,0.25,11.71,0.218,0.2446298882912154,0.003697675927886115,0.07300000000000001,0.05065309490254951,0.0755483870967742,0.42068051259390177,1.780821917808219,1.2672778739673196
21,5,617051,255,0,62.89,0.31,13.79,0.255,0.2908949580803127,0.0036271030959879537,0.07499999999999998,0.048361374613172727,0.08896774193548386,0.315698924731183,1.6000000000000003,1.2239056138369653
21,5,617089,255,0,66.74,0.37,15.38,0.293,0.33642280932898777,0.003364669444880901,0.07400000000000001,0.04546850601190406,0.09922580645161291,0.24237140366172644,1.4864864864864862,1.2103028464584544
21,5,617125,255,0,69.6,0.42,16.57,0.329,0.3804573687182383,0.0029516434587435734,0.07200000000000001,0.04099504803810518,0.10690322580645162,0.1863799283154122,0.9722222222222222,1.1919410222231734
21,5,617161,255,0,72.03,0.44,17.46,0.365,0.42224256292905626,0.0024501827083776282,0.07200000000000001,0.034030315394133724,0.11264516129032259,0.15143369175627244,0.8333333333333333,1.127959886541038
21,5,617197,255,0,74.01,0.48,18.26,0.401,0.4616704805491931,0.0019278492270169317,0.07300000000000001,0.026408893520779884,0.11780645161290323,0.12284577993813522,0.8219178082191779,0.994639666468123
21,5,617234,255,0,75.66,0.5,18.85,0.438,0.49485125858122925,0.001444165259732369,0.07299999999999995,0.01978308574975849,0.12161290322580647,0.10517012814847547,0.5479452054794529,0.8112150537152799
21,5,617270,255,0,77.2,0.52,19.45,0.474,0.5208891794704085,0.0010416462700851704,0.07200000000000001,0.014467309306738476,0.12548387096774194,0.08870967741935468,0.555555555555556,0.6241600377755898
21,5,617306,255,0,78.53,0.54,19.84,0.51,0.5397907813010717,0.0007420904653895591,0.07200000000000006,0.010306812019299422,0.128,0.07078853046594952,0.4166666666666667,0.44899386146524994
21,5,617342,255,0,79.85,0.55,20.24,0.546,0.5532167374959065,0.000547571242575085,0.07199999999999995,0.007605156146876185,0.1305806451612903,0.07168458781362007,0.2777777777777782,0.3162344266463235
21,5,617378,255,0,80.95,0.56,20.64,0.582,0.562559660019607,0.0004447637164482714,0.07499999999999996,0.005930182885976956,0.13316129032258064,0.06021505376344127,0.2666666666666656,0.2204642039882274
21,5,617417,255,0,82.16,0.57,20.94,0.621,0.5697515527950235,0.00041093744448181366,0.07500000000000007,0.005479165926424177,0.1350967741935484,0.05075268817204284,0.13333333333333186,0.16785441865532938
21,5,617453,255,0,83.15,0.57,21.23,0.657,0.5751487414187567,0.0004200672007576998,0.07199999999999995,0.005834266677190279,0.13696774193548386,0.05286738351254471,0.1388888888888891,0.14043260324724752
21,5,617489,255,0,84.03,0.58,21.53,0.693,0.5798627002288254,0.0004479109690561529,0.07299999999999995,0.006135766699399359,0.13890322580645162,0.0441891294741495,0.13698630136986323,0.12534313747441853
21,5,617526,255,0,84.91,0.58,21.73,0.73,0.5842987904543893,0.00047541797599137323,0.07300000000000006,0.00651257501358045,0.14019354838709677,0.044189129474149436,0.0,0.0961008835370129
21,5,617562,255,0,85.68,0.58,22.03,0.766,0.5868780647270273,0.0004903163728765208,0.07100000000000006,0.006905864406711554,0.14212903225806453,0.04452521581099489,0.14084507042253522,0.07422107012785914
21,5,617597,255,0,86.56,0.59,22.22,0.801,0.5895684864334673,0.00048710163149635476,0.07099999999999995,0.0068605863591035925,0.1433548387096774,0.03543843707405725,0.14084507042253544,0.057875859274641187
21,5,617633,255,0,87.23,0.59,22.42,0.837,0.5909872507355268,0.00046587184618357826,0.07299999999999995,0.006381806112103816,0.1446451612903226,0.035351303579319676,0.0,0.038288096656172915
21,5,617670,255,0,88.0,0.59,22.62,0.874,0.5923635174893679,0.0004305396583133749,0.07300000000000006,0.005897803538539377,0.14593548387096775,0.03535130357931924,0.0,0.04249754821836999
21,5,617706,255,0,88.66,0.59,22.82,0.91,0.5940895717554678,0.00038691554360887893,0.07499999999999996,0.0051588739147850554,0.1472258064516129,0.025806451612903455,0.13333333333333353,0.04476408412335137
21,5,617745,255,0,89.21,0.6,22.92,0.949,0.5957208237986192,0.0003410411821412325,0.07499999999999996,0.004547215761883102,0.1478709677419355,0.025806451612903455,0.13333333333333353,0.044197450147106174
21,5,617781,255,0,89.87,0.6,23.12,0.985,0.5974043805165008,0.0002979985227722679,0.07199999999999995,0.004138868371837057,0.14916129032258066,0.026881720430106996,0.0,0.04998910319276329
21,5,617817,255,0,90.42,0.6,23.22,1.021,0.5993200392284982,0.0002612648362315717,0.07199999999999995,0.0036286782809940537,0.1498064516129032,0.02688172043010738,0.0,0.04685627111256397
21,5,617853,255,0,90.86,0.6,23.42,1.057,0.6007780320366054,0.0002325522618924545,0.07200000000000006,0.0032298925262840873,0.1510967741935484,0.025985663082437674,0.0,0.04485852311939137
21,5,617889,255,0,91.41,0.6,23.51,1.093,0.6025498528930944,0.00021198902156696774,0.07299999999999995,0.002903959199547505,0.15167741935483872,0.016791869200176855,0.0,0.0438409902063071
21,5,617926,255,0,91.85,0.6,23.61,1.13,0.6039784243216658,0.00019848554800137562,0.08099999999999996,0.002450438864214515,0.1523225806451613,0.015929908403026594,0.0,0.02982496498896252
21,5,617970,255,0,92.29,0.6,23.71,1.174,0.6049656750572003,0.000190167075324851,0.08000000000000007,0.002377088441560635,0.15296774193548388,0.016129032258064405,0.125,0.029217064400130475
21,5,618006,255,0,92.73,0.61,23.81,1.21,0.6063157894736763,0.00018480502290135447,0.07200000000000006,0.0025667364291854762,0.15361290322580645,0.017921146953404892,0.1388888888888889,0.03387090915694943
21,5,618042,255,0,93.17,0.61,23.91,1.246,0.6074043805165007,0.00018021316092140083,0.07499999999999996,0.002402842145618679,0.15425806451612903,0.008602150537634362,0.0,0.024670371581126595
21,5,618081,255,0,93.5,0.61,23.91,1.285,0.6081660673422608,0.00017458692913279705,0.07499999999999996,0.002327825721770629,0.15425806451612903,0.017204301075268724,0.0,0.015081181213905864
21,5,618117,255,0,93.83,0.61,24.11,1.321,0.6085354691075436,0.00016675996140524417,0.07200000000000006,0.0023161105750728337,0.15554838709677418,0.026881720430107725,0.0,0.01643601758018351
21,5,618153,255,0,94.16,0.61,24.21,1.357,0.609349460608034,0.00015633865261370516,0.07200000000000006,0.0021713701751903476,0.1561935483870968,0.008960573476702833,0.0,0.02056772365696678
21,5,618189,255,0,94.38,0.61,24.21,1.393,0.6100163452108452,0.00014367732972441516,0.07200000000000006,0.0019955184683946533,0.1561935483870968,0.008960573476702061,0.0,0.01602738730885035
21,5,618225,255,0,94.6,0.61,24.31,1.429,0.6105034324942712,0.00012969301859374127,0.07200000000000006,0.0018012919249130717,0.15683870967741934,0.017921146953404892,0.0,0.010578983691111868
21,5,618261,255,0,94.93,0.61,24.41,1.465,0.6107780320366053,0.00011557031271375706,0.07299999999999995,0.0015831549686816046,0.15748387096774194,0.008837825894830204,0.0,0.00416467016260254
21,5,618298,255,0,95.04,0.61,24.41,1.502,0.6108074534161412,0.000102437929118107,0.07299999999999995,0.0014032593029877681,0.15748387096774194,0.0,0.0,-0.0030003537730560917
21,5,618334,255,0,95.26,0.61,24.41,1.538,0.6105590062111722,9.110209711620598e-05,0.07200000000000006,0.0012653069043917487,0.15748387096774194,0.008960573476702446,0.0,-0.01121463077984823
21,5,618370,255,0,95.37,0.61,24.51,1.574,0.6099999999999921,8.190410981226393e-05,0.07400000000000007,0.0011068122947603225,0.15812903225806452,0.008718395815169947,0.0,-0.00755413798892029
21,5,618408,255,0,95.48,0.61,24.51,1.612,0.6099999999999921,7.472636531690924e-05,0.07399999999999984,0.0010098157475258026,0.15812903225806452,0.008718395815169975,0.0,0.0
21,5,618444,255,0,95.59,0.61,24.61,1.648,0.6099999999999921,6.911501979181622e-05,0.07299999999999995,0.000946781093038579,0.1587741935483871,0.008837825894829824,0.0,0.0
