MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
9,2,183043,0,255,12.34,0.05,1.89,0.0,0.043630717108977916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,183068,230,0,12.12,0.05,1.89,0.025,0.0448390739695087,0.0009682243894308764,0.051,0.01898479194962503,0.012193548387096773,0.0,0.0,0.11721934457161305
9,2,183094,230,0,12.23,0.05,1.89,0.051,0.04960890368213018,0.0010183274159743835,0.049999999999999996,0.02036654831948767,0.012193548387096773,0.0,0.0,0.2543810118180828
9,2,183118,230,0,15.53,0.05,1.89,0.075,0.05755812456041284,0.0011016548360613908,0.05000000000000001,0.022033096721227812,0.012193548387096773,0.07612903225806453,0.19999999999999987,0.3739150247159403
9,2,183144,230,0,21.7,0.06,2.48,0.101,0.0683046549179272,0.0012079882102146672,0.051000000000000004,0.02368604333754249,0.016,0.2125237191650854,0.3921568627450981,0.4687899707417815
9,2,183169,230,0,28.2,0.07,3.57,0.126,0.0814664130682437,0.0013246929697438867,0.04999999999999999,0.02649385939487774,0.02303225806451613,0.29419354838709677,0.6000000000000001,0.5671332481401132
9,2,183194,230,0,34.03,0.09,4.76,0.151,0.09666131732493285,0.0014383557151384182,0.04999999999999999,0.02876711430276837,0.030709677419354837,0.32000000000000006,0.8,0.6408174586664285
9,2,183219,230,0,38.88,0.11,6.05,0.176,0.11350728600156512,0.0015364007439916563,0.05200000000000002,0.029546168153685687,0.03903225806451613,0.29528535980148873,0.9615384615384616,0.6723253862841959
9,2,183246,230,0,42.84,0.14,7.14,0.203,0.13162223741171106,0.0016084552714017474,0.05300000000000002,0.030348212667957487,0.04606451612903226,0.2775410833840535,0.943396226415094,0.7003170541014333
9,2,183272,230,0,46.15,0.16,8.33,0.229,0.1506240898689411,0.001647300624063723,0.05099999999999999,0.03230001223654359,0.05374193548387097,0.2643896268184694,0.7843137254901958,0.7550691034335781
9,2,183297,230,0,48.57,0.18,9.23,0.254,0.17013076168682353,0.0016493345191453744,0.049000000000000016,0.033659888145823956,0.059548387096774194,0.2225148123765634,0.8163265306122448,0.7975856395040507
9,2,183321,230,0,50.66,0.2,10.02,0.278,0.1897057862046396,0.0016145545103479683,0.04999999999999999,0.032291090206959375,0.06464516129032258,0.17935483870967747,0.8000000000000004,0.7714939522719751
9,2,183347,230,0,52.42,0.22,10.62,0.304,0.20870545930042228,0.0015461395452095062,0.04999999999999999,0.03092279090419013,0.06851612903225807,0.16645161290322594,0.6000000000000001,0.7370382477933863
9,2,183371,230,0,53.86,0.23,11.31,0.328,0.2265576985943089,0.0014497475298420443,0.04999999999999999,0.02899495059684089,0.07296774193548387,0.15354838709677412,0.3999999999999999,0.6790454396861629
9,2,183397,230,0,55.18,0.24,11.81,0.354,0.24265773128473042,0.0013326605922688852,0.04999999999999999,0.026653211845377712,0.07619354838709677,0.12774193548387106,0.3999999999999999,0.6142530238639999
9,2,183421,230,0,56.39,0.25,12.3,0.378,0.2572703497875089,0.0012029013455471186,0.050000000000000044,0.024058026910942353,0.07935483870967742,0.11483870967741912,0.6,0.5600523046747231
9,2,183447,230,0,57.49,0.27,12.7,0.404,0.2706603465184666,0.0010684210516779763,0.05099999999999999,0.020949432385842678,0.08193548387096773,0.101201771030993,0.5882352941176477,0.4959970258126078
9,2,183472,230,0,58.48,0.28,13.1,0.429,0.2825661981039519,0.0009364312497465548,0.05199999999999999,0.018008293264356826,0.08451612903225807,0.110421836228288,0.38461538461538397,0.4315764327205921
9,2,183499,230,0,59.47,0.29,13.59,0.456,0.2931023210199374,0.0008129190508900396,0.05199999999999999,0.015633058670962305,0.0876774193548387,0.09801488833746894,0.5769230769230764,0.39907460960092034
9,2,183524,230,0,60.35,0.31,13.89,0.481,0.30331807780319975,0.0007023573668095225,0.04899999999999999,0.014333823812439236,0.08961290322580645,0.07899934167215283,0.6122448979591844,0.4147680647937438
9,2,183548,230,0,61.24,0.32,14.19,0.505,0.3134259561948308,0.000607598833436473,0.050000000000000044,0.01215197666872945,0.0915483870967742,0.0774193548387097,0.2,0.3896698267407591
9,2,183574,230,0,61.9,0.32,14.49,0.531,0.3228015691402377,0.0005299274798235433,0.051000000000000045,0.01039073489850084,0.09348387096774194,0.07463630613535713,0.19607843137254902,0.37036324827413175
9,2,183599,230,0,62.56,0.33,14.78,0.556,0.33231448185681156,0.0004692336265392445,0.04999999999999993,0.009384672530784902,0.09535483870967741,0.07612903225806443,0.4000000000000009,0.37273618829682326
9,2,183624,230,0,63.33,0.34,15.08,0.581,0.34143837855507886,0.0004242732340168196,0.04999999999999993,0.008485464680336403,0.09729032258064516,0.06451612903225831,0.3999999999999998,0.3584831644328173
9,2,183649,230,0,63.99,0.35,15.28,0.606,0.3502386400784524,0.00039297284077879446,0.050000000000000044,0.007859456815575882,0.09858064516129032,0.051612903225806646,0.3999999999999989,0.32945406995749965
9,2,183674,230,0,64.54,0.36,15.48,0.631,0.35791108205295386,0.0003727453834338625,0.050000000000000044,0.007454907668677244,0.09987096774193549,0.05161290322580637,0.2,0.29748283752859955
9,2,183699,230,0,65.09,0.36,15.68,0.656,0.3651127819548824,0.00036078887957478043,0.05300000000000005,0.006807337350467549,0.10116129032258064,0.05964698721850259,0.18867924528301888,0.2758948231941581
9,2,183727,230,0,65.75,0.37,15.97,0.684,0.37253350768224425,0.00035434679916505554,0.051999999999999935,0.006814361522404923,0.10303225806451613,0.06079404466501265,0.3846153846153854,0.2652953453868773
9,2,183751,230,0,66.3,0.38,16.17,0.708,0.378908139915,0.00035091530264049273,0.04899999999999993,0.007161536788581494,0.1043225806451613,0.039499670836076466,0.40816326530612335,0.254251422700493
9,2,183776,230,0,66.74,0.39,16.27,0.733,0.3849918273945684,0.0003483894190201795,0.050000000000000044,0.0069677883804035836,0.10496774193548387,0.03870967741935457,0.2,0.2532853873814931
9,2,183801,230,0,67.29,0.39,16.47,0.758,0.39157240928407466,0.0003451476946068404,0.050000000000000044,0.006902953892136802,0.10625806451612903,0.051612903225806646,0.2,0.24982020268061045
9,2,183826,230,0,67.73,0.4,16.67,0.783,0.3974828375285989,0.00034008083137728915,0.051000000000000045,0.006668251595633115,0.10754838709677421,0.05060088551549671,0.19607843137254902,0.21767974924523323
9,2,183852,230,0,68.17,0.4,16.87,0.809,0.40267407649558157,0.0003325729096191488,0.04999999999999993,0.006651458192382984,0.10883870967741936,0.038709677419354376,0.19999999999999934,0.1922850604772777
9,2,183876,230,0,68.61,0.41,16.97,0.833,0.4070970905524628,0.0003224451132684045,0.04999999999999993,0.0064489022653680984,0.10948387096774193,0.0374193548387095,0.19999999999999934,0.17862046420398484
9,2,183902,230,0,69.05,0.41,17.16,0.859,0.4116050997057808,0.0003098732026695181,0.050000000000000044,0.006197464053390357,0.11070967741935483,0.03741935483870997,0.2,0.18169336384439166
9,2,183926,230,0,69.49,0.42,17.26,0.883,0.4161817587446824,0.00029529112075256944,0.052000000000000046,0.005678675399087869,0.11135483870967743,0.024813895781637813,0.19230769230769232,0.16690974928961133
9,2,183954,230,0,69.83,0.42,17.36,0.911,0.4202844066688406,0.0002792927134294203,0.05300000000000005,0.005269673838290944,0.112,0.03651856360316469,0.0,0.14618169706464482
9,2,183979,230,0,70.27,0.42,17.56,0.936,0.42392938868910857,0.00026254113354201537,0.04899999999999993,0.005357982317183994,0.11329032258064516,0.039499670836076466,0.20408163265306167,0.15117652160569653
9,2,184003,230,0,70.71,0.43,17.66,0.96,0.4276920562275197,0.00024569201778331973,0.04999999999999993,0.004913840355666401,0.11393548387096775,0.02580645161290366,0.20000000000000046,0.14266100032690263
9,2,184029,230,0,71.04,0.43,17.76,0.986,0.4310624387054537,0.00022933348045852853,0.050000000000000044,0.004586669609170566,0.11458064516129034,0.025806451612903045,0.0,0.1459954233409598
9,2,184053,230,0,71.26,0.43,17.86,1.01,0.4349918273945677,0.00021394417573929303,0.050000000000000044,0.004278883514785857,0.1152258064516129,0.025806451612903045,0.2,0.15194508009153104
9,2,184079,230,0,71.59,0.44,17.96,1.036,0.43865969271003025,0.00019986957463314424,0.050000000000000044,0.003997391492662881,0.11587096774193549,0.025806451612903045,0.2,0.15429879045439562
9,2,184103,230,0,71.92,0.44,18.06,1.06,0.4427067669172875,0.00018731517342430236,0.050000000000000044,0.003746303468486044,0.11651612903225805,0.025806451612903045,0.2,0.1537103628636792
9,2,184129,230,0,72.14,0.45,18.16,1.086,0.4463452108532142,0.00017635356702876948,0.050999999999999934,0.003457913078995484,0.11716129032258064,0.025300442757748683,0.19607843137254943,0.13691517797049907
9,2,184154,230,0,72.47,0.45,18.26,1.111,0.44968944099378294,0.0001669410329903087,0.051999999999999824,0.003210404480582871,0.11780645161290323,0.02481389578163765,0.0,0.1359167148640806
9,2,184181,230,0,72.69,0.45,18.36,1.138,0.4534128800261464,0.00015893916291886257,0.052000000000000046,0.0030565223638242774,0.1184516129032258,0.02357320099255567,0.19230769230769232,0.13597958105967115
9,2,184206,230,0,72.91,0.46,18.45,1.163,0.45676037920888585,0.00015213822287444501,0.049000000000000155,0.0031048616913151948,0.11903225806451613,0.011849901250823084,0.20408163265306076,0.13196255945987279
9,2,184230,230,0,73.13,0.46,18.45,1.187,0.45987904543968017,0.00014628081980678332,0.050000000000000044,0.002925616396135664,0.11903225806451613,0.0129032258064518,0.0,0.1162471395880992
9,2,184256,230,0,73.35,0.46,18.55,1.213,0.4625727361882908,0.0001410860296086902,0.050999999999999934,0.0027663927374253017,0.11967741935483872,0.02530044275774814,0.19607843137254835,0.11114743380189532
9,2,184281,230,0,73.57,0.47,18.65,1.238,0.4655475645635768,0.00013627433538903943,0.04999999999999982,0.0027254867077807984,0.12032258064516128,0.012903225806451302,0.1999999999999998,0.098986596927099
9,2,184306,230,0,73.79,0.47,18.65,1.263,0.46752206603464574,0.00013159254285284306,0.050000000000000044,0.002631850857056859,0.12032258064516128,0.0129032258064518,0.0,0.0730957829355982
9,2,184331,230,0,73.9,0.47,18.75,1.288,0.46920235371035673,0.000126836352074303,0.049000000000000155,0.0025884969811082164,0.12096774193548387,0.0263331138907179,0.0,0.07698927887598225
9,2,184355,230,0,74.12,0.47,18.85,1.312,0.4712945406995689,0.00012186732764609686,0.050000000000000044,0.002437346552921935,0.12161290322580647,0.025806451612903045,0.0,0.0774762994442623
9,2,184381,230,0,74.23,0.47,18.95,1.338,0.47307616868256985,0.0001166209601031838,0.05400000000000005,0.0021596474093182167,0.12225806451612903,0.011947431302269673,0.18518518518518517,0.07391667574733765
9,2,184409,230,0,74.45,0.48,18.95,1.366,0.4752860411899251,0.0001111038517747609,0.051999999999999824,0.0021366125341300245,0.12225806451612903,0.012406947890819092,0.0,0.07996580078959752
9,2,184433,230,0,74.56,0.47,19.05,1.39,0.4772343903236289,0.00010538089006648832,0.04899999999999993,0.0021506304095201727,0.12290322580645162,0.013166556945359011,0.0,0.07151863687612847
9,2,184458,230,0,74.78,0.48,19.05,1.415,0.4787904543968554,9.955631133982479e-05,0.050000000000000044,0.001991126226796494,0.12290322580645162,0.0,0.2,0.06982674076495438
9,2,184483,230,0,74.89,0.48,19.05,1.44,0.48072572736187663,9.375402515833642e-05,0.050000000000000044,0.0018750805031667267,0.12290322580645162,0.012903225806451245,0.0,0.06067342268715298
9,2,184508,230,0,75.0,0.48,19.15,1.465,0.48182412553121307,8.8101710932591e-05,0.051000000000000156,0.0017274845280900143,0.12354838709677418,0.012650221378873743,0.0,0.041792460691370735
9,2,184534,230,0,75.11,0.48,19.15,1.491,0.48285714285713655,8.272059459547876e-05,0.04999999999999982,0.001654411891909581,0.12354838709677418,0.012903225806451857,0.2000000000000009,0.05544295521412132
9,2,184558,230,0,75.22,0.49,19.25,1.515,0.4845962732919191,7.771989053971495e-05,0.04899999999999993,0.0015861202150962257,0.12419354838709677,0.013166556945359011,0.20408163265306167,0.07198564290050734
9,2,184583,230,0,75.33,0.49,19.25,1.54,0.4863844393592614,7.319315638467927e-05,0.050000000000000044,0.0014638631276935841,0.12419354838709677,0.0129032258064518,0.0,0.07054593004249703
9,2,184608,230,0,75.44,0.49,19.35,1.565,0.488123569794044,6.921388457434929e-05,0.052999999999999936,0.0013059223504594223,0.12483870967741936,0.012172854534388516,0.0,0.06285196173370222
9,2,184636,230,0,75.44,0.49,19.35,1.593,0.4897155933311476,6.582912950435115e-05,0.052000000000000046,0.001265944798160598,0.12483870967741936,0.0,0.0,0.0565167098347871
9,2,184660,230,0,75.55,0.49,19.35,1.617,0.4910624387054529,6.305198423612524e-05,0.04899999999999993,0.0012867751884923534,0.12483870967741936,0.013166556945358726,0.0,0.06638157060797337
9,2,184685,230,0,75.66,0.49,19.45,1.642,0.4929682902909383,6.08553664849758e-05,0.050999999999999934,0.0011932424800975663,0.12548387096774194,0.0,0.0,0.05576601349921991
9,2,184711,230,0,75.77,0.49,19.35,1.668,0.4939065053939131,5.9170103741866596e-05,0.050000000000000044,0.0011834020748373308,0.12483870967741936,0.0,0.0,0.04543968617195189
9,2,184735,230,0,75.88,0.49,19.45,1.692,0.4952402745995359,5.788944519146711e-05,0.050000000000000044,0.001157788903829341,0.12548387096774194,0.012903225806451523,0.2,0.0487741091860094
9,2,184761,230,0,75.99,0.5,19.45,1.718,0.4963452108532136,5.688011201667109e-05,0.050000000000000044,0.0011376022403334208,0.12548387096774194,0.012903225806451523,0.2,0.02713305001634467
9,2,184785,230,0,75.99,0.5,19.55,1.742,0.49659692710035314,5.599762864635238e-05,0.04899999999999993,0.001142808747884744,0.12612903225806452,0.013166556945358726,0.0,0.020681695365296834
9,2,184810,230,0,76.1,0.5,19.55,1.767,0.49735861392611314,5.5102322846597216e-05,0.050999999999999934,0.0010804377028744566,0.12612903225806452,0.0,0.0,0.038587517386818135
9,2,184836,230,0,76.1,0.5,19.55,1.793,0.49856489048708086,5.4072990006694963e-05,0.05300000000000016,0.0010202450944659398,0.12612903225806452,0.012172854534388204,0.0,0.0321969813787958
9,2,184863,230,0,76.21,0.5,19.65,1.82,0.4990650539391893,5.2817155519090166e-05,0.052000000000000046,0.0010157145292132715,0.1267741935483871,0.0,0.0,0.021751703673898386
9,2,184888,230,0,76.32,0.5,19.55,1.845,0.4996959790781236,5.127853251249092e-05,0.04899999999999993,0.0010465006635202243,0.12612903225806452,0.0,0.0,0.02708634941390644
9,2,184912,230,0,76.32,0.5,19.65,1.869,0.5003922850604707,4.9442627314167705e-05,0.050000000000000044,0.0009888525462833533,0.1267741935483871,0.012903225806451523,0.0,0.027852239293886225
9,2,184938,230,0,76.43,0.5,19.65,1.895,0.5010885910428179,4.734049929968265e-05,0.050999999999999934,0.0009282450843075042,0.1267741935483871,0.011385199240986391,0.0,0.026024139632971104
9,2,184963,230,0,76.43,0.5,19.74,1.92,0.5017195161817523,4.504924360872309e-05,0.050000000000000044,0.000900984872174461,0.1273548387096774,0.011612903225806093,0.0,0.02262177182085654
9,2,184988,230,0,76.54,0.5,19.74,1.945,0.5022196796338607,4.268719922346875e-05,0.050000000000000044,0.0008537439844693742,0.1273548387096774,0.0,0.0,0.016083687479568884
9,2,185013,230,0,76.54,0.5,19.74,1.97,0.5025237005557307,4.0403075151889566e-05,0.04899999999999993,0.0008245525541201963,0.1273548387096774,0.0,0.20408163265306167,0.02548518590175517
9,2,185037,230,0,76.65,0.51,19.74,1.994,0.5034684537430467,3.8360323738789505e-05,0.050000000000000044,0.0007672064747757894,0.1273548387096774,0.0,0.0,0.03877084014383577
9,2,185063,230,0,76.65,0.5,19.74,2.02,0.5044622425629225,3.6719261516612536e-05,0.050999999999999934,0.00071998551993358,0.1273548387096774,0.012650221378874614,-0.19607843137254943,0.03929260491381966
9,2,185088,230,0,76.65,0.5,19.84,2.045,0.5054723765936515,3.561871123435978e-05,0.052000000000000046,0.0006849752160453798,0.128,0.012406947890819307,0.19230769230769232,0.03853697789624612
9,2,185115,230,0,76.76,0.51,19.84,2.072,0.5064661654135273,3.515744808262155e-05,0.052000000000000046,0.0006761047708196446,0.128,0.0,0.19230769230769232,0.03727965398445747
9,2,185140,230,0,76.76,0.51,19.84,2.097,0.5074109186008433,3.5375427232335e-05,0.04999999999999982,0.0007075085446467024,0.128,0.0,0.0,0.036155606407322204
9,2,185165,230,0,76.87,0.51,19.84,2.122,0.5082739457338934,3.6236127343297396e-05,0.051000000000000156,0.0007105123008489663,0.128,0.0,0.0,0.031600740982892415
9,2,185191,230,0,76.87,0.51,19.84,2.148,0.5090225563909708,3.7612817641310416e-05,0.051000000000000156,0.0007375062282609863,0.128,0.012650221378874015,0.0,0.026472831695606245
9,2,185216,230,0,76.98,0.51,19.94,2.173,0.5096240601503693,3.928161342101433e-05,0.04999999999999982,0.0007856322684202893,0.12864516129032258,0.01290322580645158,0.0,0.009284079764628783
9,2,185241,230,0,76.98,0.51,19.94,2.198,0.5094867603792023,4.092331915909142e-05,0.04999999999999982,0.0008184663831818313,0.12864516129032258,0.0,0.0,0.00764955867930575
9,2,185266,230,0,76.98,0.51,19.94,2.223,0.5100065380843346,4.213597265282587e-05,0.050000000000000266,0.0008427194530565129,0.12864516129032258,-0.012903225806451465,0.0,0.01523373651520102
9,2,185291,230,0,77.09,0.51,19.84,2.248,0.5102484472049623,4.246095240278791e-05,0.050000000000000266,0.0008492190480557537,0.128,0.0,0.0,0.02151029748283839
9,2,185316,230,0,76.98,0.51,19.94,2.273,0.5110820529584765,4.1425449610727586e-05,0.052999999999999936,0.0007816122568061818,0.12864516129032258,0.012172854534388254,0.0,0.004502642989754257
9,2,185344,230,0,77.09,0.51,19.94,2.301,0.5104870872834193,3.860119719588795e-05,0.052000000000000046,0.0007423307153055368,0.12864516129032258,0.0,0.0,-0.023511957150401216
9,2,185368,230,0,77.09,0.51,19.94,2.325,0.5098594311866557,3.3674590501185265e-05,0.04899999999999993,0.0006872365408405166,0.12864516129032258,0.013166556945358726,0.0,-0.009206690194873754
9,2,185393,230,0,77.2,0.51,20.04,2.35,0.5100359594638705,2.651953703445642e-05,0.04999999999999982,0.0005303907406891303,0.12929032258064516,0.0,0.0,0.02249101013403151
9,2,185418,230,0,77.2,0.51,19.94,2.375,0.5109839816933572,1.726305691311225e-05,0.04999999999999982,0.00034526113826224624,0.12864516129032258,0.0,0.0,0.03530565544295218
9,2,185443,230,0,77.2,0.51,20.04,2.4,0.5118012422360181,6.334145464187202e-06,0.04999999999999982,0.0001266829092837445,0.12929032258064516,0.01290322580645158,0.0,0.018895063746320395
9,2,185468,230,0,77.2,0.51,20.04,2.425,0.5119287348806733,-5.512546924432371e-06,0.050000000000000266,-0.00011025093848864683,0.12929032258064516,0.0,0.19999999999999912,0.008695652173915611
9,2,185493,230,0,77.31,0.52,20.04,2.45,0.5122360248447139,-1.7205406158879555e-05,0.050000000000000266,-0.00034410812317758926,0.12929032258064516,0.0,0.0,0.01523373651520102
9,2,185518,230,0,77.31,0.51,20.04,2.475,0.5126904217064333,-2.7402178843960457e-05,0.04999999999999982,-0.0005480435768792111,0.12929032258064516,0.0,-0.2000000000000009,0.020464203988230862
9,2,185543,230,0,77.31,0.51,20.04,2.5,0.5132592350441254,-3.4576445143400746e-05,0.052999999999999936,-0.0006523857574226564,0.12929032258064516,0.0,0.0,0.033553942279817735
9,2,185571,230,0,77.31,0.51,20.04,2.528,0.5144687806472636,-3.714372385794818e-05,0.052000000000000046,-0.0007143023818836181,0.12929032258064516,0.0,0.19230769230769232,0.03074156964317101
9,2,185595,230,0,77.31,0.52,20.04,2.552,0.5148577966655703,-3.362376593591421e-05,0.04899999999999993,-0.0006861993048145766,0.12929032258064516,0.0,0.20408163265306167,0.016878932023937858
9,2,185620,230,0,77.31,0.52,20.04,2.577,0.5152958483164366,-2.2832522391034616e-05,0.051000000000000156,-0.0004476965174712656,0.12929032258064516,0.012650221378874015,0.0,0.017498990442857628
9,2,185646,230,0,77.42,0.52,20.14,2.603,0.515750245178156,-4.093580045498868e-06,0.04999999999999982,-8.187160090997765e-05,0.12993548387096773,0.0,-0.2000000000000009,0.017848970251714898
9,2,185670,230,0,77.42,0.51,20.04,2.627,0.5161882968290223,2.25457790704624e-05,0.04999999999999982,0.0004509155814092496,0.12929032258064516,0.0,-0.2000000000000009,0.016541353383459138
9,2,185696,230,0,77.42,0.51,20.14,2.653,0.516577312847329,5.611411462878024e-05,0.050000000000000266,0.0011222822925755988,0.12993548387096773,0.012903225806451465,0.19999999999999912,0.01392611964694305
9,2,185720,230,0,77.42,0.52,20.14,2.677,0.5168846028113695,9.455620621658766e-05,0.04899999999999993,0.0019297184942160773,0.12993548387096773,0.0,0.20408163265306167,0.010207417389970845
9,2,185745,230,0,77.42,0.52,20.14,2.702,0.5170774762994376,0.00013464275041842198,0.051000000000000156,0.002640053929772972,0.12993548387096773,0.0,0.0,0.022370504265780793
9,2,185771,230,0,77.42,0.52,20.14,2.728,0.5180254985289243,0.0001719782662387388,0.052999999999999936,0.003244872947900736,0.12993548387096773,0.0,0.0,0.02245153490781813
9,2,185798,230,0,77.42,0.52,20.14,2.755,0.5182674076495519,0.00020113278477594675,0.0519999999999996,0.0038679381687682364,0.12993548387096773,0.0,-0.19230769230769396,0.01659667563557659
9,2,185823,230,0,77.53,0.51,20.14,2.78,0.5188885256619743,0.00021591480316676836,0.04899999999999993,0.00440642455442385,0.12993548387096773,0.0,0.0,0.04890220226698134
9,2,185847,230,0,77.53,0.52,20.14,2.804,0.520663615560634,0.00020978970267347918,0.050000000000000266,0.004195794053469561,0.12993548387096773,0.0,0.19999999999999912,0.11585485452762107
9,2,185873,230,0,77.42,0.52,20.14,2.83,0.5246812683883554,0.0001764301647913875,0.050000000000000266,0.003528603295827731,0.12993548387096773,0.0,0.0,0.16593658058188598
9,2,185897,230,0,77.53,0.52,20.14,2.854,0.5289604445897284,0.0001103646487815979,0.04999999999999982,0.002207292975631966,0.12993548387096773,0.01290322580645158,0.0,0.16240601503759336
