MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
13 ,  3 ,  260754 ,  0 ,  255 ,  4.30 ,  0.12 ,  1.19
13 ,  3 ,  260782 ,  250 ,  0 ,  2.98 ,  0.12 ,  0.89
13 ,  3 ,  260810 ,  250 ,  0 ,  4.08 ,  0.12 ,  0.89
13 ,  3 ,  260838 ,  250 ,  0 ,  12.67 ,  0.12 ,  1.29
13 ,  3 ,  260866 ,  250 ,  0 ,  24.34 ,  0.14 ,  2.98
13 ,  3 ,  260894 ,  250 ,  0 ,  34.91 ,  0.18 ,  5.26
13 ,  3 ,  260922 ,  250 ,  0 ,  43.17 ,  0.22 ,  7.74
13 ,  3 ,  260951 ,  250 ,  0 ,  49.23 ,  0.27 ,  10.02
13 ,  3 ,  260980 ,  250 ,  0 ,  54.19 ,  0.32 ,  12.01
13 ,  3 ,  261009 ,  250 ,  0 ,  57.82 ,  0.36 ,  13.49
13 ,  3 ,  261037 ,  250 ,  0 ,  60.68 ,  0.40 ,  14.68
13 ,  3 ,  261064 ,  250 ,  0 ,  63.22 ,  0.43 ,  15.68
13 ,  3 ,  261093 ,  250 ,  0 ,  65.31 ,  0.45 ,  16.47
13 ,  3 ,  261121 ,  250 ,  0 ,  67.18 ,  0.47 ,  17.16
13 ,  3 ,  261165 ,  250 ,  0 ,  69.60 ,  0.50 ,  18.06
13 ,  3 ,  261192 ,  250 ,  0 ,  71.04 ,  0.52 ,  18.55
13 ,  3 ,  261220 ,  250 ,  0 ,  72.36 ,  0.53 ,  18.95
13 ,  3 ,  261251 ,  250 ,  0 ,  73.68 ,  0.54 ,  19.35
13 ,  3 ,  261278 ,  250 ,  0 ,  74.67 ,  0.55 ,  19.74
13 ,  3 ,  261307 ,  250 ,  0 ,  75.77 ,  0.56 ,  20.04
13 ,  3 ,  261335 ,  250 ,  0 ,  76.76 ,  0.56 ,  20.24
13 ,  3 ,  261362 ,  250 ,  0 ,  77.64 ,  0.57 ,  20.54
13 ,  3 ,  261391 ,  250 ,  0 ,  78.53 ,  0.57 ,  20.74
13 ,  3 ,  261419 ,  250 ,  0 ,  79.41 ,  0.58 ,  21.03
13 ,  3 ,  261446 ,  250 ,  0 ,  80.18 ,  0.58 ,  21.23
13 ,  3 ,  261474 ,  250 ,  0 ,  80.95 ,  0.58 ,  21.43
13 ,  3 ,  261505 ,  250 ,  0 ,  81.72 ,  0.59 ,  21.63
13 ,  3 ,  261532 ,  250 ,  0 ,  82.38 ,  0.59 ,  21.83
13 ,  3 ,  261561 ,  250 ,  0 ,  83.04 ,  0.59 ,  21.93
13 ,  3 ,  261588 ,  250 ,  0 ,  83.70 ,  0.59 ,  22.13
13 ,  3 ,  261616 ,  250 ,  0 ,  84.25 ,  0.59 ,  22.22
13 ,  3 ,  261645 ,  250 ,  0 ,  84.91 ,  0.59 ,  22.42
13 ,  3 ,  261672 ,  250 ,  0 ,  85.46 ,  0.60 ,  22.52
13 ,  3 ,  261700 ,  250 ,  0 ,  86.01 ,  0.60 ,  22.72
13 ,  3 ,  261729 ,  250 ,  0 ,  86.56 ,  0.60 ,  22.82
13 ,  3 ,  261758 ,  250 ,  0 ,  87.00 ,  0.60 ,  22.92
13 ,  3 ,  261786 ,  250 ,  0 ,  87.56 ,  0.60 ,  23.02
13 ,  3 ,  261815 ,  250 ,  0 ,  88.00 ,  0.60 ,  23.12
13 ,  3 ,  261842 ,  250 ,  0 ,  88.44 ,  0.60 ,  23.22
13 ,  3 ,  261870 ,  250 ,  0 ,  88.88 ,  0.60 ,  23.32
13 ,  3 ,  261899 ,  250 ,  0 ,  89.21 ,  0.60 ,  23.42
13 ,  3 ,  261926 ,  250 ,  0 ,  89.65 ,  0.60 ,  23.51
13 ,  3 ,  261954 ,  250 ,  0 ,  89.87 ,  0.60 ,  23.51
