MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
26 ,  2 ,  1124102 ,  0 ,  200 ,  13.77 ,  0.04 ,  2.08
26 ,  2 ,  1124143 ,  255 ,  0 ,  13.66 ,  0.03 ,  2.08
26 ,  2 ,  1124184 ,  255 ,  0 ,  16.63 ,  0.04 ,  2.08
26 ,  2 ,  1124226 ,  255 ,  0 ,  32.05 ,  0.07 ,  4.07
26 ,  2 ,  1124267 ,  255 ,  0 ,  46.15 ,  0.13 ,  7.54
26 ,  2 ,  1124308 ,  255 ,  0 ,  55.62 ,  0.21 ,  10.91
26 ,  2 ,  1124349 ,  255 ,  0 ,  62.01 ,  0.29 ,  13.59
26 ,  2 ,  1124391 ,  255 ,  0 ,  66.63 ,  0.35 ,  15.48
26 ,  2 ,  1124435 ,  255 ,  0 ,  70.27 ,  0.41 ,  16.97
26 ,  2 ,  1124476 ,  255 ,  0 ,  72.91 ,  0.44 ,  17.96
26 ,  2 ,  1124517 ,  255 ,  0 ,  75.22 ,  0.48 ,  18.75
26 ,  2 ,  1124559 ,  255 ,  0 ,  77.09 ,  0.50 ,  19.45
26 ,  2 ,  1124600 ,  255 ,  0 ,  78.64 ,  0.52 ,  19.94
26 ,  2 ,  1124641 ,  255 ,  0 ,  80.18 ,  0.54 ,  20.44
26 ,  2 ,  1124682 ,  255 ,  0 ,  81.50 ,  0.55 ,  20.84
26 ,  2 ,  1124724 ,  255 ,  0 ,  82.82 ,  0.56 ,  21.23
26 ,  2 ,  1124765 ,  255 ,  0 ,  84.03 ,  0.57 ,  21.53
26 ,  2 ,  1124809 ,  255 ,  0 ,  85.13 ,  0.57 ,  21.83
26 ,  2 ,  1124850 ,  255 ,  0 ,  86.12 ,  0.58 ,  22.13
26 ,  2 ,  1124891 ,  255 ,  0 ,  87.12 ,  0.58 ,  22.42
26 ,  2 ,  1124932 ,  255 ,  0 ,  88.00 ,  0.59 ,  22.62
26 ,  2 ,  1124974 ,  255 ,  0 ,  88.88 ,  0.59 ,  22.82
26 ,  2 ,  1125015 ,  255 ,  0 ,  89.65 ,  0.59 ,  23.02
26 ,  2 ,  1125056 ,  255 ,  0 ,  90.31 ,  0.59 ,  23.22
26 ,  2 ,  1125098 ,  255 ,  0 ,  91.08 ,  0.59 ,  23.42
26 ,  2 ,  1125139 ,  255 ,  0 ,  91.63 ,  0.60 ,  23.61
26 ,  2 ,  1125183 ,  255 ,  0 ,  92.29 ,  0.60 ,  23.71
26 ,  2 ,  1125224 ,  255 ,  0 ,  92.84 ,  0.60 ,  23.81
26 ,  2 ,  1125265 ,  255 ,  0 ,  93.39 ,  0.60 ,  23.91
26 ,  2 ,  1125306 ,  255 ,  0 ,  93.83 ,  0.60 ,  24.01
26 ,  2 ,  1125348 ,  255 ,  0 ,  94.27 ,  0.60 ,  24.11
26 ,  2 ,  1125389 ,  255 ,  0 ,  94.60 ,  0.60 ,  24.21
26 ,  2 ,  1125430 ,  255 ,  0 ,  94.93 ,  0.60 ,  24.21
26 ,  2 ,  1125472 ,  255 ,  0 ,  95.26 ,  0.61 ,  24.41
26 ,  2 ,  1125515 ,  255 ,  0 ,  95.48 ,  0.61 ,  24.51
26 ,  2 ,  1125557 ,  255 ,  0 ,  95.70 ,  0.61 ,  24.41
26 ,  2 ,  1125598 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.61
26 ,  2 ,  1125639 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.61
26 ,  2 ,  1125681 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.61
26 ,  2 ,  1125722 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.71
26 ,  2 ,  1125763 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.71
26 ,  2 ,  1125805 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.71
26 ,  2 ,  1125846 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
26 ,  2 ,  1125885 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
26 ,  2 ,  1125926 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
26 ,  2 ,  1125968 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.80
26 ,  2 ,  1126009 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
26 ,  2 ,  1126050 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
26 ,  2 ,  1126092 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.80
26 ,  2 ,  1126142 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
26 ,  2 ,  1126184 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
26 ,  2 ,  1126225 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
26 ,  2 ,  1126268 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
26 ,  2 ,  1126310 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
26 ,  2 ,  1126351 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
26 ,  2 ,  1126392 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
26 ,  2 ,  1126434 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
26 ,  2 ,  1126475 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
26 ,  2 ,  1126516 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
26 ,  2 ,  1126558 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
26 ,  2 ,  1126599 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
26 ,  2 ,  1126642 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
26 ,  2 ,  1126684 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
26 ,  2 ,  1126725 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.10
26 ,  2 ,  1126766 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
26 ,  2 ,  1126808 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.10
26 ,  2 ,  1126849 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
26 ,  2 ,  1126890 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
26 ,  2 ,  1126931 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
26 ,  2 ,  1126973 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
26 ,  2 ,  1127016 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
26 ,  2 ,  1127058 ,  0 ,  200 ,  96.37 ,  0.61 ,  25.10
26 ,  2 ,  1127099 ,  0 ,  200 ,  94.05 ,  0.61 ,  25.10
26 ,  2 ,  1127140 ,  0 ,  200 ,  88.99 ,  0.60 ,  24.71
26 ,  2 ,  1127181 ,  0 ,  200 ,  84.58 ,  0.60 ,  24.01
26 ,  2 ,  1127223 ,  0 ,  200 ,  80.84 ,  0.59 ,  23.42
26 ,  2 ,  1127264 ,  0 ,  200 ,  77.75 ,  0.59 ,  22.82
26 ,  2 ,  1127305 ,  0 ,  200 ,  75.22 ,  0.58 ,  22.32
26 ,  2 ,  1127347 ,  0 ,  200 ,  73.02 ,  0.57 ,  21.83
26 ,  2 ,  1127390 ,  0 ,  200 ,  71.04 ,  0.56 ,  21.33
26 ,  2 ,  1127431 ,  0 ,  200 ,  69.49 ,  0.55 ,  20.94
26 ,  2 ,  1127473 ,  0 ,  200 ,  68.17 ,  0.53 ,  20.54
26 ,  2 ,  1127514 ,  0 ,  200 ,  66.96 ,  0.52 ,  20.34
26 ,  2 ,  1127555 ,  0 ,  200 ,  65.97 ,  0.51 ,  19.94
26 ,  2 ,  1127597 ,  0 ,  200 ,  65.09 ,  0.50 ,  19.74
26 ,  2 ,  1127638 ,  0 ,  200 ,  64.32 ,  0.49 ,  19.55
26 ,  2 ,  1127678 ,  0 ,  200 ,  63.66 ,  0.48 ,  19.25
26 ,  2 ,  1127723 ,  0 ,  200 ,  63.00 ,  0.47 ,  19.05
26 ,  2 ,  1127763 ,  0 ,  200 ,  62.45 ,  0.46 ,  18.85
26 ,  2 ,  1127804 ,  0 ,  200 ,  62.01 ,  0.45 ,  18.65
26 ,  2 ,  1127845 ,  0 ,  200 ,  61.46 ,  0.44 ,  18.55
26 ,  2 ,  1127887 ,  0 ,  200 ,  61.13 ,  0.44 ,  18.45
26 ,  2 ,  1127928 ,  0 ,  200 ,  60.68 ,  0.43 ,  18.26
26 ,  2 ,  1127969 ,  0 ,  200 ,  60.35 ,  0.43 ,  18.16
26 ,  2 ,  1128011 ,  0 ,  200 ,  60.02 ,  0.42 ,  18.06
26 ,  2 ,  1128052 ,  0 ,  200 ,  59.80 ,  0.42 ,  17.96
26 ,  2 ,  1128095 ,  0 ,  200 ,  59.58 ,  0.42 ,  17.86
