MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
25 ,  2 ,  995230 ,  0 ,  205 ,  13.55 ,  0.04 ,  1.98
25 ,  2 ,  995269 ,  255 ,  0 ,  13.66 ,  0.03 ,  1.98
25 ,  2 ,  995309 ,  255 ,  0 ,  16.30 ,  0.03 ,  1.98
25 ,  2 ,  995348 ,  255 ,  0 ,  30.40 ,  0.06 ,  3.77
25 ,  2 ,  995387 ,  255 ,  0 ,  44.50 ,  0.12 ,  6.95
25 ,  2 ,  995427 ,  255 ,  0 ,  54.30 ,  0.20 ,  10.32
25 ,  2 ,  995466 ,  255 ,  0 ,  61.01 ,  0.27 ,  13.10
25 ,  2 ,  995505 ,  255 ,  0 ,  65.86 ,  0.34 ,  15.08
25 ,  2 ,  995547 ,  255 ,  0 ,  69.49 ,  0.40 ,  16.57
25 ,  2 ,  995586 ,  255 ,  0 ,  72.36 ,  0.44 ,  17.66
25 ,  2 ,  995624 ,  255 ,  0 ,  74.67 ,  0.47 ,  18.45
25 ,  2 ,  995663 ,  255 ,  0 ,  76.54 ,  0.50 ,  19.15
25 ,  2 ,  995702 ,  255 ,  0 ,  78.19 ,  0.52 ,  19.74
25 ,  2 ,  995741 ,  255 ,  0 ,  79.74 ,  0.54 ,  20.24
25 ,  2 ,  995780 ,  255 ,  0 ,  81.06 ,  0.55 ,  20.64
25 ,  2 ,  995819 ,  255 ,  0 ,  82.38 ,  0.56 ,  21.03
25 ,  2 ,  995858 ,  255 ,  0 ,  83.48 ,  0.57 ,  21.33
25 ,  2 ,  995899 ,  255 ,  0 ,  84.69 ,  0.57 ,  21.63
25 ,  2 ,  995938 ,  255 ,  0 ,  85.68 ,  0.58 ,  21.93
25 ,  2 ,  995977 ,  255 ,  0 ,  86.67 ,  0.58 ,  22.22
25 ,  2 ,  996016 ,  255 ,  0 ,  87.56 ,  0.59 ,  22.52
25 ,  2 ,  996055 ,  255 ,  0 ,  88.44 ,  0.59 ,  22.72
25 ,  2 ,  996093 ,  255 ,  0 ,  89.21 ,  0.59 ,  22.92
