MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
13,3,260754,0,255,4.3,0.12,1.19,0.0,0.10281197063805748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,3,260782,250,0,2.98,0.12,0.89,0.028,0.10916431394692253,0.0018737959930982674,0.056,0.03346064273389763,0.005741935483870968,-0.03456221198156681,0.0,0.3535076397940076
13,3,260810,250,0,4.08,0.12,0.89,0.056,0.12260839846652191,0.001991950824906031,0.05600000000000001,0.035570550444750555,0.005741935483870968,0.046082949308755755,0.0,0.5905379626366871
13,3,260838,250,0,12.67,0.12,1.29,0.084,0.142234439854577,0.0021718138620075668,0.056,0.038782390392992264,0.00832258064516129,0.2407834101382488,0.35714285714285743,0.7950759875408445
13,3,260866,250,0,24.34,0.14,2.98,0.112,0.1671326537688092,0.0023835282518776956,0.05600000000000001,0.042563004497815984,0.0192258064516129,0.4573732718894008,1.0714285714285712,0.96712171450648
13,3,260894,250,0,34.91,0.18,5.26,0.14,0.1963932558669399,0.0025926812027834726,0.05600000000000001,0.04629787862113343,0.03393548387096774,0.5483870967741935,1.4285714285714282,1.106675143533594
13,3,260922,250,0,43.17,0.22,7.74,0.168,0.22910646180669048,0.0027658780499387864,0.056999999999999995,0.048524176314715554,0.049935483870967745,0.5387662705149973,1.578947368421053,1.1924426557691643
13,3,260951,250,0,49.23,0.27,10.02,0.197,0.26436248724578226,0.002875670967120705,0.057999999999999996,0.04958053391587423,0.06464516129032258,0.474972191323693,1.7241379310344829,1.243880793711141
13,3,260980,250,0,54.19,0.32,12.01,0.226,0.30125154784193664,0.0029040163493899572,0.057999999999999996,0.050069247403275126,0.07748387096774194,0.3859844271412682,1.551724137931034,1.2845064139153928
13,3,261009,250,0,57.82,0.36,13.49,0.255,0.33886385925287504,0.0028438538724327705,0.05699999999999997,0.04989217320057495,0.08703225806451613,0.302207130730051,1.4035087719298256,1.3164577069189043
13,3,261037,250,0,60.68,0.4,14.68,0.283,0.37628963713631414,0.0026988377512551657,0.05499999999999999,0.04906977729554847,0.09470967741935483,0.256891495601173,1.272727272727273,1.3137713129391
13,3,261064,250,0,63.22,0.43,15.68,0.31,0.41112128146452553,0.00248158800535197,0.05600000000000005,0.04431407152414228,0.10116129032258064,0.20622119815668183,0.8928571428571419,1.2039999065987783
13,3,261093,250,0,65.31,0.45,16.47,0.339,0.4437136319058458,0.002211009138444895,0.056999999999999995,0.038789634007805184,0.10625806451612903,0.1675155631013016,0.701754385964912,1.0686900317154304
13,3,261121,250,0,67.18,0.47,17.16,0.367,0.47203661327230506,0.0019092487297255865,0.07199999999999995,0.02651734346841094,0.11070967741935483,0.1424731182795699,0.6944444444444448,0.71909847081471
