MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
11 ,  1 ,  218504 ,  0 ,  255 ,  3.97 ,  0.09 ,  1.09
11 ,  1 ,  218531 ,  240 ,  0 ,  2.65 ,  0.09 ,  0.89
11 ,  1 ,  218559 ,  240 ,  0 ,  3.75 ,  0.09 ,  0.79
11 ,  1 ,  218587 ,  240 ,  0 ,  10.69 ,  0.09 ,  0.99
11 ,  1 ,  218614 ,  240 ,  0 ,  20.60 ,  0.10 ,  2.28
11 ,  1 ,  218642 ,  240 ,  0 ,  29.96 ,  0.13 ,  4.07
11 ,  1 ,  218670 ,  240 ,  0 ,  37.45 ,  0.15 ,  5.85
11 ,  1 ,  218697 ,  240 ,  0 ,  43.28 ,  0.19 ,  7.74
11 ,  1 ,  218727 ,  240 ,  0 ,  47.91 ,  0.22 ,  9.43
11 ,  1 ,  218755 ,  240 ,  0 ,  51.21 ,  0.25 ,  10.72
11 ,  1 ,  218782 ,  240 ,  0 ,  53.86 ,  0.28 ,  11.71
11 ,  1 ,  218809 ,  240 ,  0 ,  56.17 ,  0.30 ,  12.70
11 ,  1 ,  218836 ,  240 ,  0 ,  58.15 ,  0.33 ,  13.49
11 ,  1 ,  218864 ,  240 ,  0 ,  59.91 ,  0.35 ,  14.19
11 ,  1 ,  218892 ,  240 ,  0 ,  61.46 ,  0.37 ,  14.78
11 ,  1 ,  218919 ,  240 ,  0 ,  62.78 ,  0.39 ,  15.28
11 ,  1 ,  218947 ,  240 ,  0 ,  64.10 ,  0.40 ,  15.78
11 ,  1 ,  218977 ,  240 ,  0 ,  65.42 ,  0.42 ,  16.27
11 ,  1 ,  219003 ,  240 ,  0 ,  66.41 ,  0.43 ,  16.57
11 ,  1 ,  219031 ,  240 ,  0 ,  67.40 ,  0.44 ,  16.97
11 ,  1 ,  219059 ,  240 ,  0 ,  68.39 ,  0.45 ,  17.26
11 ,  1 ,  219086 ,  240 ,  0 ,  69.27 ,  0.46 ,  17.56
11 ,  1 ,  219114 ,  240 ,  0 ,  70.16 ,  0.47 ,  17.86
11 ,  1 ,  219142 ,  240 ,  0 ,  70.93 ,  0.48 ,  18.16
11 ,  1 ,  219168 ,  240 ,  0 ,  71.70 ,  0.49 ,  18.36
11 ,  1 ,  219196 ,  240 ,  0 ,  72.47 ,  0.49 ,  18.55
11 ,  1 ,  219226 ,  240 ,  0 ,  73.13 ,  0.50 ,  18.85
11 ,  1 ,  219253 ,  240 ,  0 ,  73.90 ,  0.51 ,  19.05
11 ,  1 ,  219281 ,  240 ,  0 ,  74.56 ,  0.52 ,  19.25
