MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
3 ,  1 ,  48902 ,  0 ,  255 ,  15.53 ,  0.02 ,  1.89
3 ,  1 ,  48921 ,  200 ,  0 ,  15.53 ,  0.02 ,  1.98
3 ,  1 ,  48941 ,  200 ,  0 ,  15.53 ,  0.01 ,  1.98
3 ,  1 ,  48960 ,  200 ,  0 ,  15.53 ,  0.01 ,  1.98
3 ,  1 ,  48979 ,  200 ,  0 ,  16.74 ,  0.01 ,  1.98
3 ,  1 ,  49000 ,  200 ,  0 ,  19.06 ,  0.01 ,  1.98
3 ,  1 ,  49019 ,  200 ,  0 ,  21.70 ,  0.02 ,  2.18
3 ,  1 ,  49039 ,  200 ,  0 ,  24.12 ,  0.02 ,  2.48
3 ,  1 ,  49061 ,  200 ,  0 ,  26.43 ,  0.03 ,  2.88
3 ,  1 ,  49081 ,  200 ,  0 ,  28.75 ,  0.03 ,  3.27
3 ,  1 ,  49100 ,  200 ,  0 ,  30.51 ,  0.04 ,  3.67
3 ,  1 ,  49120 ,  200 ,  0 ,  32.16 ,  0.04 ,  3.97
3 ,  1 ,  49139 ,  200 ,  0 ,  33.48 ,  0.05 ,  4.27
3 ,  1 ,  49159 ,  200 ,  0 ,  34.80 ,  0.06 ,  4.56
3 ,  1 ,  49178 ,  200 ,  0 ,  35.91 ,  0.06 ,  4.76
3 ,  1 ,  49198 ,  200 ,  0 ,  36.90 ,  0.06 ,  5.06
3 ,  1 ,  49217 ,  200 ,  0 ,  37.78 ,  0.07 ,  5.26
3 ,  1 ,  49236 ,  200 ,  0 ,  38.55 ,  0.07 ,  5.46
3 ,  1 ,  49258 ,  200 ,  0 ,  39.32 ,  0.08 ,  5.66
3 ,  1 ,  49277 ,  200 ,  0 ,  39.98 ,  0.08 ,  5.85
3 ,  1 ,  49297 ,  200 ,  0 ,  40.64 ,  0.09 ,  6.05
3 ,  1 ,  49316 ,  200 ,  0 ,  41.08 ,  0.09 ,  6.15
3 ,  1 ,  49336 ,  200 ,  0 ,  41.63 ,  0.09 ,  6.35
3 ,  1 ,  49355 ,  200 ,  0 ,  42.07 ,  0.09 ,  6.45
3 ,  1 ,  49375 ,  200 ,  0 ,  42.51 ,  0.10 ,  6.55
3 ,  1 ,  49394 ,  200 ,  0 ,  42.84 ,  0.10 ,  6.75
3 ,  1 ,  49414 ,  200 ,  0 ,  43.17 ,  0.10 ,  6.85
3 ,  1 ,  49435 ,  200 ,  0 ,  43.61 ,  0.10 ,  6.95
3 ,  1 ,  49455 ,  200 ,  0 ,  43.95 ,  0.11 ,  7.04
3 ,  1 ,  49474 ,  200 ,  0 ,  44.28 ,  0.11 ,  7.14
3 ,  1 ,  49494 ,  200 ,  0 ,  44.61 ,  0.11 ,  7.24
3 ,  1 ,  49513 ,  200 ,  0 ,  44.83 ,  0.11 ,  7.34
