MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
24 ,  3 ,  897276 ,  0 ,  210 ,  14.10 ,  0.03 ,  2.08
24 ,  3 ,  897315 ,  255 ,  0 ,  14.10 ,  0.03 ,  2.08
24 ,  3 ,  897354 ,  255 ,  0 ,  16.41 ,  0.03 ,  2.08
24 ,  3 ,  897393 ,  255 ,  0 ,  30.29 ,  0.06 ,  3.67
24 ,  3 ,  897432 ,  255 ,  0 ,  44.39 ,  0.12 ,  6.95
24 ,  3 ,  897471 ,  255 ,  0 ,  54.30 ,  0.20 ,  10.32
24 ,  3 ,  897510 ,  255 ,  0 ,  61.13 ,  0.27 ,  13.10
24 ,  3 ,  897549 ,  255 ,  0 ,  65.97 ,  0.34 ,  15.08
24 ,  3 ,  897591 ,  255 ,  0 ,  69.83 ,  0.40 ,  16.67
24 ,  3 ,  897630 ,  255 ,  0 ,  72.58 ,  0.44 ,  17.66
24 ,  3 ,  897668 ,  255 ,  0 ,  74.89 ,  0.47 ,  18.55
24 ,  3 ,  897707 ,  255 ,  0 ,  76.76 ,  0.50 ,  19.25
24 ,  3 ,  897745 ,  255 ,  0 ,  78.41 ,  0.52 ,  19.84
24 ,  3 ,  897784 ,  255 ,  0 ,  79.96 ,  0.54 ,  20.24
24 ,  3 ,  897823 ,  255 ,  0 ,  81.28 ,  0.55 ,  20.64
24 ,  3 ,  897862 ,  255 ,  0 ,  82.60 ,  0.56 ,  21.03
24 ,  3 ,  897901 ,  255 ,  0 ,  83.70 ,  0.57 ,  21.33
24 ,  3 ,  897942 ,  255 ,  0 ,  84.91 ,  0.57 ,  21.73
24 ,  3 ,  897981 ,  255 ,  0 ,  85.90 ,  0.58 ,  22.03
24 ,  3 ,  898019 ,  255 ,  0 ,  86.89 ,  0.58 ,  22.32
24 ,  3 ,  898058 ,  255 ,  0 ,  87.78 ,  0.59 ,  22.52
24 ,  3 ,  898097 ,  255 ,  0 ,  88.66 ,  0.59 ,  22.72
24 ,  3 ,  898136 ,  255 ,  0 ,  89.43 ,  0.59 ,  22.92
24 ,  3 ,  898174 ,  255 ,  0 ,  90.20 ,  0.59 ,  23.12
24 ,  3 ,  898213 ,  255 ,  0 ,  90.86 ,  0.60 ,  23.32
24 ,  3 ,  898252 ,  255 ,  0 ,  91.63 ,  0.60 ,  23.42
24 ,  3 ,  898293 ,  255 ,  0 ,  92.29 ,  0.60 ,  23.61
24 ,  3 ,  898332 ,  255 ,  0 ,  92.73 ,  0.60 ,  23.71
24 ,  3 ,  898370 ,  255 ,  0 ,  93.39 ,  0.60 ,  23.91
24 ,  3 ,  898409 ,  255 ,  0 ,  93.83 ,  0.60 ,  24.01
24 ,  3 ,  898448 ,  255 ,  0 ,  94.27 ,  0.60 ,  24.11
24 ,  3 ,  898487 ,  255 ,  0 ,  94.60 ,  0.61 ,  24.21
24 ,  3 ,  898526 ,  255 ,  0 ,  94.93 ,  0.60 ,  24.31
24 ,  3 ,  898565 ,  255 ,  0 ,  95.26 ,  0.61 ,  24.41
24 ,  3 ,  898604 ,  255 ,  0 ,  95.37 ,  0.61 ,  24.41
24 ,  3 ,  898644 ,  255 ,  0 ,  95.70 ,  0.61 ,  24.51
24 ,  3 ,  898683 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.51
24 ,  3 ,  898721 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.61
24 ,  3 ,  898760 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.61
24 ,  3 ,  898799 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.61
24 ,  3 ,  898838 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.71
24 ,  3 ,  898878 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.71
24 ,  3 ,  898917 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.71
24 ,  3 ,  898955 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
24 ,  3 ,  898997 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
24 ,  3 ,  899035 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
24 ,  3 ,  899074 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
24 ,  3 ,  899112 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
24 ,  3 ,  899151 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.80
24 ,  3 ,  899190 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
24 ,  3 ,  899229 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
24 ,  3 ,  899268 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
24 ,  3 ,  899307 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
24 ,  3 ,  899348 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
24 ,  3 ,  899387 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
24 ,  3 ,  899425 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
24 ,  3 ,  899464 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
24 ,  3 ,  899503 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
24 ,  3 ,  899542 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
24 ,  3 ,  899580 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  3 ,  899619 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  3 ,  899658 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  3 ,  899699 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  3 ,  899738 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
24 ,  3 ,  899777 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  3 ,  899815 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  3 ,  899854 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
24 ,  3 ,  899893 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  3 ,  899932 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  3 ,  899971 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
24 ,  3 ,  900009 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
24 ,  3 ,  900050 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  3 ,  900089 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
24 ,  3 ,  900128 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
24 ,  3 ,  900167 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
24 ,  3 ,  900206 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
24 ,  3 ,  900244 ,  0 ,  210 ,  96.26 ,  0.61 ,  25.10
24 ,  3 ,  900283 ,  0 ,  210 ,  93.61 ,  0.61 ,  25.10
24 ,  3 ,  900322 ,  0 ,  210 ,  87.89 ,  0.61 ,  24.51
24 ,  3 ,  900361 ,  0 ,  210 ,  82.60 ,  0.60 ,  23.81
24 ,  3 ,  900402 ,  0 ,  210 ,  77.86 ,  0.59 ,  22.92
24 ,  3 ,  900441 ,  0 ,  210 ,  74.34 ,  0.58 ,  22.22
24 ,  3 ,  900480 ,  0 ,  210 ,  71.37 ,  0.56 ,  21.53
