MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
27 ,  4 ,  1315555 ,  0 ,  195 ,  13.22 ,  0.04 ,  1.98
27 ,  4 ,  1315597 ,  255 ,  0 ,  13.22 ,  0.03 ,  1.98
27 ,  4 ,  1315639 ,  255 ,  0 ,  16.30 ,  0.04 ,  1.98
27 ,  4 ,  1315680 ,  255 ,  0 ,  31.83 ,  0.07 ,  4.07
27 ,  4 ,  1315722 ,  255 ,  0 ,  45.71 ,  0.13 ,  7.44
27 ,  4 ,  1315764 ,  255 ,  0 ,  55.18 ,  0.21 ,  10.81
27 ,  4 ,  1315805 ,  255 ,  0 ,  61.46 ,  0.29 ,  13.49
27 ,  4 ,  1315847 ,  255 ,  0 ,  66.08 ,  0.35 ,  15.28
27 ,  4 ,  1315891 ,  255 ,  0 ,  69.60 ,  0.40 ,  16.77
27 ,  4 ,  1315933 ,  255 ,  0 ,  72.25 ,  0.44 ,  17.76
27 ,  4 ,  1315974 ,  255 ,  0 ,  74.45 ,  0.47 ,  18.55
27 ,  4 ,  1316016 ,  255 ,  0 ,  76.43 ,  0.50 ,  19.25
27 ,  4 ,  1316057 ,  255 ,  0 ,  78.08 ,  0.52 ,  19.74
27 ,  4 ,  1316099 ,  255 ,  0 ,  79.52 ,  0.54 ,  20.24
27 ,  4 ,  1316141 ,  255 ,  0 ,  80.84 ,  0.55 ,  20.74
27 ,  4 ,  1316182 ,  255 ,  0 ,  82.05 ,  0.56 ,  21.03
27 ,  4 ,  1316224 ,  255 ,  0 ,  83.26 ,  0.56 ,  21.43
27 ,  4 ,  1316268 ,  255 ,  0 ,  84.47 ,  0.57 ,  21.73
27 ,  4 ,  1316308 ,  255 ,  0 ,  85.35 ,  0.58 ,  22.03
27 ,  4 ,  1316350 ,  255 ,  0 ,  86.34 ,  0.58 ,  22.22
27 ,  4 ,  1316391 ,  255 ,  0 ,  87.12 ,  0.58 ,  22.52
27 ,  4 ,  1316433 ,  255 ,  0 ,  87.89 ,  0.59 ,  22.72
27 ,  4 ,  1316475 ,  255 ,  0 ,  88.77 ,  0.59 ,  22.92
27 ,  4 ,  1316516 ,  255 ,  0 ,  89.43 ,  0.59 ,  23.02
27 ,  4 ,  1316558 ,  255 ,  0 ,  90.09 ,  0.60 ,  23.22
27 ,  4 ,  1316599 ,  255 ,  0 ,  90.64 ,  0.60 ,  23.42
27 ,  4 ,  1316643 ,  255 ,  0 ,  91.30 ,  0.60 ,  23.51
27 ,  4 ,  1316685 ,  255 ,  0 ,  91.85 ,  0.60 ,  23.61
27 ,  4 ,  1316726 ,  255 ,  0 ,  92.29 ,  0.60 ,  23.71
27 ,  4 ,  1316768 ,  255 ,  0 ,  92.73 ,  0.60 ,  23.81
27 ,  4 ,  1316809 ,  255 ,  0 ,  93.17 ,  0.60 ,  24.01
27 ,  4 ,  1316851 ,  255 ,  0 ,  93.61 ,  0.60 ,  24.11
27 ,  4 ,  1316893 ,  255 ,  0 ,  93.94 ,  0.60 ,  24.21
27 ,  4 ,  1316934 ,  255 ,  0 ,  94.27 ,  0.60 ,  24.31
27 ,  4 ,  1316978 ,  255 ,  0 ,  94.60 ,  0.60 ,  24.31
27 ,  4 ,  1317020 ,  255 ,  0 ,  94.93 ,  0.60 ,  24.41
27 ,  4 ,  1317061 ,  255 ,  0 ,  95.15 ,  0.61 ,  24.41
27 ,  4 ,  1317103 ,  255 ,  0 ,  95.37 ,  0.61 ,  24.51
27 ,  4 ,  1317144 ,  255 ,  0 ,  95.48 ,  0.61 ,  24.51
27 ,  4 ,  1317186 ,  255 ,  0 ,  95.70 ,  0.61 ,  24.61
27 ,  4 ,  1317228 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.71
27 ,  4 ,  1317269 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.71
27 ,  4 ,  1317311 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.71
27 ,  4 ,  1317350 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.71
27 ,  4 ,  1317392 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.80
27 ,  4 ,  1317433 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.80
27 ,  4 ,  1317475 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.80
27 ,  4 ,  1317517 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.80
27 ,  4 ,  1317558 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.80
27 ,  4 ,  1317600 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.90
27 ,  4 ,  1317641 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
27 ,  4 ,  1317683 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
27 ,  4 ,  1317727 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
27 ,  4 ,  1317768 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
27 ,  4 ,  1317810 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
27 ,  4 ,  1317852 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
27 ,  4 ,  1317893 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  4 ,  1317935 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  4 ,  1317976 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  4 ,  1318018 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  4 ,  1318059 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  4 ,  1318103 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  4 ,  1318145 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  4 ,  1318185 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  4 ,  1318227 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  4 ,  1318269 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  4 ,  1318310 ,  255 ,  0 ,  96.15 ,  0.61 ,  25.10
27 ,  4 ,  1318352 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
27 ,  4 ,  1318393 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
27 ,  4 ,  1318435 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
27 ,  4 ,  1318479 ,  255 ,  0 ,  96.15 ,  0.61 ,  25.10
