MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
7 ,  5 ,  153139 ,  0 ,  255 ,  13.11 ,  0.04 ,  1.89
7 ,  5 ,  153164 ,  220 ,  0 ,  13.00 ,  0.04 ,  1.89
7 ,  5 ,  153189 ,  220 ,  0 ,  13.00 ,  0.04 ,  1.89
7 ,  5 ,  153213 ,  220 ,  0 ,  14.98 ,  0.04 ,  1.89
7 ,  5 ,  153238 ,  220 ,  0 ,  19.94 ,  0.04 ,  2.18
7 ,  5 ,  153264 ,  220 ,  0 ,  25.33 ,  0.05 ,  3.08
7 ,  5 ,  153288 ,  220 ,  0 ,  30.40 ,  0.06 ,  3.97
7 ,  5 ,  153313 ,  220 ,  0 ,  34.58 ,  0.08 ,  4.86
7 ,  5 ,  153340 ,  220 ,  0 ,  38.11 ,  0.10 ,  5.75
7 ,  5 ,  153365 ,  220 ,  0 ,  41.08 ,  0.11 ,  6.65
7 ,  5 ,  153390 ,  220 ,  0 ,  43.28 ,  0.12 ,  7.34
7 ,  5 ,  153414 ,  220 ,  0 ,  45.16 ,  0.14 ,  7.94
7 ,  5 ,  153439 ,  220 ,  0 ,  46.70 ,  0.15 ,  8.53
7 ,  5 ,  153464 ,  220 ,  0 ,  48.13 ,  0.16 ,  9.03
7 ,  5 ,  153489 ,  220 ,  0 ,  49.23 ,  0.17 ,  9.43
7 ,  5 ,  153513 ,  220 ,  0 ,  50.44 ,  0.18 ,  9.82
7 ,  5 ,  153538 ,  220 ,  0 ,  51.32 ,  0.20 ,  10.22
7 ,  5 ,  153563 ,  220 ,  0 ,  52.20 ,  0.20 ,  10.62
7 ,  5 ,  153589 ,  220 ,  0 ,  53.09 ,  0.21 ,  10.91
7 ,  5 ,  153615 ,  220 ,  0 ,  53.75 ,  0.22 ,  11.21
7 ,  5 ,  153639 ,  220 ,  0 ,  54.52 ,  0.22 ,  11.51
7 ,  5 ,  153664 ,  220 ,  0 ,  55.18 ,  0.23 ,  11.81
7 ,  5 ,  153689 ,  220 ,  0 ,  55.84 ,  0.24 ,  12.01
7 ,  5 ,  153713 ,  220 ,  0 ,  56.39 ,  0.25 ,  12.20
7 ,  5 ,  153738 ,  220 ,  0 ,  56.94 ,  0.25 ,  12.50
7 ,  5 ,  153762 ,  220 ,  0 ,  57.49 ,  0.26 ,  12.70
7 ,  5 ,  153788 ,  220 ,  0 ,  58.04 ,  0.27 ,  12.90
7 ,  5 ,  153815 ,  220 ,  0 ,  58.48 ,  0.27 ,  13.10
7 ,  5 ,  153839 ,  220 ,  0 ,  58.92 ,  0.27 ,  13.30
7 ,  5 ,  153864 ,  220 ,  0 ,  59.36 ,  0.28 ,  13.49
7 ,  5 ,  153888 ,  220 ,  0 ,  59.80 ,  0.28 ,  13.59
7 ,  5 ,  153913 ,  220 ,  0 ,  60.24 ,  0.29 ,  13.79
7 ,  5 ,  153938 ,  220 ,  0 ,  60.57 ,  0.30 ,  13.89
7 ,  5 ,  153963 ,  220 ,  0 ,  61.01 ,  0.30 ,  14.09
7 ,  5 ,  153988 ,  220 ,  0 ,  61.35 ,  0.30 ,  14.19
7 ,  5 ,  154013 ,  220 ,  0 ,  61.68 ,  0.30 ,  14.29
7 ,  5 ,  154043 ,  220 ,  0 ,  62.01 ,  0.31 ,  14.49
7 ,  5 ,  154067 ,  220 ,  0 ,  62.34 ,  0.31 ,  14.59
7 ,  5 ,  154093 ,  220 ,  0 ,  62.67 ,  0.32 ,  14.68
7 ,  5 ,  154118 ,  220 ,  0 ,  62.89 ,  0.32 ,  14.78
7 ,  5 ,  154142 ,  220 ,  0 ,  63.22 ,  0.33 ,  14.88
7 ,  5 ,  154167 ,  220 ,  0 ,  63.44 ,  0.33 ,  14.98
7 ,  5 ,  154191 ,  220 ,  0 ,  63.66 ,  0.33 ,  15.08
7 ,  5 ,  154216 ,  220 ,  0 ,  63.88 ,  0.33 ,  15.18
7 ,  5 ,  154241 ,  220 ,  0 ,  64.10 ,  0.34 ,  15.28
7 ,  5 ,  154268 ,  220 ,  0 ,  64.32 ,  0.34 ,  15.38
7 ,  5 ,  154293 ,  220 ,  0 ,  64.43 ,  0.35 ,  15.48
7 ,  5 ,  154317 ,  220 ,  0 ,  64.65 ,  0.35 ,  15.58
7 ,  5 ,  154342 ,  220 ,  0 ,  64.87 ,  0.35 ,  15.58
7 ,  5 ,  154366 ,  220 ,  0 ,  64.98 ,  0.35 ,  15.68
7 ,  5 ,  154391 ,  220 ,  0 ,  65.09 ,  0.35 ,  15.68
7 ,  5 ,  154417 ,  220 ,  0 ,  65.31 ,  0.36 ,  15.68
7 ,  5 ,  154441 ,  220 ,  0 ,  65.42 ,  0.36 ,  15.88
7 ,  5 ,  154466 ,  220 ,  0 ,  65.53 ,  0.36 ,  15.88
7 ,  5 ,  154492 ,  220 ,  0 ,  65.75 ,  0.36 ,  15.97
7 ,  5 ,  154517 ,  220 ,  0 ,  65.86 ,  0.36 ,  15.97
7 ,  5 ,  154542 ,  220 ,  0 ,  65.97 ,  0.37 ,  16.07
7 ,  5 ,  154567 ,  220 ,  0 ,  66.08 ,  0.36 ,  16.07
7 ,  5 ,  154592 ,  220 ,  0 ,  66.19 ,  0.37 ,  16.17
7 ,  5 ,  154616 ,  220 ,  0 ,  66.30 ,  0.37 ,  16.17
7 ,  5 ,  154641 ,  220 ,  0 ,  66.30 ,  0.37 ,  16.27
7 ,  5 ,  154665 ,  220 ,  0 ,  66.52 ,  0.37 ,  16.27
