MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
19 ,  4 ,  438489 ,  0 ,  235 ,  15.09 ,  0.05 ,  2.08
19 ,  4 ,  438524 ,  255 ,  0 ,  15.09 ,  0.05 ,  1.98
19 ,  4 ,  438560 ,  255 ,  0 ,  16.08 ,  0.05 ,  1.98
19 ,  4 ,  438596 ,  255 ,  0 ,  28.09 ,  0.07 ,  3.27
19 ,  4 ,  438632 ,  255 ,  0 ,  40.97 ,  0.12 ,  5.85
19 ,  4 ,  438668 ,  255 ,  0 ,  50.66 ,  0.19 ,  8.83
19 ,  4 ,  438704 ,  255 ,  0 ,  57.49 ,  0.26 ,  11.61
19 ,  4 ,  438739 ,  255 ,  0 ,  62.45 ,  0.33 ,  13.69
19 ,  4 ,  438777 ,  255 ,  0 ,  66.41 ,  0.39 ,  15.38
19 ,  4 ,  438813 ,  255 ,  0 ,  69.27 ,  0.43 ,  16.57
19 ,  4 ,  438849 ,  255 ,  0 ,  71.59 ,  0.47 ,  17.46
19 ,  4 ,  438885 ,  255 ,  0 ,  73.57 ,  0.49 ,  18.16
19 ,  4 ,  438921 ,  255 ,  0 ,  75.33 ,  0.52 ,  18.85
19 ,  4 ,  438957 ,  255 ,  0 ,  76.76 ,  0.54 ,  19.35
19 ,  4 ,  438992 ,  255 ,  0 ,  78.19 ,  0.55 ,  19.84
19 ,  4 ,  439028 ,  255 ,  0 ,  79.41 ,  0.56 ,  20.24
19 ,  4 ,  439064 ,  255 ,  0 ,  80.62 ,  0.57 ,  20.64
19 ,  4 ,  439102 ,  255 ,  0 ,  81.83 ,  0.57 ,  20.94
19 ,  4 ,  439138 ,  255 ,  0 ,  82.82 ,  0.58 ,  21.23
19 ,  4 ,  439174 ,  255 ,  0 ,  83.70 ,  0.58 ,  21.53
19 ,  4 ,  439209 ,  255 ,  0 ,  84.58 ,  0.59 ,  21.83
19 ,  4 ,  439244 ,  255 ,  0 ,  85.46 ,  0.59 ,  22.03
19 ,  4 ,  439280 ,  255 ,  0 ,  86.23 ,  0.59 ,  22.22
19 ,  4 ,  439316 ,  255 ,  0 ,  87.00 ,  0.59 ,  22.42
19 ,  4 ,  439352 ,  255 ,  0 ,  87.67 ,  0.60 ,  22.62
19 ,  4 ,  439388 ,  255 ,  0 ,  88.33 ,  0.60 ,  22.82
19 ,  4 ,  439426 ,  255 ,  0 ,  88.99 ,  0.60 ,  23.02
19 ,  4 ,  439461 ,  255 ,  0 ,  89.54 ,  0.60 ,  23.12
19 ,  4 ,  439497 ,  255 ,  0 ,  90.09 ,  0.60 ,  23.32
19 ,  4 ,  439533 ,  255 ,  0 ,  90.64 ,  0.60 ,  23.42
19 ,  4 ,  439569 ,  255 ,  0 ,  91.08 ,  0.60 ,  23.51
19 ,  4 ,  439605 ,  255 ,  0 ,  91.52 ,  0.61 ,  23.61
