MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
2 ,  5 ,  44590 ,  0 ,  255 ,  15.75 ,  0.01 ,  1.98
2 ,  5 ,  44609 ,  195 ,  0 ,  15.75 ,  0.01 ,  1.98
2 ,  5 ,  44628 ,  195 ,  0 ,  15.75 ,  0.01 ,  1.98
2 ,  5 ,  44648 ,  195 ,  0 ,  15.64 ,  0.01 ,  1.98
2 ,  5 ,  44668 ,  195 ,  0 ,  16.41 ,  0.01 ,  1.98
2 ,  5 ,  44688 ,  195 ,  0 ,  18.40 ,  0.01 ,  1.98
2 ,  5 ,  44707 ,  195 ,  0 ,  20.71 ,  0.02 ,  2.08
2 ,  5 ,  44727 ,  195 ,  0 ,  22.91 ,  0.02 ,  2.38
2 ,  5 ,  44749 ,  195 ,  0 ,  24.89 ,  0.02 ,  2.68
2 ,  5 ,  44769 ,  195 ,  0 ,  26.99 ,  0.03 ,  2.98
2 ,  5 ,  44788 ,  195 ,  0 ,  28.53 ,  0.03 ,  3.27
2 ,  5 ,  44808 ,  195 ,  0 ,  29.96 ,  0.03 ,  3.57
2 ,  5 ,  44827 ,  195 ,  0 ,  31.28 ,  0.04 ,  3.77
2 ,  5 ,  44847 ,  195 ,  0 ,  32.38 ,  0.04 ,  4.07
2 ,  5 ,  44866 ,  195 ,  0 ,  33.48 ,  0.05 ,  4.27
2 ,  5 ,  44900 ,  195 ,  0 ,  34.91 ,  0.05 ,  4.56
2 ,  5 ,  44919 ,  195 ,  0 ,  35.69 ,  0.05 ,  4.76
2 ,  5 ,  44939 ,  195 ,  0 ,  36.35 ,  0.06 ,  4.96
2 ,  5 ,  44961 ,  195 ,  0 ,  37.01 ,  0.06 ,  5.16
2 ,  5 ,  44981 ,  195 ,  0 ,  37.67 ,  0.07 ,  5.26
2 ,  5 ,  45000 ,  195 ,  0 ,  38.11 ,  0.07 ,  5.36
2 ,  5 ,  45020 ,  195 ,  0 ,  38.55 ,  0.07 ,  5.56
2 ,  5 ,  45039 ,  195 ,  0 ,  38.99 ,  0.07 ,  5.66
2 ,  5 ,  45059 ,  195 ,  0 ,  39.43 ,  0.08 ,  5.75
2 ,  5 ,  45078 ,  195 ,  0 ,  39.76 ,  0.08 ,  5.85
2 ,  5 ,  45097 ,  195 ,  0 ,  40.09 ,  0.08 ,  5.95
2 ,  5 ,  45116 ,  195 ,  0 ,  40.42 ,  0.08 ,  6.05
2 ,  5 ,  45138 ,  195 ,  0 ,  40.75 ,  0.08 ,  6.15
2 ,  5 ,  45158 ,  195 ,  0 ,  41.08 ,  0.09 ,  6.25
2 ,  5 ,  45177 ,  195 ,  0 ,  41.30 ,  0.09 ,  6.35
2 ,  5 ,  45197 ,  195 ,  0 ,  41.63 ,  0.09 ,  6.45
2 ,  5 ,  45216 ,  195 ,  0 ,  41.74 ,  0.09 ,  6.45
2 ,  5 ,  45236 ,  195 ,  0 ,  42.07 ,  0.10 ,  6.55
2 ,  5 ,  45255 ,  195 ,  0 ,  42.18 ,  0.10 ,  6.65
2 ,  5 ,  45275 ,  195 ,  0 ,  42.51 ,  0.10 ,  6.65
2 ,  5 ,  45294 ,  195 ,  0 ,  42.73 ,  0.10 ,  6.75
2 ,  5 ,  45314 ,  195 ,  0 ,  42.84 ,  0.10 ,  6.85
2 ,  5 ,  45335 ,  195 ,  0 ,  43.06 ,  0.10 ,  6.95
2 ,  5 ,  45355 ,  195 ,  0 ,  43.17 ,  0.10 ,  6.95
2 ,  5 ,  45374 ,  195 ,  0 ,  43.39 ,  0.10 ,  6.95
2 ,  5 ,  45393 ,  195 ,  0 ,  43.50 ,  0.11 ,  6.95
2 ,  5 ,  45413 ,  195 ,  0 ,  43.61 ,  0.11 ,  7.04
2 ,  5 ,  45432 ,  195 ,  0 ,  43.84 ,  0.11 ,  7.14
2 ,  5 ,  45452 ,  195 ,  0 ,  43.95 ,  0.11 ,  7.14
2 ,  5 ,  45471 ,  195 ,  0 ,  44.06 ,  0.11 ,  7.24
2 ,  5 ,  45491 ,  195 ,  0 ,  44.17 ,  0.11 ,  7.24
2 ,  5 ,  45512 ,  195 ,  0 ,  44.28 ,  0.11 ,  7.34
2 ,  5 ,  45532 ,  195 ,  0 ,  44.39 ,  0.11 ,  7.34
2 ,  5 ,  45551 ,  195 ,  0 ,  44.50 ,  0.11 ,  7.34
2 ,  5 ,  45571 ,  195 ,  0 ,  44.61 ,  0.11 ,  7.44
2 ,  5 ,  45590 ,  195 ,  0 ,  44.72 ,  0.12 ,  7.44
2 ,  5 ,  45609 ,  195 ,  0 ,  44.83 ,  0.12 ,  7.54
2 ,  5 ,  45629 ,  195 ,  0 ,  44.94 ,  0.12 ,  7.54
2 ,  5 ,  45648 ,  195 ,  0 ,  45.05 ,  0.12 ,  7.54
2 ,  5 ,  45668 ,  195 ,  0 ,  45.05 ,  0.12 ,  7.64
2 ,  5 ,  45687 ,  195 ,  0 ,  45.27 ,  0.11 ,  7.64
2 ,  5 ,  45709 ,  195 ,  0 ,  45.27 ,  0.12 ,  7.64
2 ,  5 ,  45728 ,  195 ,  0 ,  45.38 ,  0.12 ,  7.74
2 ,  5 ,  45748 ,  195 ,  0 ,  45.49 ,  0.12 ,  7.74
2 ,  5 ,  45767 ,  195 ,  0 ,  45.49 ,  0.12 ,  7.74
2 ,  5 ,  45787 ,  195 ,  0 ,  45.60 ,  0.12 ,  7.74
2 ,  5 ,  45806 ,  195 ,  0 ,  45.60 ,  0.12 ,  7.84
2 ,  5 ,  45826 ,  195 ,  0 ,  45.71 ,  0.13 ,  7.84
2 ,  5 ,  45845 ,  195 ,  0 ,  45.82 ,  0.12 ,  7.84
2 ,  5 ,  45864 ,  195 ,  0 ,  45.93 ,  0.13 ,  7.84
2 ,  5 ,  45887 ,  195 ,  0 ,  45.93 ,  0.13 ,  7.94
2 ,  5 ,  45906 ,  195 ,  0 ,  46.04 ,  0.13 ,  7.84
2 ,  5 ,  45926 ,  195 ,  0 ,  46.04 ,  0.13 ,  7.94
2 ,  5 ,  45945 ,  195 ,  0 ,  46.04 ,  0.13 ,  7.94
2 ,  5 ,  45965 ,  195 ,  0 ,  46.15 ,  0.13 ,  8.04
2 ,  5 ,  45984 ,  195 ,  0 ,  46.26 ,  0.13 ,  8.04
2 ,  5 ,  46004 ,  195 ,  0 ,  46.26 ,  0.13 ,  8.04
2 ,  5 ,  46023 ,  195 ,  0 ,  46.26 ,  0.13 ,  8.04
2 ,  5 ,  46043 ,  195 ,  0 ,  46.37 ,  0.13 ,  8.04
2 ,  5 ,  46062 ,  195 ,  0 ,  46.37 ,  0.13 ,  8.14
2 ,  5 ,  46084 ,  195 ,  0 ,  46.48 ,  0.13 ,  8.14
2 ,  5 ,  46103 ,  195 ,  0 ,  46.48 ,  0.13 ,  8.14
2 ,  5 ,  46123 ,  195 ,  0 ,  46.48 ,  0.13 ,  8.14
2 ,  5 ,  46142 ,  195 ,  0 ,  46.59 ,  0.13 ,  8.14
2 ,  5 ,  46161 ,  195 ,  0 ,  46.59 ,  0.13 ,  8.14
2 ,  5 ,  46181 ,  195 ,  0 ,  46.59 ,  0.13 ,  8.24
2 ,  5 ,  46200 ,  195 ,  0 ,  46.70 ,  0.13 ,  8.24
2 ,  5 ,  46220 ,  195 ,  0 ,  46.70 ,  0.13 ,  8.24
2 ,  5 ,  46239 ,  195 ,  0 ,  46.70 ,  0.13 ,  8.24
2 ,  5 ,  46261 ,  195 ,  0 ,  46.81 ,  0.14 ,  8.24
2 ,  5 ,  46280 ,  195 ,  0 ,  46.81 ,  0.14 ,  8.24
2 ,  5 ,  46300 ,  195 ,  0 ,  46.81 ,  0.13 ,  8.33
2 ,  5 ,  46319 ,  195 ,  0 ,  46.81 ,  0.14 ,  8.24
2 ,  5 ,  46339 ,  195 ,  0 ,  46.92 ,  0.14 ,  8.33
2 ,  5 ,  46358 ,  195 ,  0 ,  46.92 ,  0.13 ,  8.33
2 ,  5 ,  46377 ,  195 ,  0 ,  46.92 ,  0.14 ,  8.33
2 ,  5 ,  46397 ,  195 ,  0 ,  46.92 ,  0.14 ,  8.33
2 ,  5 ,  46416 ,  195 ,  0 ,  47.03 ,  0.14 ,  8.33
2 ,  5 ,  46436 ,  195 ,  0 ,  47.03 ,  0.14 ,  8.33
2 ,  5 ,  46457 ,  195 ,  0 ,  47.03 ,  0.14 ,  8.33
2 ,  5 ,  46477 ,  195 ,  0 ,  47.03 ,  0.14 ,  8.43
2 ,  5 ,  46496 ,  195 ,  0 ,  47.14 ,  0.14 ,  8.43
2 ,  5 ,  46516 ,  195 ,  0 ,  47.14 ,  0.14 ,  8.43
2 ,  5 ,  46535 ,  195 ,  0 ,  47.14 ,  0.14 ,  8.43
2 ,  5 ,  46555 ,  195 ,  0 ,  47.14 ,  0.14 ,  8.43
2 ,  5 ,  46574 ,  195 ,  0 ,  47.14 ,  0.14 ,  8.43
2 ,  5 ,  46594 ,  195 ,  0 ,  47.25 ,  0.14 ,  8.43
2 ,  5 ,  46613 ,  195 ,  0 ,  47.25 ,  0.14 ,  8.43
2 ,  5 ,  46635 ,  195 ,  0 ,  47.25 ,  0.14 ,  8.43
2 ,  5 ,  46654 ,  195 ,  0 ,  47.25 ,  0.14 ,  8.53
2 ,  5 ,  46673 ,  195 ,  0 ,  47.25 ,  0.14 ,  8.43
2 ,  5 ,  46694 ,  195 ,  0 ,  47.25 ,  0.14 ,  8.53
2 ,  5 ,  46713 ,  195 ,  0 ,  47.25 ,  0.14 ,  8.53
2 ,  5 ,  46733 ,  195 ,  0 ,  47.36 ,  0.14 ,  8.53
2 ,  5 ,  46752 ,  195 ,  0 ,  47.36 ,  0.14 ,  8.53
2 ,  5 ,  46772 ,  195 ,  0 ,  47.36 ,  0.14 ,  8.53
2 ,  5 ,  46791 ,  195 ,  0 ,  47.36 ,  0.14 ,  8.53
2 ,  5 ,  46811 ,  195 ,  0 ,  47.47 ,  0.14 ,  8.53
2 ,  5 ,  46832 ,  195 ,  0 ,  47.47 ,  0.14 ,  8.53
2 ,  5 ,  46852 ,  195 ,  0 ,  47.47 ,  0.14 ,  8.53
2 ,  5 ,  46871 ,  195 ,  0 ,  47.47 ,  0.14 ,  8.53
2 ,  5 ,  46891 ,  195 ,  0 ,  47.47 ,  0.14 ,  8.53
2 ,  5 ,  46910 ,  195 ,  0 ,  47.47 ,  0.14 ,  8.53
2 ,  5 ,  46929 ,  195 ,  0 ,  47.47 ,  0.14 ,  8.53
2 ,  5 ,  46949 ,  195 ,  0 ,  47.47 ,  0.14 ,  8.63
2 ,  5 ,  46968 ,  195 ,  0 ,  47.47 ,  0.14 ,  8.63
2 ,  5 ,  46988 ,  195 ,  0 ,  47.47 ,  0.14 ,  8.63
2 ,  5 ,  47010 ,  195 ,  0 ,  47.47 ,  0.14 ,  8.63
2 ,  5 ,  47030 ,  195 ,  0 ,  47.47 ,  0.14 ,  8.63
2 ,  5 ,  47049 ,  195 ,  0 ,  47.58 ,  0.14 ,  8.63
