MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
1 ,  4 ,  19136 ,  0 ,  255 ,  16.85 ,  0.01 ,  1.98
1 ,  4 ,  19155 ,  190 ,  0 ,  16.85 ,  0.01 ,  1.98
1 ,  4 ,  19175 ,  190 ,  0 ,  16.85 ,  0.01 ,  1.98
1 ,  4 ,  19194 ,  190 ,  0 ,  16.85 ,  0.01 ,  1.89
1 ,  4 ,  19214 ,  190 ,  0 ,  16.96 ,  0.01 ,  1.98
1 ,  4 ,  19234 ,  190 ,  0 ,  18.62 ,  0.01 ,  1.89
1 ,  4 ,  19254 ,  190 ,  0 ,  20.60 ,  0.01 ,  1.98
1 ,  4 ,  19272 ,  190 ,  0 ,  22.25 ,  0.01 ,  2.18
1 ,  4 ,  19295 ,  190 ,  0 ,  24.01 ,  0.01 ,  2.38
1 ,  4 ,  19314 ,  190 ,  0 ,  25.66 ,  0.02 ,  2.58
1 ,  4 ,  19333 ,  190 ,  0 ,  27.10 ,  0.03 ,  2.88
1 ,  4 ,  19352 ,  190 ,  0 ,  28.31 ,  0.03 ,  3.08
1 ,  4 ,  19372 ,  190 ,  0 ,  29.52 ,  0.03 ,  3.17
1 ,  4 ,  19391 ,  190 ,  0 ,  30.51 ,  0.04 ,  3.47
1 ,  4 ,  19409 ,  190 ,  0 ,  31.28 ,  0.04 ,  3.67
1 ,  4 ,  19429 ,  190 ,  0 ,  32.27 ,  0.04 ,  3.77
1 ,  4 ,  19448 ,  190 ,  0 ,  32.93 ,  0.04 ,  3.97
1 ,  4 ,  19467 ,  190 ,  0 ,  33.59 ,  0.05 ,  4.07
1 ,  4 ,  19488 ,  190 ,  0 ,  34.25 ,  0.05 ,  4.27
1 ,  4 ,  19508 ,  190 ,  0 ,  34.80 ,  0.05 ,  4.37
1 ,  4 ,  19527 ,  190 ,  0 ,  35.36 ,  0.05 ,  4.46
1 ,  4 ,  19547 ,  190 ,  0 ,  35.69 ,  0.05 ,  4.56
1 ,  4 ,  19565 ,  190 ,  0 ,  36.24 ,  0.06 ,  4.66
1 ,  4 ,  19585 ,  190 ,  0 ,  36.57 ,  0.06 ,  4.76
1 ,  4 ,  19604 ,  190 ,  0 ,  36.90 ,  0.06 ,  4.86
1 ,  4 ,  19623 ,  190 ,  0 ,  37.23 ,  0.06 ,  4.96
1 ,  4 ,  19642 ,  190 ,  0 ,  37.45 ,  0.07 ,  5.06
1 ,  4 ,  19663 ,  190 ,  0 ,  37.89 ,  0.07 ,  5.16
1 ,  4 ,  19683 ,  190 ,  0 ,  38.11 ,  0.07 ,  5.16
1 ,  4 ,  19702 ,  190 ,  0 ,  38.44 ,  0.07 ,  5.26
1 ,  4 ,  19722 ,  190 ,  0 ,  38.55 ,  0.07 ,  5.36
1 ,  4 ,  19740 ,  190 ,  0 ,  38.88 ,  0.07 ,  5.36
1 ,  4 ,  19760 ,  190 ,  0 ,  38.99 ,  0.07 ,  5.46
1 ,  4 ,  19779 ,  190 ,  0 ,  39.21 ,  0.08 ,  5.46
1 ,  4 ,  19799 ,  190 ,  0 ,  39.43 ,  0.08 ,  5.56
1 ,  4 ,  19817 ,  190 ,  0 ,  39.54 ,  0.08 ,  5.56
1 ,  4 ,  19852 ,  190 ,  0 ,  39.87 ,  0.08 ,  5.66
1 ,  4 ,  19873 ,  190 ,  0 ,  40.09 ,  0.08 ,  5.66
