MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
13,1,253684,0,255,4.19,0.11,1.09,0.0,0.0929023150762281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1,253713,250,0,2.87,0.11,0.89,0.029,0.09872953133822697,0.0019154432456723422,0.057,0.03360426746793583,0.005741935483870968,-0.02263723825693267,0.0,0.3295632465811917
13,1,253741,250,0,3.86,0.11,0.89,0.057,0.11168742013135603,0.002024739027238749,0.05500000000000001,0.036813436858886335,0.005741935483870968,0.035190615835777116,0.0,0.5843534455974643
13,1,253768,250,0,12.56,0.11,1.19,0.084,0.1308689708460875,0.002191567894531236,0.056,0.039135140973772076,0.007677419354838709,0.2292626728110599,0.3571428571428572,0.7799955846703145
13,1,253797,250,0,24.12,0.13,2.88,0.113,0.15536717287289364,0.0023875900657741437,0.05699999999999998,0.04188754501358148,0.01858064516129032,0.4493491794001134,0.8771929824561406,0.9369481536168279
13,1,253825,250,0,34.8,0.16,5.16,0.141,0.18427501560224668,0.002580099581557062,0.05500000000000001,0.04691090148285566,0.03329032258064516,0.5583577712609971,1.4545454545454541,1.1148784645768213
13,1,253852,250,0,42.95,0.21,7.64,0.168,0.21668548842461882,0.0027373469479701437,0.05600000000000002,0.04888119549946683,0.04929032258064516,0.5483870967741934,1.6071428571428565,1.2038672344327785
13,1,253881,250,0,49.01,0.25,9.92,0.197,0.2516915807304823,0.0028332703453299067,0.059,0.048021531276778086,0.064,0.4669218151995627,1.6949152542372883,1.2152676861981446
13,1,253911,250,0,53.97,0.31,11.91,0.227,0.28838628191030935,0.0028508369056638064,0.056999999999999995,0.050014682555505376,0.07683870967741936,0.39275608375778165,1.7543859649122804,1.301245624984033
13,1,253938,250,0,57.6,0.35,13.39,0.254,0.3258625813545722,0.0027835878684424353,0.055999999999999966,0.04970692622218637,0.08638709677419355,0.30875576036866365,1.4285714285714297,1.3361997597040904
13,1,253967,250,0,60.57,0.39,14.59,0.283,0.36321346845373836,0.0026353977589946885,0.056999999999999995,0.04623504840341559,0.09412903225806452,0.24787775891341254,1.2280701754385968,1.266933716650595
13,1,253995,250,0,63.11,0.42,15.58,0.311,0.3980778032036561,0.002418784559873513,0.05500000000000005,0.04397790108860929,0.10051612903225807,0.20879765395894434,0.9090909090909081,1.2192932925198194
13,1,254022,250,0,65.2,0.44,16.37,0.338,0.4302745995423285,0.00215228989501807,0.05499999999999999,0.0391325435457831,0.10561290322580646,0.17478005865102636,0.727272727272728,1.1113554637581964
13,1,254050,250,0,67.07,0.46,17.07,0.366,0.4592023537103569,0.0018574869766793344,0.055999999999999994,0.03316941029784526,0.11012903225806452,0.14861751152073718,0.714285714285714,0.947905477980654
13,1,254078,250,0,68.72,0.48,17.66,0.394,0.4833573063092451,0.0015561061398280493,0.055999999999999994,0.027787609639786597,0.11393548387096775,0.12557603686635943,0.714285714285714,0.7728365945920611
13,1,254106,250,0,70.16,0.5,18.16,0.422,0.5024812030075123,0.001267639871154028,0.055999999999999994,0.022636426270607645,0.11716129032258064,0.1025345622119817,0.714285714285715,0.6113692616634673
13,1,254134,250,0,71.48,0.52,18.55,0.45,0.5175939849623993,0.00100764105293203,0.057999999999999996,0.01737312160227638,0.11967741935483872,0.09899888765294784,0.5172413793103453,0.47716743132192513
13,1,254164,250,0,72.91,0.53,19.05,0.48,0.530156914024184,0.0007867870261725081,0.057999999999999996,0.013565293554698417,0.12290322580645162,0.08898776418242486,0.3448275862068969,0.3824215711692983
13,1,254192,250,0,74.01,0.54,19.35,0.508,0.5397744360902186,0.0006106650456536506,0.05600000000000005,0.010904732958100894,0.12483870967741936,0.07949308755760313,0.35714285714285715,0.31838135711950283
13,1,254220,250,0,75.0,0.55,19.74,0.536,0.5479862700228761,0.00048015194415598826,0.05499999999999994,0.008730035348290706,0.1273548387096774,0.08093841642228725,0.18181818181818218,0.27745252459210973
13,1,254247,250,0,76.1,0.55,20.04,0.563,0.5550343249427846,0.0003922163117302233,0.05499999999999994,0.0071312056678222505,0.12929032258064516,0.058651026392962095,0.18181818181818218,0.24583197123242848
13,1,254275,250,0,76.98,0.56,20.24,0.591,0.5615070284406597,0.0003409619543841096,0.05700000000000005,0.005981788673405426,0.1305806451612903,0.05659309564233173,0.3508771929824542,0.2138068282835182
13,1,254304,250,0,77.97,0.57,20.54,0.62,0.5672213141549451,0.0003187477274104253,0.05600000000000005,0.00569192370375759,0.13251612903225807,0.0576036866359448,0.17857142857142658,0.18289123429691753
13,1,254331,250,0,78.86,0.57,20.74,0.647,0.5717489375612871,0.000317250187008387,0.05500000000000005,0.005768185218334304,0.13380645161290322,0.04692082111436968,0.0,0.13646765134179323
13,1,254359,250,0,79.52,0.57,20.94,0.675,0.5747270349787438,0.0003283730851927409,0.05599999999999994,0.005863805092727522,0.1350967741935484,0.044930875576036894,0.17857142857142894,0.09888852566197968
13,1,254387,250,0,80.4,0.58,21.13,0.703,0.5772866949983579,0.00034494581952210977,0.05799999999999994,0.005947341715898451,0.13632258064516128,0.04338153503893169,0.1724137931034486,0.08612235235765346
13,1,254417,250,0,81.17,0.58,21.33,0.733,0.5797221314154877,0.00036118733188520834,0.05800000000000005,0.0062273677911242765,0.13761290322580644,0.044493882091212626,0.0,0.08803868742320359
13,1,254445,250,0,81.83,0.58,21.53,0.761,0.5823929388689038,0.0003729394723895467,0.05600000000000005,0.006659633435527614,0.13890322580645162,0.046082949308755936,0.0,0.0910661747536527
13,1,254473,250,0,82.6,0.58,21.73,0.789,0.5848218372016922,0.0003776938247598842,0.05599999999999994,0.00674453258499794,0.14019354838709677,0.04608294930875553,0.17857142857142894,0.08446971465931963
13,1,254501,250,0,83.15,0.59,21.93,0.817,0.5871232428898256,0.0003744500693471018,0.05599999999999994,0.006686608381198254,0.14148387096774193,0.03456221198156714,0.17857142857142894,0.0825433148087609
13,1,254529,250,0,83.81,0.59,22.03,0.845,0.5894442628309828,0.00036345359075676595,0.05600000000000005,0.0064902426920851,0.14212903225806453,0.03341013824884794,0.0,0.07034278242189211
13,1,254557,250,0,84.36,0.59,22.22,0.873,0.5910624387054516,0.0003458646307322901,0.05500000000000005,0.006288447831496178,0.1433548387096774,0.0340175953079174,0.0,0.059496567505721444
