MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
21 ,  4 ,  598603 ,  0 ,  225 ,  14.43 ,  0.04 ,  1.98
21 ,  4 ,  598726 ,  255 ,  0 ,  14.32 ,  0.04 ,  1.98
21 ,  4 ,  598845 ,  255 ,  0 ,  45.38 ,  0.14 ,  7.14
21 ,  4 ,  598965 ,  255 ,  0 ,  65.75 ,  0.35 ,  14.98
21 ,  4 ,  599074 ,  255 ,  0 ,  73.57 ,  0.48 ,  18.06
21 ,  4 ,  599180 ,  255 ,  0 ,  78.30 ,  0.53 ,  19.74
21 ,  4 ,  599280 ,  255 ,  0 ,  81.72 ,  0.56 ,  20.84
21 ,  4 ,  599376 ,  255 ,  0 ,  84.36 ,  0.58 ,  21.63
21 ,  4 ,  599471 ,  255 ,  0 ,  86.56 ,  0.59 ,  22.22
21 ,  4 ,  599506 ,  255 ,  0 ,  88.11 ,  0.59 ,  22.62
21 ,  4 ,  599543 ,  255 ,  0 ,  88.77 ,  0.60 ,  22.82
21 ,  4 ,  599579 ,  255 ,  0 ,  89.43 ,  0.60 ,  23.02
21 ,  4 ,  599615 ,  255 ,  0 ,  89.98 ,  0.60 ,  23.12
21 ,  4 ,  599651 ,  255 ,  0 ,  90.53 ,  0.60 ,  23.32
21 ,  4 ,  599688 ,  255 ,  0 ,  90.97 ,  0.60 ,  23.42
21 ,  4 ,  599724 ,  255 ,  0 ,  91.52 ,  0.60 ,  23.51
21 ,  4 ,  599759 ,  255 ,  0 ,  91.96 ,  0.60 ,  23.61
21 ,  4 ,  599798 ,  255 ,  0 ,  92.40 ,  0.60 ,  23.71
21 ,  4 ,  599834 ,  255 ,  0 ,  92.73 ,  0.61 ,  23.91
21 ,  4 ,  599870 ,  255 ,  0 ,  93.17 ,  0.61 ,  23.91
21 ,  4 ,  599906 ,  255 ,  0 ,  93.61 ,  0.61 ,  24.01
21 ,  4 ,  599943 ,  255 ,  0 ,  93.83 ,  0.61 ,  24.11
21 ,  4 ,  599979 ,  255 ,  0 ,  94.16 ,  0.61 ,  24.21
21 ,  4 ,  600014 ,  255 ,  0 ,  94.38 ,  0.61 ,  24.21
21 ,  4 ,  600058 ,  255 ,  0 ,  94.71 ,  0.61 ,  24.21
21 ,  4 ,  600094 ,  255 ,  0 ,  94.93 ,  0.61 ,  24.41
21 ,  4 ,  600133 ,  255 ,  0 ,  95.15 ,  0.61 ,  24.41
21 ,  4 ,  600169 ,  255 ,  0 ,  95.26 ,  0.61 ,  24.51
21 ,  4 ,  600205 ,  255 ,  0 ,  95.37 ,  0.61 ,  24.51
21 ,  4 ,  600242 ,  255 ,  0 ,  95.48 ,  0.61 ,  24.61
21 ,  4 ,  600278 ,  255 ,  0 ,  95.59 ,  0.61 ,  24.61
21 ,  4 ,  600313 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.61
21 ,  4 ,  600350 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.61
21 ,  4 ,  600386 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.71
21 ,  4 ,  600422 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.71
21 ,  4 ,  600461 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.71
21 ,  4 ,  600497 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.71
21 ,  4 ,  600532 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.80
21 ,  4 ,  600568 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.80
21 ,  4 ,  600605 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.80
21 ,  4 ,  600641 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.80
21 ,  4 ,  600677 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.80
21 ,  4 ,  600713 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.80
21 ,  4 ,  600750 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.80
21 ,  4 ,  600787 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.90
21 ,  4 ,  600824 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.90
21 ,  4 ,  600860 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.90
21 ,  4 ,  600896 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.90
21 ,  4 ,  600932 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.90
21 ,  4 ,  600969 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.90
21 ,  4 ,  601005 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.90
21 ,  4 ,  601040 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.90
21 ,  4 ,  601076 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.90
21 ,  4 ,  601115 ,  255 ,  0 ,  96.15 ,  0.61 ,  25.00
21 ,  4 ,  601151 ,  255 ,  0 ,  96.15 ,  0.61 ,  25.00
21 ,  4 ,  601188 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.00
21 ,  4 ,  601224 ,  255 ,  0 ,  96.15 ,  0.61 ,  25.00
21 ,  4 ,  601260 ,  255 ,  0 ,  96.15 ,  0.61 ,  25.00
21 ,  4 ,  601295 ,  255 ,  0 ,  96.15 ,  0.61 ,  25.00
21 ,  4 ,  601332 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.00
21 ,  4 ,  601368 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.00
21 ,  4 ,  601404 ,  0 ,  225 ,  96.15 ,  0.61 ,  25.00
21 ,  4 ,  601443 ,  0 ,  225 ,  92.40 ,  0.61 ,  24.90
21 ,  4 ,  601479 ,  0 ,  225 ,  85.46 ,  0.61 ,  24.21
21 ,  4 ,  601515 ,  0 ,  225 ,  79.08 ,  0.60 ,  23.12
21 ,  4 ,  601550 ,  0 ,  225 ,  73.57 ,  0.58 ,  21.93
21 ,  4 ,  601587 ,  0 ,  225 ,  68.83 ,  0.56 ,  20.84
21 ,  4 ,  601623 ,  0 ,  225 ,  65.09 ,  0.53 ,  19.84
21 ,  4 ,  601659 ,  0 ,  225 ,  62.12 ,  0.50 ,  18.95
21 ,  4 ,  601695 ,  0 ,  225 ,  59.47 ,  0.45 ,  18.06
21 ,  4 ,  601732 ,  0 ,  225 ,  57.27 ,  0.43 ,  17.36
21 ,  4 ,  601769 ,  0 ,  225 ,  55.18 ,  0.39 ,  16.57
21 ,  4 ,  601806 ,  0 ,  225 ,  53.53 ,  0.37 ,  15.88
21 ,  4 ,  601842 ,  0 ,  225 ,  52.09 ,  0.34 ,  15.28
21 ,  4 ,  601878 ,  0 ,  225 ,  50.77 ,  0.31 ,  14.78
21 ,  4 ,  601914 ,  0 ,  225 ,  49.67 ,  0.29 ,  14.29
21 ,  4 ,  601951 ,  0 ,  225 ,  48.57 ,  0.27 ,  13.79
21 ,  4 ,  601987 ,  0 ,  225 ,  47.69 ,  0.26 ,  13.39
21 ,  4 ,  602022 ,  0 ,  225 ,  46.92 ,  0.24 ,  13.00
21 ,  4 ,  602058 ,  0 ,  225 ,  46.15 ,  0.23 ,  12.70
21 ,  4 ,  602097 ,  0 ,  225 ,  45.49 ,  0.22 ,  12.30
21 ,  4 ,  602133 ,  0 ,  225 ,  44.83 ,  0.21 ,  12.10
21 ,  4 ,  602169 ,  0 ,  225 ,  44.28 ,  0.20 ,  11.81
21 ,  4 ,  602206 ,  0 ,  225 ,  43.72 ,  0.19 ,  11.51
21 ,  4 ,  602242 ,  0 ,  225 ,  43.28 ,  0.18 ,  11.31
21 ,  4 ,  602277 ,  0 ,  225 ,  42.84 ,  0.17 ,  11.11
21 ,  4 ,  602313 ,  0 ,  225 ,  42.40 ,  0.17 ,  10.91
21 ,  4 ,  602350 ,  0 ,  225 ,  42.07 ,  0.16 ,  10.72
21 ,  4 ,  602386 ,  0 ,  225 ,  41.74 ,  0.16 ,  10.62
21 ,  4 ,  602424 ,  0 ,  225 ,  41.41 ,  0.15 ,  10.42
21 ,  4 ,  602461 ,  0 ,  225 ,  41.08 ,  0.14 ,  10.32
21 ,  4 ,  602497 ,  0 ,  225 ,  40.75 ,  0.14 ,  10.22
21 ,  4 ,  602532 ,  0 ,  225 ,  40.53 ,  0.14 ,  10.12
21 ,  4 ,  602568 ,  0 ,  225 ,  40.31 ,  0.13 ,  9.92
21 ,  4 ,  602605 ,  0 ,  225 ,  40.09 ,  0.13 ,  9.82
21 ,  4 ,  602641 ,  0 ,  225 ,  39.87 ,  0.13 ,  9.62
21 ,  4 ,  602677 ,  0 ,  225 ,  39.65 ,  0.13 ,  9.62
21 ,  4 ,  602713 ,  0 ,  225 ,  39.43 ,  0.12 ,  9.53
21 ,  4 ,  602752 ,  0 ,  225 ,  39.21 ,  0.12 ,  9.43
21 ,  4 ,  602787 ,  0 ,  225 ,  39.10 ,  0.12 ,  9.33
21 ,  4 ,  602823 ,  0 ,  225 ,  38.88 ,  0.12 ,  9.23
21 ,  4 ,  602860 ,  0 ,  225 ,  38.77 ,  0.12 ,  9.23
21 ,  4 ,  602896 ,  0 ,  225 ,  38.55 ,  0.11 ,  9.13
21 ,  4 ,  602932 ,  0 ,  225 ,  38.44 ,  0.11 ,  9.03
21 ,  4 ,  602968 ,  0 ,  225 ,  38.33 ,  0.11 ,  8.93
21 ,  4 ,  603003 ,  0 ,  225 ,  38.11 ,  0.11 ,  8.93
21 ,  4 ,  603040 ,  0 ,  225 ,  38.00 ,  0.11 ,  8.83
21 ,  4 ,  603078 ,  0 ,  225 ,  37.78 ,  0.11 ,  8.73
21 ,  4 ,  603114 ,  0 ,  225 ,  37.67 ,  0.11 ,  8.63
21 ,  4 ,  603151 ,  0 ,  225 ,  37.56 ,  0.11 ,  8.63
21 ,  4 ,  603187 ,  0 ,  225 ,  37.45 ,  0.10 ,  8.63
21 ,  4 ,  603223 ,  0 ,  225 ,  37.34 ,  0.10 ,  8.53
21 ,  4 ,  603258 ,  0 ,  225 ,  37.23 ,  0.10 ,  8.43
21 ,  4 ,  603295 ,  0 ,  225 ,  37.12 ,  0.10 ,  8.43
21 ,  4 ,  603331 ,  0 ,  225 ,  36.90 ,  0.10 ,  8.43
21 ,  4 ,  603368 ,  0 ,  225 ,  36.90 ,  0.10 ,  8.33
21 ,  4 ,  603406 ,  0 ,  225 ,  36.79 ,  0.10 ,  8.33
21 ,  4 ,  603442 ,  0 ,  225 ,  36.68 ,  0.10 ,  8.24
21 ,  4 ,  603478 ,  0 ,  225 ,  36.57 ,  0.10 ,  8.24
21 ,  4 ,  603514 ,  0 ,  225 ,  36.46 ,  0.09 ,  8.14
21 ,  4 ,  603550 ,  0 ,  225 ,  36.24 ,  0.09 ,  8.14
21 ,  4 ,  603586 ,  0 ,  225 ,  36.24 ,  0.09 ,  8.04
21 ,  4 ,  603622 ,  0 ,  225 ,  36.13 ,  0.09 ,  8.04
21 ,  4 ,  603659 ,  0 ,  225 ,  36.02 ,  0.09 ,  8.04
21 ,  4 ,  603695 ,  0 ,  225 ,  35.91 ,  0.09 ,  7.94
21 ,  4 ,  603732 ,  0 ,  225 ,  35.80 ,  0.09 ,  7.94
21 ,  4 ,  603768 ,  0 ,  225 ,  35.69 ,  0.09 ,  7.84
21 ,  4 ,  603805 ,  0 ,  225 ,  35.58 ,  0.09 ,  7.84
21 ,  4 ,  603841 ,  0 ,  225 ,  35.58 ,  0.09 ,  7.84
21 ,  4 ,  603877 ,  0 ,  225 ,  35.47 ,  0.09 ,  7.84
21 ,  4 ,  603913 ,  0 ,  225 ,  35.36 ,  0.09 ,  7.74
21 ,  4 ,  603950 ,  0 ,  225 ,  35.25 ,  0.09 ,  7.74
21 ,  4 ,  603985 ,  0 ,  225 ,  35.13 ,  0.09 ,  7.64
21 ,  4 ,  604021 ,  0 ,  225 ,  35.13 ,  0.09 ,  7.64
21 ,  4 ,  604057 ,  0 ,  225 ,  35.02 ,  0.08 ,  7.64
21 ,  4 ,  604096 ,  0 ,  225 ,  34.91 ,  0.08 ,  7.54
21 ,  4 ,  604132 ,  0 ,  225 ,  34.80 ,  0.09 ,  7.54
21 ,  4 ,  604168 ,  0 ,  225 ,  34.69 ,  0.08 ,  7.54
21 ,  4 ,  604222 ,  0 ,  225 ,  34.69 ,  0.08 ,  7.44
21 ,  4 ,  604258 ,  0 ,  225 ,  34.58 ,  0.08 ,  7.44
21 ,  4 ,  604295 ,  0 ,  225 ,  34.47 ,  0.08 ,  7.44
21 ,  4 ,  604331 ,  0 ,  225 ,  34.36 ,  0.08 ,  7.34
21 ,  4 ,  604366 ,  0 ,  225 ,  34.25 ,  0.08 ,  7.34
21 ,  4 ,  604402 ,  0 ,  225 ,  34.25 ,  0.08 ,  7.34
21 ,  4 ,  604441 ,  0 ,  225 ,  34.14 ,  0.08 ,  7.24
21 ,  4 ,  604477 ,  0 ,  225 ,  34.03 ,  0.08 ,  7.24
21 ,  4 ,  604513 ,  0 ,  225 ,  34.03 ,  0.08 ,  7.24
21 ,  4 ,  604549 ,  0 ,  225 ,  33.92 ,  0.08 ,  7.24
21 ,  4 ,  604585 ,  0 ,  225 ,  33.81 ,  0.08 ,  7.14
21 ,  4 ,  604621 ,  0 ,  225 ,  33.81 ,  0.08 ,  7.04
21 ,  4 ,  604657 ,  0 ,  225 ,  33.70 ,  0.08 ,  7.14
21 ,  4 ,  604693 ,  0 ,  225 ,  33.59 ,  0.07 ,  7.04
21 ,  4 ,  604730 ,  0 ,  225 ,  33.48 ,  0.07 ,  7.04
21 ,  4 ,  604768 ,  0 ,  225 ,  33.48 ,  0.07 ,  7.04
21 ,  4 ,  604804 ,  0 ,  225 ,  33.37 ,  0.07 ,  7.04
21 ,  4 ,  604839 ,  0 ,  225 ,  33.26 ,  0.07 ,  6.95
21 ,  4 ,  604876 ,  0 ,  225 ,  33.15 ,  0.07 ,  6.95
21 ,  4 ,  604912 ,  0 ,  225 ,  33.15 ,  0.07 ,  6.95
21 ,  4 ,  604948 ,  0 ,  225 ,  33.04 ,  0.07 ,  6.95
21 ,  4 ,  604984 ,  0 ,  225 ,  32.93 ,  0.07 ,  6.85
21 ,  4 ,  605020 ,  0 ,  225 ,  32.93 ,  0.07 ,  6.85
21 ,  4 ,  605057 ,  0 ,  225 ,  32.82 ,  0.07 ,  6.85
21 ,  4 ,  605094 ,  0 ,  225 ,  32.71 ,  0.07 ,  6.75
21 ,  4 ,  605130 ,  0 ,  225 ,  32.60 ,  0.07 ,  6.75
21 ,  4 ,  605167 ,  0 ,  225 ,  32.60 ,  0.07 ,  6.75
21 ,  4 ,  605203 ,  0 ,  225 ,  32.49 ,  0.07 ,  6.75
21 ,  4 ,  605239 ,  0 ,  225 ,  32.38 ,  0.07 ,  6.65
21 ,  4 ,  605275 ,  0 ,  225 ,  32.38 ,  0.07 ,  6.65
21 ,  4 ,  605310 ,  0 ,  225 ,  32.38 ,  0.07 ,  6.65
21 ,  4 ,  605347 ,  0 ,  225 ,  32.16 ,  0.07 ,  6.65
21 ,  4 ,  605383 ,  0 ,  225 ,  32.16 ,  0.07 ,  6.55
21 ,  4 ,  605421 ,  0 ,  225 ,  32.05 ,  0.07 ,  6.55
21 ,  4 ,  605458 ,  0 ,  225 ,  31.94 ,  0.07 ,  6.55
21 ,  4 ,  605494 ,  0 ,  225 ,  31.94 ,  0.06 ,  6.55
21 ,  4 ,  605530 ,  0 ,  225 ,  31.83 ,  0.07 ,  6.45
21 ,  4 ,  605565 ,  0 ,  225 ,  31.72 ,  0.07 ,  6.45
