MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
3 ,  4 ,  61838 ,  0 ,  255 ,  15.09 ,  0.02 ,  1.89
3 ,  4 ,  61857 ,  200 ,  0 ,  14.98 ,  0.02 ,  1.98
3 ,  4 ,  61877 ,  200 ,  0 ,  14.98 ,  0.02 ,  1.98
3 ,  4 ,  61897 ,  200 ,  0 ,  15.09 ,  0.02 ,  1.98
3 ,  4 ,  61917 ,  200 ,  0 ,  16.41 ,  0.02 ,  1.89
3 ,  4 ,  61936 ,  200 ,  0 ,  18.95 ,  0.02 ,  1.98
3 ,  4 ,  61957 ,  200 ,  0 ,  21.48 ,  0.02 ,  2.28
3 ,  4 ,  61976 ,  200 ,  0 ,  24.01 ,  0.03 ,  2.58
3 ,  4 ,  61999 ,  200 ,  0 ,  26.32 ,  0.03 ,  2.98
3 ,  4 ,  62018 ,  200 ,  0 ,  28.75 ,  0.04 ,  3.37
3 ,  4 ,  62038 ,  200 ,  0 ,  30.51 ,  0.05 ,  3.67
3 ,  4 ,  62057 ,  200 ,  0 ,  32.16 ,  0.05 ,  4.07
3 ,  4 ,  62076 ,  200 ,  0 ,  33.48 ,  0.06 ,  4.37
3 ,  4 ,  62097 ,  200 ,  0 ,  34.80 ,  0.06 ,  4.66
3 ,  4 ,  62116 ,  200 ,  0 ,  35.91 ,  0.06 ,  4.86
3 ,  4 ,  62136 ,  200 ,  0 ,  36.79 ,  0.07 ,  5.16
3 ,  4 ,  62155 ,  200 ,  0 ,  37.67 ,  0.07 ,  5.36
3 ,  4 ,  62175 ,  200 ,  0 ,  38.44 ,  0.08 ,  5.56
3 ,  4 ,  62197 ,  200 ,  0 ,  39.21 ,  0.08 ,  5.75
3 ,  4 ,  62217 ,  200 ,  0 ,  39.98 ,  0.09 ,  5.95
3 ,  4 ,  62236 ,  200 ,  0 ,  40.42 ,  0.09 ,  6.15
3 ,  4 ,  62256 ,  200 ,  0 ,  41.08 ,  0.09 ,  6.35
3 ,  4 ,  62275 ,  200 ,  0 ,  41.52 ,  0.10 ,  6.45
3 ,  4 ,  62295 ,  200 ,  0 ,  41.96 ,  0.10 ,  6.65
3 ,  4 ,  62314 ,  200 ,  0 ,  42.51 ,  0.11 ,  6.75
3 ,  4 ,  62334 ,  200 ,  0 ,  42.84 ,  0.11 ,  6.85
3 ,  4 ,  62354 ,  200 ,  0 ,  43.06 ,  0.11 ,  6.95
3 ,  4 ,  62375 ,  200 ,  0 ,  43.61 ,  0.11 ,  7.04
3 ,  4 ,  62396 ,  200 ,  0 ,  43.95 ,  0.12 ,  7.24
3 ,  4 ,  62415 ,  200 ,  0 ,  44.28 ,  0.12 ,  7.34
3 ,  4 ,  62435 ,  200 ,  0 ,  44.50 ,  0.12 ,  7.44
3 ,  4 ,  62454 ,  200 ,  0 ,  44.83 ,  0.13 ,  7.54
3 ,  4 ,  62475 ,  200 ,  0 ,  45.05 ,  0.13 ,  7.64
3 ,  4 ,  62494 ,  200 ,  0 ,  45.38 ,  0.12 ,  7.64
3 ,  4 ,  62514 ,  200 ,  0 ,  45.60 ,  0.13 ,  7.74
3 ,  4 ,  62533 ,  200 ,  0 ,  45.71 ,  0.13 ,  7.84
3 ,  4 ,  62553 ,  200 ,  0 ,  46.04 ,  0.13 ,  7.94
3 ,  4 ,  62575 ,  200 ,  0 ,  46.26 ,  0.13 ,  8.04
3 ,  4 ,  62595 ,  200 ,  0 ,  46.37 ,  0.14 ,  8.04
3 ,  4 ,  62614 ,  200 ,  0 ,  46.59 ,  0.14 ,  8.14
3 ,  4 ,  62633 ,  200 ,  0 ,  46.70 ,  0.14 ,  8.24
3 ,  4 ,  62653 ,  200 ,  0 ,  46.92 ,  0.14 ,  8.24
3 ,  4 ,  62672 ,  200 ,  0 ,  47.14 ,  0.14 ,  8.33
3 ,  4 ,  62692 ,  200 ,  0 ,  47.25 ,  0.15 ,  8.33
3 ,  4 ,  62712 ,  200 ,  0 ,  47.36 ,  0.15 ,  8.43
3 ,  4 ,  62732 ,  200 ,  0 ,  47.47 ,  0.15 ,  8.53
3 ,  4 ,  62753 ,  200 ,  0 ,  47.69 ,  0.15 ,  8.53
3 ,  4 ,  62773 ,  200 ,  0 ,  47.80 ,  0.15 ,  8.63
3 ,  4 ,  62793 ,  200 ,  0 ,  47.91 ,  0.15 ,  8.63
3 ,  4 ,  62813 ,  200 ,  0 ,  48.13 ,  0.15 ,  8.63
3 ,  4 ,  62832 ,  200 ,  0 ,  48.24 ,  0.15 ,  8.73
3 ,  4 ,  62852 ,  200 ,  0 ,  48.35 ,  0.15 ,  8.73
3 ,  4 ,  62871 ,  200 ,  0 ,  48.46 ,  0.16 ,  8.83
3 ,  4 ,  62891 ,  200 ,  0 ,  48.57 ,  0.15 ,  8.83
3 ,  4 ,  62910 ,  200 ,  0 ,  48.57 ,  0.16 ,  8.93
3 ,  4 ,  62930 ,  200 ,  0 ,  48.68 ,  0.15 ,  8.93
3 ,  4 ,  62952 ,  200 ,  0 ,  48.79 ,  0.16 ,  9.03
3 ,  4 ,  62971 ,  200 ,  0 ,  48.90 ,  0.16 ,  9.03
3 ,  4 ,  62991 ,  200 ,  0 ,  49.01 ,  0.16 ,  9.03
3 ,  4 ,  63010 ,  200 ,  0 ,  49.01 ,  0.16 ,  9.13
3 ,  4 ,  63031 ,  200 ,  0 ,  49.23 ,  0.16 ,  9.13
3 ,  4 ,  63050 ,  200 ,  0 ,  49.23 ,  0.16 ,  9.13
3 ,  4 ,  63070 ,  200 ,  0 ,  49.34 ,  0.16 ,  9.23
3 ,  4 ,  63089 ,  200 ,  0 ,  49.34 ,  0.16 ,  9.23
3 ,  4 ,  63109 ,  200 ,  0 ,  49.45 ,  0.16 ,  9.23
3 ,  4 ,  63131 ,  200 ,  0 ,  49.56 ,  0.16 ,  9.33
3 ,  4 ,  63151 ,  200 ,  0 ,  49.67 ,  0.17 ,  9.33
3 ,  4 ,  63170 ,  200 ,  0 ,  49.67 ,  0.17 ,  9.33
3 ,  4 ,  63190 ,  200 ,  0 ,  49.78 ,  0.17 ,  9.33
3 ,  4 ,  63209 ,  200 ,  0 ,  49.89 ,  0.17 ,  9.43
3 ,  4 ,  63228 ,  200 ,  0 ,  49.89 ,  0.17 ,  9.43
3 ,  4 ,  63248 ,  200 ,  0 ,  49.89 ,  0.17 ,  9.43
3 ,  4 ,  63268 ,  200 ,  0 ,  50.00 ,  0.17 ,  9.53
3 ,  4 ,  63288 ,  200 ,  0 ,  50.00 ,  0.17 ,  9.53
3 ,  4 ,  63307 ,  200 ,  0 ,  50.11 ,  0.17 ,  9.53
3 ,  4 ,  63329 ,  200 ,  0 ,  50.11 ,  0.17 ,  9.53
3 ,  4 ,  63349 ,  200 ,  0 ,  50.11 ,  0.17 ,  9.53
3 ,  4 ,  63369 ,  200 ,  0 ,  50.22 ,  0.17 ,  9.62
3 ,  4 ,  63388 ,  200 ,  0 ,  50.22 ,  0.17 ,  9.62
3 ,  4 ,  63408 ,  200 ,  0 ,  50.33 ,  0.17 ,  9.62
3 ,  4 ,  63427 ,  200 ,  0 ,  50.44 ,  0.17 ,  9.62
3 ,  4 ,  63447 ,  200 ,  0 ,  50.44 ,  0.17 ,  9.72
3 ,  4 ,  63466 ,  200 ,  0 ,  50.44 ,  0.17 ,  9.72
3 ,  4 ,  63486 ,  200 ,  0 ,  50.44 ,  0.17 ,  9.72
3 ,  4 ,  63508 ,  200 ,  0 ,  50.55 ,  0.17 ,  9.72
3 ,  4 ,  63527 ,  200 ,  0 ,  50.55 ,  0.18 ,  9.72
3 ,  4 ,  63547 ,  200 ,  0 ,  50.55 ,  0.18 ,  9.82
3 ,  4 ,  63566 ,  200 ,  0 ,  50.66 ,  0.18 ,  9.82
3 ,  4 ,  63587 ,  200 ,  0 ,  50.66 ,  0.17 ,  9.82
3 ,  4 ,  63606 ,  200 ,  0 ,  50.66 ,  0.18 ,  9.82
3 ,  4 ,  63626 ,  200 ,  0 ,  50.77 ,  0.18 ,  9.82
3 ,  4 ,  63645 ,  200 ,  0 ,  50.77 ,  0.18 ,  9.82
3 ,  4 ,  63665 ,  200 ,  0 ,  50.77 ,  0.18 ,  9.82
3 ,  4 ,  63684 ,  200 ,  0 ,  50.88 ,  0.18 ,  9.92
3 ,  4 ,  63707 ,  200 ,  0 ,  50.88 ,  0.18 ,  9.92
3 ,  4 ,  63726 ,  200 ,  0 ,  50.88 ,  0.18 ,  9.92
3 ,  4 ,  63746 ,  200 ,  0 ,  50.88 ,  0.18 ,  9.92
3 ,  4 ,  63765 ,  200 ,  0 ,  50.88 ,  0.18 ,  9.92
3 ,  4 ,  63784 ,  200 ,  0 ,  50.99 ,  0.18 ,  9.92
3 ,  4 ,  63804 ,  200 ,  0 ,  50.99 ,  0.18 ,  9.92
3 ,  4 ,  63824 ,  200 ,  0 ,  50.99 ,  0.18 ,  9.92
3 ,  4 ,  63844 ,  200 ,  0 ,  51.10 ,  0.18 ,  10.02
3 ,  4 ,  63863 ,  200 ,  0 ,  50.99 ,  0.18 ,  10.02
3 ,  4 ,  63885 ,  200 ,  0 ,  50.99 ,  0.18 ,  10.02
3 ,  4 ,  63904 ,  200 ,  0 ,  51.10 ,  0.18 ,  10.02
3 ,  4 ,  63925 ,  200 ,  0 ,  51.10 ,  0.18 ,  10.02
3 ,  4 ,  63944 ,  200 ,  0 ,  51.21 ,  0.18 ,  10.02
3 ,  4 ,  63964 ,  200 ,  0 ,  51.21 ,  0.18 ,  10.12
3 ,  4 ,  63983 ,  200 ,  0 ,  51.21 ,  0.18 ,  10.02
3 ,  4 ,  64003 ,  200 ,  0 ,  51.21 ,  0.18 ,  10.02
3 ,  4 ,  64023 ,  200 ,  0 ,  51.21 ,  0.18 ,  10.12
3 ,  4 ,  64043 ,  200 ,  0 ,  51.21 ,  0.18 ,  10.12
3 ,  4 ,  64062 ,  200 ,  0 ,  51.32 ,  0.18 ,  10.12
3 ,  4 ,  64083 ,  200 ,  0 ,  51.21 ,  0.18 ,  10.02
3 ,  4 ,  64104 ,  200 ,  0 ,  51.32 ,  0.18 ,  10.12
3 ,  4 ,  64123 ,  200 ,  0 ,  51.32 ,  0.18 ,  10.12
3 ,  4 ,  64143 ,  200 ,  0 ,  51.32 ,  0.18 ,  10.12
3 ,  4 ,  64162 ,  200 ,  0 ,  51.32 ,  0.18 ,  10.12
3 ,  4 ,  64182 ,  200 ,  0 ,  51.32 ,  0.18 ,  10.12
3 ,  4 ,  64202 ,  200 ,  0 ,  51.32 ,  0.18 ,  10.12
3 ,  4 ,  64226 ,  200 ,  0 ,  51.32 ,  0.18 ,  10.12
3 ,  4 ,  64245 ,  200 ,  0 ,  51.43 ,  0.18 ,  10.12
3 ,  4 ,  64267 ,  200 ,  0 ,  51.32 ,  0.18 ,  10.22
3 ,  4 ,  64286 ,  200 ,  0 ,  51.43 ,  0.19 ,  10.22
3 ,  4 ,  64307 ,  200 ,  0 ,  51.43 ,  0.19 ,  10.22
3 ,  4 ,  64326 ,  200 ,  0 ,  51.43 ,  0.18 ,  10.12
3 ,  4 ,  64346 ,  200 ,  0 ,  51.43 ,  0.18 ,  10.22
3 ,  4 ,  64365 ,  200 ,  0 ,  51.43 ,  0.18 ,  10.12
3 ,  4 ,  64385 ,  200 ,  0 ,  51.43 ,  0.18 ,  10.22
3 ,  4 ,  64405 ,  200 ,  0 ,  51.54 ,  0.18 ,  10.22
3 ,  4 ,  64424 ,  200 ,  0 ,  51.43 ,  0.18 ,  10.22
3 ,  4 ,  64446 ,  200 ,  0 ,  51.54 ,  0.19 ,  10.22
3 ,  4 ,  64465 ,  200 ,  0 ,  51.43 ,  0.18 ,  10.22
3 ,  4 ,  64485 ,  200 ,  0 ,  51.54 ,  0.18 ,  10.22
3 ,  4 ,  64505 ,  200 ,  0 ,  51.54 ,  0.18 ,  10.22
3 ,  4 ,  64525 ,  200 ,  0 ,  51.54 ,  0.18 ,  10.22
