MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
28 ,  2 ,  1400588 ,  0 ,  190 ,  13.22 ,  0.03 ,  1.98
28 ,  2 ,  1400630 ,  255 ,  0 ,  13.11 ,  0.03 ,  1.98
28 ,  2 ,  1400672 ,  255 ,  0 ,  16.30 ,  0.03 ,  1.98
28 ,  2 ,  1400713 ,  255 ,  0 ,  32.05 ,  0.06 ,  4.07
28 ,  2 ,  1400755 ,  255 ,  0 ,  46.15 ,  0.12 ,  7.64
28 ,  2 ,  1400797 ,  255 ,  0 ,  55.51 ,  0.21 ,  11.01
28 ,  2 ,  1400839 ,  255 ,  0 ,  62.01 ,  0.29 ,  13.69
28 ,  2 ,  1400881 ,  255 ,  0 ,  66.52 ,  0.35 ,  15.58
28 ,  2 ,  1400925 ,  255 ,  0 ,  70.16 ,  0.40 ,  16.97
28 ,  2 ,  1400967 ,  255 ,  0 ,  72.91 ,  0.44 ,  18.06
28 ,  2 ,  1401009 ,  255 ,  0 ,  75.11 ,  0.47 ,  18.75
28 ,  2 ,  1401050 ,  255 ,  0 ,  76.98 ,  0.50 ,  19.45
28 ,  2 ,  1401092 ,  255 ,  0 ,  78.64 ,  0.52 ,  19.94
28 ,  2 ,  1401134 ,  255 ,  0 ,  80.18 ,  0.53 ,  20.44
28 ,  2 ,  1401175 ,  255 ,  0 ,  81.50 ,  0.55 ,  20.84
28 ,  2 ,  1401217 ,  255 ,  0 ,  82.82 ,  0.56 ,  21.23
28 ,  2 ,  1401259 ,  255 ,  0 ,  83.92 ,  0.57 ,  21.53
28 ,  2 ,  1401303 ,  255 ,  0 ,  85.13 ,  0.57 ,  21.83
28 ,  2 ,  1401344 ,  255 ,  0 ,  86.12 ,  0.58 ,  22.13
28 ,  2 ,  1401385 ,  255 ,  0 ,  87.12 ,  0.58 ,  22.42
28 ,  2 ,  1401427 ,  255 ,  0 ,  88.00 ,  0.58 ,  22.72
28 ,  2 ,  1401469 ,  255 ,  0 ,  88.88 ,  0.59 ,  22.92
28 ,  2 ,  1401510 ,  255 ,  0 ,  89.54 ,  0.59 ,  23.12
28 ,  2 ,  1401552 ,  255 ,  0 ,  90.20 ,  0.59 ,  23.22
28 ,  2 ,  1401594 ,  255 ,  0 ,  90.86 ,  0.59 ,  23.42
28 ,  2 ,  1401635 ,  255 ,  0 ,  91.52 ,  0.60 ,  23.61
28 ,  2 ,  1401679 ,  255 ,  0 ,  92.18 ,  0.60 ,  23.71
28 ,  2 ,  1401721 ,  255 ,  0 ,  92.73 ,  0.60 ,  23.81
28 ,  2 ,  1401763 ,  255 ,  0 ,  93.28 ,  0.60 ,  23.91
28 ,  2 ,  1401805 ,  255 ,  0 ,  93.72 ,  0.60 ,  24.01
28 ,  2 ,  1401846 ,  255 ,  0 ,  94.16 ,  0.60 ,  24.11
28 ,  2 ,  1401888 ,  255 ,  0 ,  94.49 ,  0.60 ,  24.21
28 ,  2 ,  1401930 ,  255 ,  0 ,  94.82 ,  0.60 ,  24.31
28 ,  2 ,  1401971 ,  255 ,  0 ,  95.15 ,  0.60 ,  24.41
28 ,  2 ,  1402015 ,  255 ,  0 ,  95.37 ,  0.60 ,  24.41
28 ,  2 ,  1402057 ,  255 ,  0 ,  95.59 ,  0.61 ,  24.51
28 ,  2 ,  1402099 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.61
28 ,  2 ,  1402140 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.61
28 ,  2 ,  1402182 ,  255 ,  0 ,  96.04 ,  0.60 ,  24.71
28 ,  2 ,  1402224 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.71
28 ,  2 ,  1402266 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.71
28 ,  2 ,  1402307 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
28 ,  2 ,  1402349 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
28 ,  2 ,  1402389 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
28 ,  2 ,  1402431 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.80
28 ,  2 ,  1402473 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
28 ,  2 ,  1402514 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
