MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
20 ,  4 ,  511890 ,  0 ,  230 ,  14.98 ,  0.05 ,  2.08
20 ,  4 ,  511926 ,  255 ,  0 ,  14.98 ,  0.05 ,  2.08
20 ,  4 ,  511962 ,  255 ,  0 ,  16.08 ,  0.05 ,  1.98
20 ,  4 ,  511998 ,  255 ,  0 ,  28.42 ,  0.06 ,  3.27
20 ,  4 ,  512034 ,  255 ,  0 ,  41.41 ,  0.12 ,  5.95
20 ,  4 ,  512070 ,  255 ,  0 ,  51.10 ,  0.18 ,  9.03
20 ,  4 ,  512106 ,  255 ,  0 ,  57.82 ,  0.26 ,  11.71
20 ,  4 ,  512143 ,  255 ,  0 ,  62.78 ,  0.33 ,  13.79
20 ,  4 ,  512181 ,  255 ,  0 ,  66.63 ,  0.38 ,  15.38
20 ,  4 ,  512217 ,  255 ,  0 ,  69.49 ,  0.43 ,  16.57
20 ,  4 ,  512252 ,  255 ,  0 ,  71.81 ,  0.46 ,  17.46
20 ,  4 ,  512288 ,  255 ,  0 ,  73.90 ,  0.49 ,  18.26
20 ,  4 ,  512324 ,  255 ,  0 ,  75.55 ,  0.51 ,  18.85
20 ,  4 ,  512360 ,  255 ,  0 ,  77.09 ,  0.53 ,  19.35
20 ,  4 ,  512397 ,  255 ,  0 ,  78.41 ,  0.54 ,  19.84
20 ,  4 ,  512433 ,  255 ,  0 ,  79.74 ,  0.56 ,  20.24
20 ,  4 ,  512468 ,  255 ,  0 ,  80.84 ,  0.56 ,  20.64
20 ,  4 ,  512506 ,  255 ,  0 ,  82.05 ,  0.57 ,  20.94
20 ,  4 ,  512542 ,  255 ,  0 ,  82.93 ,  0.58 ,  21.23
20 ,  4 ,  512578 ,  255 ,  0 ,  83.92 ,  0.58 ,  21.43
20 ,  4 ,  512614 ,  255 ,  0 ,  84.80 ,  0.58 ,  21.83
20 ,  4 ,  512650 ,  255 ,  0 ,  85.68 ,  0.59 ,  22.03
20 ,  4 ,  512686 ,  255 ,  0 ,  86.45 ,  0.59 ,  22.22
20 ,  4 ,  512721 ,  255 ,  0 ,  87.23 ,  0.59 ,  22.42
20 ,  4 ,  512758 ,  255 ,  0 ,  87.89 ,  0.60 ,  22.62
20 ,  4 ,  512794 ,  255 ,  0 ,  88.55 ,  0.60 ,  22.82
20 ,  4 ,  512832 ,  255 ,  0 ,  89.10 ,  0.60 ,  23.02
20 ,  4 ,  512868 ,  255 ,  0 ,  89.76 ,  0.60 ,  23.12
20 ,  4 ,  512904 ,  255 ,  0 ,  90.31 ,  0.60 ,  23.22
20 ,  4 ,  512940 ,  255 ,  0 ,  90.75 ,  0.60 ,  23.42
20 ,  4 ,  512975 ,  255 ,  0 ,  91.30 ,  0.60 ,  23.51
20 ,  4 ,  513011 ,  255 ,  0 ,  91.85 ,  0.60 ,  23.61
20 ,  4 ,  513047 ,  255 ,  0 ,  92.18 ,  0.60 ,  23.71
20 ,  4 ,  513083 ,  255 ,  0 ,  92.62 ,  0.61 ,  23.81
20 ,  4 ,  513119 ,  255 ,  0 ,  93.06 ,  0.61 ,  23.91
20 ,  4 ,  513158 ,  255 ,  0 ,  93.39 ,  0.61 ,  24.01
20 ,  4 ,  513193 ,  255 ,  0 ,  93.72 ,  0.61 ,  24.11
20 ,  4 ,  513229 ,  255 ,  0 ,  94.05 ,  0.61 ,  24.21
20 ,  4 ,  513265 ,  255 ,  0 ,  94.27 ,  0.61 ,  24.21
20 ,  4 ,  513301 ,  255 ,  0 ,  94.60 ,  0.61 ,  24.31
20 ,  4 ,  513337 ,  255 ,  0 ,  94.82 ,  0.61 ,  24.41
20 ,  4 ,  513373 ,  255 ,  0 ,  95.04 ,  0.61 ,  24.41
20 ,  4 ,  513409 ,  255 ,  0 ,  95.15 ,  0.61 ,  24.51
20 ,  4 ,  513444 ,  255 ,  0 ,  95.37 ,  0.61 ,  24.51
20 ,  4 ,  513483 ,  255 ,  0 ,  95.48 ,  0.61 ,  24.61
20 ,  4 ,  513519 ,  255 ,  0 ,  95.59 ,  0.61 ,  24.61
20 ,  4 ,  513555 ,  255 ,  0 ,  95.59 ,  0.61 ,  24.61
20 ,  4 ,  513591 ,  255 ,  0 ,  95.70 ,  0.61 ,  24.71
20 ,  4 ,  513627 ,  255 ,  0 ,  95.70 ,  0.61 ,  24.71
20 ,  4 ,  513662 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.71
20 ,  4 ,  513698 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.71
20 ,  4 ,  513734 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.71
20 ,  4 ,  513770 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.80
20 ,  4 ,  513809 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.80
20 ,  4 ,  513845 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.80
20 ,  4 ,  513881 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.80
20 ,  4 ,  513916 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.80
20 ,  4 ,  513952 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.80
20 ,  4 ,  513988 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.90
20 ,  4 ,  514024 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.90
20 ,  4 ,  514060 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.90
20 ,  4 ,  514096 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.90
20 ,  4 ,  514134 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.90
20 ,  4 ,  514169 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.90
20 ,  4 ,  514205 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.90
20 ,  4 ,  514241 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.00
20 ,  4 ,  514278 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.00
20 ,  4 ,  514314 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.00
20 ,  4 ,  514350 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.90
20 ,  4 ,  514385 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.00
20 ,  4 ,  514421 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.00
20 ,  4 ,  514459 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.00
20 ,  4 ,  514495 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.10
20 ,  4 ,  514531 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.00
20 ,  4 ,  514567 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.00
20 ,  4 ,  514603 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.00
20 ,  4 ,  514638 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.00
20 ,  4 ,  514674 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.00
