MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
2,1,3345,74,249,6.28,0.0,0.0,0.0,-0.0006992283079239427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,3363,74,249,6.28,0.0,0.0,0.018,4.329004329005749e-05,-4.8139031401185364e-05,0.038,-0.0012668166158206675,0.0,0.0,0.0,0.03029338480380258
2,1,3383,74,249,6.28,0.0,0.0,0.038,0.00045192031462055527,-4.58665885080384e-05,0.03900000000000001,-0.0011760663720009844,0.0,0.0,0.0,0.013991432755734706
2,1,3402,74,249,6.28,0.0,0.0,0.057,0.0005889559207637111,-3.9158350379940644e-05,0.039,-0.0010040602661523241,0.0,0.0,0.0,0.0016607682511571844
2,1,3422,74,249,6.17,0.0,0.0,0.077,0.0005166902764156855,-2.7426396743330583e-05,0.039,-0.0007032409421366817,0.0,0.0,0.0,-0.007475362166437736
2,1,3441,74,249,6.28,0.0,0.0,0.096,0.0002974167962726394,-1.0309369273568959e-05,0.03900000000000001,-0.0002643428018863835,0.0,0.0,0.0,-0.013416958497050059
2,1,3461,45,228,6.17,0.0,0.0,0.116,-6.571104969266923e-06,1.2257751707762749e-05,0.03900000000000001,0.00031430132584007043,0.0,0.0,0.0,-0.016164020740679783
2,1,3480,45,228,6.28,0.0,0.0,0.135,-0.00033298001261387227,3.998337202729613e-05,0.03899999999999999,0.0010252146673665676,0.0,0.0,0.0,-0.01571654889732692
2,1,3500,45,228,6.28,0.0,0.0,0.155,-0.0006195165119650167,7.217547751854072e-05,0.04099999999999998,0.0017603775004522136,0.0,0.0,0.0,-0.01148554087104065
2,1,3521,45,228,6.28,0.0,0.0,0.176,-0.0008038871883265387,0.00010772140094750521,0.03900000000000001,0.0027620872037821846,0.0,0.0,0.0,-0.005238002949673367
2,1,3539,45,228,6.28,0.0,0.0,0.194,-0.000823798627002278,0.00014509779408710926,0.038000000000000006,0.003818363002292348,0.0,0.0,0.0,0.017799856412405887
2,1,3559,45,228,6.28,0.0,0.0,0.214,-0.00012749264465511487,0.00018241622647158768,0.03900000000000001,0.004677339140297119,0.0,0.0,0.0,0.04576659038901541
2,1,3578,210,27,6.28,0.0,0.0,0.233,0.0009610983981693235,0.00021750777230202545,0.03900000000000001,0.0055771223667186,0.0,0.0,0.0,0.06420734109521212
2,1,3598,210,27,6.28,0.0,0.0,0.253,0.002376593658058158,0.000248046956607423,0.038000000000000006,0.006527551489669026,0.0,0.0,0.0,0.08138194456392592
2,1,3616,210,27,6.28,0.0,0.0,0.271,0.004053612291598509,0.00027171147064890657,0.03799999999999998,0.007150301859181756,0.0,0.0,0.0,0.09342578413998268
2,1,3636,210,27,10.03,0.0,0.0,0.291,0.005926773455377498,0.000286369164892711,0.03899999999999998,0.007342799099813106,0.0,0.03308519437551698,0.25641025641025655,0.09941241062522403
2,1,3655,210,27,14.43,0.01,0.2,0.31,0.007930696305982244,0.0002902782426145876,0.038000000000000034,0.0076389011214365084,0.0012903225806451613,0.10186757215619685,0.26315789473684187,0.10719017222690444
2,1,3674,210,27,19.17,0.01,0.6,0.329,0.00999999999999987,0.0002822811999792426,0.03999999999999998,0.0070570299994810685,0.003870967741935484,0.15967741935483878,0.0,0.10346518470088135
2,1,3695,61,238,24.01,0.01,1.19,0.35,0.012069303694017496,0.00026196980449724207,0.04099999999999998,0.006389507426762005,0.007677419354838709,0.1400472069236822,0.24390243902439035,0.0993469888932286
2,1,3715,61,238,24.89,0.02,1.49,0.37,0.01407322654462224,0.00022979969825013492,0.039000000000000035,0.00589229995513166,0.00961290322580645,0.04962779156327538,0.25641025641025617,0.09941241062522393
2,1,3734,61,238,24.45,0.02,1.49,0.389,0.015946387708401233,0.00018714011153856557,0.03799999999999998,0.0049247397773306755,0.00961290322580645,0.0,0.0,0.09342578413998268
2,1,3753,61,238,24.23,0.02,1.49,0.408,0.01762340634194158,0.00013625458643131628,0.03899999999999998,0.003493707344392727,0.00961290322580645,0.0,0.0,0.07929522803664577
2,1,3773,61,238,24.01,0.02,1.49,0.428,0.019038901601830416,8.02180924171847e-05,0.038000000000000034,0.0021110024320311746,0.00961290322580645,0.0,0.0,0.06589700796613872
2,1,3791,61,238,23.9,0.02,1.49,0.446,0.020127492644654854,2.2780969377161453e-05,0.038000000000000034,0.0005994991941358272,0.00961290322580645,0.0,0.0,0.04697097434662105
2,1,3811,39,234,23.68,0.02,1.49,0.466,0.020823798627002017,-3.180940134445986e-05,0.03899999999999998,-0.0008156256754989713,0.00961290322580645,0.0,0.0,0.023972975918055736
2,1,3830,39,234,23.57,0.02,1.49,0.485,0.021062438705459027,-7.902012432466332e-05,0.03899999999999998,-0.002026157033965727,0.00961290322580645,0.0,0.0,-0.0011735023176669532
2,1,3850,39,234,23.46,0.02,1.49,0.505,0.020778032036613006,-0.00011427025033546135,0.038000000000000034,-0.0030071118509331905,0.00961290322580645,0.0,0.0,-0.006710139192374409
2,1,3868,39,234,23.35,0.02,1.49,0.523,0.0208074534161488,-0.00013318757519801782,0.041000000000000036,-0.0032484774438540902,0.00961290322580645,0.0,0.0,-0.005342093303247558
2,1,3891,39,234,23.35,0.02,1.49,0.546,0.020559006211179856,-0.00013187751570506047,0.040999999999999925,-0.0032165247732941636,0.00961290322580645,0.0,0.0,-0.03332828359339458
2,1,3909,39,234,23.13,0.02,1.49,0.564,0.019440993788819624,-0.00010719496620926728,0.03799999999999992,-0.0028209201634017762,0.00961290322580645,0.0,0.0,-0.050670153644981446
2,1,3929,65,223,23.13,0.02,1.49,0.584,0.018633540372670565,-5.700735795443235e-05,0.039000000000000035,-0.0014617271270367257,0.00961290322580645,0.0,0.0,-0.05498696574211374
2,1,3948,65,223,23.02,0.02,1.49,0.603,0.017296502124877187,1.9565951630748703e-05,0.039000000000000035,0.0005016910674550945,0.00961290322580645,0.0,0.0,-0.06789549123645136
2,1,3968,65,223,23.02,0.02,1.49,0.623,0.01598561621444896,0.00012195580822479957,0.038000000000000034,0.003209363374336828,0.00961290322580645,0.0,0.0,-0.07011235181775857
2,1,3986,65,223,22.91,0.02,1.49,0.641,0.014632232755802358,0.0002480070023768104,0.03700000000000003,0.006702891956130005,0.00961290322580645,0.0,0.0,-0.039316858538826015
2,1,4005,65,223,22.8,0.02,1.49,0.66,0.014530892448512396,0.00039392456926647703,0.039000000000000035,0.01010062998119171,0.00961290322580645,0.0,0.0,0.035288891124130826
2,1,4025,65,223,22.8,0.02,1.49,0.68,0.016008499509643462,0.0005543223678011155,0.038999999999999924,0.014213394046182477,0.00961290322580645,0.0,0.0,0.12296627857268443
2,1,4044,244,45,22.69,0.02,1.49,0.699,0.01932657731284708,0.000722389697318448,0.040999999999999925,0.017619260910206082,0.00961290322580645,0.0,0.0,0.2115309482614253
2,1,4066,244,45,22.58,0.02,1.49,0.721,0.024681268388361884,0.0008901844053170538,0.041000000000000036,0.02171181476383056,0.00961290322580645,0.0,0.0,0.314067246589428
2,1,4085,244,45,23.46,0.02,1.49,0.74,0.03220333442301364,0.0010490498446686254,0.038000000000000034,0.027606574859700646,0.00961290322580645,0.08319185059422743,0.2631578947368418,0.4840763235319354
2,1,4104,244,45,28.53,0.03,1.98,0.759,0.043076168682575446,0.001190138247173831,0.038000000000000034,0.03131942755720605,0.012774193548387096,0.21901528013582322,0.5263157894736837,0.6293766452745048
2,1,4123,244,45,34.14,0.04,2.78,0.778,0.05611964694344484,0.001305006109620659,0.039000000000000035,0.03346169511847841,0.01793548387096774,0.2961124896608765,0.7692307692307685,0.7452577933127027
2,1,4143,244,45,39.76,0.06,3.77,0.798,0.07214122262177088,0.0013862316527237803,0.038999999999999924,0.03554440135189187,0.02432258064516129,0.36062861869313556,1.0256410256410278,0.8589198749381719
2,1,4162,236,61,44.72,0.08,4.96,0.817,0.08961752206603348,0.0014279950544336382,0.038999999999999924,0.03661525780599079,0.032,0.3771712158808941,1.2820512820512846,0.9319284834158874
2,1,4182,236,61,48.79,0.11,6.05,0.837,0.10848643347499042,0.0014265623063840582,0.038000000000000034,0.037541113325896235,0.03903225806451613,0.3701188455008485,1.3157894736842095,1.0199411572409143
2,1,4200,236,61,52.09,0.13,7.14,0.855,0.12837528604118825,0.001380623255958385,0.03700000000000003,0.037314142052929294,0.04606451612903226,0.3469921534437658,1.08108108108108,1.0699486672026575
2,1,4219,236,61,54.74,0.15,8.04,0.874,0.14807453416148877,0.0012914508626233631,0.039000000000000035,0.033114124682650306,0.051870967741935475,0.27956989247311814,1.0256410256410249,0.9616851493281564
2,1,4239,236,61,56.83,0.17,8.83,0.894,0.16588100686498639,0.0011628679862878215,0.041000000000000036,0.02836263381189806,0.05696774193548387,0.23446105428796213,0.9756097560975603,0.8037059775631964
2,1,4260,236,61,59.03,0.19,9.53,0.915,0.18102647924157986,0.0010010267025228163,0.041000000000000036,0.024415285427385743,0.06148387096774193,0.21872541306058205,0.9756097560975596,0.6559612179972643
2,1,4280,21,255,60.57,0.21,10.22,0.935,0.19277541680287424,0.0008140211751274986,0.038999999999999924,0.020872337823782058,0.06593548387096775,0.14722911497105073,0.5128205128205136,0.4973973395025978
2,1,4299,21,255,59.91,0.21,10.42,0.954,0.20042497548218113,0.0006113679420120058,0.03799999999999992,0.016088630052947552,0.0672258064516129,0.033955857385398844,0.26315789473684287,0.30083790712478786
2,1,4318,21,255,59.58,0.22,10.42,0.973,0.20420725727361616,0.00040339701188066713,0.038000000000000034,0.010615710838964915,0.0672258064516129,0.0,0.0,0.07570413447806996
2,1,4337,21,255,59.25,0.21,10.42,0.992,0.2033017325923478,0.0002006026825888849,0.039000000000000035,0.005143658527920121,0.0672258064516129,0.0,-0.2564102564102564,-0.14056881333768956
2,1,4357,21,255,58.7,0.21,10.42,1.012,0.19872507355344626,1.3003398680064392e-05,0.038999999999999924,0.0003334204789760107,0.0672258064516129,-0.04962779156327559,-0.25641025641025644,-0.3154206586700828
2,1,4376,21,255,55.51,0.2,10.12,1.031,0.1910003269042146,-0.00015044449629416512,0.038999999999999924,-0.0038575511870298823,0.06529032258064515,-0.09925558312655082,-0.7692307692307707,-0.45297189461948695
2,1,4396,3,223,52.87,0.18,9.82,1.051,0.1810591696632863,-0.00028234170980568864,0.039000000000000146,-0.007239531020658656,0.06335483870967742,-0.13068651778329124,-1.025641025641022,-0.5554018826329955
