MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
11 ,  4 ,  229064 ,  0 ,  255 ,  3.97 ,  0.10 ,  1.09
11 ,  4 ,  229092 ,  240 ,  0 ,  2.65 ,  0.10 ,  0.89
11 ,  4 ,  229120 ,  240 ,  0 ,  3.75 ,  0.10 ,  0.79
11 ,  4 ,  229147 ,  240 ,  0 ,  10.80 ,  0.10 ,  0.99
11 ,  4 ,  229175 ,  240 ,  0 ,  20.71 ,  0.11 ,  2.28
11 ,  4 ,  229202 ,  240 ,  0 ,  30.07 ,  0.14 ,  4.07
11 ,  4 ,  229230 ,  240 ,  0 ,  37.56 ,  0.17 ,  5.95
11 ,  4 ,  229258 ,  240 ,  0 ,  43.39 ,  0.20 ,  7.84
11 ,  4 ,  229288 ,  240 ,  0 ,  48.02 ,  0.24 ,  9.53
11 ,  4 ,  229316 ,  240 ,  0 ,  51.21 ,  0.26 ,  10.81
11 ,  4 ,  229344 ,  240 ,  0 ,  53.97 ,  0.29 ,  11.91
11 ,  4 ,  229371 ,  240 ,  0 ,  56.28 ,  0.32 ,  12.90
11 ,  4 ,  229399 ,  240 ,  0 ,  58.15 ,  0.34 ,  13.69
11 ,  4 ,  229426 ,  240 ,  0 ,  59.91 ,  0.36 ,  14.39
11 ,  4 ,  229453 ,  240 ,  0 ,  61.46 ,  0.38 ,  14.98
11 ,  4 ,  229481 ,  240 ,  0 ,  62.78 ,  0.40 ,  15.48
11 ,  4 ,  229509 ,  240 ,  0 ,  64.10 ,  0.41 ,  15.97
11 ,  4 ,  229539 ,  240 ,  0 ,  65.42 ,  0.43 ,  16.37
11 ,  4 ,  229566 ,  240 ,  0 ,  66.52 ,  0.44 ,  16.77
11 ,  4 ,  229594 ,  240 ,  0 ,  67.51 ,  0.45 ,  17.16
11 ,  4 ,  229621 ,  240 ,  0 ,  68.39 ,  0.46 ,  17.46
11 ,  4 ,  229649 ,  240 ,  0 ,  69.27 ,  0.47 ,  17.76
11 ,  4 ,  229677 ,  240 ,  0 ,  70.16 ,  0.49 ,  18.06
11 ,  4 ,  229704 ,  240 ,  0 ,  71.04 ,  0.50 ,  18.36
11 ,  4 ,  229732 ,  240 ,  0 ,  71.81 ,  0.50 ,  18.55
11 ,  4 ,  229760 ,  240 ,  0 ,  72.58 ,  0.51 ,  18.75
11 ,  4 ,  229789 ,  240 ,  0 ,  73.35 ,  0.52 ,  19.05
11 ,  4 ,  229817 ,  240 ,  0 ,  74.01 ,  0.52 ,  19.25
11 ,  4 ,  229844 ,  240 ,  0 ,  74.67 ,  0.53 ,  19.45
11 ,  4 ,  229872 ,  240 ,  0 ,  75.22 ,  0.54 ,  19.65
11 ,  4 ,  229900 ,  240 ,  0 ,  75.88 ,  0.54 ,  19.74
11 ,  4 ,  229927 ,  240 ,  0 ,  76.43 ,  0.54 ,  19.94
