MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
6 ,  4 ,  127125 ,  0 ,  255 ,  13.55 ,  0.03 ,  1.98
6 ,  4 ,  127148 ,  215 ,  0 ,  13.44 ,  0.03 ,  1.89
6 ,  4 ,  127170 ,  215 ,  0 ,  13.44 ,  0.03 ,  1.89
6 ,  4 ,  127193 ,  215 ,  0 ,  14.21 ,  0.03 ,  1.89
6 ,  4 ,  127215 ,  215 ,  0 ,  18.18 ,  0.03 ,  1.98
6 ,  4 ,  127238 ,  215 ,  0 ,  22.47 ,  0.04 ,  2.58
6 ,  4 ,  127260 ,  215 ,  0 ,  26.77 ,  0.05 ,  3.27
6 ,  4 ,  127283 ,  215 ,  0 ,  30.62 ,  0.06 ,  3.97
6 ,  4 ,  127307 ,  215 ,  0 ,  33.92 ,  0.07 ,  4.56
6 ,  4 ,  127330 ,  215 ,  0 ,  36.90 ,  0.08 ,  5.36
6 ,  4 ,  127352 ,  215 ,  0 ,  39.21 ,  0.09 ,  5.95
6 ,  4 ,  127375 ,  215 ,  0 ,  41.08 ,  0.10 ,  6.55
6 ,  4 ,  127396 ,  215 ,  0 ,  42.62 ,  0.11 ,  7.04
6 ,  4 ,  127419 ,  215 ,  0 ,  43.95 ,  0.12 ,  7.44
6 ,  4 ,  127441 ,  215 ,  0 ,  45.16 ,  0.13 ,  7.84
6 ,  4 ,  127464 ,  215 ,  0 ,  46.26 ,  0.14 ,  8.24
6 ,  4 ,  127486 ,  215 ,  0 ,  47.14 ,  0.15 ,  8.53
6 ,  4 ,  127509 ,  215 ,  0 ,  48.02 ,  0.16 ,  8.93
6 ,  4 ,  127534 ,  215 ,  0 ,  48.90 ,  0.17 ,  9.23
6 ,  4 ,  127556 ,  215 ,  0 ,  49.67 ,  0.17 ,  9.53
6 ,  4 ,  127578 ,  215 ,  0 ,  50.33 ,  0.18 ,  9.72
6 ,  4 ,  127600 ,  215 ,  0 ,  50.88 ,  0.19 ,  10.02
6 ,  4 ,  127623 ,  215 ,  0 ,  51.54 ,  0.19 ,  10.22
6 ,  4 ,  127645 ,  215 ,  0 ,  52.09 ,  0.20 ,  10.42
6 ,  4 ,  127668 ,  215 ,  0 ,  52.54 ,  0.20 ,  10.62
6 ,  4 ,  127690 ,  215 ,  0 ,  53.09 ,  0.21 ,  10.81
6 ,  4 ,  127713 ,  215 ,  0 ,  53.64 ,  0.21 ,  11.01
6 ,  4 ,  127737 ,  215 ,  0 ,  54.08 ,  0.22 ,  11.21
6 ,  4 ,  127760 ,  215 ,  0 ,  54.63 ,  0.22 ,  11.41
6 ,  4 ,  127782 ,  215 ,  0 ,  54.96 ,  0.22 ,  11.51
6 ,  4 ,  127805 ,  215 ,  0 ,  55.40 ,  0.23 ,  11.71
6 ,  4 ,  127827 ,  215 ,  0 ,  55.73 ,  0.23 ,  11.81
6 ,  4 ,  127850 ,  215 ,  0 ,  56.06 ,  0.23 ,  11.91
6 ,  4 ,  127873 ,  215 ,  0 ,  56.39 ,  0.24 ,  12.10
6 ,  4 ,  127894 ,  215 ,  0 ,  56.72 ,  0.24 ,  12.30
6 ,  4 ,  127917 ,  215 ,  0 ,  57.05 ,  0.25 ,  12.40
6 ,  4 ,  127941 ,  215 ,  0 ,  57.38 ,  0.25 ,  12.50
6 ,  4 ,  127964 ,  215 ,  0 ,  57.71 ,  0.25 ,  12.60
6 ,  4 ,  127986 ,  215 ,  0 ,  57.93 ,  0.25 ,  12.80
6 ,  4 ,  128009 ,  215 ,  0 ,  58.15 ,  0.26 ,  12.80
6 ,  4 ,  128031 ,  215 ,  0 ,  58.48 ,  0.26 ,  12.90
6 ,  4 ,  128054 ,  215 ,  0 ,  58.70 ,  0.26 ,  13.10
