MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
4 ,  2 ,  74849 ,  0 ,  255 ,  14.76 ,  0.03 ,  1.98
4 ,  2 ,  74870 ,  205 ,  0 ,  14.65 ,  0.02 ,  1.98
4 ,  2 ,  74893 ,  205 ,  0 ,  14.65 ,  0.02 ,  1.98
4 ,  2 ,  74914 ,  205 ,  0 ,  14.65 ,  0.03 ,  1.89
4 ,  2 ,  74936 ,  205 ,  0 ,  17.40 ,  0.02 ,  1.89
4 ,  2 ,  74958 ,  205 ,  0 ,  20.71 ,  0.03 ,  2.18
4 ,  2 ,  74980 ,  205 ,  0 ,  24.01 ,  0.04 ,  2.58
4 ,  2 ,  75002 ,  205 ,  0 ,  27.10 ,  0.05 ,  3.08
4 ,  2 ,  75027 ,  205 ,  0 ,  29.74 ,  0.05 ,  3.67
4 ,  2 ,  75048 ,  205 ,  0 ,  32.38 ,  0.06 ,  4.17
4 ,  2 ,  75070 ,  205 ,  0 ,  34.36 ,  0.07 ,  4.56
4 ,  2 ,  75092 ,  205 ,  0 ,  36.02 ,  0.08 ,  4.96
4 ,  2 ,  75114 ,  205 ,  0 ,  37.34 ,  0.08 ,  5.36
4 ,  2 ,  75136 ,  205 ,  0 ,  38.66 ,  0.09 ,  5.66
4 ,  2 ,  75158 ,  205 ,  0 ,  39.76 ,  0.10 ,  5.95
4 ,  2 ,  75180 ,  205 ,  0 ,  40.75 ,  0.10 ,  6.25
4 ,  2 ,  75201 ,  205 ,  0 ,  41.63 ,  0.10 ,  6.55
4 ,  2 ,  75223 ,  205 ,  0 ,  42.40 ,  0.11 ,  6.75
4 ,  2 ,  75247 ,  205 ,  0 ,  43.17 ,  0.12 ,  7.04
4 ,  2 ,  75269 ,  205 ,  0 ,  43.84 ,  0.12 ,  7.24
4 ,  2 ,  75291 ,  205 ,  0 ,  44.50 ,  0.12 ,  7.44
4 ,  2 ,  75313 ,  205 ,  0 ,  44.94 ,  0.13 ,  7.64
4 ,  2 ,  75334 ,  205 ,  0 ,  45.49 ,  0.13 ,  7.74
4 ,  2 ,  75356 ,  205 ,  0 ,  45.93 ,  0.13 ,  7.94
4 ,  2 ,  75378 ,  205 ,  0 ,  46.37 ,  0.14 ,  8.04
4 ,  2 ,  75401 ,  205 ,  0 ,  46.81 ,  0.14 ,  8.24
4 ,  2 ,  75422 ,  205 ,  0 ,  47.25 ,  0.14 ,  8.33
4 ,  2 ,  75447 ,  205 ,  0 ,  47.58 ,  0.15 ,  8.43
4 ,  2 ,  75468 ,  205 ,  0 ,  48.02 ,  0.15 ,  8.63
4 ,  2 ,  75490 ,  205 ,  0 ,  48.24 ,  0.16 ,  8.73
4 ,  2 ,  75511 ,  205 ,  0 ,  48.57 ,  0.16 ,  8.83
4 ,  2 ,  75534 ,  205 ,  0 ,  48.90 ,  0.16 ,  8.93
4 ,  2 ,  75555 ,  205 ,  0 ,  49.23 ,  0.16 ,  9.03
4 ,  2 ,  75577 ,  205 ,  0 ,  49.45 ,  0.16 ,  9.13
4 ,  2 ,  75599 ,  205 ,  0 ,  49.67 ,  0.17 ,  9.23
4 ,  2 ,  75621 ,  205 ,  0 ,  50.00 ,  0.17 ,  9.33
4 ,  2 ,  75642 ,  205 ,  0 ,  50.11 ,  0.17 ,  9.43
4 ,  2 ,  75667 ,  205 ,  0 ,  50.33 ,  0.17 ,  9.53
4 ,  2 ,  75688 ,  205 ,  0 ,  50.66 ,  0.18 ,  9.62
4 ,  2 ,  75710 ,  205 ,  0 ,  50.77 ,  0.18 ,  9.72
4 ,  2 ,  75732 ,  205 ,  0 ,  50.99 ,  0.18 ,  9.82
4 ,  2 ,  75754 ,  205 ,  0 ,  51.21 ,  0.18 ,  9.82
4 ,  2 ,  75776 ,  205 ,  0 ,  51.32 ,  0.19 ,  9.92
4 ,  2 ,  75798 ,  205 ,  0 ,  51.43 ,  0.19 ,  10.02
4 ,  2 ,  75820 ,  205 ,  0 ,  51.65 ,  0.19 ,  10.02
4 ,  2 ,  75841 ,  205 ,  0 ,  51.87 ,  0.19 ,  10.12
4 ,  2 ,  75866 ,  205 ,  0 ,  51.98 ,  0.19 ,  10.12
4 ,  2 ,  75887 ,  205 ,  0 ,  52.09 ,  0.19 ,  10.22
4 ,  2 ,  75909 ,  205 ,  0 ,  52.20 ,  0.20 ,  10.32
4 ,  2 ,  75931 ,  205 ,  0 ,  52.42 ,  0.19 ,  10.32
4 ,  2 ,  75953 ,  205 ,  0 ,  52.54 ,  0.20 ,  10.42
4 ,  2 ,  75974 ,  205 ,  0 ,  52.65 ,  0.20 ,  10.42
4 ,  2 ,  75997 ,  205 ,  0 ,  52.76 ,  0.20 ,  10.52
4 ,  2 ,  76018 ,  205 ,  0 ,  52.87 ,  0.20 ,  10.52
4 ,  2 ,  76040 ,  205 ,  0 ,  52.98 ,  0.20 ,  10.62
4 ,  2 ,  76062 ,  205 ,  0 ,  53.09 ,  0.20 ,  10.62
4 ,  2 ,  76086 ,  205 ,  0 ,  53.09 ,  0.21 ,  10.62
4 ,  2 ,  76108 ,  205 ,  0 ,  53.20 ,  0.21 ,  10.72
4 ,  2 ,  76130 ,  205 ,  0 ,  53.31 ,  0.21 ,  10.72
4 ,  2 ,  76151 ,  205 ,  0 ,  53.42 ,  0.21 ,  10.81
4 ,  2 ,  76174 ,  205 ,  0 ,  53.53 ,  0.21 ,  10.81
4 ,  2 ,  76195 ,  205 ,  0 ,  53.64 ,  0.21 ,  10.81
4 ,  2 ,  76217 ,  205 ,  0 ,  53.64 ,  0.21 ,  10.81
4 ,  2 ,  76239 ,  205 ,  0 ,  53.75 ,  0.21 ,  10.91
4 ,  2 ,  76261 ,  205 ,  0 ,  53.75 ,  0.21 ,  10.91
