MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
27 ,  1 ,  1231715 ,  0 ,  200 ,  13.33 ,  0.03 ,  1.98
27 ,  1 ,  1231757 ,  255 ,  0 ,  13.33 ,  0.04 ,  1.98
27 ,  1 ,  1231798 ,  255 ,  0 ,  16.41 ,  0.03 ,  1.98
27 ,  1 ,  1231840 ,  255 ,  0 ,  31.94 ,  0.06 ,  4.07
27 ,  1 ,  1231882 ,  255 ,  0 ,  45.93 ,  0.13 ,  7.54
27 ,  1 ,  1231923 ,  255 ,  0 ,  55.29 ,  0.21 ,  10.91
27 ,  1 ,  1231965 ,  255 ,  0 ,  61.68 ,  0.28 ,  13.49
27 ,  1 ,  1232006 ,  255 ,  0 ,  66.19 ,  0.34 ,  15.38
27 ,  1 ,  1232050 ,  255 ,  0 ,  69.83 ,  0.40 ,  16.77
27 ,  1 ,  1232092 ,  255 ,  0 ,  72.47 ,  0.43 ,  17.76
27 ,  1 ,  1232133 ,  255 ,  0 ,  74.67 ,  0.47 ,  18.65
27 ,  1 ,  1232175 ,  255 ,  0 ,  76.54 ,  0.50 ,  19.25
27 ,  1 ,  1232216 ,  255 ,  0 ,  78.19 ,  0.52 ,  19.84
27 ,  1 ,  1232258 ,  255 ,  0 ,  79.74 ,  0.54 ,  20.34
27 ,  1 ,  1232300 ,  255 ,  0 ,  81.17 ,  0.55 ,  20.74
27 ,  1 ,  1232340 ,  255 ,  0 ,  82.38 ,  0.56 ,  21.03
27 ,  1 ,  1232382 ,  255 ,  0 ,  83.48 ,  0.56 ,  21.43
27 ,  1 ,  1232425 ,  255 ,  0 ,  84.69 ,  0.57 ,  21.73
27 ,  1 ,  1232467 ,  255 ,  0 ,  85.57 ,  0.58 ,  22.03
27 ,  1 ,  1232508 ,  255 ,  0 ,  86.56 ,  0.58 ,  22.32
27 ,  1 ,  1232550 ,  255 ,  0 ,  87.45 ,  0.58 ,  22.52
27 ,  1 ,  1232591 ,  255 ,  0 ,  88.22 ,  0.59 ,  22.72
27 ,  1 ,  1232633 ,  255 ,  0 ,  88.99 ,  0.59 ,  22.92
27 ,  1 ,  1232674 ,  255 ,  0 ,  89.76 ,  0.59 ,  23.12
27 ,  1 ,  1232716 ,  255 ,  0 ,  90.42 ,  0.59 ,  23.22
27 ,  1 ,  1232757 ,  255 ,  0 ,  91.08 ,  0.60 ,  23.42
27 ,  1 ,  1232801 ,  255 ,  0 ,  91.63 ,  0.60 ,  23.51
27 ,  1 ,  1232842 ,  255 ,  0 ,  92.18 ,  0.60 ,  23.71
27 ,  1 ,  1232884 ,  255 ,  0 ,  92.62 ,  0.60 ,  23.81
27 ,  1 ,  1232925 ,  255 ,  0 ,  93.17 ,  0.60 ,  23.91
27 ,  1 ,  1232967 ,  255 ,  0 ,  93.61 ,  0.60 ,  24.01
27 ,  1 ,  1233008 ,  255 ,  0 ,  93.94 ,  0.60 ,  24.11
27 ,  1 ,  1233049 ,  255 ,  0 ,  94.38 ,  0.60 ,  24.21
27 ,  1 ,  1233091 ,  255 ,  0 ,  94.71 ,  0.60 ,  24.31
27 ,  1 ,  1233135 ,  255 ,  0 ,  94.93 ,  0.60 ,  24.31
27 ,  1 ,  1233176 ,  255 ,  0 ,  95.26 ,  0.60 ,  24.41
27 ,  1 ,  1233218 ,  255 ,  0 ,  95.37 ,  0.61 ,  24.51
27 ,  1 ,  1233259 ,  255 ,  0 ,  95.59 ,  0.60 ,  24.51
27 ,  1 ,  1233300 ,  255 ,  0 ,  95.70 ,  0.61 ,  24.61
27 ,  1 ,  1233342 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.61
27 ,  1 ,  1233383 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.71
27 ,  1 ,  1233425 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.71
27 ,  1 ,  1233466 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.71
27 ,  1 ,  1233506 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.71
27 ,  1 ,  1233547 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.80
27 ,  1 ,  1233589 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
27 ,  1 ,  1233630 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
27 ,  1 ,  1233672 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
27 ,  1 ,  1233713 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
27 ,  1 ,  1233788 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
27 ,  1 ,  1233829 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.80
27 ,  1 ,  1233870 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
27 ,  1 ,  1233914 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
27 ,  1 ,  1233956 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  1 ,  1233997 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
27 ,  1 ,  1234038 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
27 ,  1 ,  1234080 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
27 ,  1 ,  1234121 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  1 ,  1234163 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
27 ,  1 ,  1234204 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
27 ,  1 ,  1234246 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
27 ,  1 ,  1234289 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  1 ,  1234331 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  1 ,  1234372 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.10
27 ,  1 ,  1234414 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  1 ,  1234455 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.10
27 ,  1 ,  1234497 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
27 ,  1 ,  1234538 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
27 ,  1 ,  1234580 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
27 ,  1 ,  1234621 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
27 ,  1 ,  1234665 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
27 ,  1 ,  1234706 ,  0 ,  195 ,  96.26 ,  0.61 ,  25.10
27 ,  1 ,  1234748 ,  0 ,  195 ,  94.38 ,  0.61 ,  25.10
27 ,  1 ,  1234789 ,  0 ,  195 ,  89.87 ,  0.61 ,  24.80
27 ,  1 ,  1234831 ,  0 ,  195 ,  85.90 ,  0.60 ,  24.21
