MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
9 ,  1 ,  178814 ,  0 ,  255 ,  12.67 ,  0.05 ,  1.98
9 ,  1 ,  178839 ,  230 ,  0 ,  12.56 ,  0.05 ,  1.89
9 ,  1 ,  178865 ,  230 ,  0 ,  12.56 ,  0.05 ,  1.89
9 ,  1 ,  178889 ,  230 ,  0 ,  15.64 ,  0.05 ,  1.89
9 ,  1 ,  178915 ,  230 ,  0 ,  21.59 ,  0.06 ,  2.48
9 ,  1 ,  178939 ,  230 ,  0 ,  28.20 ,  0.07 ,  3.57
9 ,  1 ,  178965 ,  230 ,  0 ,  33.92 ,  0.09 ,  4.76
9 ,  1 ,  178990 ,  230 ,  0 ,  38.88 ,  0.11 ,  5.95
9 ,  1 ,  179017 ,  230 ,  0 ,  42.73 ,  0.13 ,  7.14
9 ,  1 ,  179043 ,  230 ,  0 ,  46.15 ,  0.16 ,  8.24
9 ,  1 ,  179067 ,  230 ,  0 ,  48.46 ,  0.18 ,  9.13
9 ,  1 ,  179092 ,  230 ,  0 ,  50.55 ,  0.20 ,  9.92
9 ,  1 ,  179118 ,  230 ,  0 ,  52.31 ,  0.21 ,  10.62
9 ,  1 ,  179142 ,  230 ,  0 ,  53.86 ,  0.22 ,  11.21
9 ,  1 ,  179167 ,  230 ,  0 ,  55.18 ,  0.24 ,  11.71
9 ,  1 ,  179192 ,  230 ,  0 ,  56.39 ,  0.26 ,  12.20
9 ,  1 ,  179217 ,  230 ,  0 ,  57.49 ,  0.26 ,  12.60
9 ,  1 ,  179243 ,  230 ,  0 ,  58.48 ,  0.28 ,  13.00
9 ,  1 ,  179269 ,  230 ,  0 ,  59.47 ,  0.29 ,  13.49
9 ,  1 ,  179295 ,  230 ,  0 ,  60.35 ,  0.30 ,  13.79
9 ,  1 ,  179319 ,  230 ,  0 ,  61.13 ,  0.31 ,  14.09
9 ,  1 ,  179344 ,  230 ,  0 ,  61.90 ,  0.32 ,  14.39
9 ,  1 ,  179369 ,  230 ,  0 ,  62.56 ,  0.33 ,  14.68
9 ,  1 ,  179394 ,  230 ,  0 ,  63.22 ,  0.33 ,  14.88
9 ,  1 ,  179419 ,  230 ,  0 ,  63.88 ,  0.34 ,  15.18
9 ,  1 ,  179444 ,  230 ,  0 ,  64.54 ,  0.34 ,  15.38
9 ,  1 ,  179469 ,  230 ,  0 ,  65.09 ,  0.36 ,  15.58
9 ,  1 ,  179496 ,  230 ,  0 ,  65.64 ,  0.36 ,  15.88
9 ,  1 ,  179521 ,  230 ,  0 ,  66.19 ,  0.37 ,  16.07
9 ,  1 ,  179547 ,  230 ,  0 ,  66.74 ,  0.38 ,  16.27
9 ,  1 ,  179571 ,  230 ,  0 ,  67.18 ,  0.39 ,  16.37
9 ,  1 ,  179596 ,  230 ,  0 ,  67.62 ,  0.39 ,  16.57
9 ,  1 ,  179621 ,  230 ,  0 ,  68.06 ,  0.40 ,  16.77
9 ,  1 ,  179646 ,  230 ,  0 ,  68.61 ,  0.41 ,  16.87
9 ,  1 ,  179672 ,  230 ,  0 ,  68.94 ,  0.41 ,  17.07
9 ,  1 ,  179696 ,  230 ,  0 ,  69.38 ,  0.42 ,  17.16
9 ,  1 ,  179724 ,  230 ,  0 ,  69.83 ,  0.42 ,  17.36
9 ,  1 ,  179748 ,  230 ,  0 ,  70.16 ,  0.42 ,  17.46
9 ,  1 ,  179773 ,  230 ,  0 ,  70.49 ,  0.43 ,  17.56
9 ,  1 ,  179799 ,  230 ,  0 ,  70.82 ,  0.43 ,  17.66
9 ,  1 ,  179823 ,  230 ,  0 ,  71.15 ,  0.43 ,  17.76
9 ,  1 ,  179848 ,  230 ,  0 ,  71.48 ,  0.43 ,  17.86
9 ,  1 ,  179873 ,  230 ,  0 ,  71.81 ,  0.44 ,  17.96
9 ,  1 ,  179898 ,  230 ,  0 ,  72.03 ,  0.44 ,  18.06
9 ,  1 ,  179923 ,  230 ,  0 ,  72.36 ,  0.44 ,  18.16
9 ,  1 ,  179950 ,  230 ,  0 ,  72.58 ,  0.45 ,  18.26
9 ,  1 ,  179976 ,  230 ,  0 ,  72.80 ,  0.45 ,  18.36
9 ,  1 ,  180000 ,  230 ,  0 ,  73.02 ,  0.45 ,  18.36
9 ,  1 ,  180025 ,  230 ,  0 ,  73.24 ,  0.46 ,  18.45
9 ,  1 ,  180050 ,  230 ,  0 ,  73.46 ,  0.46 ,  18.55
9 ,  1 ,  180075 ,  230 ,  0 ,  73.68 ,  0.46 ,  18.65
9 ,  1 ,  180100 ,  230 ,  0 ,  73.79 ,  0.46 ,  18.65
9 ,  1 ,  180125 ,  230 ,  0 ,  74.01 ,  0.47 ,  18.75
9 ,  1 ,  180150 ,  230 ,  0 ,  74.12 ,  0.47 ,  18.75
9 ,  1 ,  180177 ,  230 ,  0 ,  74.34 ,  0.47 ,  18.85
9 ,  1 ,  180202 ,  230 ,  0 ,  74.45 ,  0.47 ,  18.85
9 ,  1 ,  180228 ,  230 ,  0 ,  74.56 ,  0.47 ,  18.95
9 ,  1 ,  180252 ,  230 ,  0 ,  74.67 ,  0.48 ,  18.95
9 ,  1 ,  180277 ,  230 ,  0 ,  74.89 ,  0.47 ,  19.05
9 ,  1 ,  180302 ,  230 ,  0 ,  75.00 ,  0.48 ,  19.05
9 ,  1 ,  180327 ,  230 ,  0 ,  75.11 ,  0.48 ,  19.15
9 ,  1 ,  180352 ,  230 ,  0 ,  75.22 ,  0.48 ,  19.15
9 ,  1 ,  180377 ,  230 ,  0 ,  75.22 ,  0.48 ,  19.15
9 ,  1 ,  180404 ,  230 ,  0 ,  75.33 ,  0.48 ,  19.25
9 ,  1 ,  180429 ,  230 ,  0 ,  75.55 ,  0.48 ,  19.25
9 ,  1 ,  180454 ,  230 ,  0 ,  75.55 ,  0.49 ,  19.35
9 ,  1 ,  180480 ,  230 ,  0 ,  75.66 ,  0.49 ,  19.35
9 ,  1 ,  180504 ,  230 ,  0 ,  75.77 ,  0.49 ,  19.35
9 ,  1 ,  180529 ,  230 ,  0 ,  75.88 ,  0.49 ,  19.45
9 ,  1 ,  180554 ,  230 ,  0 ,  75.88 ,  0.49 ,  19.45
9 ,  1 ,  180579 ,  230 ,  0 ,  75.99 ,  0.49 ,  19.45
9 ,  1 ,  180604 ,  230 ,  0 ,  76.10 ,  0.49 ,  19.45
9 ,  1 ,  180632 ,  230 ,  0 ,  76.10 ,  0.49 ,  19.55
9 ,  1 ,  180657 ,  230 ,  0 ,  76.21 ,  0.49 ,  19.55
9 ,  1 ,  180681 ,  230 ,  0 ,  76.32 ,  0.50 ,  19.55
9 ,  1 ,  180707 ,  230 ,  0 ,  76.32 ,  0.49 ,  19.55
9 ,  1 ,  180731 ,  230 ,  0 ,  76.32 ,  0.50 ,  19.65
9 ,  1 ,  180757 ,  230 ,  0 ,  76.43 ,  0.50 ,  19.65
9 ,  1 ,  180782 ,  230 ,  0 ,  76.43 ,  0.50 ,  19.65
9 ,  1 ,  180806 ,  230 ,  0 ,  76.54 ,  0.50 ,  19.65
9 ,  1 ,  180832 ,  230 ,  0 ,  76.54 ,  0.50 ,  19.65
9 ,  1 ,  180856 ,  230 ,  0 ,  76.65 ,  0.50 ,  19.74
9 ,  1 ,  180884 ,  230 ,  0 ,  76.65 ,  0.50 ,  19.74
9 ,  1 ,  180909 ,  230 ,  0 ,  76.76 ,  0.50 ,  19.74
9 ,  1 ,  180934 ,  230 ,  0 ,  76.76 ,  0.50 ,  19.74
9 ,  1 ,  180959 ,  230 ,  0 ,  76.76 ,  0.50 ,  19.74
9 ,  1 ,  180983 ,  230 ,  0 ,  76.87 ,  0.50 ,  19.84
9 ,  1 ,  181009 ,  230 ,  0 ,  76.87 ,  0.51 ,  19.74
9 ,  1 ,  181033 ,  230 ,  0 ,  76.87 ,  0.51 ,  19.84
9 ,  1 ,  181058 ,  230 ,  0 ,  76.87 ,  0.50 ,  19.84
9 ,  1 ,  181084 ,  230 ,  0 ,  76.98 ,  0.51 ,  19.84
9 ,  1 ,  181110 ,  230 ,  0 ,  76.98 ,  0.51 ,  19.84
9 ,  1 ,  181136 ,  230 ,  0 ,  76.98 ,  0.51 ,  19.84
9 ,  1 ,  181160 ,  230 ,  0 ,  77.09 ,  0.51 ,  19.84
9 ,  1 ,  181186 ,  230 ,  0 ,  77.09 ,  0.51 ,  19.94
9 ,  1 ,  181211 ,  230 ,  0 ,  77.09 ,  0.51 ,  19.94
9 ,  1 ,  181235 ,  230 ,  0 ,  77.09 ,  0.51 ,  19.94
9 ,  1 ,  181261 ,  230 ,  0 ,  77.09 ,  0.51 ,  19.94
9 ,  1 ,  181285 ,  230 ,  0 ,  77.20 ,  0.51 ,  19.94
9 ,  1 ,  181310 ,  230 ,  0 ,  77.20 ,  0.51 ,  19.94
9 ,  1 ,  181338 ,  230 ,  0 ,  77.20 ,  0.51 ,  19.94
9 ,  1 ,  181363 ,  230 ,  0 ,  77.20 ,  0.51 ,  19.94
9 ,  1 ,  181388 ,  230 ,  0 ,  77.20 ,  0.51 ,  19.94
9 ,  1 ,  181412 ,  230 ,  0 ,  77.31 ,  0.51 ,  20.04
9 ,  1 ,  181438 ,  230 ,  0 ,  77.31 ,  0.51 ,  20.04
