MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
14 ,  4 ,  281964 ,  0 ,  255 ,  3.86 ,  0.13 ,  1.09
14 ,  4 ,  281994 ,  255 ,  0 ,  2.54 ,  0.12 ,  0.89
14 ,  4 ,  282024 ,  255 ,  0 ,  4.41 ,  0.12 ,  0.79
14 ,  4 ,  282055 ,  255 ,  0 ,  14.98 ,  0.13 ,  1.59
14 ,  4 ,  282086 ,  255 ,  0 ,  28.86 ,  0.16 ,  3.77
14 ,  4 ,  282116 ,  255 ,  0 ,  40.31 ,  0.22 ,  6.75
14 ,  4 ,  282146 ,  255 ,  0 ,  48.68 ,  0.27 ,  9.72
14 ,  4 ,  282177 ,  255 ,  0 ,  54.74 ,  0.34 ,  12.20
14 ,  4 ,  282210 ,  255 ,  0 ,  59.58 ,  0.40 ,  14.29
14 ,  4 ,  282240 ,  255 ,  0 ,  63.11 ,  0.45 ,  15.78
14 ,  4 ,  282270 ,  255 ,  0 ,  66.08 ,  0.48 ,  16.87
14 ,  4 ,  282301 ,  255 ,  0 ,  68.50 ,  0.51 ,  17.66
14 ,  4 ,  282331 ,  255 ,  0 ,  70.60 ,  0.53 ,  18.45
14 ,  4 ,  282361 ,  255 ,  0 ,  72.36 ,  0.55 ,  19.05
14 ,  4 ,  282392 ,  255 ,  0 ,  74.01 ,  0.56 ,  19.55
14 ,  4 ,  282422 ,  255 ,  0 ,  75.44 ,  0.57 ,  20.04
14 ,  4 ,  282452 ,  255 ,  0 ,  76.76 ,  0.58 ,  20.44
14 ,  4 ,  282485 ,  255 ,  0 ,  78.08 ,  0.58 ,  20.84
14 ,  4 ,  282515 ,  255 ,  0 ,  79.19 ,  0.59 ,  21.13
14 ,  4 ,  282546 ,  255 ,  0 ,  80.29 ,  0.59 ,  21.33
14 ,  4 ,  282575 ,  255 ,  0 ,  81.17 ,  0.59 ,  21.63
14 ,  4 ,  282606 ,  255 ,  0 ,  82.16 ,  0.60 ,  21.83
14 ,  4 ,  282637 ,  255 ,  0 ,  83.04 ,  0.60 ,  22.13
14 ,  4 ,  282667 ,  255 ,  0 ,  83.92 ,  0.60 ,  22.32
14 ,  4 ,  282697 ,  255 ,  0 ,  84.69 ,  0.60 ,  22.62
14 ,  4 ,  282727 ,  255 ,  0 ,  85.46 ,  0.60 ,  22.72
14 ,  4 ,  282760 ,  255 ,  0 ,  86.23 ,  0.60 ,  22.92
14 ,  4 ,  282790 ,  255 ,  0 ,  86.89 ,  0.60 ,  23.12
14 ,  4 ,  282820 ,  255 ,  0 ,  87.56 ,  0.61 ,  23.22
14 ,  4 ,  282851 ,  255 ,  0 ,  88.22 ,  0.61 ,  23.32
14 ,  4 ,  282881 ,  255 ,  0 ,  88.88 ,  0.61 ,  23.51
14 ,  4 ,  282911 ,  255 ,  0 ,  89.43 ,  0.61 ,  23.61
14 ,  4 ,  282942 ,  255 ,  0 ,  89.98 ,  0.61 ,  23.71
14 ,  4 ,  282972 ,  255 ,  0 ,  90.53 ,  0.61 ,  23.81
14 ,  4 ,  283002 ,  255 ,  0 ,  90.97 ,  0.61 ,  23.91
14 ,  4 ,  283035 ,  255 ,  0 ,  91.52 ,  0.61 ,  24.01
14 ,  4 ,  283065 ,  255 ,  0 ,  91.96 ,  0.61 ,  24.11
14 ,  4 ,  283096 ,  255 ,  0 ,  92.40 ,  0.61 ,  24.21
14 ,  4 ,  283126 ,  255 ,  0 ,  92.73 ,  0.61 ,  24.31
14 ,  4 ,  283156 ,  255 ,  0 ,  93.17 ,  0.61 ,  24.41
14 ,  4 ,  283187 ,  255 ,  0 ,  93.50 ,  0.61 ,  24.41
14 ,  4 ,  283216 ,  255 ,  0 ,  93.94 ,  0.61 ,  24.51
14 ,  4 ,  283247 ,  255 ,  0 ,  94.16 ,  0.61 ,  24.61
14 ,  4 ,  283278 ,  255 ,  0 ,  94.49 ,  0.61 ,  24.61
14 ,  4 ,  283310 ,  255 ,  0 ,  94.82 ,  0.61 ,  24.71
14 ,  4 ,  283340 ,  255 ,  0 ,  95.04 ,  0.61 ,  24.80
