MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
5 ,  1 ,  92272 ,  0 ,  255 ,  14.43 ,  0.03 ,  1.98
5 ,  1 ,  92295 ,  210 ,  0 ,  14.43 ,  0.03 ,  1.98
5 ,  1 ,  92317 ,  210 ,  0 ,  14.43 ,  0.03 ,  1.98
5 ,  1 ,  92339 ,  210 ,  0 ,  14.98 ,  0.03 ,  1.89
5 ,  1 ,  92361 ,  210 ,  0 ,  17.96 ,  0.03 ,  1.98
5 ,  1 ,  92384 ,  210 ,  0 ,  21.70 ,  0.03 ,  2.38
5 ,  1 ,  92405 ,  210 ,  0 ,  25.44 ,  0.04 ,  2.88
5 ,  1 ,  92428 ,  210 ,  0 ,  28.86 ,  0.05 ,  3.47
5 ,  1 ,  92452 ,  210 ,  0 ,  31.83 ,  0.06 ,  4.07
5 ,  1 ,  92474 ,  210 ,  0 ,  34.58 ,  0.07 ,  4.66
5 ,  1 ,  92496 ,  210 ,  0 ,  36.79 ,  0.08 ,  5.16
5 ,  1 ,  92518 ,  210 ,  0 ,  38.55 ,  0.09 ,  5.66
5 ,  1 ,  92540 ,  210 ,  0 ,  40.09 ,  0.10 ,  6.05
5 ,  1 ,  92562 ,  210 ,  0 ,  41.30 ,  0.11 ,  6.45
5 ,  1 ,  92584 ,  210 ,  0 ,  42.51 ,  0.11 ,  6.85
5 ,  1 ,  92606 ,  210 ,  0 ,  43.50 ,  0.12 ,  7.14
5 ,  1 ,  92627 ,  210 ,  0 ,  44.39 ,  0.13 ,  7.44
5 ,  1 ,  92650 ,  210 ,  0 ,  45.16 ,  0.13 ,  7.74
5 ,  1 ,  92675 ,  210 ,  0 ,  46.04 ,  0.13 ,  7.94
5 ,  1 ,  92696 ,  210 ,  0 ,  46.81 ,  0.14 ,  8.24
5 ,  1 ,  92719 ,  210 ,  0 ,  47.36 ,  0.15 ,  8.43
5 ,  1 ,  92740 ,  210 ,  0 ,  47.91 ,  0.15 ,  8.63
5 ,  1 ,  92762 ,  210 ,  0 ,  48.46 ,  0.16 ,  8.83
5 ,  1 ,  92784 ,  210 ,  0 ,  49.01 ,  0.16 ,  9.03
5 ,  1 ,  92806 ,  210 ,  0 ,  49.56 ,  0.17 ,  9.13
5 ,  1 ,  92828 ,  210 ,  0 ,  49.89 ,  0.17 ,  9.33
5 ,  1 ,  92850 ,  210 ,  0 ,  50.33 ,  0.18 ,  9.53
5 ,  1 ,  92874 ,  210 ,  0 ,  50.77 ,  0.18 ,  9.72
5 ,  1 ,  92896 ,  210 ,  0 ,  51.21 ,  0.18 ,  9.82
5 ,  1 ,  92918 ,  210 ,  0 ,  51.54 ,  0.19 ,  10.02
5 ,  1 ,  92940 ,  210 ,  0 ,  51.87 ,  0.19 ,  10.12
5 ,  1 ,  92962 ,  210 ,  0 ,  52.20 ,  0.19 ,  10.22
5 ,  1 ,  92984 ,  210 ,  0 ,  52.54 ,  0.20 ,  10.32
5 ,  1 ,  93006 ,  210 ,  0 ,  52.87 ,  0.20 ,  10.42
5 ,  1 ,  93028 ,  210 ,  0 ,  53.09 ,  0.20 ,  10.62
5 ,  1 ,  93050 ,  210 ,  0 ,  53.31 ,  0.20 ,  10.72
5 ,  1 ,  93072 ,  210 ,  0 ,  53.64 ,  0.21 ,  10.81
5 ,  1 ,  93096 ,  210 ,  0 ,  53.97 ,  0.21 ,  10.91
5 ,  1 ,  93119 ,  210 ,  0 ,  54.19 ,  0.21 ,  11.01
5 ,  1 ,  93140 ,  210 ,  0 ,  54.41 ,  0.22 ,  11.11
5 ,  1 ,  93163 ,  210 ,  0 ,  54.63 ,  0.22 ,  11.21
5 ,  1 ,  93185 ,  210 ,  0 ,  54.85 ,  0.22 ,  11.21
5 ,  1 ,  93207 ,  210 ,  0 ,  55.07 ,  0.22 ,  11.31
5 ,  1 ,  93229 ,  210 ,  0 ,  55.29 ,  0.22 ,  11.41
5 ,  1 ,  93251 ,  210 ,  0 ,  55.40 ,  0.22 ,  11.51
5 ,  1 ,  93273 ,  210 ,  0 ,  55.51 ,  0.23 ,  11.51
5 ,  1 ,  93297 ,  210 ,  0 ,  55.73 ,  0.22 ,  11.61
5 ,  1 ,  93319 ,  210 ,  0 ,  55.84 ,  0.23 ,  11.71
5 ,  1 ,  93341 ,  210 ,  0 ,  56.06 ,  0.23 ,  11.71
5 ,  1 ,  93363 ,  210 ,  0 ,  56.28 ,  0.23 ,  11.81
5 ,  1 ,  93385 ,  210 ,  0 ,  56.39 ,  0.23 ,  11.81
5 ,  1 ,  93407 ,  210 ,  0 ,  56.50 ,  0.23 ,  11.91
5 ,  1 ,  93429 ,  210 ,  0 ,  56.61 ,  0.24 ,  12.01
5 ,  1 ,  93452 ,  210 ,  0 ,  56.72 ,  0.24 ,  12.01
5 ,  1 ,  93473 ,  210 ,  0 ,  56.83 ,  0.24 ,  12.10
5 ,  1 ,  93498 ,  210 ,  0 ,  56.94 ,  0.24 ,  12.10
5 ,  1 ,  93520 ,  210 ,  0 ,  57.05 ,  0.24 ,  12.20
5 ,  1 ,  93542 ,  210 ,  0 ,  57.16 ,  0.24 ,  12.20
5 ,  1 ,  93563 ,  210 ,  0 ,  57.27 ,  0.24 ,  12.20
5 ,  1 ,  93586 ,  210 ,  0 ,  57.38 ,  0.24 ,  12.30
5 ,  1 ,  93607 ,  210 ,  0 ,  57.49 ,  0.25 ,  12.30
5 ,  1 ,  93630 ,  210 ,  0 ,  57.49 ,  0.25 ,  12.40
5 ,  1 ,  93651 ,  210 ,  0 ,  57.60 ,  0.25 ,  12.40
5 ,  1 ,  93674 ,  210 ,  0 ,  57.71 ,  0.25 ,  12.40
5 ,  1 ,  93696 ,  210 ,  0 ,  57.71 ,  0.25 ,  12.40
5 ,  1 ,  93720 ,  210 ,  0 ,  57.82 ,  0.25 ,  12.50
5 ,  1 ,  93743 ,  210 ,  0 ,  57.93 ,  0.25 ,  12.60
5 ,  1 ,  93764 ,  210 ,  0 ,  58.04 ,  0.25 ,  12.60
5 ,  1 ,  93787 ,  210 ,  0 ,  58.04 ,  0.26 ,  12.60
5 ,  1 ,  93808 ,  210 ,  0 ,  58.15 ,  0.26 ,  12.70
5 ,  1 ,  93831 ,  210 ,  0 ,  58.26 ,  0.26 ,  12.70
5 ,  1 ,  93852 ,  210 ,  0 ,  58.26 ,  0.26 ,  12.70
5 ,  1 ,  93875 ,  210 ,  0 ,  58.37 ,  0.26 ,  12.70
5 ,  1 ,  93896 ,  210 ,  0 ,  58.37 ,  0.26 ,  12.70
5 ,  1 ,  93921 ,  210 ,  0 ,  58.48 ,  0.26 ,  12.80
5 ,  1 ,  93942 ,  210 ,  0 ,  58.48 ,  0.26 ,  12.80
5 ,  1 ,  93965 ,  210 ,  0 ,  58.59 ,  0.26 ,  12.90
5 ,  1 ,  93986 ,  210 ,  0 ,  58.59 ,  0.26 ,  12.90
5 ,  1 ,  94009 ,  210 ,  0 ,  58.59 ,  0.26 ,  12.90
5 ,  1 ,  94030 ,  210 ,  0 ,  58.70 ,  0.26 ,  12.90
5 ,  1 ,  94053 ,  210 ,  0 ,  58.70 ,  0.26 ,  13.00
5 ,  1 ,  94074 ,  210 ,  0 ,  58.70 ,  0.26 ,  13.00
5 ,  1 ,  94097 ,  210 ,  0 ,  58.81 ,  0.27 ,  13.00
5 ,  1 ,  94120 ,  210 ,  0 ,  58.81 ,  0.27 ,  13.00
5 ,  1 ,  94143 ,  210 ,  0 ,  58.81 ,  0.27 ,  13.00
5 ,  1 ,  94164 ,  210 ,  0 ,  58.92 ,  0.27 ,  13.10
5 ,  1 ,  94187 ,  210 ,  0 ,  58.92 ,  0.27 ,  13.10
5 ,  1 ,  94209 ,  210 ,  0 ,  59.03 ,  0.27 ,  13.10
5 ,  1 ,  94231 ,  210 ,  0 ,  59.03 ,  0.27 ,  13.10
5 ,  1 ,  94253 ,  210 ,  0 ,  59.03 ,  0.27 ,  13.10
5 ,  1 ,  94275 ,  210 ,  0 ,  59.14 ,  0.27 ,  13.20
5 ,  1 ,  94297 ,  210 ,  0 ,  59.14 ,  0.27 ,  13.20
5 ,  1 ,  94319 ,  210 ,  0 ,  59.14 ,  0.27 ,  13.20
5 ,  1 ,  94344 ,  210 ,  0 ,  59.14 ,  0.27 ,  13.20
5 ,  1 ,  94365 ,  210 ,  0 ,  59.25 ,  0.27 ,  13.20
5 ,  1 ,  94388 ,  210 ,  0 ,  59.25 ,  0.27 ,  13.30
5 ,  1 ,  94409 ,  210 ,  0 ,  59.25 ,  0.27 ,  13.30
5 ,  1 ,  94432 ,  210 ,  0 ,  59.25 ,  0.27 ,  13.30
5 ,  1 ,  94453 ,  210 ,  0 ,  59.36 ,  0.27 ,  13.30
