MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
2,2,31981,74,249,38.55,0.07,8.63,0.0,0.06596932053453794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,32001,74,249,37.89,0.06,8.33,0.02,0.06210427253905516,-0.0005083094382952389,0.039,-0.013033575340903563,0.05374193548387097,-0.08105872622001659,-0.25641025641025667,-0.18784038234839157
2,2,32020,74,249,37.01,0.06,8.14,0.039,0.05864354562295067,-0.0004963336647130712,0.038000000000000006,-0.013061412229291346,0.052516129032258066,-0.08319185059422754,-0.2631578947368419,-0.17159777607808438
2,2,32039,74,249,36.13,0.05,7.84,0.058,0.05558355704808795,-0.0004744272936642364,0.039,-0.012164802401647088,0.05058064516129032,-0.08271298593879242,-0.2564102564102563,-0.14673901401590211
2,2,32059,74,249,35.47,0.05,7.64,0.078,0.052920724076330486,-0.00044289589491961135,0.039,-0.011356304997938752,0.04929032258064516,-0.06617038875103387,0.0,-0.12646392509092758
2,2,32078,74,249,34.69,0.05,7.44,0.097,0.050651463969541774,-0.0004024103418544094,0.03900000000000001,-0.010318213893702802,0.048,-0.06617038875103386,0.0,-0.10637256632679959
2,2,32098,45,228,34.03,0.05,7.24,0.117,0.0487721939895853,-0.0003540035141357185,0.03900000000000001,-0.00907701318296714,0.04670967741935484,-0.06617038875103386,0.0,-0.08646493772351878
2,2,32117,45,228,33.59,0.05,7.04,0.136,0.04727933139832454,-0.00029905420885487197,0.041999999999999996,-0.007120338306068381,0.04541935483870968,-0.04454685099846397,0.0,-0.061973822189579045
2,2,32140,45,228,33.37,0.05,6.95,0.159,0.04616929345762298,-0.0002392575871484821,0.04199999999999998,-0.005696609217821005,0.044838709677419354,-0.029185867895545482,-0.23809523809523825,-0.04382938021381946
2,2,32159,45,228,33.26,0.04,6.85,0.178,0.045438497429344124,-0.00017658148638899097,0.038000000000000006,-0.0046468812207629195,0.04419354838709677,-0.033955857385398955,0.0,-0.02857718111242497
2,2,32178,45,228,33.15,0.05,6.75,0.197,0.04508336057535083,-0.00011320797934150839,0.038000000000000006,-0.0029791573510923254,0.043548387096774194,-0.03395585738539877,0.2631578947368421,0.0079458058501617
2,2,32197,45,228,32.93,0.05,6.65,0.216,0.04574043805165027,-5.1459583210831106e-05,0.03899999999999998,-0.0013194764925854136,0.04290322580645162,-0.016542597187758388,0.0,0.03445067518294018
2,2,32217,210,27,32.82,0.05,6.65,0.236,0.0464269369074855,6.29031391206869e-06,0.03900000000000001,0.00016129010030945358,0.04290322580645162,-0.016542597187758554,-0.2564102564102564,0.05029295647144552
2,2,32236,210,27,32.82,0.04,6.55,0.255,0.047701863354036644,5.7722562283109905e-05,0.039000000000000035,0.0014800656995669194,0.04225806451612903,-0.01654259718775854,-0.2564102564102562,0.057333970377447904
2,2,32256,210,27,33.04,0.04,6.55,0.275,0.04866296175220597,0.00010069122444550782,0.03899999999999998,0.0025818262678335355,0.04225806451612903,0.0,0.2564102564102566,0.054735500959756635
2,2,32275,210,27,33.04,0.05,6.55,0.294,0.04983654789146715,0.00013335257831920445,0.03799999999999998,0.0035092783768211717,0.04225806451612903,0.0,0.2631578947368423,0.06649919994494169
2,2,32294,210,27,34.58,0.05,6.55,0.313,0.05118993135011375,0.00015429752873380754,0.039000000000000035,0.003956346890610446,0.04225806451612903,0.01654259718775854,0.0,0.07317625166595308
2,2,32314,210,27,36.46,0.05,6.65,0.333,0.052690421706439325,0.0001626776993928889,0.04099999999999998,0.003967748765680219,0.04290322580645162,0.09284028324154209,0.24390243902439024,0.07598529728350471
2,2,32335,61,238,38.66,0.06,7.14,0.354,0.054305328538737443,0.00015831281551904032,0.04099999999999998,0.003861288183391229,0.04606451612903226,0.10857592446892202,0.24390243902439024,0.08076926143566669
2,2,32355,61,238,38.88,0.06,7.34,0.374,0.05600196142530166,0.00014176620622815596,0.038000000000000034,0.003730689637583048,0.04735483870967742,0.016977928692699554,0.0,0.06684330964711445
2,2,32373,61,238,38.66,0.06,7.24,0.392,0.056845374305327795,0.00011437775827013663,0.03799999999999998,0.0030099410071088603,0.04670967741935484,0.0,0.0,0.058670704220504744
2,2,32393,61,238,38.66,0.06,7.34,0.412,0.05823144818568084,7.824910149829112e-05,0.03899999999999998,0.0020063872179049017,0.04735483870967742,0.016542597187758388,0.0,0.06982338790119039
2,2,32412,61,238,38.55,0.06,7.34,0.431,0.05956848643347422,3.618160140252069e-05,0.039000000000000035,0.0009277333692954015,0.04735483870967742,0.0,0.0,0.06647052413642696
2,2,32432,61,238,38.44,0.06,7.34,0.451,0.06082379862700149,-8.428752167386477e-06,0.03899999999999998,-0.00021612185044580723,0.04735483870967742,0.0,0.0,0.03830646851241769
2,2,32451,39,234,38.33,0.06,7.34,0.47,0.06106243870545851,-5.173457202900078e-05,0.03899999999999998,-0.0013265274879230976,0.04735483870967742,0.0,0.0,0.013159990276694821
2,2,32471,39,234,38.33,0.06,7.34,0.49,0.06133703824779259,-8.961371868783541e-05,0.039000000000000035,-0.0022977876586624444,0.04735483870967742,0.0,0.0,-0.00016764318823841553
2,2,32490,39,234,38.22,0.06,7.34,0.509,0.06105590062111721,-0.00011787483645268005,0.041000000000000036,-0.002874996011040974,0.04735483870967742,0.0,0.0,-0.006059687926071448
2,2,32512,39,234,38.22,0.06,7.34,0.531,0.06108859104282366,-0.00013248674063286446,0.041000000000000036,-0.00323138391787474,0.04735483870967742,0.0,0.0,-0.012757237739098141
2,2,32531,39,234,38.11,0.06,7.34,0.55,0.060532853873814185,-0.0001298252342993136,0.03799999999999992,-0.00341645353419247,0.04735483870967742,0.0,0.0,-0.03570138160045398
2,2,32550,39,234,38.0,0.06,7.34,0.569,0.05973193854200641,-0.00010692868370579057,0.03799999999999992,-0.0028139127290997576,0.04735483870967742,0.0,0.0,-0.06899399528569648
2,2,32569,65,223,38.0,0.06,7.34,0.588,0.057911082052957724,-6.175076293940673e-05,0.038000000000000034,-0.0016250200773528071,0.04735483870967742,0.0,0.0,-0.10632989797147198
2,2,32588,65,223,38.0,0.06,7.34,0.607,0.05569140241909047,6.604450043728782e-06,0.039000000000000035,0.00016934487291612248,0.04735483870967742,0.0,0.0,-0.10980628829598924
2,2,32608,65,223,37.89,0.06,7.34,0.627,0.05362863680941414,9.768291765118775e-05,0.039000000000000035,0.0025046901961842992,0.04735483870967742,0.0,0.0,-0.11785316133142038
2,2,32627,65,223,37.89,0.06,7.34,0.646,0.05109512912716507,0.00020953689762598149,0.039000000000000035,0.005372740964768751,0.04735483870967742,0.0,0.0,-0.08650388513088612
2,2,32647,65,223,37.78,0.06,7.34,0.666,0.05025498528930958,0.0003386583718351801,0.039000000000000035,0.00868354799577384,0.04735483870967742,0.0,-0.25641025641025605,0.007879229847193253
2,2,32666,65,223,37.78,0.05,7.34,0.685,0.05140241909120561,0.00048001020745068066,0.040999999999999925,0.011707566035382477,0.04735483870967742,0.0,0.0,0.11003117549972363
2,2,32688,244,45,37.67,0.06,7.34,0.707,0.05476626348479824,0.0006271723021574181,0.040999999999999925,0.015296885418473639,0.04735483870967742,-0.01573564122737995,0.0,0.2221354021320508
2,2,32707,244,45,37.67,0.05,7.24,0.726,0.060509970578619676,0.0007726135408964723,0.039000000000000035,0.01981060361273004,0.04670967741935484,-0.016542597187758364,-0.25641025641025605,0.3580858500766919
2,2,32727,244,45,37.67,0.05,7.24,0.746,0.06873161163778924,0.0009080902124806407,0.039000000000000035,0.02328436442258051,0.04670967741935484,0.016542597187758364,0.25641025641025605,0.5146645878911255
2,2,32746,244,45,40.31,0.06,7.34,0.765,0.08058188950637359,0.0010251572300701106,0.038000000000000034,0.026977821843950256,0.04735483870967742,0.15280135823429528,0.7894736842105256,0.7019837924330173
2,2,32765,244,45,43.72,0.08,8.14,0.784,0.09540699575024392,0.0011157609191787615,0.039000000000000035,0.028609254337916935,0.052516129032258066,0.2795698924731179,1.0256410256410249,0.8484421756732852
2,2,32785,244,45,47.58,0.1,9.03,0.804,0.11367113435763174,0.0011728644952749168,0.038999999999999924,0.0300734485967928,0.05825806451612903,0.3275434243176183,1.0256410256410275,0.9777788953990222
2,2,32804,236,61,51.43,0.12,10.12,0.823,0.1335403726708057,0.0011910449501515857,0.038999999999999924,0.030539614106450976,0.06529032258064515,0.3440860215053771,1.5384615384615414,1.0513742550355705
2,2,32824,236,61,54.63,0.16,11.11,0.843,0.1546747303040189,0.0011669976466600254,0.039000000000000035,0.029923016581026265,0.0716774193548387,0.3126550868486352,1.538461538461537,1.086076395000865
2,2,32843,236,61,57.27,0.18,12.01,0.862,0.17589735207583948,0.0010998935846759147,0.039000000000000035,0.02820239960707471,0.07748387096774194,0.27956989247311814,1.0256410256410249,1.0621034190828096
2,2,32863,236,61,59.58,0.2,12.8,0.882,0.19609676364824852,0.0009915510285711485,0.041000000000000036,0.024184171428564577,0.08258064516129032,0.2486231313926039,0.9756097560975603,0.8992257951346959
2,2,32884,236,61,61.68,0.22,13.59,0.903,0.21276560967636204,0.0008464032678796638,0.041000000000000036,0.020643982143406417,0.0876774193548387,0.20298977183320216,0.9756097560975596,0.7591353782122219
2,2,32904,236,61,63.33,0.24,14.09,0.923,0.22722131415494964,0.0006712640368287079,0.038999999999999924,0.017211898380223314,0.09090322580645162,0.16542597187758518,1.0256410256410278,0.6084609517103728
2,2,32923,21,255,64.76,0.26,14.59,0.942,0.23649558679306654,0.00047490980549180686,0.038999999999999924,0.012177174499789943,0.09412903225806452,0.11414392059553338,0.5128205128205143,0.3272395034408735
