MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
27,2,1259594,0,195,13.44,0.03,1.98,0.0,-0.02749388292866547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2,1259635,255,0,13.33,0.03,1.98,0.041,0.019538866930171307,0.002488615445532891,0.083,0.0299833186208782,0.012774193548387096,0.0,0.0,1.1496949192353225
27,2,1259677,255,0,16.41,0.03,1.98,0.083,0.0679307953678663,0.0029145312337972846,0.08399999999999999,0.03469680040234863,0.012774193548387096,0.16052227342549927,0.23809523809523817,1.161890547310619
27,2,1259719,255,0,31.83,0.05,4.07,0.125,0.11713767290426327,0.003465378591331522,0.083,0.041751549293150864,0.026258064516129033,0.4321803342401865,1.0843373493975903,1.1889695745944533
27,2,1259760,255,0,45.82,0.12,7.54,0.166,0.16661527005920593,0.003964929811241883,0.08299999999999999,0.04777023868966125,0.04864516129032258,0.5316750874465606,1.927710843373494,1.1889359572081302
27,2,1259802,255,0,55.29,0.21,10.91,0.208,0.21581935735253807,0.004256651732170343,0.08399999999999999,0.050674425382980275,0.07038709677419355,0.4493087557603688,1.9047619047619053,1.1617908957725893
27,2,1259844,255,0,61.57,0.28,13.39,0.25,0.2642057053041034,0.00424903782519733,0.08299999999999999,0.0511932268096064,0.08638709677419355,0.3474543334628839,1.5662650602409645,1.149526832303707
27,2,1259885,255,0,66.08,0.34,15.38,0.291,0.3112300844337457,0.0039343777210649085,0.08500000000000002,0.046286796718410676,0.09922580645161291,0.25654648956356724,1.2941176470588232,1.084030117143591
27,2,1259929,255,0,69.71,0.39,16.77,0.335,0.3563482652613087,0.0033790453358647312,0.08600000000000002,0.0392912248356364,0.10819354838709677,0.17854463615903976,1.0465116279069762,1.020766672940586
27,2,1259971,255,0,72.36,0.43,17.76,0.377,0.39901601830663613,0.002694072103921982,0.08299999999999996,0.03245870004725281,0.11458064516129034,0.1383598911776139,0.8433734939759041,0.9920584196175591
27,2,1260012,255,0,74.56,0.46,18.55,0.418,0.43868911408956607,0.0019993998999798634,0.08300000000000002,0.024089155421444134,0.11967741935483872,0.11581811115429437,0.72289156626506,0.9366396609648049
27,2,1260054,255,0,76.43,0.49,19.25,0.46,0.47675711016671496,0.0013937454911926608,0.08300000000000002,0.0167921143517188,0.12419354838709677,0.10027205596579855,0.6024096385542166,0.8319909254540104
27,2,1260095,255,0,78.08,0.51,19.84,0.501,0.507744360902249,0.0009369974350026702,0.08300000000000002,0.011289125722923735,0.128,0.07695297318305465,0.4819277108433738,0.6501849175059092
27,2,1260137,255,0,79.63,0.53,20.24,0.543,0.5307224583197054,0.0006464540565260642,0.08299999999999996,0.007788603090675476,0.1305806451612903,0.06995724834823158,0.3614457831325306,0.456878182885181
27,2,1260178,255,0,80.95,0.54,20.74,0.584,0.545665250081719,0.0005040395065258067,0.08299999999999996,0.006072765138865144,0.13380645161290322,0.06140691799455904,0.24096385542168708,0.3046117126236197
27,2,1260220,255,0,82.16,0.55,21.03,0.626,0.5560052304674659,0.0004696548353672334,0.08300000000000007,0.005658491992376301,0.1356774193548387,0.04586086280606281,0.24096385542168675,0.2191439835838908
27,2,1260261,255,0,83.37,0.56,21.33,0.667,0.5638542007191819,0.0004957761490086092,0.08499999999999996,0.005832660576571876,0.13761290322580644,0.053130929791271375,0.23529411764705782,0.16610580158836705
27,2,1260305,255,0,84.47,0.57,21.73,0.711,0.570124223602477,0.0005395836700601677,0.08599999999999997,0.006274228721629859,0.14019354838709677,0.052513128282070866,0.11627906976744072,0.13273831697545027
27,2,1260347,255,0,85.46,0.57,22.03,0.753,0.5752696959790706,0.0005705604979126698,0.08300000000000007,0.006874222866417702,0.14212903225806453,0.038087835211814906,0.12048192771084337,0.11414077362079737
