MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
15 ,  1 ,  289103 ,  0 ,  255 ,  0.78 ,  0.12 ,  0.60
15 ,  1 ,  289134 ,  255 ,  0 ,  0.33 ,  0.12 ,  0.50
15 ,  1 ,  289165 ,  255 ,  0 ,  2.43 ,  0.12 ,  0.40
15 ,  1 ,  289195 ,  255 ,  0 ,  13.55 ,  0.13 ,  1.19
15 ,  1 ,  289225 ,  255 ,  0 ,  27.76 ,  0.15 ,  3.47
15 ,  1 ,  289256 ,  255 ,  0 ,  39.65 ,  0.21 ,  6.35
15 ,  1 ,  289287 ,  255 ,  0 ,  48.24 ,  0.27 ,  9.43
15 ,  1 ,  289317 ,  255 ,  0 ,  54.30 ,  0.33 ,  11.91
15 ,  1 ,  289350 ,  255 ,  0 ,  59.25 ,  0.40 ,  14.09
15 ,  1 ,  289380 ,  255 ,  0 ,  62.89 ,  0.44 ,  15.48
15 ,  1 ,  289411 ,  255 ,  0 ,  65.86 ,  0.48 ,  16.67
15 ,  1 ,  289441 ,  255 ,  0 ,  68.17 ,  0.51 ,  17.56
15 ,  1 ,  289471 ,  255 ,  0 ,  70.27 ,  0.53 ,  18.26
15 ,  1 ,  289502 ,  255 ,  0 ,  72.14 ,  0.55 ,  18.95
15 ,  1 ,  289532 ,  255 ,  0 ,  73.68 ,  0.56 ,  19.45
15 ,  1 ,  289562 ,  255 ,  0 ,  75.11 ,  0.57 ,  19.94
15 ,  1 ,  289593 ,  255 ,  0 ,  76.43 ,  0.58 ,  20.34
15 ,  1 ,  289626 ,  255 ,  0 ,  77.75 ,  0.58 ,  20.74
15 ,  1 ,  289656 ,  255 ,  0 ,  78.86 ,  0.59 ,  21.03
15 ,  1 ,  289686 ,  255 ,  0 ,  79.96 ,  0.59 ,  21.33
15 ,  1 ,  289717 ,  255 ,  0 ,  80.95 ,  0.59 ,  21.53
15 ,  1 ,  289747 ,  255 ,  0 ,  81.94 ,  0.60 ,  21.83
15 ,  1 ,  289777 ,  255 ,  0 ,  82.82 ,  0.60 ,  22.03
15 ,  1 ,  289808 ,  255 ,  0 ,  83.70 ,  0.60 ,  22.32
15 ,  1 ,  289839 ,  255 ,  0 ,  84.47 ,  0.60 ,  22.52
15 ,  1 ,  289868 ,  255 ,  0 ,  85.24 ,  0.60 ,  22.72
15 ,  1 ,  289901 ,  255 ,  0 ,  86.12 ,  0.60 ,  22.92
15 ,  1 ,  289932 ,  255 ,  0 ,  86.78 ,  0.61 ,  23.02
15 ,  1 ,  289961 ,  255 ,  0 ,  87.56 ,  0.61 ,  23.22
15 ,  1 ,  289992 ,  255 ,  0 ,  88.11 ,  0.61 ,  23.32
15 ,  1 ,  290023 ,  255 ,  0 ,  88.77 ,  0.61 ,  23.51
15 ,  1 ,  290053 ,  255 ,  0 ,  89.43 ,  0.61 ,  23.61
15 ,  1 ,  290083 ,  255 ,  0 ,  89.87 ,  0.61 ,  23.71
15 ,  1 ,  290114 ,  255 ,  0 ,  90.42 ,  0.61 ,  23.81
15 ,  1 ,  290144 ,  255 ,  0 ,  90.97 ,  0.61 ,  24.01
15 ,  1 ,  290177 ,  255 ,  0 ,  91.41 ,  0.61 ,  24.11
