MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
9 ,  5 ,  195654 ,  0 ,  255 ,  12.23 ,  0.06 ,  1.98
9 ,  5 ,  195680 ,  230 ,  0 ,  12.12 ,  0.06 ,  1.89
9 ,  5 ,  195704 ,  230 ,  0 ,  12.23 ,  0.06 ,  1.89
9 ,  5 ,  195730 ,  230 ,  0 ,  15.42 ,  0.06 ,  1.89
9 ,  5 ,  195756 ,  230 ,  0 ,  21.70 ,  0.06 ,  2.58
9 ,  5 ,  195780 ,  230 ,  0 ,  28.31 ,  0.08 ,  3.67
9 ,  5 ,  195806 ,  230 ,  0 ,  34.14 ,  0.10 ,  4.86
9 ,  5 ,  195831 ,  230 ,  0 ,  38.99 ,  0.12 ,  6.15
9 ,  5 ,  195859 ,  230 ,  0 ,  42.95 ,  0.15 ,  7.34
9 ,  5 ,  195884 ,  230 ,  0 ,  46.26 ,  0.17 ,  8.43
9 ,  5 ,  195909 ,  230 ,  0 ,  48.68 ,  0.19 ,  9.23
9 ,  5 ,  195934 ,  230 ,  0 ,  50.66 ,  0.21 ,  10.12
9 ,  5 ,  195959 ,  230 ,  0 ,  52.42 ,  0.22 ,  10.81
9 ,  5 ,  195984 ,  230 ,  0 ,  53.97 ,  0.23 ,  11.41
9 ,  5 ,  196009 ,  230 ,  0 ,  55.29 ,  0.25 ,  11.91
9 ,  5 ,  196034 ,  230 ,  0 ,  56.50 ,  0.26 ,  12.40
9 ,  5 ,  196060 ,  230 ,  0 ,  57.60 ,  0.28 ,  12.90
9 ,  5 ,  196085 ,  230 ,  0 ,  58.59 ,  0.29 ,  13.30
9 ,  5 ,  196112 ,  230 ,  0 ,  59.58 ,  0.30 ,  13.59
9 ,  5 ,  196137 ,  230 ,  0 ,  60.46 ,  0.31 ,  13.99
9 ,  5 ,  196162 ,  230 ,  0 ,  61.24 ,  0.32 ,  14.39
9 ,  5 ,  196188 ,  230 ,  0 ,  62.01 ,  0.33 ,  14.68
9 ,  5 ,  196213 ,  230 ,  0 ,  62.67 ,  0.34 ,  14.88
9 ,  5 ,  196238 ,  230 ,  0 ,  63.33 ,  0.35 ,  15.18
9 ,  5 ,  196263 ,  230 ,  0 ,  63.99 ,  0.36 ,  15.38
9 ,  5 ,  196288 ,  230 ,  0 ,  64.65 ,  0.36 ,  15.68
9 ,  5 ,  196314 ,  230 ,  0 ,  65.20 ,  0.37 ,  15.88
9 ,  5 ,  196341 ,  230 ,  0 ,  65.75 ,  0.38 ,  16.07
9 ,  5 ,  196366 ,  230 ,  0 ,  66.30 ,  0.38 ,  16.27
9 ,  5 ,  196391 ,  230 ,  0 ,  66.74 ,  0.39 ,  16.47
9 ,  5 ,  196416 ,  230 ,  0 ,  67.29 ,  0.40 ,  16.67
9 ,  5 ,  196442 ,  230 ,  0 ,  67.73 ,  0.40 ,  16.77
9 ,  5 ,  196466 ,  230 ,  0 ,  68.28 ,  0.41 ,  16.97
9 ,  5 ,  196492 ,  230 ,  0 ,  68.61 ,  0.42 ,  17.07
9 ,  5 ,  196516 ,  230 ,  0 ,  69.05 ,  0.42 ,  17.26
9 ,  5 ,  196542 ,  230 ,  0 ,  69.49 ,  0.42 ,  17.36
9 ,  5 ,  196570 ,  230 ,  0 ,  69.94 ,  0.43 ,  17.56
9 ,  5 ,  196594 ,  230 ,  0 ,  70.27 ,  0.43 ,  17.66
9 ,  5 ,  196620 ,  230 ,  0 ,  70.60 ,  0.43 ,  17.76
9 ,  5 ,  196644 ,  230 ,  0 ,  70.93 ,  0.44 ,  17.86
9 ,  5 ,  196670 ,  230 ,  0 ,  71.37 ,  0.44 ,  18.06
9 ,  5 ,  196696 ,  230 ,  0 ,  71.59 ,  0.45 ,  18.06
9 ,  5 ,  196720 ,  230 ,  0 ,  71.92 ,  0.45 ,  18.26
9 ,  5 ,  196746 ,  230 ,  0 ,  72.25 ,  0.45 ,  18.36
9 ,  5 ,  196770 ,  230 ,  0 ,  72.47 ,  0.46 ,  18.36
9 ,  5 ,  196798 ,  230 ,  0 ,  72.80 ,  0.46 ,  18.45
9 ,  5 ,  196824 ,  230 ,  0 ,  72.91 ,  0.46 ,  18.55
9 ,  5 ,  196848 ,  230 ,  0 ,  73.13 ,  0.46 ,  18.65
9 ,  5 ,  196874 ,  230 ,  0 ,  73.35 ,  0.47 ,  18.75
9 ,  5 ,  196898 ,  230 ,  0 ,  73.57 ,  0.47 ,  18.75
9 ,  5 ,  196924 ,  230 ,  0 ,  73.79 ,  0.48 ,  18.85
9 ,  5 ,  196948 ,  230 ,  0 ,  73.90 ,  0.48 ,  18.95
9 ,  5 ,  196974 ,  230 ,  0 ,  74.12 ,  0.48 ,  18.95
9 ,  5 ,  197000 ,  230 ,  0 ,  74.34 ,  0.48 ,  19.05
9 ,  5 ,  197027 ,  230 ,  0 ,  74.45 ,  0.49 ,  19.15
9 ,  5 ,  197052 ,  230 ,  0 ,  74.56 ,  0.49 ,  19.15
9 ,  5 ,  197078 ,  230 ,  0 ,  74.78 ,  0.49 ,  19.15
9 ,  5 ,  197103 ,  230 ,  0 ,  74.89 ,  0.49 ,  19.25
9 ,  5 ,  197128 ,  230 ,  0 ,  75.00 ,  0.49 ,  19.25
9 ,  5 ,  197153 ,  230 ,  0 ,  75.11 ,  0.49 ,  19.35
9 ,  5 ,  197178 ,  230 ,  0 ,  75.22 ,  0.49 ,  19.35
9 ,  5 ,  197203 ,  230 ,  0 ,  75.33 ,  0.49 ,  19.45
9 ,  5 ,  197228 ,  230 ,  0 ,  75.44 ,  0.50 ,  19.45
9 ,  5 ,  197256 ,  230 ,  0 ,  75.55 ,  0.49 ,  19.45
9 ,  5 ,  197281 ,  230 ,  0 ,  75.55 ,  0.50 ,  19.45
9 ,  5 ,  197306 ,  230 ,  0 ,  75.77 ,  0.50 ,  19.55
9 ,  5 ,  197331 ,  230 ,  0 ,  75.77 ,  0.50 ,  19.55
