MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
2 ,  4 ,  89102 ,  74 ,  249 ,  38.66 ,  0.08 ,  9.13
2 ,  4 ,  89121 ,  74 ,  249 ,  37.89 ,  0.08 ,  8.93
2 ,  4 ,  89141 ,  74 ,  249 ,  37.01 ,  0.07 ,  8.63
2 ,  4 ,  89160 ,  74 ,  249 ,  36.35 ,  0.07 ,  8.43
2 ,  4 ,  89181 ,  74 ,  249 ,  35.58 ,  0.07 ,  8.14
2 ,  4 ,  89200 ,  74 ,  249 ,  34.80 ,  0.06 ,  7.94
2 ,  4 ,  89220 ,  45 ,  228 ,  34.14 ,  0.06 ,  7.74
2 ,  4 ,  89239 ,  45 ,  228 ,  33.70 ,  0.06 ,  7.54
2 ,  4 ,  89262 ,  45 ,  228 ,  33.48 ,  0.06 ,  7.44
2 ,  4 ,  89281 ,  45 ,  228 ,  33.26 ,  0.06 ,  7.34
2 ,  4 ,  89300 ,  45 ,  228 ,  33.15 ,  0.06 ,  7.24
2 ,  4 ,  89320 ,  210 ,  27 ,  33.04 ,  0.05 ,  7.24
2 ,  4 ,  89339 ,  210 ,  27 ,  33.15 ,  0.05 ,  7.14
2 ,  4 ,  89358 ,  210 ,  27 ,  33.15 ,  0.06 ,  7.14
2 ,  4 ,  89377 ,  210 ,  27 ,  33.15 ,  0.05 ,  7.14
2 ,  4 ,  89397 ,  210 ,  27 ,  34.80 ,  0.06 ,  7.14
2 ,  4 ,  89416 ,  210 ,  27 ,  36.68 ,  0.06 ,  7.24
2 ,  4 ,  89436 ,  61 ,  238 ,  38.55 ,  0.07 ,  7.64
2 ,  4 ,  89458 ,  61 ,  238 ,  38.77 ,  0.07 ,  7.84
2 ,  4 ,  89478 ,  61 ,  238 ,  38.66 ,  0.07 ,  7.84
2 ,  4 ,  89497 ,  61 ,  238 ,  38.66 ,  0.07 ,  7.84
2 ,  4 ,  89517 ,  61 ,  238 ,  38.44 ,  0.07 ,  7.84
2 ,  4 ,  89536 ,  39 ,  234 ,  38.44 ,  0.07 ,  7.84
2 ,  4 ,  89555 ,  39 ,  234 ,  38.33 ,  0.07 ,  7.84
2 ,  4 ,  89575 ,  39 ,  234 ,  38.33 ,  0.07 ,  7.84
2 ,  4 ,  89593 ,  39 ,  234 ,  38.22 ,  0.07 ,  7.84
