MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
1 ,  5 ,  23334 ,  0 ,  255 ,  16.63 ,  0.01 ,  1.98
1 ,  5 ,  23354 ,  190 ,  0 ,  16.52 ,  0.01 ,  1.89
1 ,  5 ,  23373 ,  190 ,  0 ,  16.63 ,  0.01 ,  1.98
1 ,  5 ,  23393 ,  190 ,  0 ,  16.63 ,  0.01 ,  1.89
1 ,  5 ,  23412 ,  190 ,  0 ,  16.63 ,  0.01 ,  1.89
1 ,  5 ,  23432 ,  190 ,  0 ,  18.40 ,  0.01 ,  1.89
1 ,  5 ,  23451 ,  190 ,  0 ,  20.16 ,  0.01 ,  1.98
1 ,  5 ,  23471 ,  190 ,  0 ,  22.03 ,  0.02 ,  2.18
1 ,  5 ,  23493 ,  190 ,  0 ,  23.79 ,  0.02 ,  2.38
1 ,  5 ,  23512 ,  190 ,  0 ,  25.44 ,  0.02 ,  2.58
1 ,  5 ,  23531 ,  190 ,  0 ,  26.88 ,  0.02 ,  2.88
1 ,  5 ,  23550 ,  190 ,  0 ,  28.09 ,  0.03 ,  3.08
1 ,  5 ,  23570 ,  190 ,  0 ,  29.30 ,  0.03 ,  3.27
1 ,  5 ,  23588 ,  190 ,  0 ,  30.29 ,  0.04 ,  3.47
1 ,  5 ,  23608 ,  190 ,  0 ,  31.17 ,  0.04 ,  3.67
1 ,  5 ,  23627 ,  190 ,  0 ,  32.05 ,  0.04 ,  3.77
1 ,  5 ,  23647 ,  190 ,  0 ,  32.71 ,  0.04 ,  3.97
1 ,  5 ,  23665 ,  190 ,  0 ,  33.48 ,  0.05 ,  4.07
1 ,  5 ,  23687 ,  190 ,  0 ,  34.03 ,  0.05 ,  4.27
1 ,  5 ,  23706 ,  190 ,  0 ,  34.69 ,  0.05 ,  4.37
1 ,  5 ,  23726 ,  190 ,  0 ,  35.13 ,  0.05 ,  4.46
1 ,  5 ,  23745 ,  190 ,  0 ,  35.58 ,  0.06 ,  4.56
1 ,  5 ,  23764 ,  190 ,  0 ,  36.02 ,  0.06 ,  4.66
1 ,  5 ,  23783 ,  190 ,  0 ,  36.35 ,  0.06 ,  4.76
1 ,  5 ,  23802 ,  190 ,  0 ,  36.79 ,  0.06 ,  4.86
1 ,  5 ,  23822 ,  190 ,  0 ,  37.01 ,  0.06 ,  4.96
1 ,  5 ,  23841 ,  190 ,  0 ,  37.34 ,  0.07 ,  5.06
1 ,  5 ,  23863 ,  190 ,  0 ,  37.67 ,  0.07 ,  5.16
1 ,  5 ,  23882 ,  190 ,  0 ,  38.00 ,  0.07 ,  5.16
1 ,  5 ,  23901 ,  190 ,  0 ,  38.22 ,  0.07 ,  5.26
1 ,  5 ,  23920 ,  190 ,  0 ,  38.44 ,  0.07 ,  5.36
1 ,  5 ,  23940 ,  190 ,  0 ,  38.66 ,  0.07 ,  5.36
1 ,  5 ,  23959 ,  190 ,  0 ,  38.88 ,  0.07 ,  5.46
1 ,  5 ,  23977 ,  190 ,  0 ,  39.10 ,  0.07 ,  5.46
1 ,  5 ,  23997 ,  190 ,  0 ,  39.32 ,  0.08 ,  5.56
1 ,  5 ,  24016 ,  190 ,  0 ,  39.43 ,  0.08 ,  5.56
1 ,  5 ,  24036 ,  190 ,  0 ,  39.65 ,  0.08 ,  5.66
1 ,  5 ,  24057 ,  190 ,  0 ,  39.76 ,  0.08 ,  5.75
1 ,  5 ,  24077 ,  190 ,  0 ,  39.98 ,  0.08 ,  5.75
1 ,  5 ,  24095 ,  190 ,  0 ,  40.09 ,  0.08 ,  5.85
1 ,  5 ,  24115 ,  190 ,  0 ,  40.31 ,  0.08 ,  5.85
1 ,  5 ,  24134 ,  190 ,  0 ,  40.31 ,  0.09 ,  5.85
1 ,  5 ,  24154 ,  190 ,  0 ,  40.53 ,  0.09 ,  5.95
1 ,  5 ,  24172 ,  190 ,  0 ,  40.64 ,  0.09 ,  5.95
1 ,  5 ,  24192 ,  190 ,  0 ,  40.75 ,  0.09 ,  5.95
1 ,  5 ,  24211 ,  190 ,  0 ,  40.86 ,  0.08 ,  6.05
1 ,  5 ,  24232 ,  190 ,  0 ,  40.97 ,  0.09 ,  6.05
1 ,  5 ,  24252 ,  190 ,  0 ,  41.19 ,  0.09 ,  6.15
1 ,  5 ,  24270 ,  190 ,  0 ,  41.30 ,  0.09 ,  6.15
1 ,  5 ,  24290 ,  190 ,  0 ,  41.30 ,  0.09 ,  6.15
1 ,  5 ,  24309 ,  190 ,  0 ,  41.41 ,  0.09 ,  6.25
1 ,  5 ,  24329 ,  190 ,  0 ,  41.52 ,  0.09 ,  6.25
1 ,  5 ,  24348 ,  190 ,  0 ,  41.52 ,  0.09 ,  6.25
1 ,  5 ,  24367 ,  190 ,  0 ,  41.74 ,  0.09 ,  6.35
1 ,  5 ,  24386 ,  190 ,  0 ,  41.74 ,  0.10 ,  6.25
1 ,  5 ,  24406 ,  190 ,  0 ,  41.85 ,  0.09 ,  6.35
1 ,  5 ,  24427 ,  190 ,  0 ,  41.96 ,  0.09 ,  6.35
1 ,  5 ,  24446 ,  190 ,  0 ,  41.96 ,  0.09 ,  6.45
1 ,  5 ,  24465 ,  190 ,  0 ,  42.07 ,  0.09 ,  6.35
1 ,  5 ,  24484 ,  190 ,  0 ,  42.18 ,  0.10 ,  6.45
1 ,  5 ,  24504 ,  190 ,  0 ,  42.18 ,  0.10 ,  6.45
1 ,  5 ,  24523 ,  190 ,  0 ,  42.29 ,  0.09 ,  6.55
1 ,  5 ,  24543 ,  190 ,  0 ,  42.29 ,  0.10 ,  6.55
1 ,  5 ,  24561 ,  190 ,  0 ,  42.40 ,  0.10 ,  6.55
1 ,  5 ,  24581 ,  190 ,  0 ,  42.40 ,  0.10 ,  6.55
1 ,  5 ,  24602 ,  190 ,  0 ,  42.62 ,  0.10 ,  6.65
1 ,  5 ,  24622 ,  190 ,  0 ,  42.62 ,  0.10 ,  6.65
1 ,  5 ,  24641 ,  190 ,  0 ,  42.62 ,  0.10 ,  6.65
1 ,  5 ,  24659 ,  190 ,  0 ,  42.73 ,  0.10 ,  6.65
1 ,  5 ,  24679 ,  190 ,  0 ,  42.73 ,  0.10 ,  6.65
1 ,  5 ,  24698 ,  190 ,  0 ,  42.73 ,  0.10 ,  6.65
1 ,  5 ,  24718 ,  190 ,  0 ,  42.84 ,  0.10 ,  6.75
1 ,  5 ,  24737 ,  190 ,  0 ,  42.84 ,  0.10 ,  6.75
1 ,  5 ,  24756 ,  190 ,  0 ,  42.95 ,  0.10 ,  6.75
1 ,  5 ,  24775 ,  190 ,  0 ,  42.95 ,  0.11 ,  6.75
1 ,  5 ,  24798 ,  190 ,  0 ,  42.95 ,  0.10 ,  6.75
1 ,  5 ,  24817 ,  190 ,  0 ,  43.06 ,  0.10 ,  6.85
1 ,  5 ,  24836 ,  190 ,  0 ,  43.06 ,  0.10 ,  6.85
1 ,  5 ,  24855 ,  190 ,  0 ,  43.17 ,  0.10 ,  6.85
1 ,  5 ,  24875 ,  190 ,  0 ,  43.06 ,  0.11 ,  6.85
1 ,  5 ,  24894 ,  190 ,  0 ,  43.17 ,  0.11 ,  6.85
1 ,  5 ,  24912 ,  190 ,  0 ,  43.17 ,  0.10 ,  6.85
1 ,  5 ,  24932 ,  190 ,  0 ,  43.28 ,  0.10 ,  6.85
1 ,  5 ,  24951 ,  190 ,  0 ,  43.28 ,  0.10 ,  6.95
1 ,  5 ,  24973 ,  190 ,  0 ,  43.28 ,  0.11 ,  6.95
1 ,  5 ,  24992 ,  190 ,  0 ,  43.39 ,  0.11 ,  6.95
1 ,  5 ,  25012 ,  190 ,  0 ,  43.39 ,  0.11 ,  6.85
1 ,  5 ,  25030 ,  190 ,  0 ,  43.39 ,  0.11 ,  6.95
1 ,  5 ,  25050 ,  190 ,  0 ,  43.39 ,  0.11 ,  6.95
1 ,  5 ,  25069 ,  190 ,  0 ,  43.50 ,  0.10 ,  6.95
1 ,  5 ,  25089 ,  190 ,  0 ,  43.50 ,  0.11 ,  6.95
1 ,  5 ,  25107 ,  190 ,  0 ,  43.50 ,  0.10 ,  6.95
1 ,  5 ,  25126 ,  190 ,  0 ,  43.50 ,  0.11 ,  7.04
1 ,  5 ,  25146 ,  190 ,  0 ,  43.50 ,  0.10 ,  6.95
1 ,  5 ,  25167 ,  190 ,  0 ,  43.50 ,  0.11 ,  7.04
1 ,  5 ,  25187 ,  190 ,  0 ,  43.61 ,  0.11 ,  6.95
1 ,  5 ,  25206 ,  190 ,  0 ,  43.61 ,  0.11 ,  7.04
1 ,  5 ,  25225 ,  190 ,  0 ,  43.61 ,  0.11 ,  7.04
1 ,  5 ,  25244 ,  190 ,  0 ,  43.61 ,  0.11 ,  7.04
1 ,  5 ,  25264 ,  190 ,  0 ,  43.61 ,  0.11 ,  7.04
1 ,  5 ,  25283 ,  190 ,  0 ,  43.61 ,  0.11 ,  7.04
1 ,  5 ,  25303 ,  190 ,  0 ,  43.72 ,  0.11 ,  7.04
1 ,  5 ,  25321 ,  190 ,  0 ,  43.72 ,  0.11 ,  7.04
1 ,  5 ,  25342 ,  190 ,  0 ,  43.72 ,  0.11 ,  7.04
1 ,  5 ,  25362 ,  190 ,  0 ,  43.72 ,  0.11 ,  7.04
1 ,  5 ,  25381 ,  190 ,  0 ,  43.72 ,  0.11 ,  7.04
1 ,  5 ,  25401 ,  190 ,  0 ,  43.84 ,  0.11 ,  7.14
1 ,  5 ,  25419 ,  190 ,  0 ,  43.84 ,  0.11 ,  7.14
1 ,  5 ,  25439 ,  190 ,  0 ,  43.84 ,  0.11 ,  7.14
1 ,  5 ,  25458 ,  190 ,  0 ,  43.84 ,  0.11 ,  7.14
1 ,  5 ,  25478 ,  190 ,  0 ,  43.84 ,  0.11 ,  7.14
1 ,  5 ,  25497 ,  190 ,  0 ,  43.84 ,  0.11 ,  7.14
1 ,  5 ,  25516 ,  190 ,  0 ,  43.84 ,  0.12 ,  7.14
1 ,  5 ,  25537 ,  190 ,  0 ,  43.95 ,  0.11 ,  7.14
1 ,  5 ,  25556 ,  190 ,  0 ,  43.95 ,  0.11 ,  7.14
1 ,  5 ,  25576 ,  190 ,  0 ,  43.84 ,  0.11 ,  7.14
1 ,  5 ,  25595 ,  190 ,  0 ,  43.95 ,  0.11 ,  7.14
1 ,  5 ,  25615 ,  190 ,  0 ,  43.95 ,  0.11 ,  7.14
1 ,  5 ,  25633 ,  190 ,  0 ,  43.95 ,  0.11 ,  7.14
1 ,  5 ,  25653 ,  190 ,  0 ,  43.95 ,  0.11 ,  7.14
1 ,  5 ,  25672 ,  190 ,  0 ,  43.95 ,  0.11 ,  7.14
1 ,  5 ,  25692 ,  190 ,  0 ,  43.95 ,  0.11 ,  7.24
1 ,  5 ,  25713 ,  190 ,  0 ,  43.95 ,  0.11 ,  7.24
1 ,  5 ,  25733 ,  190 ,  0 ,  43.95 ,  0.12 ,  7.14
1 ,  5 ,  25751 ,  190 ,  0 ,  43.95 ,  0.11 ,  7.24
1 ,  5 ,  25771 ,  190 ,  0 ,  44.06 ,  0.11 ,  7.24
1 ,  5 ,  25790 ,  190 ,  0 ,  44.06 ,  0.11 ,  7.24
1 ,  5 ,  25809 ,  190 ,  0 ,  44.06 ,  0.11 ,  7.24
1 ,  5 ,  25828 ,  190 ,  0 ,  44.06 ,  0.11 ,  7.24
1 ,  5 ,  25847 ,  190 ,  0 ,  44.06 ,  0.11 ,  7.24
1 ,  5 ,  25867 ,  190 ,  0 ,  44.06 ,  0.11 ,  7.24
1 ,  5 ,  25886 ,  190 ,  0 ,  44.06 ,  0.11 ,  7.24
1 ,  5 ,  25908 ,  190 ,  0 ,  44.06 ,  0.11 ,  7.24
1 ,  5 ,  25927 ,  190 ,  0 ,  44.06 ,  0.11 ,  7.24
1 ,  5 ,  25946 ,  190 ,  0 ,  44.06 ,  0.11 ,  7.24
1 ,  5 ,  25965 ,  190 ,  0 ,  44.06 ,  0.11 ,  7.24
1 ,  5 ,  25985 ,  190 ,  0 ,  44.06 ,  0.11 ,  7.24
1 ,  5 ,  26004 ,  190 ,  0 ,  44.17 ,  0.11 ,  7.24
1 ,  5 ,  26022 ,  190 ,  0 ,  44.06 ,  0.12 ,  7.24
1 ,  5 ,  26042 ,  190 ,  0 ,  44.17 ,  0.12 ,  7.24
1 ,  5 ,  26061 ,  190 ,  0 ,  44.06 ,  0.12 ,  7.24
1 ,  5 ,  26083 ,  190 ,  0 ,  44.17 ,  0.11 ,  7.34
1 ,  5 ,  26102 ,  190 ,  0 ,  44.06 ,  0.12 ,  7.24
1 ,  5 ,  26122 ,  190 ,  0 ,  44.17 ,  0.11 ,  7.24
1 ,  5 ,  26140 ,  190 ,  0 ,  44.06 ,  0.12 ,  7.34
1 ,  5 ,  26160 ,  190 ,  0 ,  44.17 ,  0.11 ,  7.34
1 ,  5 ,  26179 ,  190 ,  0 ,  44.06 ,  0.11 ,  7.34
1 ,  5 ,  26199 ,  190 ,  0 ,  44.06 ,  0.12 ,  7.34
1 ,  5 ,  26218 ,  190 ,  0 ,  44.17 ,  0.11 ,  7.34
1 ,  5 ,  26236 ,  190 ,  0 ,  44.06 ,  0.11 ,  7.34
1 ,  5 ,  26256 ,  190 ,  0 ,  44.17 ,  0.11 ,  7.34
1 ,  5 ,  26280 ,  190 ,  0 ,  44.17 ,  0.11 ,  7.34
1 ,  5 ,  26300 ,  0 ,  255 ,  44.17 ,  0.11 ,  7.34
1 ,  5 ,  26319 ,  0 ,  255 ,  44.06 ,  0.11 ,  7.24
1 ,  5 ,  26339 ,  0 ,  255 ,  43.95 ,  0.11 ,  7.34
1 ,  5 ,  26357 ,  0 ,  255 ,  43.84 ,  0.11 ,  7.34
1 ,  5 ,  26377 ,  0 ,  255 ,  43.84 ,  0.11 ,  7.34
1 ,  5 ,  26396 ,  0 ,  255 ,  42.40 ,  0.11 ,  7.34
1 ,  5 ,  26416 ,  0 ,  255 ,  41.19 ,  0.11 ,  7.14
1 ,  5 ,  26434 ,  0 ,  255 ,  39.65 ,  0.09 ,  7.04
1 ,  5 ,  26456 ,  0 ,  255 ,  37.89 ,  0.08 ,  6.65
1 ,  5 ,  26475 ,  0 ,  255 ,  36.46 ,  0.07 ,  6.35
1 ,  5 ,  26494 ,  0 ,  255 ,  35.13 ,  0.06 ,  6.05
1 ,  5 ,  26514 ,  0 ,  255 ,  34.03 ,  0.06 ,  5.85
1 ,  5 ,  26533 ,  0 ,  255 ,  32.82 ,  0.05 ,  5.56
1 ,  5 ,  26552 ,  0 ,  255 ,  31.83 ,  0.05 ,  5.36
1 ,  5 ,  26571 ,  0 ,  255 ,  30.84 ,  0.05 ,  5.16
1 ,  5 ,  26591 ,  0 ,  255 ,  29.96 ,  0.04 ,  4.86
1 ,  5 ,  26610 ,  0 ,  255 ,  29.08 ,  0.04 ,  4.76
1 ,  5 ,  26629 ,  0 ,  255 ,  28.20 ,  0.03 ,  4.56
1 ,  5 ,  26650 ,  0 ,  255 ,  27.43 ,  0.03 ,  4.37
1 ,  5 ,  26670 ,  0 ,  255 ,  26.77 ,  0.03 ,  4.17
1 ,  5 ,  26689 ,  0 ,  255 ,  26.10 ,  0.03 ,  4.07
1 ,  5 ,  26708 ,  0 ,  255 ,  25.44 ,  0.02 ,  3.97
1 ,  5 ,  26727 ,  0 ,  255 ,  25.00 ,  0.02 ,  3.77
1 ,  5 ,  26746 ,  0 ,  255 ,  24.45 ,  0.02 ,  3.67
1 ,  5 ,  26766 ,  0 ,  255 ,  23.90 ,  0.02 ,  3.57
1 ,  5 ,  26785 ,  0 ,  255 ,  23.46 ,  0.02 ,  3.47
1 ,  5 ,  26804 ,  0 ,  255 ,  23.02 ,  0.02 ,  3.37
1 ,  5 ,  26825 ,  0 ,  255 ,  22.58 ,  0.02 ,  3.27
1 ,  5 ,  26845 ,  0 ,  255 ,  22.25 ,  0.02 ,  3.17
1 ,  5 ,  26864 ,  0 ,  255 ,  21.92 ,  0.02 ,  3.17
1 ,  5 ,  26884 ,  0 ,  255 ,  21.59 ,  0.02 ,  3.08
1 ,  5 ,  26902 ,  0 ,  255 ,  21.26 ,  0.02 ,  2.98
1 ,  5 ,  26921 ,  0 ,  255 ,  20.93 ,  0.02 ,  2.88
1 ,  5 ,  26941 ,  0 ,  255 ,  20.71 ,  0.01 ,  2.88
1 ,  5 ,  26960 ,  0 ,  255 ,  20.49 ,  0.02 ,  2.78
1 ,  5 ,  26979 ,  0 ,  255 ,  20.16 ,  0.01 ,  2.78
1 ,  5 ,  26998 ,  0 ,  255 ,  20.05 ,  0.02 ,  2.68
1 ,  5 ,  27020 ,  0 ,  255 ,  19.83 ,  0.01 ,  2.68
1 ,  5 ,  27039 ,  0 ,  255 ,  19.61 ,  0.01 ,  2.58
1 ,  5 ,  27059 ,  0 ,  255 ,  19.39 ,  0.02 ,  2.58
1 ,  5 ,  27077 ,  0 ,  255 ,  19.28 ,  0.01 ,  2.58
1 ,  5 ,  27097 ,  0 ,  255 ,  19.06 ,  0.01 ,  2.48
1 ,  5 ,  27116 ,  0 ,  255 ,  18.95 ,  0.01 ,  2.48
1 ,  5 ,  27136 ,  0 ,  255 ,  18.73 ,  0.01 ,  2.48
1 ,  5 ,  27154 ,  0 ,  255 ,  18.62 ,  0.01 ,  2.38
1 ,  5 ,  27173 ,  0 ,  255 ,  18.51 ,  0.01 ,  2.38
1 ,  5 ,  27195 ,  0 ,  255 ,  18.29 ,  0.01 ,  2.38
1 ,  5 ,  27214 ,  0 ,  255 ,  18.18 ,  0.01 ,  2.28
1 ,  5 ,  27234 ,  0 ,  255 ,  17.96 ,  0.01 ,  2.28
1 ,  5 ,  27253 ,  0 ,  255 ,  17.96 ,  0.01 ,  2.28
1 ,  5 ,  27272 ,  0 ,  255 ,  17.73 ,  0.01 ,  2.18
1 ,  5 ,  27291 ,  0 ,  255 ,  17.62 ,  0.01 ,  2.18
1 ,  5 ,  27311 ,  0 ,  255 ,  17.51 ,  0.01 ,  2.18
1 ,  5 ,  27330 ,  0 ,  255 ,  17.40 ,  0.01 ,  2.18
1 ,  5 ,  27348 ,  0 ,  255 ,  17.29 ,  0.01 ,  2.18
1 ,  5 ,  27368 ,  0 ,  255 ,  17.18 ,  0.01 ,  2.18
1 ,  5 ,  27389 ,  0 ,  255 ,  17.18 ,  0.01 ,  2.08
1 ,  5 ,  27409 ,  0 ,  255 ,  17.07 ,  0.01 ,  2.08
1 ,  5 ,  27428 ,  0 ,  255 ,  16.96 ,  0.01 ,  2.08
1 ,  5 ,  27447 ,  0 ,  255 ,  16.85 ,  0.01 ,  2.08
1 ,  5 ,  27466 ,  0 ,  255 ,  16.74 ,  0.01 ,  2.08
1 ,  5 ,  27486 ,  0 ,  255 ,  16.74 ,  0.01 ,  1.98
