MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
24 ,  2 ,  873457 ,  0 ,  210 ,  13.99 ,  0.03 ,  1.98
24 ,  2 ,  873496 ,  255 ,  0 ,  13.88 ,  0.03 ,  1.98
24 ,  2 ,  873535 ,  255 ,  0 ,  16.30 ,  0.03 ,  1.98
24 ,  2 ,  873574 ,  255 ,  0 ,  30.18 ,  0.05 ,  3.67
24 ,  2 ,  873613 ,  255 ,  0 ,  44.28 ,  0.11 ,  6.85
24 ,  2 ,  873652 ,  255 ,  0 ,  54.19 ,  0.19 ,  10.22
24 ,  2 ,  873691 ,  255 ,  0 ,  61.01 ,  0.27 ,  13.00
24 ,  2 ,  873730 ,  255 ,  0 ,  65.86 ,  0.34 ,  14.98
24 ,  2 ,  873771 ,  255 ,  0 ,  69.60 ,  0.40 ,  16.57
24 ,  2 ,  873809 ,  255 ,  0 ,  72.47 ,  0.44 ,  17.66
24 ,  2 ,  873848 ,  255 ,  0 ,  74.67 ,  0.47 ,  18.45
24 ,  2 ,  873887 ,  255 ,  0 ,  76.65 ,  0.50 ,  19.15
24 ,  2 ,  873925 ,  255 ,  0 ,  78.30 ,  0.52 ,  19.74
24 ,  2 ,  873964 ,  255 ,  0 ,  79.85 ,  0.54 ,  20.24
24 ,  2 ,  874003 ,  255 ,  0 ,  81.17 ,  0.55 ,  20.64
24 ,  2 ,  874042 ,  255 ,  0 ,  82.49 ,  0.56 ,  21.03
24 ,  2 ,  874081 ,  255 ,  0 ,  83.59 ,  0.56 ,  21.33
24 ,  2 ,  874122 ,  255 ,  0 ,  84.80 ,  0.57 ,  21.73
24 ,  2 ,  874161 ,  255 ,  0 ,  85.79 ,  0.58 ,  21.93
24 ,  2 ,  874200 ,  255 ,  0 ,  86.78 ,  0.58 ,  22.22
24 ,  2 ,  874237 ,  255 ,  0 ,  87.67 ,  0.58 ,  22.42
24 ,  2 ,  874276 ,  255 ,  0 ,  88.55 ,  0.59 ,  22.72
24 ,  2 ,  874315 ,  255 ,  0 ,  89.21 ,  0.59 ,  22.92
24 ,  2 ,  874354 ,  255 ,  0 ,  90.09 ,  0.59 ,  23.12
24 ,  2 ,  874393 ,  255 ,  0 ,  90.75 ,  0.60 ,  23.32
24 ,  2 ,  874432 ,  255 ,  0 ,  91.52 ,  0.60 ,  23.42
24 ,  2 ,  874473 ,  255 ,  0 ,  92.07 ,  0.60 ,  23.61
24 ,  2 ,  874511 ,  255 ,  0 ,  92.73 ,  0.60 ,  23.81
24 ,  2 ,  874550 ,  255 ,  0 ,  93.17 ,  0.60 ,  23.81
24 ,  2 ,  874589 ,  255 ,  0 ,  93.72 ,  0.60 ,  24.01
24 ,  2 ,  874628 ,  255 ,  0 ,  94.16 ,  0.60 ,  24.11
24 ,  2 ,  874667 ,  255 ,  0 ,  94.49 ,  0.60 ,  24.21
24 ,  2 ,  874705 ,  255 ,  0 ,  94.93 ,  0.61 ,  24.31
24 ,  2 ,  874743 ,  255 ,  0 ,  95.15 ,  0.60 ,  24.31
24 ,  2 ,  874782 ,  255 ,  0 ,  95.37 ,  0.61 ,  24.41
24 ,  2 ,  874823 ,  255 ,  0 ,  95.59 ,  0.60 ,  24.51
24 ,  2 ,  874862 ,  255 ,  0 ,  95.70 ,  0.61 ,  24.51
24 ,  2 ,  874901 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.51
24 ,  2 ,  874940 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.61
24 ,  2 ,  874979 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.61
24 ,  2 ,  875018 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.71
24 ,  2 ,  875056 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.71
24 ,  2 ,  875095 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.71
24 ,  2 ,  875133 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.80
24 ,  2 ,  875174 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
24 ,  2 ,  875213 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.80
24 ,  2 ,  875252 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
24 ,  2 ,  875291 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
24 ,  2 ,  875330 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.80
24 ,  2 ,  875368 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
24 ,  2 ,  875407 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
24 ,  2 ,  875447 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
24 ,  2 ,  875486 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
24 ,  2 ,  875527 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
24 ,  2 ,  875566 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
24 ,  2 ,  875603 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
24 ,  2 ,  875653 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
24 ,  2 ,  875692 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
24 ,  2 ,  875729 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
24 ,  2 ,  875768 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
24 ,  2 ,  875807 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  2 ,  875846 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  2 ,  875887 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  2 ,  875926 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  2 ,  875965 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  2 ,  876004 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  2 ,  876042 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  2 ,  876081 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  2 ,  876120 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  2 ,  876158 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
24 ,  2 ,  876197 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
24 ,  2 ,  876238 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
24 ,  2 ,  876277 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
24 ,  2 ,  876315 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
24 ,  2 ,  876354 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
24 ,  2 ,  876393 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
24 ,  2 ,  876432 ,  0 ,  210 ,  96.26 ,  0.61 ,  25.10
24 ,  2 ,  876471 ,  0 ,  210 ,  93.61 ,  0.61 ,  25.10
24 ,  2 ,  876510 ,  0 ,  210 ,  88.00 ,  0.61 ,  24.51
24 ,  2 ,  876548 ,  0 ,  210 ,  82.60 ,  0.60 ,  23.81
24 ,  2 ,  876590 ,  0 ,  210 ,  77.97 ,  0.59 ,  22.92
24 ,  2 ,  876627 ,  0 ,  210 ,  74.34 ,  0.58 ,  22.13
24 ,  2 ,  876666 ,  0 ,  210 ,  71.37 ,  0.56 ,  21.43
24 ,  2 ,  876705 ,  0 ,  210 ,  68.83 ,  0.55 ,  20.84
24 ,  2 ,  876744 ,  0 ,  210 ,  66.74 ,  0.53 ,  20.34
24 ,  2 ,  876783 ,  0 ,  210 ,  64.98 ,  0.51 ,  19.74
24 ,  2 ,  876822 ,  0 ,  210 ,  63.44 ,  0.49 ,  19.35
24 ,  2 ,  876860 ,  0 ,  210 ,  62.01 ,  0.46 ,  18.85
24 ,  2 ,  876899 ,  0 ,  210 ,  60.79 ,  0.45 ,  18.45
24 ,  2 ,  876940 ,  0 ,  210 ,  59.69 ,  0.43 ,  18.06
24 ,  2 ,  876979 ,  0 ,  210 ,  58.81 ,  0.43 ,  17.76
24 ,  2 ,  877018 ,  0 ,  210 ,  57.93 ,  0.41 ,  17.46
24 ,  2 ,  877057 ,  0 ,  210 ,  57.16 ,  0.39 ,  17.16
24 ,  2 ,  877095 ,  0 ,  210 ,  56.61 ,  0.38 ,  16.97
24 ,  2 ,  877133 ,  0 ,  210 ,  55.95 ,  0.37 ,  16.67
24 ,  2 ,  877172 ,  0 ,  210 ,  55.51 ,  0.36 ,  16.47
24 ,  2 ,  877211 ,  0 ,  210 ,  54.96 ,  0.35 ,  16.27
24 ,  2 ,  877250 ,  0 ,  210 ,  54.63 ,  0.34 ,  16.07
24 ,  2 ,  877291 ,  0 ,  210 ,  54.19 ,  0.34 ,  15.97
24 ,  2 ,  877330 ,  0 ,  210 ,  53.75 ,  0.33 ,  15.78
24 ,  2 ,  877368 ,  0 ,  210 ,  53.42 ,  0.32 ,  15.68
24 ,  2 ,  877407 ,  0 ,  210 ,  53.20 ,  0.32 ,  15.48
24 ,  2 ,  877446 ,  0 ,  210 ,  52.87 ,  0.31 ,  15.38
24 ,  2 ,  877485 ,  0 ,  210 ,  52.65 ,  0.30 ,  15.28
24 ,  2 ,  877523 ,  0 ,  210 ,  52.31 ,  0.30 ,  15.18
24 ,  2 ,  877562 ,  0 ,  210 ,  52.09 ,  0.29 ,  15.08
24 ,  2 ,  877600 ,  0 ,  210 ,  51.87 ,  0.29 ,  14.98
24 ,  2 ,  877641 ,  0 ,  210 ,  51.76 ,  0.28 ,  14.88
24 ,  2 ,  877680 ,  0 ,  210 ,  51.54 ,  0.28 ,  14.78
24 ,  2 ,  877719 ,  0 ,  210 ,  51.32 ,  0.28 ,  14.68
24 ,  2 ,  877758 ,  0 ,  210 ,  51.10 ,  0.27 ,  14.59
24 ,  2 ,  877797 ,  0 ,  210 ,  50.99 ,  0.27 ,  14.49
24 ,  2 ,  877836 ,  0 ,  210 ,  50.77 ,  0.27 ,  14.49
24 ,  2 ,  877874 ,  0 ,  210 ,  50.66 ,  0.26 ,  14.39
24 ,  2 ,  877913 ,  0 ,  210 ,  50.55 ,  0.26 ,  14.29
24 ,  2 ,  877952 ,  0 ,  210 ,  50.33 ,  0.26 ,  14.29
24 ,  2 ,  877992 ,  0 ,  210 ,  50.22 ,  0.26 ,  14.19
24 ,  2 ,  878031 ,  0 ,  210 ,  50.00 ,  0.25 ,  14.09
24 ,  2 ,  878070 ,  0 ,  210 ,  49.89 ,  0.25 ,  14.09
24 ,  2 ,  878109 ,  0 ,  210 ,  49.78 ,  0.25 ,  13.99
24 ,  2 ,  878147 ,  0 ,  210 ,  49.67 ,  0.25 ,  13.89
24 ,  2 ,  878186 ,  0 ,  210 ,  49.56 ,  0.24 ,  13.89
24 ,  2 ,  878225 ,  0 ,  210 ,  49.34 ,  0.24 ,  13.79
24 ,  2 ,  878264 ,  0 ,  210 ,  49.23 ,  0.23 ,  13.79
24 ,  2 ,  878303 ,  0 ,  210 ,  49.12 ,  0.23 ,  13.69
24 ,  2 ,  878344 ,  0 ,  210 ,  49.01 ,  0.23 ,  13.69
24 ,  2 ,  878383 ,  0 ,  210 ,  48.90 ,  0.23 ,  13.59
24 ,  2 ,  878420 ,  0 ,  210 ,  48.79 ,  0.23 ,  13.59
24 ,  2 ,  878459 ,  0 ,  210 ,  48.68 ,  0.22 ,  13.49
