MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
12 ,  5 ,  250157 ,  0 ,  255 ,  4.19 ,  0.11 ,  1.19
12 ,  5 ,  250184 ,  245 ,  0 ,  2.76 ,  0.11 ,  0.89
12 ,  5 ,  250212 ,  245 ,  0 ,  3.97 ,  0.11 ,  0.89
12 ,  5 ,  250240 ,  245 ,  0 ,  11.68 ,  0.11 ,  1.09
12 ,  5 ,  250268 ,  245 ,  0 ,  22.58 ,  0.12 ,  2.58
12 ,  5 ,  250296 ,  245 ,  0 ,  32.49 ,  0.15 ,  4.66
12 ,  5 ,  250324 ,  245 ,  0 ,  40.31 ,  0.19 ,  6.85
12 ,  5 ,  250352 ,  245 ,  0 ,  46.26 ,  0.23 ,  8.83
12 ,  5 ,  250382 ,  245 ,  0 ,  50.99 ,  0.27 ,  10.72
12 ,  5 ,  250411 ,  245 ,  0 ,  54.41 ,  0.31 ,  12.20
12 ,  5 ,  250438 ,  245 ,  0 ,  57.27 ,  0.35 ,  13.39
12 ,  5 ,  250466 ,  245 ,  0 ,  59.69 ,  0.37 ,  14.29
12 ,  5 ,  250493 ,  245 ,  0 ,  61.68 ,  0.40 ,  15.08
12 ,  5 ,  250521 ,  245 ,  0 ,  63.44 ,  0.42 ,  15.78
12 ,  5 ,  250550 ,  245 ,  0 ,  65.09 ,  0.44 ,  16.37
12 ,  5 ,  250577 ,  245 ,  0 ,  66.41 ,  0.45 ,  16.97
12 ,  5 ,  250605 ,  245 ,  0 ,  67.73 ,  0.47 ,  17.36
12 ,  5 ,  250636 ,  245 ,  0 ,  69.05 ,  0.49 ,  17.76
12 ,  5 ,  250663 ,  245 ,  0 ,  70.27 ,  0.50 ,  18.16
12 ,  5 ,  250691 ,  245 ,  0 ,  71.26 ,  0.51 ,  18.55
12 ,  5 ,  250719 ,  245 ,  0 ,  72.25 ,  0.52 ,  18.95
12 ,  5 ,  250746 ,  245 ,  0 ,  73.24 ,  0.53 ,  19.15
12 ,  5 ,  250775 ,  245 ,  0 ,  74.12 ,  0.54 ,  19.45
12 ,  5 ,  250803 ,  245 ,  0 ,  74.89 ,  0.55 ,  19.65
12 ,  5 ,  250830 ,  245 ,  0 ,  75.66 ,  0.55 ,  19.94
12 ,  5 ,  250858 ,  245 ,  0 ,  76.43 ,  0.56 ,  20.14
12 ,  5 ,  250889 ,  245 ,  0 ,  77.31 ,  0.56 ,  20.34
12 ,  5 ,  250916 ,  245 ,  0 ,  77.97 ,  0.56 ,  20.54
12 ,  5 ,  250944 ,  245 ,  0 ,  78.64 ,  0.57 ,  20.74
12 ,  5 ,  250972 ,  245 ,  0 ,  79.30 ,  0.57 ,  20.94
12 ,  5 ,  250999 ,  245 ,  0 ,  79.85 ,  0.58 ,  21.03
12 ,  5 ,  251028 ,  245 ,  0 ,  80.51 ,  0.58 ,  21.23
12 ,  5 ,  251056 ,  245 ,  0 ,  81.06 ,  0.58 ,  21.33
12 ,  5 ,  251083 ,  245 ,  0 ,  81.61 ,  0.58 ,  21.53
12 ,  5 ,  251111 ,  245 ,  0 ,  82.05 ,  0.58 ,  21.63
12 ,  5 ,  251142 ,  245 ,  0 ,  82.71 ,  0.58 ,  21.83
12 ,  5 ,  251169 ,  245 ,  0 ,  83.15 ,  0.59 ,  21.93
12 ,  5 ,  251197 ,  245 ,  0 ,  83.59 ,  0.59 ,  22.03
12 ,  5 ,  251225 ,  245 ,  0 ,  84.03 ,  0.59 ,  22.13
12 ,  5 ,  251252 ,  245 ,  0 ,  84.47 ,  0.59 ,  22.22
12 ,  5 ,  251281 ,  245 ,  0 ,  84.91 ,  0.59 ,  22.32
12 ,  5 ,  251309 ,  245 ,  0 ,  85.24 ,  0.59 ,  22.42
12 ,  5 ,  251336 ,  245 ,  0 ,  85.68 ,  0.59 ,  22.52
12 ,  5 ,  251364 ,  245 ,  0 ,  85.90 ,  0.60 ,  22.62
12 ,  5 ,  251395 ,  245 ,  0 ,  86.34 ,  0.60 ,  22.72
12 ,  5 ,  251422 ,  245 ,  0 ,  86.56 ,  0.60 ,  22.72
12 ,  5 ,  251450 ,  245 ,  0 ,  86.89 ,  0.60 ,  22.82
12 ,  5 ,  251478 ,  245 ,  0 ,  87.23 ,  0.60 ,  22.92
12 ,  5 ,  251505 ,  245 ,  0 ,  87.45 ,  0.60 ,  23.02
12 ,  5 ,  251534 ,  245 ,  0 ,  87.67 ,  0.60 ,  23.02
12 ,  5 ,  251561 ,  245 ,  0 ,  87.89 ,  0.60 ,  23.12
12 ,  5 ,  251589 ,  245 ,  0 ,  88.00 ,  0.60 ,  23.12
12 ,  5 ,  251617 ,  245 ,  0 ,  88.22 ,  0.60 ,  23.22
12 ,  5 ,  251648 ,  245 ,  0 ,  88.44 ,  0.60 ,  23.22
12 ,  5 ,  251675 ,  245 ,  0 ,  88.55 ,  0.60 ,  23.22
12 ,  5 ,  251703 ,  245 ,  0 ,  88.77 ,  0.60 ,  23.32
12 ,  5 ,  251730 ,  245 ,  0 ,  88.88 ,  0.60 ,  23.32
12 ,  5 ,  251758 ,  245 ,  0 ,  88.99 ,  0.60 ,  23.42
12 ,  5 ,  251787 ,  245 ,  0 ,  89.10 ,  0.60 ,  23.42
12 ,  5 ,  251814 ,  245 ,  0 ,  89.32 ,  0.60 ,  23.42
12 ,  5 ,  251842 ,  245 ,  0 ,  89.32 ,  0.60 ,  23.42
12 ,  5 ,  251870 ,  245 ,  0 ,  89.43 ,  0.60 ,  23.51
12 ,  5 ,  251900 ,  245 ,  0 ,  89.54 ,  0.60 ,  23.51
12 ,  5 ,  251928 ,  245 ,  0 ,  89.65 ,  0.60 ,  23.51
12 ,  5 ,  251956 ,  245 ,  0 ,  89.65 ,  0.60 ,  23.51
12 ,  5 ,  251983 ,  245 ,  0 ,  89.76 ,  0.60 ,  23.51
12 ,  5 ,  252011 ,  245 ,  0 ,  89.76 ,  0.60 ,  23.61
12 ,  5 ,  252040 ,  245 ,  0 ,  89.87 ,  0.60 ,  23.61
12 ,  5 ,  252067 ,  245 ,  0 ,  89.98 ,  0.60 ,  23.61
12 ,  5 ,  252095 ,  245 ,  0 ,  90.09 ,  0.60 ,  23.61
12 ,  5 ,  252123 ,  245 ,  0 ,  90.09 ,  0.60 ,  23.71
12 ,  5 ,  252153 ,  245 ,  0 ,  90.20 ,  0.60 ,  23.71
12 ,  5 ,  252181 ,  245 ,  0 ,  90.20 ,  0.60 ,  23.61
12 ,  5 ,  252209 ,  245 ,  0 ,  90.20 ,  0.60 ,  23.61
12 ,  5 ,  252236 ,  245 ,  0 ,  90.31 ,  0.60 ,  23.71
12 ,  5 ,  252264 ,  245 ,  0 ,  90.31 ,  0.60 ,  23.81
12 ,  5 ,  252293 ,  245 ,  0 ,  90.42 ,  0.60 ,  23.71
12 ,  5 ,  252320 ,  245 ,  0 ,  90.42 ,  0.60 ,  23.81
12 ,  5 ,  252348 ,  245 ,  0 ,  90.42 ,  0.60 ,  23.81
