MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
19 ,  1 ,  399857 ,  0 ,  240 ,  14.98 ,  0.07 ,  1.98
19 ,  1 ,  399893 ,  255 ,  0 ,  14.87 ,  0.07 ,  1.98
19 ,  1 ,  399929 ,  255 ,  0 ,  15.97 ,  0.07 ,  1.98
19 ,  1 ,  399965 ,  255 ,  0 ,  27.87 ,  0.09 ,  3.17
19 ,  1 ,  400001 ,  255 ,  0 ,  40.75 ,  0.14 ,  5.85
19 ,  1 ,  400036 ,  255 ,  0 ,  50.44 ,  0.21 ,  8.93
19 ,  1 ,  400072 ,  255 ,  0 ,  57.27 ,  0.29 ,  11.71
19 ,  1 ,  400108 ,  255 ,  0 ,  62.23 ,  0.36 ,  13.79
19 ,  1 ,  400146 ,  255 ,  0 ,  66.19 ,  0.41 ,  15.48
19 ,  1 ,  400182 ,  255 ,  0 ,  69.05 ,  0.46 ,  16.67
19 ,  1 ,  400218 ,  255 ,  0 ,  71.48 ,  0.49 ,  17.56
19 ,  1 ,  400253 ,  255 ,  0 ,  73.46 ,  0.52 ,  18.36
19 ,  1 ,  400288 ,  255 ,  0 ,  75.22 ,  0.54 ,  18.95
19 ,  1 ,  400324 ,  255 ,  0 ,  76.76 ,  0.55 ,  19.45
19 ,  1 ,  400360 ,  255 ,  0 ,  78.08 ,  0.56 ,  19.94
19 ,  1 ,  400396 ,  255 ,  0 ,  79.41 ,  0.57 ,  20.34
19 ,  1 ,  400431 ,  255 ,  0 ,  80.51 ,  0.58 ,  20.74
19 ,  1 ,  400468 ,  255 ,  0 ,  81.72 ,  0.58 ,  21.03
19 ,  1 ,  400504 ,  255 ,  0 ,  82.71 ,  0.59 ,  21.33
19 ,  1 ,  400540 ,  255 ,  0 ,  83.59 ,  0.59 ,  21.63
19 ,  1 ,  400576 ,  255 ,  0 ,  84.47 ,  0.59 ,  21.93
19 ,  1 ,  400611 ,  255 ,  0 ,  85.35 ,  0.60 ,  22.13
19 ,  1 ,  400647 ,  255 ,  0 ,  86.12 ,  0.60 ,  22.42
19 ,  1 ,  400683 ,  255 ,  0 ,  86.89 ,  0.60 ,  22.52
19 ,  1 ,  400718 ,  255 ,  0 ,  87.56 ,  0.60 ,  22.72
19 ,  1 ,  400754 ,  255 ,  0 ,  88.33 ,  0.60 ,  22.92
19 ,  1 ,  400792 ,  255 ,  0 ,  88.99 ,  0.61 ,  23.12
