MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
8 ,  4 ,  170261 ,  0 ,  255 ,  12.78 ,  0.05 ,  1.98
8 ,  4 ,  170287 ,  225 ,  0 ,  12.67 ,  0.05 ,  1.89
8 ,  4 ,  170311 ,  225 ,  0 ,  12.67 ,  0.05 ,  1.89
8 ,  4 ,  170337 ,  225 ,  0 ,  15.42 ,  0.05 ,  1.89
8 ,  4 ,  170361 ,  225 ,  0 ,  20.93 ,  0.05 ,  2.38
8 ,  4 ,  170387 ,  225 ,  0 ,  26.88 ,  0.06 ,  3.27
8 ,  4 ,  170412 ,  225 ,  0 ,  32.16 ,  0.08 ,  4.37
8 ,  4 ,  170436 ,  225 ,  0 ,  36.79 ,  0.10 ,  5.46
8 ,  4 ,  170464 ,  225 ,  0 ,  40.53 ,  0.11 ,  6.55
8 ,  4 ,  170489 ,  225 ,  0 ,  43.72 ,  0.13 ,  7.54
8 ,  4 ,  170514 ,  225 ,  0 ,  46.04 ,  0.15 ,  8.24
8 ,  4 ,  170539 ,  225 ,  0 ,  47.91 ,  0.17 ,  9.03
8 ,  4 ,  170563 ,  225 ,  0 ,  49.56 ,  0.19 ,  9.62
8 ,  4 ,  170589 ,  225 ,  0 ,  51.10 ,  0.20 ,  10.12
8 ,  4 ,  170613 ,  225 ,  0 ,  52.31 ,  0.21 ,  10.62
8 ,  4 ,  170638 ,  225 ,  0 ,  53.42 ,  0.22 ,  11.11
8 ,  4 ,  170663 ,  225 ,  0 ,  54.41 ,  0.23 ,  11.51
8 ,  4 ,  170688 ,  225 ,  0 ,  55.51 ,  0.24 ,  11.91
8 ,  4 ,  170719 ,  225 ,  0 ,  56.50 ,  0.25 ,  12.30
8 ,  4 ,  170744 ,  225 ,  0 ,  57.27 ,  0.26 ,  12.70
8 ,  4 ,  170769 ,  225 ,  0 ,  58.04 ,  0.27 ,  13.00
8 ,  4 ,  170793 ,  225 ,  0 ,  58.70 ,  0.28 ,  13.20
8 ,  4 ,  170818 ,  225 ,  0 ,  59.36 ,  0.29 ,  13.49
8 ,  4 ,  170844 ,  225 ,  0 ,  60.02 ,  0.30 ,  13.79
8 ,  4 ,  170868 ,  225 ,  0 ,  60.68 ,  0.30 ,  13.99
8 ,  4 ,  170893 ,  225 ,  0 ,  61.13 ,  0.31 ,  14.19
8 ,  4 ,  170918 ,  225 ,  0 ,  61.68 ,  0.32 ,  14.39
8 ,  4 ,  170945 ,  225 ,  0 ,  62.34 ,  0.32 ,  14.59
8 ,  4 ,  170970 ,  225 ,  0 ,  62.78 ,  0.33 ,  14.78
8 ,  4 ,  170995 ,  225 ,  0 ,  63.22 ,  0.33 ,  14.98
8 ,  4 ,  171020 ,  225 ,  0 ,  63.77 ,  0.34 ,  15.18
8 ,  4 ,  171044 ,  225 ,  0 ,  64.21 ,  0.35 ,  15.38
