MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
11 ,  2 ,  222014 ,  0 ,  255 ,  4.41 ,  0.10 ,  1.09
11 ,  2 ,  222042 ,  240 ,  0 ,  2.98 ,  0.10 ,  0.89
11 ,  2 ,  222069 ,  240 ,  0 ,  3.97 ,  0.09 ,  0.79
11 ,  2 ,  222097 ,  240 ,  0 ,  11.02 ,  0.09 ,  1.09
11 ,  2 ,  222125 ,  240 ,  0 ,  20.71 ,  0.11 ,  2.28
11 ,  2 ,  222152 ,  240 ,  0 ,  30.18 ,  0.13 ,  4.07
11 ,  2 ,  222180 ,  240 ,  0 ,  37.56 ,  0.17 ,  5.95
11 ,  2 ,  222208 ,  240 ,  0 ,  43.39 ,  0.19 ,  7.84
11 ,  2 ,  222237 ,  240 ,  0 ,  48.02 ,  0.23 ,  9.53
11 ,  2 ,  222265 ,  240 ,  0 ,  51.21 ,  0.26 ,  10.81
11 ,  2 ,  222292 ,  240 ,  0 ,  53.97 ,  0.29 ,  11.81
11 ,  2 ,  222320 ,  240 ,  0 ,  56.28 ,  0.32 ,  12.80
11 ,  2 ,  222348 ,  240 ,  0 ,  58.26 ,  0.34 ,  13.59
11 ,  2 ,  222374 ,  240 ,  0 ,  60.02 ,  0.36 ,  14.29
11 ,  2 ,  222402 ,  240 ,  0 ,  61.57 ,  0.38 ,  14.78
11 ,  2 ,  222430 ,  240 ,  0 ,  62.89 ,  0.39 ,  15.38
11 ,  2 ,  222457 ,  240 ,  0 ,  64.10 ,  0.41 ,  15.88
11 ,  2 ,  222487 ,  240 ,  0 ,  65.42 ,  0.42 ,  16.37
11 ,  2 ,  222515 ,  240 ,  0 ,  66.52 ,  0.43 ,  16.67
11 ,  2 ,  222542 ,  240 ,  0 ,  67.51 ,  0.44 ,  17.07
11 ,  2 ,  222570 ,  240 ,  0 ,  68.39 ,  0.46 ,  17.46
11 ,  2 ,  222598 ,  240 ,  0 ,  69.38 ,  0.47 ,  17.66
11 ,  2 ,  222624 ,  240 ,  0 ,  70.16 ,  0.48 ,  17.96
11 ,  2 ,  222652 ,  240 ,  0 ,  71.04 ,  0.49 ,  18.26
11 ,  2 ,  222680 ,  240 ,  0 ,  71.81 ,  0.50 ,  18.45
11 ,  2 ,  222707 ,  240 ,  0 ,  72.47 ,  0.51 ,  18.75
11 ,  2 ,  222737 ,  240 ,  0 ,  73.35 ,  0.51 ,  18.95
11 ,  2 ,  222765 ,  240 ,  0 ,  74.01 ,  0.52 ,  19.15
11 ,  2 ,  222792 ,  240 ,  0 ,  74.67 ,  0.53 ,  19.35
11 ,  2 ,  222820 ,  240 ,  0 ,  75.22 ,  0.53 ,  19.55
11 ,  2 ,  222848 ,  240 ,  0 ,  75.77 ,  0.54 ,  19.65
11 ,  2 ,  222874 ,  240 ,  0 ,  76.43 ,  0.54 ,  19.84
11 ,  2 ,  222902 ,  240 ,  0 ,  76.98 ,  0.54 ,  20.04
11 ,  2 ,  222929 ,  240 ,  0 ,  77.53 ,  0.55 ,  20.14
11 ,  2 ,  222957 ,  240 ,  0 ,  77.97 ,  0.55 ,  20.34
11 ,  2 ,  222987 ,  240 ,  0 ,  78.53 ,  0.55 ,  20.44
11 ,  2 ,  223014 ,  240 ,  0 ,  78.97 ,  0.56 ,  20.54
11 ,  2 ,  223042 ,  240 ,  0 ,  79.41 ,  0.56 ,  20.74
11 ,  2 ,  223070 ,  240 ,  0 ,  79.85 ,  0.56 ,  20.84
11 ,  2 ,  223097 ,  240 ,  0 ,  80.18 ,  0.56 ,  20.94
11 ,  2 ,  223125 ,  240 ,  0 ,  80.62 ,  0.56 ,  21.03
11 ,  2 ,  223153 ,  240 ,  0 ,  81.06 ,  0.57 ,  21.13
11 ,  2 ,  223180 ,  240 ,  0 ,  81.39 ,  0.57 ,  21.23
11 ,  2 ,  223208 ,  240 ,  0 ,  81.72 ,  0.57 ,  21.23
11 ,  2 ,  223238 ,  240 ,  0 ,  82.05 ,  0.57 ,  21.33
11 ,  2 ,  223265 ,  240 ,  0 ,  82.38 ,  0.57 ,  21.43
11 ,  2 ,  223293 ,  240 ,  0 ,  82.60 ,  0.57 ,  21.53
11 ,  2 ,  223320 ,  240 ,  0 ,  82.82 ,  0.58 ,  21.53
11 ,  2 ,  223347 ,  240 ,  0 ,  83.04 ,  0.58 ,  21.63
11 ,  2 ,  223375 ,  240 ,  0 ,  83.26 ,  0.58 ,  21.73
11 ,  2 ,  223403 ,  240 ,  0 ,  83.59 ,  0.58 ,  21.73
11 ,  2 ,  223430 ,  240 ,  0 ,  83.70 ,  0.58 ,  21.83
11 ,  2 ,  223458 ,  240 ,  0 ,  83.92 ,  0.58 ,  21.83
11 ,  2 ,  223488 ,  240 ,  0 ,  84.03 ,  0.58 ,  21.93
11 ,  2 ,  223515 ,  240 ,  0 ,  84.25 ,  0.58 ,  21.93
11 ,  2 ,  223543 ,  240 ,  0 ,  84.47 ,  0.58 ,  22.03
11 ,  2 ,  223569 ,  240 ,  0 ,  84.58 ,  0.58 ,  22.03
11 ,  2 ,  223597 ,  240 ,  0 ,  84.69 ,  0.58 ,  22.13
11 ,  2 ,  223625 ,  240 ,  0 ,  84.80 ,  0.58 ,  22.13
11 ,  2 ,  223652 ,  240 ,  0 ,  84.91 ,  0.58 ,  22.13
11 ,  2 ,  223680 ,  240 ,  0 ,  85.02 ,  0.58 ,  22.22
11 ,  2 ,  223708 ,  240 ,  0 ,  85.13 ,  0.58 ,  22.22
11 ,  2 ,  223737 ,  240 ,  0 ,  85.24 ,  0.58 ,  22.22
11 ,  2 ,  223765 ,  240 ,  0 ,  85.35 ,  0.58 ,  22.32
11 ,  2 ,  223793 ,  240 ,  0 ,  85.46 ,  0.58 ,  22.32
11 ,  2 ,  223819 ,  240 ,  0 ,  85.46 ,  0.58 ,  22.32
11 ,  2 ,  223847 ,  240 ,  0 ,  85.57 ,  0.59 ,  22.32
11 ,  2 ,  223875 ,  240 ,  0 ,  85.68 ,  0.58 ,  22.42
11 ,  2 ,  223902 ,  240 ,  0 ,  85.68 ,  0.59 ,  22.42
11 ,  2 ,  223930 ,  240 ,  0 ,  85.79 ,  0.59 ,  22.42
11 ,  2 ,  223958 ,  240 ,  0 ,  85.90 ,  0.59 ,  22.42
11 ,  2 ,  224004 ,  240 ,  0 ,  85.90 ,  0.59 ,  22.52
11 ,  2 ,  224030 ,  240 ,  0 ,  86.01 ,  0.59 ,  22.52
11 ,  2 ,  224058 ,  240 ,  0 ,  86.01 ,  0.59 ,  22.52
11 ,  2 ,  224086 ,  240 ,  0 ,  86.12 ,  0.59 ,  22.52
11 ,  2 ,  224113 ,  240 ,  0 ,  86.12 ,  0.59 ,  22.52
11 ,  2 ,  224141 ,  240 ,  0 ,  86.23 ,  0.59 ,  22.62
11 ,  2 ,  224168 ,  240 ,  0 ,  86.23 ,  0.59 ,  22.62
11 ,  2 ,  224196 ,  240 ,  0 ,  86.23 ,  0.59 ,  22.62
11 ,  2 ,  224224 ,  240 ,  0 ,  86.34 ,  0.59 ,  22.62
11 ,  2 ,  224253 ,  240 ,  0 ,  86.34 ,  0.59 ,  22.62
