MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
24,1,849482,0,215,13.99,0.03,1.98,0.0,-0.025166572557876857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1,849521,255,0,13.99,0.03,1.98,0.039,0.018729531338226985,0.0024370874798335922,0.078,0.03124471127991785,0.012774193548387096,0.0,0.0,1.1567037081911211
24,1,849560,255,0,16.3,0.03,1.98,0.078,0.0650563166810306,0.002788684862584388,0.07800000000000001,0.035752370033133175,0.012774193548387096,0.13978494623655913,0.3846153846153845,1.2104765308426624
24,1,849599,255,0,30.18,0.06,3.67,0.117,0.11314670074395466,0.0032560418985278197,0.078,0.041744126904202816,0.02367741935483871,0.4028122415219189,1.0256410256410258,1.247144668197299
24,1,849638,255,0,44.17,0.11,6.85,0.156,0.16233360080041992,0.003704117507073054,0.078,0.04748868598811608,0.04419354838709677,0.5417700578990903,1.6666666666666667,1.266708120255031
24,1,849677,255,0,54.08,0.19,10.22,0.195,0.21194993412384708,0.004005360690315319,0.07800000000000001,0.05135077808096562,0.06593548387096775,0.5004135649296939,2.051282051282051,1.269166887015857
24,1,849716,255,0,60.9,0.27,12.9,0.234,0.2613286179876568,0.00407361570286324,0.07800000000000001,0.0522258423444005,0.0832258064516129,0.38544251447477246,1.9230769230769231,1.2545209684797785
24,1,849755,255,0,65.75,0.34,14.88,0.273,0.3098025696652698,0.003882224347659479,0.07999999999999999,0.0485278043457435,0.096,0.28790322580645167,1.6250000000000002,1.1922011055306259
24,1,849796,255,0,69.49,0.4,16.47,0.314,0.3567047064301068,0.0034632248029360896,0.07999999999999996,0.04329031003670114,0.10625806451612903,0.21612903225806454,1.1250000000000002,1.1445671986289845
24,1,849835,255,0,72.36,0.43,17.56,0.353,0.4013679455555885,0.002891345593743619,0.07700000000000001,0.037549942775891146,0.11329032258064516,0.1658986175115208,0.9090909090909083,1.122344128376923
24,1,849873,255,0,74.56,0.47,18.45,0.391,0.4431252043151299,0.0022603350799904652,0.07700000000000001,0.029355001038837206,0.11903225806451613,0.13322161709258473,0.9090909090909091,1.051932999687681
24,1,849912,255,0,76.54,0.5,19.15,0.43,0.48236678653153997,0.0016595035889775537,0.07700000000000001,0.02155199466204615,0.12354838709677418,0.10808546292417229,0.6493506493506498,0.935200791362922
24,1,849950,255,0,78.19,0.52,19.74,0.468,0.5151356652500749,0.0011562462415126973,0.07700000000000001,0.015016184954710353,0.1273548387096774,0.0829493087557604,0.5194805194805199,0.7433037704368105
24,1,849989,255,0,79.74,0.54,20.14,0.507,0.5396011768551744,0.0007872578784186075,0.07800000000000001,0.010093049723315478,0.12993548387096773,0.06617038875103422,0.3846153846153849,0.5249327331707129
24,1,850028,255,0,81.17,0.55,20.54,0.546,0.5560804184373905,0.0005583268839643089,0.07799999999999996,0.0071580369739014,0.13251612903225807,0.06617038875103426,0.2564102564102568,0.34542878936471283
24,1,850067,255,0,82.38,0.56,20.94,0.585,0.566544622425622,0.00045062868961462854,0.07799999999999996,0.005777290892495241,0.1350967741935484,0.0653432588916458,0.25641025641025533,0.22736607404799386
24,1,850106,255,0,83.59,0.57,21.33,0.624,0.573814972213134,0.00043050237478458084,0.08000000000000007,0.005381279684807256,0.13761290322580644,0.05564516129032237,0.2499999999999986,0.15940666884602508
