MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
1,4,38578,0,255,6.06,0.02,0.4,0.0,-0.004451345755693542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,38597,255,0,5.95,0.02,0.3,0.019,0.011387163561076618,0.0013546734039505401,0.039,0.03473521548591128,0.001935483870967742,-0.016542597187758478,0.0,0.7985683271724451
1,4,38617,255,0,5.95,0.02,0.3,0.039,0.026692819004031816,0.001336857994135378,0.03900000000000001,0.03427841010603533,0.001935483870967742,0.016542597187758475,0.0,0.7670700348045876
1,4,38636,255,0,10.03,0.02,0.4,0.058,0.04130289491845554,0.0013003937528762437,0.039,0.033343429560929325,0.0025806451612903226,0.09760132340777503,0.2564102564102564,0.7272268370666534
1,4,38656,255,0,17.73,0.03,0.89,0.078,0.055054665649631296,0.0012442952265281394,0.039,0.03190500580841383,0.005741935483870968,0.2464846980976013,0.5128205128205129,0.6790387339586421
1,4,38675,255,0,26.99,0.04,1.89,0.097,0.06778540554284258,0.00116787409085594,0.038000000000000006,0.030733528706735257,0.012193548387096773,0.4210526315789473,0.7894736842105262,0.6388874550984631
1,4,38694,255,0,35.91,0.06,3.37,0.116,0.0793323889433729,0.0010710237543327787,0.038000000000000006,0.028184835640336275,0.021741935483870968,0.5212224108658743,1.3157894736842102,0.5723022277279776
1,4,38713,255,0,43.39,0.09,4.96,0.135,0.08953289019650573,0.0009544683776825007,0.03799999999999999,0.025117588886381603,0.032,0.5568760611205436,1.8421052631578954,0.4971524922145185
1,4,38732,0,255,49.56,0.13,6.65,0.154,0.0982241836475246,0.0008199236680588715,0.04199999999999998,0.019521992096639806,0.04290322580645162,0.3655913978494625,1.1904761904761914,0.37406317726683946
1,4,38755,0,255,49.12,0.14,7.34,0.177,0.10524354364171298,0.0006701349617838241,0.04100000000000001,0.01634475516545912,0.04735483870967742,0.09284028324154202,0.2439024390243904,0.2976600213860569
1,4,38773,0,255,48.35,0.14,7.24,0.195,0.11042824452435293,0.0005087846678095111,0.038000000000000006,0.013389070205513448,0.04670967741935484,-0.033955857385398955,-0.2631578947368423,0.21928390770973916
1,4,38793,0,255,46.04,0.13,7.14,0.215,0.11357633213468307,0.00034028808874465264,0.03900000000000001,0.008725335608837245,0.04606451612903226,-0.047973531844499644,-0.5128205128205132,0.08264809180140903
1,4,38812,0,255,43.84,0.12,6.95,0.234,0.11365152010460788,0.00016951563055345086,0.03900000000000001,0.004346554629575662,0.044838709677419354,-0.09760132340777494,-0.5128205128205128,-0.07661293702483532
1,4,38832,0,255,41.63,0.11,6.55,0.254,0.1105884275907145,1.4862906461194924e-06,0.038000000000000006,3.911291173998664e-05,0.04225806451612903,-0.13582342954159582,-0.5263157894736838,-0.23081158273257232
1,4,38850,0,255,39.54,0.1,6.15,0.272,0.10488067996077013,-0.00015892636296096008,0.03799999999999998,-0.004182272709498952,0.03967741935483871,-0.1358234295415961,-0.7894736842105268,-0.3708642315170035
1,4,38870,0,255,37.67,0.08,5.75,0.292,0.09649558679306837,-0.00030724426934678205,0.03899999999999998,-0.007878058188379031,0.037096774193548385,-0.13068651778329216,-0.7692307692307696,-0.48985339603187944
1,4,38889,0,255,35.8,0.07,5.36,0.311,0.08577639751552685,-0.00043957155427952086,0.03700000000000003,-0.011880312277824878,0.03458064516129032,-0.12031386224934604,-0.2702702702702699,-0.6079534912486767
1,4,38907,0,255,34.14,0.07,5.06,0.329,0.07400130761686731,-0.0005527102966065103,0.03999999999999998,-0.013817757415162763,0.03264516129032258,-0.09677419354838716,-0.25000000000000033,-0.5729813664596204
1,4,38929,0,255,32.38,0.06,4.76,0.351,0.06285714285714204,-0.0006442082683745198,0.04099999999999998,-0.015712396789622444,0.030709677419354837,-0.09441384736428007,-0.4878048780487808,-0.47632336408358605
1,4,38948,0,255,30.95,0.05,4.46,0.37,0.05447204968944029,-0.0007123493609398261,0.039000000000000035,-0.018265368229226295,0.028774193548387096,-0.09760132340777487,-0.25641025641025605,-0.3850764033830343
1,4,38968,0,255,29.52,0.05,4.17,0.39,0.04783916312520369,-0.0007561022231201528,0.03899999999999998,-0.019387236490260338,0.026903225806451613,-0.09760132340777501,-0.2564102564102566,-0.30033277172864914
