MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
6 ,  5 ,  131491 ,  0 ,  255 ,  13.44 ,  0.03 ,  1.98
6 ,  5 ,  131514 ,  215 ,  0 ,  13.44 ,  0.03 ,  1.89
6 ,  5 ,  131536 ,  215 ,  0 ,  13.33 ,  0.03 ,  1.89
6 ,  5 ,  131559 ,  215 ,  0 ,  14.21 ,  0.03 ,  1.89
6 ,  5 ,  131581 ,  215 ,  0 ,  18.18 ,  0.03 ,  1.98
6 ,  5 ,  131604 ,  215 ,  0 ,  22.47 ,  0.04 ,  2.58
6 ,  5 ,  131627 ,  215 ,  0 ,  26.77 ,  0.05 ,  3.17
6 ,  5 ,  131649 ,  215 ,  0 ,  30.62 ,  0.06 ,  3.97
6 ,  5 ,  131674 ,  215 ,  0 ,  33.81 ,  0.07 ,  4.66
6 ,  5 ,  131696 ,  215 ,  0 ,  36.90 ,  0.08 ,  5.36
6 ,  5 ,  131719 ,  215 ,  0 ,  39.21 ,  0.09 ,  5.95
6 ,  5 ,  131741 ,  215 ,  0 ,  40.97 ,  0.10 ,  6.55
6 ,  5 ,  131764 ,  215 ,  0 ,  42.62 ,  0.11 ,  7.04
6 ,  5 ,  131786 ,  215 ,  0 ,  43.95 ,  0.12 ,  7.44
6 ,  5 ,  131809 ,  215 ,  0 ,  45.05 ,  0.13 ,  7.84
6 ,  5 ,  131831 ,  215 ,  0 ,  46.26 ,  0.15 ,  8.24
6 ,  5 ,  131854 ,  215 ,  0 ,  47.14 ,  0.15 ,  8.63
6 ,  5 ,  131876 ,  215 ,  0 ,  48.02 ,  0.16 ,  8.93
6 ,  5 ,  131901 ,  215 ,  0 ,  48.90 ,  0.17 ,  9.23
6 ,  5 ,  131923 ,  215 ,  0 ,  49.67 ,  0.18 ,  9.53
6 ,  5 ,  131946 ,  215 ,  0 ,  50.33 ,  0.18 ,  9.72
6 ,  5 ,  131969 ,  215 ,  0 ,  50.88 ,  0.19 ,  10.02
6 ,  5 ,  131991 ,  215 ,  0 ,  51.54 ,  0.19 ,  10.22
6 ,  5 ,  132013 ,  215 ,  0 ,  52.09 ,  0.20 ,  10.42
6 ,  5 ,  132035 ,  215 ,  0 ,  52.54 ,  0.20 ,  10.62
6 ,  5 ,  132058 ,  215 ,  0 ,  53.09 ,  0.21 ,  10.91
6 ,  5 ,  132080 ,  215 ,  0 ,  53.53 ,  0.21 ,  11.01
6 ,  5 ,  132105 ,  215 ,  0 ,  54.08 ,  0.22 ,  11.21
6 ,  5 ,  132127 ,  215 ,  0 ,  54.52 ,  0.22 ,  11.41
6 ,  5 ,  132150 ,  215 ,  0 ,  54.85 ,  0.22 ,  11.61
6 ,  5 ,  132172 ,  215 ,  0 ,  55.29 ,  0.23 ,  11.71
6 ,  5 ,  132195 ,  215 ,  0 ,  55.62 ,  0.23 ,  11.81
6 ,  5 ,  132217 ,  215 ,  0 ,  56.06 ,  0.24 ,  12.01
6 ,  5 ,  132240 ,  215 ,  0 ,  56.39 ,  0.24 ,  12.10
6 ,  5 ,  132262 ,  215 ,  0 ,  56.72 ,  0.24 ,  12.30
6 ,  5 ,  132285 ,  215 ,  0 ,  56.94 ,  0.24 ,  12.40
6 ,  5 ,  132310 ,  215 ,  0 ,  57.38 ,  0.25 ,  12.50
6 ,  5 ,  132332 ,  215 ,  0 ,  57.60 ,  0.26 ,  12.60
6 ,  5 ,  132355 ,  215 ,  0 ,  57.82 ,  0.26 ,  12.70
6 ,  5 ,  132377 ,  215 ,  0 ,  58.15 ,  0.26 ,  12.90
6 ,  5 ,  132399 ,  215 ,  0 ,  58.37 ,  0.26 ,  13.00
6 ,  5 ,  132421 ,  215 ,  0 ,  58.70 ,  0.26 ,  13.10
6 ,  5 ,  132444 ,  215 ,  0 ,  58.81 ,  0.27 ,  13.20
6 ,  5 ,  132466 ,  215 ,  0 ,  59.03 ,  0.27 ,  13.30
6 ,  5 ,  132489 ,  215 ,  0 ,  59.25 ,  0.27 ,  13.30
6 ,  5 ,  132513 ,  215 ,  0 ,  59.47 ,  0.28 ,  13.39
6 ,  5 ,  132536 ,  215 ,  0 ,  59.58 ,  0.28 ,  13.49
6 ,  5 ,  132558 ,  215 ,  0 ,  59.80 ,  0.28 ,  13.59
6 ,  5 ,  132581 ,  215 ,  0 ,  60.02 ,  0.29 ,  13.69
6 ,  5 ,  132603 ,  215 ,  0 ,  60.13 ,  0.29 ,  13.69
6 ,  5 ,  132626 ,  215 ,  0 ,  60.35 ,  0.29 ,  13.79
6 ,  5 ,  132648 ,  215 ,  0 ,  60.46 ,  0.29 ,  13.79
6 ,  5 ,  132671 ,  215 ,  0 ,  60.57 ,  0.29 ,  13.89
6 ,  5 ,  132694 ,  215 ,  0 ,  60.68 ,  0.29 ,  13.99
6 ,  5 ,  132718 ,  215 ,  0 ,  60.90 ,  0.30 ,  13.99
6 ,  5 ,  132741 ,  215 ,  0 ,  61.01 ,  0.30 ,  14.09
6 ,  5 ,  132763 ,  215 ,  0 ,  61.13 ,  0.30 ,  14.09
