MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
27,3,1287532,0,195,13.33,0.03,1.98,0.0,-0.02608225108225102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,3,1287573,255,0,13.22,0.03,1.98,0.041,0.02043666478449087,0.0024563254882654746,0.083,0.029594282991150293,0.012774193548387096,0.0,0.0,1.1384734754644585
27,3,1287615,255,0,16.3,0.03,1.98,0.083,0.06841104738129905,0.002888085862095003,0.08399999999999999,0.03438197454875004,0.012774193548387096,0.16052227342549927,0.35714285714285715,1.152996205300879
27,3,1287657,255,0,31.83,0.06,4.07,0.125,0.1172883460297647,0.0034477423262776075,0.084,0.04104455150330485,0.026258064516129033,0.41935483870967744,1.0714285714285714,1.1679162222640478
27,3,1287699,255,0,45.71,0.12,7.44,0.167,0.16651601005147906,0.0039574179205755155,0.08299999999999999,0.04767973398283754,0.048,0.5239020598523126,1.6867469879518076,1.183772804075525
27,3,1287740,255,0,55.07,0.2,10.81,0.208,0.21554148876803328,0.004258636375830696,0.08299999999999999,0.0513088719979602,0.06974193548387098,0.4624951418577537,1.9277108433734946,1.1722436319221627
27,3,1287782,255,0,61.46,0.28,13.39,0.25,0.26381223150101857,0.004258126234349476,0.08399999999999999,0.0506919789803509,0.08638709677419355,0.34331797235023037,1.666666666666667,1.1337404619522957
27,3,1287824,255,0,65.97,0.34,15.28,0.292,0.3107756875720261,0.003947062863615285,0.08600000000000002,0.045896079809480045,0.09858064516129032,0.2535633908477118,1.27906976744186,1.0705473814142854
27,3,1287868,255,0,69.6,0.39,16.77,0.336,0.35587930630264714,0.003391628665385671,0.08500000000000002,0.039901513710419646,0.10819354838709677,0.1882352941176472,1.058823529411764,1.0328805816758433
27,3,1287909,255,0,72.25,0.43,17.76,0.377,0.3985705370144728,0.002703538103700655,0.08299999999999996,0.032572748237357306,0.11458064516129034,0.1383598911776139,0.8433734939759041,0.9929822015233938
27,3,1287951,255,0,74.45,0.46,18.55,0.419,0.4382968290290888,0.002003956564519541,0.08300000000000002,0.02414405499421133,0.11967741935483872,0.1080450835600463,0.72289156626506,0.9364928584138802
27,3,1287992,255,0,76.32,0.49,19.15,0.46,0.4762994442628249,0.0013929158682475418,0.08300000000000002,0.016782118894548694,0.12354838709677418,0.10027205596579855,0.6024096385542166,0.8304154834440624
27,3,1288034,255,0,77.97,0.51,19.84,0.502,0.507221314154946,0.0009313582954509129,0.08300000000000002,0.011221184282541118,0.128,0.08472600077730273,0.4819277108433738,0.6486094754959598
27,3,1288075,255,0,79.52,0.53,20.24,0.543,0.5301340307289896,0.0006372351703724348,0.08299999999999996,0.0076775321731618685,0.1305806451612903,0.062184220753983666,0.3614457831325306,0.4661732907438791
27,3,1288117,255,0,80.84,0.54,20.64,0.585,0.5459136972866879,0.0004927631632364573,0.08299999999999996,0.005936905581162139,0.13316129032258064,0.06140691799455904,0.24096385542168708,0.31843621626092056
27,3,1288158,255,0,82.16,0.55,21.03,0.626,0.556564236678646,0.0004578802230367067,0.08300000000000007,0.0055166291932133285,0.1356774193548387,0.05363389040031072,0.24096385542168675,0.22288565835752022
27,3,1288200,255,0,83.26,0.56,21.33,0.668,0.5644132069303621,0.000484917324613015,0.08599999999999997,0.005638573542011804,0.13761290322580644,0.04501125281320337,0.23255813953488272,0.16056318754418555
27,3,1288244,255,0,84.36,0.57,21.63,0.712,0.5703726708074459,0.0005307439410445482,0.08499999999999996,0.006244046365229982,0.1395483870967742,0.04554079696394694,0.11764705882352826,0.12737726669614993
27,3,1288285,255,0,85.35,0.57,21.93,0.753,0.5752402745995349,0.0005643749971555607,0.08300000000000007,0.006799698760910363,0.14148387096774193,0.04586086280606281,0.12048192771084337,0.10783900558100257
27,3,1288327,255,0,86.23,0.58,22.22,0.795,0.5793233082706691,0.000569666445478191,0.08299999999999996,0.006863451150339654,0.1433548387096774,0.03808783521181529,0.12048192771084354,0.09046975742131512
27,3,1288368,255,0,87.12,0.58,22.42,0.836,0.582749264465504,0.0005439355390717254,0.08299999999999996,0.006553440229779827,0.1446451612903226,0.038865137971239916,0.0,0.07361252791486247
27,3,1288410,255,0,87.89,0.58,22.72,0.878,0.5854331480876027,0.0004940060083053339,0.08300000000000007,0.005951879618136548,0.14658064516129032,0.03109211037699162,0.12048192771084337,0.062623819895468
27,3,1288451,255,0,88.66,0.59,22.82,0.919,0.5879470415168279,0.0004313339752672647,0.08299999999999996,0.005196794882738131,0.1472258064516129,0.02331908278274375,0.12048192771084354,0.0557312611019426
27,3,1288493,255,0,89.43,0.59,23.02,0.961,0.590058842759064,0.00036762134549974236,0.08399999999999985,0.004376444589282655,0.14851612903225805,0.03072196620583704,0.0,0.05016423045190569
27,3,1288535,255,0,89.98,0.59,23.22,1.003,0.5921608368747879,0.00031180701647468825,0.08300000000000007,0.0037567110418637107,0.1498064516129032,0.02331908278274405,0.0,0.045175799635284695
27,3,1288576,255,0,90.64,0.59,23.32,1.044,0.5938084341287926,0.00026871682693744247,0.08500000000000019,0.0031613744345581397,0.1504516129032258,0.022011385199241295,0.0,0.035151818164336136
27,3,1288620,255,0,91.19,0.59,23.51,1.088,0.5951487414187565,0.00023914542438833308,0.08399999999999985,0.0028469693379563512,0.15167741935483872,0.02227342549923202,0.11904761904761936,0.030394308753247615
27,3,1288660,255,0,91.74,0.6,23.61,1.128,0.5963615560640654,0.0002208708176072669,0.08199999999999985,0.0026935465561861867,0.1523225806451613,0.01573564122737995,0.12195121951219545,0.023800221657005096
27,3,1288702,255,0,92.18,0.6,23.71,1.17,0.5971003595946309,0.00021006592896164378,0.08300000000000018,0.002530914806766787,0.15296774193548388,0.01554605518849579,0.0,0.021386625285056696
27,3,1288743,255,0,92.73,0.6,23.81,1.211,0.5981366459627251,0.00020267132868126225,0.08299999999999996,0.0024418232371236424,0.15361290322580645,0.023319082782744083,0.0,0.0206382903303306
27,3,1288785,255,0,93.17,0.6,24.01,1.253,0.5988133376920484,0.00019542835428159222,0.08399999999999985,0.002326528027161816,0.15490322580645163,0.01536098310291885,0.0,0.014749606936595333
