MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
10,2,203945,0,255,11.9,0.06,1.89,0.0,0.053585544889892665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,203971,235,0,11.68,0.06,1.89,0.026,0.055573122529644234,0.0011320424473901692,0.052,0.02177004706519556,0.012193548387096773,0.0,0.0,0.15555954343139733
10,2,203997,235,0,11.79,0.06,1.89,0.052,0.061674641148325327,0.0011920666134830774,0.05,0.023841332269661546,0.012193548387096773,0.0,0.20000000000000018,0.31726945823055686
10,2,204021,235,0,15.64,0.07,1.89,0.076,0.07143659544117208,0.001290070032764623,0.049999999999999996,0.02580140065529246,0.012193548387096773,0.10193548387096776,0.2000000000000002,0.4546167791019052
10,2,204047,235,0,22.58,0.07,2.68,0.102,0.08440548010342058,0.0014133120485761417,0.051000000000000004,0.027712000952473365,0.01729032258064516,0.2631246046805819,0.3921568627450978,0.5625724390026452
10,2,204072,235,0,29.85,0.09,3.97,0.127,0.10012778983030698,0.0015462435888993049,0.051000000000000004,0.030318501743123623,0.025612903225806453,0.33902593295382666,0.784313725490196,0.661657631640133
10,2,204098,235,0,36.13,0.11,5.36,0.153,0.11815001931706737,0.0016725995824950397,0.05099999999999999,0.03279607024500079,0.03458064516129032,0.3516761543327009,0.9803921568627456,0.7429583025221735
10,2,204123,235,0,41.19,0.14,6.75,0.178,0.13801866325893783,0.0017774304494675003,0.05199999999999999,0.034181354797451935,0.043548387096774194,0.3573200992555833,1.1538461538461542,0.7909653275785993
10,2,204150,235,0,45.71,0.17,8.24,0.205,0.15928021635115452,0.0018487739448740203,0.05300000000000002,0.03488252726177395,0.05316129032258065,0.31405964698721844,0.9433962264150938,0.8200473590569006
10,2,204176,235,0,48.79,0.19,9.33,0.231,0.18148117328895358,0.0018787659114087854,0.05100000000000002,0.03683854728252519,0.06019354838709678,0.26312460468058174,0.9803921568627445,0.8801531846355669
10,2,204201,235,0,51.32,0.22,10.32,0.256,0.20416802876756845,0.001864109901175075,0.05000000000000002,0.03728219802350149,0.06658064516129032,0.2425806451612903,0.7999999999999999,0.8929656156200191
10,2,204226,235,0,53.53,0.23,11.21,0.281,0.22612945406995455,0.0018059388497174106,0.05099999999999999,0.03541056568073355,0.0723225806451613,0.20113851992409887,0.5882352941176472,0.8612323647994554
10,2,204252,235,0,55.29,0.25,11.91,0.307,0.24809087937234067,0.0017091851915353438,0.04999999999999999,0.03418370383070688,0.07683870967741936,0.1793548387096772,0.8000000000000004,0.846355017979721
10,2,204276,235,0,56.94,0.27,12.6,0.331,0.2684472049689406,0.0015816205818262859,0.04999999999999999,0.03163241163652573,0.08129032258064516,0.16645161290322566,0.7999999999999998,0.7854854527623308
10,2,204302,235,0,58.26,0.29,13.2,0.357,0.2873651520104572,0.0014327361076771634,0.05099999999999999,0.028092864856414976,0.08516129032258064,0.13788741302972804,0.5882352941176466,0.6882936240857821
10,2,204327,235,0,59.47,0.3,13.69,0.382,0.30355017979731547,0.0012726181807499817,0.04999999999999999,0.02545236361499964,0.08832258064516128,0.11483870967741952,0.6000000000000006,0.6134684537430447
10,2,204352,235,0,60.68,0.32,14.09,0.407,0.31803857469760943,0.001110944307089527,0.05299999999999999,0.020961213341311832,0.09090322580645162,0.10955569080949497,0.5660377358490571,0.5137947411597011
10,2,204380,235,0,61.9,0.33,14.59,0.435,0.3307813010787796,0.0009561843853478837,0.05300000000000005,0.018041214817884583,0.09412903225806452,0.10833840535605577,0.5660377358490556,0.4751830355215293
10,2,204405,235,0,62.89,0.35,14.98,0.46,0.3432232755802505,0.0008150529631036267,0.05099999999999999,0.015981430649090723,0.09664516129032258,0.08728652751423153,0.39215686274509737,0.4726650385554613
