MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
16 ,  5 ,  320880 ,  0 ,  250 ,  4.19 ,  0.14 ,  1.09
16 ,  5 ,  320911 ,  255 ,  0 ,  4.30 ,  0.14 ,  1.09
16 ,  5 ,  320942 ,  255 ,  0 ,  6.17 ,  0.13 ,  1.09
16 ,  5 ,  320972 ,  255 ,  0 ,  16.63 ,  0.14 ,  1.89
16 ,  5 ,  321003 ,  255 ,  0 ,  30.07 ,  0.18 ,  4.17
16 ,  5 ,  321034 ,  255 ,  0 ,  41.19 ,  0.23 ,  7.24
16 ,  5 ,  321065 ,  255 ,  0 ,  49.34 ,  0.30 ,  10.22
16 ,  5 ,  321096 ,  255 ,  0 ,  55.40 ,  0.38 ,  12.70
16 ,  5 ,  321130 ,  255 ,  0 ,  60.24 ,  0.44 ,  14.78
16 ,  5 ,  321161 ,  255 ,  0 ,  63.66 ,  0.48 ,  16.17
16 ,  5 ,  321191 ,  255 ,  0 ,  66.52 ,  0.52 ,  17.16
16 ,  5 ,  321222 ,  255 ,  0 ,  68.83 ,  0.54 ,  18.06
16 ,  5 ,  321253 ,  255 ,  0 ,  70.93 ,  0.56 ,  18.85
16 ,  5 ,  321284 ,  255 ,  0 ,  72.69 ,  0.57 ,  19.45
16 ,  5 ,  321314 ,  255 ,  0 ,  74.23 ,  0.58 ,  19.94
16 ,  5 ,  321345 ,  255 ,  0 ,  75.66 ,  0.59 ,  20.34
16 ,  5 ,  321376 ,  255 ,  0 ,  76.98 ,  0.59 ,  20.74
16 ,  5 ,  321410 ,  255 ,  0 ,  78.30 ,  0.59 ,  21.13
16 ,  5 ,  321440 ,  255 ,  0 ,  79.41 ,  0.60 ,  21.43
16 ,  5 ,  321471 ,  255 ,  0 ,  80.40 ,  0.60 ,  21.73
16 ,  5 ,  321502 ,  255 ,  0 ,  81.50 ,  0.60 ,  21.93
16 ,  5 ,  321532 ,  255 ,  0 ,  82.38 ,  0.60 ,  22.22
16 ,  5 ,  321563 ,  255 ,  0 ,  83.26 ,  0.61 ,  22.42
16 ,  5 ,  321594 ,  255 ,  0 ,  84.03 ,  0.61 ,  22.62
16 ,  5 ,  321625 ,  255 ,  0 ,  84.91 ,  0.61 ,  22.82
16 ,  5 ,  321655 ,  255 ,  0 ,  85.68 ,  0.61 ,  22.92
16 ,  5 ,  321688 ,  255 ,  0 ,  86.45 ,  0.61 ,  23.22
16 ,  5 ,  321720 ,  255 ,  0 ,  87.12 ,  0.61 ,  23.42
16 ,  5 ,  321751 ,  255 ,  0 ,  87.78 ,  0.61 ,  23.42
16 ,  5 ,  321781 ,  255 ,  0 ,  88.33 ,  0.61 ,  23.61
16 ,  5 ,  321812 ,  255 ,  0 ,  88.99 ,  0.61 ,  23.81
16 ,  5 ,  321843 ,  255 ,  0 ,  89.54 ,  0.61 ,  23.91
16 ,  5 ,  321873 ,  255 ,  0 ,  89.98 ,  0.61 ,  24.01
16 ,  5 ,  321904 ,  255 ,  0 ,  90.53 ,  0.61 ,  24.11
16 ,  5 ,  321935 ,  255 ,  0 ,  91.08 ,  0.61 ,  24.21
16 ,  5 ,  321968 ,  255 ,  0 ,  91.63 ,  0.61 ,  24.31
16 ,  5 ,  321998 ,  255 ,  0 ,  92.07 ,  0.61 ,  24.41
16 ,  5 ,  322029 ,  255 ,  0 ,  92.40 ,  0.61 ,  24.41
16 ,  5 ,  322060 ,  255 ,  0 ,  92.84 ,  0.61 ,  24.61
16 ,  5 ,  322091 ,  255 ,  0 ,  93.17 ,  0.61 ,  24.61
16 ,  5 ,  322122 ,  255 ,  0 ,  93.50 ,  0.61 ,  24.71
16 ,  5 ,  322153 ,  255 ,  0 ,  93.83 ,  0.61 ,  24.80
16 ,  5 ,  322184 ,  255 ,  0 ,  94.16 ,  0.61 ,  24.80
16 ,  5 ,  322214 ,  255 ,  0 ,  94.49 ,  0.61 ,  24.90
16 ,  5 ,  322247 ,  255 ,  0 ,  94.71 ,  0.61 ,  25.00
16 ,  5 ,  322278 ,  255 ,  0 ,  94.93 ,  0.61 ,  24.90
16 ,  5 ,  322309 ,  255 ,  0 ,  95.15 ,  0.61 ,  25.00
16 ,  5 ,  322339 ,  255 ,  0 ,  95.26 ,  0.61 ,  25.10
16 ,  5 ,  322370 ,  255 ,  0 ,  95.48 ,  0.61 ,  25.10
16 ,  5 ,  322401 ,  255 ,  0 ,  95.59 ,  0.61 ,  25.20
16 ,  5 ,  322432 ,  255 ,  0 ,  95.70 ,  0.62 ,  25.20
16 ,  5 ,  322462 ,  255 ,  0 ,  95.82 ,  0.61 ,  25.20
16 ,  5 ,  322493 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
16 ,  5 ,  322527 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.30
16 ,  5 ,  322557 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
16 ,  5 ,  322588 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
16 ,  5 ,  322619 ,  255 ,  0 ,  96.15 ,  0.61 ,  25.30
16 ,  5 ,  322650 ,  255 ,  0 ,  96.15 ,  0.61 ,  25.30
16 ,  5 ,  322680 ,  255 ,  0 ,  96.15 ,  0.61 ,  25.30
16 ,  5 ,  322711 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.40
16 ,  5 ,  322742 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.40
16 ,  5 ,  322772 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.40
16 ,  5 ,  322805 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.40
16 ,  5 ,  322836 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.40
16 ,  5 ,  322867 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.40
16 ,  5 ,  322898 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.40
16 ,  5 ,  322929 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.40
16 ,  5 ,  322960 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.40
16 ,  5 ,  322991 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.50
16 ,  5 ,  323021 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.40
16 ,  5 ,  323052 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.50
16 ,  5 ,  323085 ,  255 ,  0 ,  96.37 ,  0.62 ,  25.50
16 ,  5 ,  323116 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.50
16 ,  5 ,  323146 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.50
16 ,  5 ,  323177 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.50
16 ,  5 ,  323208 ,  255 ,  0 ,  96.37 ,  0.62 ,  25.50
