MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
24 ,  4 ,  921297 ,  0 ,  210 ,  13.99 ,  0.03 ,  1.98
24 ,  4 ,  921336 ,  255 ,  0 ,  13.88 ,  0.03 ,  1.98
24 ,  4 ,  921375 ,  255 ,  0 ,  16.19 ,  0.03 ,  1.98
24 ,  4 ,  921414 ,  255 ,  0 ,  30.29 ,  0.06 ,  3.67
24 ,  4 ,  921453 ,  255 ,  0 ,  44.39 ,  0.12 ,  6.85
24 ,  4 ,  921492 ,  255 ,  0 ,  54.30 ,  0.20 ,  10.32
24 ,  4 ,  921531 ,  255 ,  0 ,  61.13 ,  0.27 ,  13.10
24 ,  4 ,  921570 ,  255 ,  0 ,  65.97 ,  0.35 ,  15.08
24 ,  4 ,  921612 ,  255 ,  0 ,  69.83 ,  0.40 ,  16.67
24 ,  4 ,  921651 ,  255 ,  0 ,  72.69 ,  0.45 ,  17.66
24 ,  4 ,  921690 ,  255 ,  0 ,  74.89 ,  0.48 ,  18.55
24 ,  4 ,  921729 ,  255 ,  0 ,  76.87 ,  0.50 ,  19.25
24 ,  4 ,  921766 ,  255 ,  0 ,  78.53 ,  0.52 ,  19.84
24 ,  4 ,  921805 ,  255 ,  0 ,  79.96 ,  0.54 ,  20.24
24 ,  4 ,  921844 ,  255 ,  0 ,  81.39 ,  0.55 ,  20.74
24 ,  4 ,  921883 ,  255 ,  0 ,  82.60 ,  0.56 ,  21.03
24 ,  4 ,  921922 ,  255 ,  0 ,  83.70 ,  0.57 ,  21.43
24 ,  4 ,  921963 ,  255 ,  0 ,  84.91 ,  0.58 ,  21.73
24 ,  4 ,  922002 ,  255 ,  0 ,  85.90 ,  0.58 ,  22.03
24 ,  4 ,  922041 ,  255 ,  0 ,  86.89 ,  0.58 ,  22.22
24 ,  4 ,  922080 ,  255 ,  0 ,  87.78 ,  0.59 ,  22.52
24 ,  4 ,  922119 ,  255 ,  0 ,  88.66 ,  0.59 ,  22.72
24 ,  4 ,  922158 ,  255 ,  0 ,  89.43 ,  0.59 ,  23.02
24 ,  4 ,  922196 ,  255 ,  0 ,  90.20 ,  0.60 ,  23.12
24 ,  4 ,  922235 ,  255 ,  0 ,  90.97 ,  0.60 ,  23.32
24 ,  4 ,  922274 ,  255 ,  0 ,  91.52 ,  0.60 ,  23.51
24 ,  4 ,  922315 ,  255 ,  0 ,  92.29 ,  0.60 ,  23.61
24 ,  4 ,  922354 ,  255 ,  0 ,  92.84 ,  0.60 ,  23.81
24 ,  4 ,  922393 ,  255 ,  0 ,  93.39 ,  0.60 ,  23.91
24 ,  4 ,  922432 ,  255 ,  0 ,  93.94 ,  0.60 ,  24.01
24 ,  4 ,  922470 ,  255 ,  0 ,  94.27 ,  0.60 ,  24.11
24 ,  4 ,  922509 ,  255 ,  0 ,  94.60 ,  0.60 ,  24.21
24 ,  4 ,  922569 ,  255 ,  0 ,  95.15 ,  0.61 ,  24.31
24 ,  4 ,  922608 ,  255 ,  0 ,  95.37 ,  0.61 ,  24.41
24 ,  4 ,  922647 ,  255 ,  0 ,  95.59 ,  0.61 ,  24.41
24 ,  4 ,  922688 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.51
24 ,  4 ,  922727 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.61
24 ,  4 ,  922766 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.61
24 ,  4 ,  922805 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.61
24 ,  4 ,  922843 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.71
24 ,  4 ,  922882 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.71
24 ,  4 ,  922920 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.71
24 ,  4 ,  922959 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.71
24 ,  4 ,  922998 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
24 ,  4 ,  923039 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
24 ,  4 ,  923078 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
24 ,  4 ,  923117 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
24 ,  4 ,  923156 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.80
24 ,  4 ,  923195 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.80
24 ,  4 ,  923234 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
24 ,  4 ,  923273 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
24 ,  4 ,  923312 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
24 ,  4 ,  923351 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
24 ,  4 ,  923392 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
24 ,  4 ,  923430 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
24 ,  4 ,  923468 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  4 ,  923507 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.90
24 ,  4 ,  923546 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  4 ,  923585 ,  255 ,  0 ,  96.37 ,  0.61 ,  24.90
24 ,  4 ,  923624 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
24 ,  4 ,  923663 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  4 ,  923702 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  4 ,  923743 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
24 ,  4 ,  923782 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
24 ,  4 ,  923821 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  4 ,  923859 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  4 ,  923898 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  4 ,  923937 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.00
24 ,  4 ,  923975 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
24 ,  4 ,  924014 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
24 ,  4 ,  924053 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.00
24 ,  4 ,  924094 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
24 ,  4 ,  924133 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
24 ,  4 ,  924172 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
24 ,  4 ,  924211 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
24 ,  4 ,  924250 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.10
24 ,  4 ,  924289 ,  0 ,  210 ,  96.26 ,  0.61 ,  25.10
24 ,  4 ,  924327 ,  0 ,  210 ,  93.50 ,  0.61 ,  25.10
24 ,  4 ,  924366 ,  0 ,  210 ,  87.89 ,  0.61 ,  24.51
24 ,  4 ,  924405 ,  0 ,  210 ,  82.60 ,  0.60 ,  23.81
24 ,  4 ,  924446 ,  0 ,  210 ,  77.97 ,  0.59 ,  22.92
24 ,  4 ,  924485 ,  0 ,  210 ,  74.45 ,  0.58 ,  22.22
24 ,  4 ,  924524 ,  0 ,  210 ,  71.37 ,  0.57 ,  21.43
24 ,  4 ,  924563 ,  0 ,  210 ,  68.83 ,  0.55 ,  20.84
24 ,  4 ,  924602 ,  0 ,  210 ,  66.85 ,  0.53 ,  20.34
24 ,  4 ,  924640 ,  0 ,  210 ,  64.98 ,  0.51 ,  19.74
24 ,  4 ,  924679 ,  0 ,  210 ,  63.44 ,  0.49 ,  19.35
24 ,  4 ,  924718 ,  0 ,  210 ,  62.01 ,  0.47 ,  18.85
24 ,  4 ,  924756 ,  0 ,  210 ,  60.90 ,  0.46 ,  18.45
24 ,  4 ,  924797 ,  0 ,  210 ,  59.69 ,  0.44 ,  18.06
24 ,  4 ,  924836 ,  0 ,  210 ,  58.81 ,  0.43 ,  17.76
24 ,  4 ,  924875 ,  0 ,  210 ,  58.04 ,  0.41 ,  17.46
24 ,  4 ,  924914 ,  0 ,  210 ,  57.27 ,  0.40 ,  17.16
24 ,  4 ,  924953 ,  0 ,  210 ,  56.61 ,  0.39 ,  16.97
24 ,  4 ,  924992 ,  0 ,  210 ,  56.06 ,  0.37 ,  16.77
24 ,  4 ,  925031 ,  0 ,  210 ,  55.51 ,  0.36 ,  16.57
24 ,  4 ,  925070 ,  0 ,  210 ,  55.07 ,  0.35 ,  16.37
24 ,  4 ,  925108 ,  0 ,  210 ,  54.63 ,  0.35 ,  16.17
24 ,  4 ,  925150 ,  0 ,  210 ,  54.19 ,  0.34 ,  15.97
24 ,  4 ,  925189 ,  0 ,  210 ,  53.86 ,  0.33 ,  15.88
24 ,  4 ,  925227 ,  0 ,  210 ,  53.53 ,  0.32 ,  15.68
24 ,  4 ,  925265 ,  0 ,  210 ,  53.20 ,  0.32 ,  15.58
24 ,  4 ,  925304 ,  0 ,  210 ,  52.98 ,  0.31 ,  15.48
24 ,  4 ,  925343 ,  0 ,  210 ,  52.65 ,  0.31 ,  15.28
24 ,  4 ,  925382 ,  0 ,  210 ,  52.42 ,  0.30 ,  15.18
24 ,  4 ,  925421 ,  0 ,  210 ,  52.20 ,  0.30 ,  15.08
24 ,  4 ,  925460 ,  0 ,  210 ,  51.98 ,  0.29 ,  14.98
24 ,  4 ,  925501 ,  0 ,  210 ,  51.76 ,  0.29 ,  14.88
