MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
17 ,  1 ,  324431 ,  0 ,  250 ,  4.19 ,  0.14 ,  1.19
17 ,  1 ,  324464 ,  255 ,  0 ,  4.52 ,  0.14 ,  1.09
17 ,  1 ,  324497 ,  255 ,  0 ,  6.83 ,  0.14 ,  1.09
17 ,  1 ,  324530 ,  255 ,  0 ,  18.51 ,  0.15 ,  2.08
17 ,  1 ,  324562 ,  255 ,  0 ,  32.60 ,  0.19 ,  4.76
17 ,  1 ,  324596 ,  255 ,  0 ,  43.72 ,  0.25 ,  8.04
17 ,  1 ,  324629 ,  255 ,  0 ,  51.54 ,  0.33 ,  11.11
17 ,  1 ,  324662 ,  255 ,  0 ,  57.27 ,  0.40 ,  13.49
17 ,  1 ,  324698 ,  255 ,  0 ,  61.90 ,  0.46 ,  15.48
17 ,  1 ,  324730 ,  255 ,  0 ,  65.20 ,  0.51 ,  16.77
17 ,  1 ,  324763 ,  255 ,  0 ,  67.95 ,  0.54 ,  17.76
17 ,  1 ,  324796 ,  255 ,  0 ,  70.27 ,  0.56 ,  18.65
17 ,  1 ,  324829 ,  255 ,  0 ,  72.25 ,  0.57 ,  19.25
17 ,  1 ,  324861 ,  255 ,  0 ,  73.90 ,  0.58 ,  19.84
17 ,  1 ,  324894 ,  255 ,  0 ,  75.44 ,  0.59 ,  20.34
17 ,  1 ,  324928 ,  255 ,  0 ,  76.87 ,  0.59 ,  20.74
17 ,  1 ,  324961 ,  255 ,  0 ,  78.19 ,  0.60 ,  21.03
17 ,  1 ,  324996 ,  255 ,  0 ,  79.41 ,  0.60 ,  21.43
17 ,  1 ,  325028 ,  255 ,  0 ,  80.62 ,  0.60 ,  21.73
17 ,  1 ,  325061 ,  255 ,  0 ,  81.61 ,  0.60 ,  22.03
17 ,  1 ,  325094 ,  255 ,  0 ,  82.60 ,  0.61 ,  22.32
17 ,  1 ,  325127 ,  255 ,  0 ,  83.59 ,  0.61 ,  22.52
17 ,  1 ,  325159 ,  255 ,  0 ,  84.47 ,  0.61 ,  22.72
17 ,  1 ,  325193 ,  255 ,  0 ,  85.24 ,  0.61 ,  23.02
17 ,  1 ,  325226 ,  255 ,  0 ,  86.01 ,  0.61 ,  23.12
17 ,  1 ,  325259 ,  255 ,  0 ,  86.78 ,  0.61 ,  23.22
17 ,  1 ,  325294 ,  255 ,  0 ,  87.56 ,  0.61 ,  23.51
17 ,  1 ,  325326 ,  255 ,  0 ,  88.22 ,  0.61 ,  23.61
17 ,  1 ,  325359 ,  255 ,  0 ,  88.88 ,  0.61 ,  23.81
17 ,  1 ,  325392 ,  255 ,  0 ,  89.43 ,  0.61 ,  23.91
17 ,  1 ,  325425 ,  255 ,  0 ,  89.98 ,  0.61 ,  24.01
17 ,  1 ,  325458 ,  255 ,  0 ,  90.64 ,  0.61 ,  24.11
17 ,  1 ,  325491 ,  255 ,  0 ,  91.08 ,  0.61 ,  24.21
17 ,  1 ,  325524 ,  255 ,  0 ,  91.63 ,  0.61 ,  24.31
17 ,  1 ,  325557 ,  255 ,  0 ,  92.07 ,  0.61 ,  24.41
17 ,  1 ,  325592 ,  255 ,  0 ,  92.51 ,  0.61 ,  24.51
17 ,  1 ,  325624 ,  255 ,  0 ,  92.95 ,  0.61 ,  24.61
17 ,  1 ,  325657 ,  255 ,  0 ,  93.39 ,  0.62 ,  24.71
17 ,  1 ,  325691 ,  255 ,  0 ,  93.72 ,  0.61 ,  24.80
17 ,  1 ,  325724 ,  255 ,  0 ,  94.05 ,  0.61 ,  24.80
17 ,  1 ,  325756 ,  255 ,  0 ,  94.27 ,  0.61 ,  24.90
17 ,  1 ,  325789 ,  255 ,  0 ,  94.71 ,  0.61 ,  25.00
17 ,  1 ,  325822 ,  255 ,  0 ,  94.93 ,  0.61 ,  25.00
17 ,  1 ,  325855 ,  255 ,  0 ,  95.04 ,  0.61 ,  25.00
17 ,  1 ,  325890 ,  255 ,  0 ,  95.26 ,  0.61 ,  25.10
17 ,  1 ,  325922 ,  255 ,  0 ,  95.48 ,  0.61 ,  25.20
17 ,  1 ,  325955 ,  255 ,  0 ,  95.59 ,  0.61 ,  25.20
17 ,  1 ,  325989 ,  255 ,  0 ,  95.70 ,  0.61 ,  25.20
17 ,  1 ,  326022 ,  255 ,  0 ,  95.82 ,  0.61 ,  25.20
17 ,  1 ,  326054 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.30
17 ,  1 ,  326087 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.30
17 ,  1 ,  326120 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
17 ,  1 ,  326153 ,  255 ,  0 ,  96.15 ,  0.61 ,  25.30
17 ,  1 ,  326188 ,  255 ,  0 ,  96.15 ,  0.62 ,  25.40
17 ,  1 ,  326221 ,  255 ,  0 ,  96.15 ,  0.61 ,  25.40
17 ,  1 ,  326254 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.40
17 ,  1 ,  326287 ,  255 ,  0 ,  96.15 ,  0.61 ,  25.40
17 ,  1 ,  326320 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.40
17 ,  1 ,  326352 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.50
17 ,  1 ,  326385 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.40
17 ,  1 ,  326418 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.40
17 ,  1 ,  326451 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.40
17 ,  1 ,  326487 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.40
17 ,  1 ,  326519 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.50
17 ,  1 ,  326552 ,  255 ,  0 ,  96.26 ,  0.62 ,  25.50
17 ,  1 ,  326585 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.50
17 ,  1 ,  326618 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.50
17 ,  1 ,  326650 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.50
17 ,  1 ,  326683 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.50
17 ,  1 ,  326716 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.50
17 ,  1 ,  326749 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.50
17 ,  1 ,  326785 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.40
17 ,  1 ,  326817 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.50
17 ,  1 ,  326850 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.50
17 ,  1 ,  326884 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.50
17 ,  1 ,  326917 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.50
17 ,  1 ,  326949 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.50
17 ,  1 ,  326982 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.60
17 ,  1 ,  327015 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.60
17 ,  1 ,  327048 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.50
17 ,  1 ,  327083 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.60
17 ,  1 ,  327115 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.60
17 ,  1 ,  327149 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.60
17 ,  1 ,  327182 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.60
17 ,  1 ,  327215 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.50
17 ,  1 ,  327247 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.60
17 ,  1 ,  327280 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.60
17 ,  1 ,  327313 ,  255 ,  0 ,  96.26 ,  0.61 ,  25.60
17 ,  1 ,  327346 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.60
17 ,  1 ,  327382 ,  255 ,  0 ,  96.37 ,  0.61 ,  25.60
17 ,  1 ,  327414 ,  0 ,  245 ,  96.37 ,  0.61 ,  25.60
17 ,  1 ,  327447 ,  0 ,  245 ,  92.07 ,  0.61 ,  25.50
17 ,  1 ,  327480 ,  0 ,  245 ,  82.93 ,  0.61 ,  24.51
