MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
5,4,105395,0,255,13.99,0.02,1.98,0.0,0.02138528138528139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,105417,210,0,13.88,0.03,1.98,0.022,0.020216450216450226,0.0004275855044215744,0.044,0.0097178523732176,0.012774193548387096,-0.013196480938416423,0.0,-0.01040825203504603
5,4,105439,210,0,13.99,0.02,1.89,0.044,0.020927318295739364,0.0004480738856175179,0.044000000000000004,0.010183497400398133,0.012193548387096773,-0.01319648093841642,-0.2272727272727272,0.07080373109081262
5,4,105461,210,0,14.65,0.02,1.89,0.066,0.02333181438444598,0.00048427741394966217,0.045,0.010761720309992492,0.012193548387096773,0.012903225806451613,0.0,0.14036775440284224
5,4,105484,210,0,17.73,0.02,1.98,0.089,0.027243867243867265,0.0005329693541493881,0.045,0.011843763425541958,0.012774193548387096,0.07025089605734768,0.2222222222222222,0.20323536113009813
5,4,105506,210,0,21.48,0.03,2.38,0.111,0.032477405635300396,0.0005898819199242777,0.04500000000000001,0.01310848710942839,0.015354838709677418,0.1290322580645161,0.22222222222222213,0.25783313502611743
5,4,105529,210,0,25.33,0.03,2.88,0.134,0.03884635832004255,0.0006501624423472224,0.047,0.01383324345419622,0.01858064516129032,0.16334934797529171,0.4255319148936171,0.2912180515763942
5,4,105553,210,0,29.19,0.05,3.57,0.158,0.04616465405939092,0.0007088604287657079,0.04999999999999999,0.014177208575314161,0.02303225806451613,0.16645161290322588,0.6000000000000001,0.30799726589200277
5,4,105579,210,0,32.16,0.06,4.17,0.184,0.05424622161464269,0.0007613860539817057,0.04799999999999999,0.015862209457952206,0.026903225806451613,0.1733870967741937,0.2083333333333333,0.34875699349383543
5,4,105601,210,0,34.91,0.06,4.86,0.206,0.06290498974709502,0.0008038896116619369,0.04400000000000001,0.018270218446862198,0.031354838709677424,0.1744868035190615,0.45454545454545453,0.4024696728045791
5,4,105623,210,0,36.9,0.08,5.36,0.228,0.07195488721804418,0.0008335280484660785,0.04500000000000001,0.018522845521468406,0.03458064516129032,0.12759856630824354,0.6666666666666664,0.3966701998738376
5,4,105646,210,0,38.66,0.09,5.75,0.251,0.08075514874141772,0.0008486044294382751,0.04400000000000001,0.01928646430541534,0.037096774193548385,0.13049853372434014,0.2272727272727271,0.41264227763083045
5,4,105667,210,0,40.2,0.09,6.25,0.272,0.09011114743380072,0.0008485844142950185,0.043999999999999984,0.019286009415795884,0.04032258064516129,0.1319648093841644,0.22727272727272757,0.41553983773662906
5,4,105690,210,0,41.52,0.1,6.65,0.295,0.09903890160182939,0.0008340073517919286,0.043999999999999984,0.018954712540725657,0.04290322580645162,0.10263929618768333,0.4545454545454548,0.38567267972301833
5,4,105711,210,0,42.62,0.11,6.95,0.316,0.10708074534161352,0.0008063175111443419,0.04400000000000004,0.01832539798055321,0.044838709677419354,0.08651026392961864,0.22727272727272696,0.3547653719278379
5,4,105734,210,0,43.61,0.11,7.24,0.339,0.11464857796665427,0.0007676440989842259,0.044999999999999984,0.017058757755205028,0.04670967741935484,0.09892473118279575,0.22222222222222218,0.33496785441865096
5,4,105756,210,0,44.5,0.12,7.64,0.361,0.12215429879045281,0.0007205581853965679,0.043999999999999984,0.01637632239537655,0.04929032258064516,0.08797653958944279,0.4545454545454548,0.30394662545691903
5,4,105778,210,0,45.27,0.13,7.84,0.383,0.1280222294867587,0.0006678313808381793,0.045999999999999985,0.014518073496482162,0.05058064516129032,0.07012622720897621,0.21739130434782636,0.2677061273220827
5,4,105802,210,0,46.15,0.13,8.14,0.407,0.1344687806472686,0.0006122161631452565,0.046999999999999986,0.013025875811601206,0.052516129032258066,0.06726149622512016,0.21276595744680876,0.26110604911909513
5,4,105825,210,0,46.81,0.14,8.33,0.43,0.14029421379535617,0.0005562622454697142,0.04400000000000004,0.012642323760675311,0.05374193548387097,0.05718475073313759,0.4545454545454539,0.24881868703378673
5,4,105846,210,0,47.36,0.15,8.53,0.451,0.14541680287675524,0.0005021777729626891,0.043999999999999984,0.011413131203697484,0.05503225806451612,0.0733137829912024,0.22727272727272693,0.24822431573003267
5,4,105869,210,0,48.02,0.15,8.83,0.474,0.1512160836874776,0.00045173853479982994,0.044999999999999984,0.010038634106662891,0.05696774193548387,0.07168458781362012,0.2222222222222225,0.24757546039010256
5,4,105891,210,0,48.57,0.16,9.03,0.496,0.15655769859430985,0.000406243246019498,0.04400000000000004,0.009232801045897673,0.05825806451612903,0.05865102639296178,0.22727272727272727,0.2320276977027516
5,4,105913,210,0,49.01,0.16,9.23,0.518,0.16142530238639868,0.0003665091635204849,0.04400000000000004,0.00832975371637465,0.059548387096774194,0.05865102639296194,0.22727272727272727,0.22281494249457257
5,4,105935,210,0,49.45,0.17,9.43,0.54,0.16636155606407105,0.000332900392316219,0.04400000000000004,0.007565918007186789,0.060838709677419354,0.04398826979472126,0.22727272727272727,0.21360218728639413
5,4,105957,210,0,50.0,0.17,9.53,0.562,0.17082379862700003,0.0003053808700132237,0.04399999999999993,0.0069404743184823675,0.06148387096774193,0.04252199413489765,0.0,0.1924277095901793
5,4,105979,210,0,50.44,0.17,9.72,0.584,0.17482837528603892,0.0002835842958356647,0.04699999999999993,0.006033708422035428,0.06270967741935485,0.05353466026081008,0.21276595744680843,0.17291146460044485
5,4,106004,210,0,50.88,0.18,9.92,0.609,0.17895063746322093,0.00026689356266647654,0.04800000000000004,0.00556028255555159,0.064,0.04032258064516101,0.20833333333333276,0.17523428135556002
5,4,106027,210,0,51.32,0.18,10.02,0.632,0.1832396207911058,0.000254522614617267,0.04400000000000004,0.005784604877665154,0.06464516129032258,0.04398826979472142,0.22727272727272727,0.16738981841956505
5,4,106048,210,0,51.65,0.19,10.22,0.653,0.1863157894736818,0.00024559452913529257,0.04400000000000004,0.005581693843983917,0.06593548387096775,0.04398826979472142,0.22727272727272727,0.14658682278819382
5,4,106071,210,0,51.98,0.19,10.32,0.676,0.18968944099378635,0.00023921117942620994,0.04499999999999993,0.005315803987249118,0.06658064516129032,0.0286738351254479,0.0,0.15836693182230774
5,4,106093,210,0,52.31,0.19,10.42,0.698,0.19344230140568563,0.00023451170048899783,0.04399999999999993,0.00532981137474996,0.0672258064516129,0.02932551319648081,0.22727272727272785,0.16129751255609218
5,4,106115,210,0,52.65,0.2,10.52,0.72,0.1967865315462544,0.0002307185637749143,0.04400000000000004,0.005243603722157138,0.06787096774193548,0.04398826979472142,0.22727272727272727,0.1580284703854477
5,4,106137,210,0,52.87,0.2,10.72,0.742,0.20039555410264534,0.00022717098340422658,0.04500000000000004,0.005048244075649475,0.06916129032258064,0.04157706093189997,0.0,0.1495041952707843
5,4,106160,210,0,53.2,0.2,10.81,0.765,0.2035142203334397,0.00022334577597735362,0.04400000000000004,0.0050760403631216686,0.06974193548387098,0.027859237536657012,0.22727272727272665,0.1466611192011633
5,4,106181,210,0,53.42,0.21,10.91,0.786,0.20684864334749653,0.00021886623446993347,0.04600000000000004,0.004757961618911593,0.07038709677419355,0.028050490883590268,0.21739130434782547,0.12180735392355857
5,4,106206,210,0,53.75,0.21,11.01,0.811,0.2091173586139234,0.00021350035415846236,0.04699999999999993,0.004542560726775802,0.07103225806451613,0.02745367192862033,0.0,0.07699637623197533
5,4,106228,210,0,53.97,0.21,11.11,0.833,0.21046747303039937,0.00020715049653708916,0.04399999999999993,0.0047079658303883975,0.0716774193548387,0.029325513196481124,0.0,0.08900710273707989
5,4,106250,210,0,54.3,0.21,11.21,0.855,0.2130336711343549,0.00019983679414773014,0.04400000000000004,0.0045417453215393176,0.0723225806451613,0.02932551319648105,0.22727272727272727,0.10735831674046514
5,4,106272,210,0,54.52,0.22,11.31,0.877,0.21519123896697984,0.00019167629360180883,0.04500000000000004,0.004259473191151304,0.07296774193548387,0.02867383512544783,0.2222222222222222,0.10322908721077775
5,4,106295,210,0,54.63,0.22,11.41,0.9,0.2176789800588399,0.00018285939340269408,0.04400000000000004,0.00415589530460668,0.07361290322580645,0.029325513196480735,0.0,0.09220184849475427
5,4,106316,210,0,54.85,0.22,11.51,0.921,0.21924812030074903,0.00017362487243547696,0.04399999999999993,0.003946019828079028,0.07425806451612903,0.02932551319648081,0.0,0.06723825373710948
5,4,106339,210,0,55.07,0.22,11.61,0.944,0.2206374632232727,0.00016423482830397695,0.04499999999999993,0.0036496628511994934,0.0749032258064516,0.01433691756272395,0.0,0.07417093458283279
5,4,106361,210,0,55.29,0.22,11.61,0.966,0.2225858123569765,0.00015495107434359312,0.04400000000000004,0.0035216153259907497,0.0749032258064516,0.014662756598240683,0.0,0.08558946774049607
5,4,106383,210,0,55.4,0.22,11.71,0.988,0.22440339980385454,0.00014601469116582778,0.04600000000000004,0.003174232416648427,0.0755483870967742,0.02805049088359057,0.0,0.06118794149835747
5,4,106407,210,0,55.62,0.22,11.81,1.012,0.22540045766590094,0.0001376301472370347,0.04699999999999993,0.002928301005043296,0.07619354838709677,0.013726835964310164,0.212765957446809,0.05988607040264788
5,4,106430,210,0,55.84,0.23,11.81,1.035,0.227218045112779,0.00012995468331017078,0.04499999999999993,0.0028878818513371333,0.07619354838709677,0.014336917562724259,0.4444444444444449,0.08368747956848524
5,4,106452,210,0,55.95,0.24,11.91,1.057,0.22916639424648277,0.00012309287266803893,0.04400000000000004,0.002797565287909973,0.07683870967741936,0.02932551319648105,0.0,0.08856132425926357
5,4,106474,210,0,56.06,0.23,12.01,1.079,0.2311147433801866,0.0001170957393345926,0.04500000000000015,0.002602127540768716,0.07748387096774194,0.014336917562723879,-0.22222222222222104,0.08368747956848484
5,4,106497,210,0,56.28,0.23,12.01,1.102,0.2329323308270646,0.00011196359901738973,0.04500000000000015,0.002488079978164208,0.07748387096774194,0.012903225806451491,0.0,0.09502015909338381
5,4,106519,210,0,56.39,0.23,12.1,1.124,0.23539065053938887,0.00010765185975083113,0.04399999999999982,0.0024466331761552633,0.07806451612903226,0.013196480938416397,0.2272727272727278,0.09866563642307341
5,4,106541,210,0,56.5,0.24,12.1,1.146,0.23727361882967982,0.00010407923525752061,0.04399999999999982,0.00236543716494366,0.07806451612903226,0.014662756598240442,0.2272727272727278,0.09004725251864745
5,4,106563,210,0,56.61,0.24,12.2,1.168,0.23935272965020934,0.00010113786791131041,0.04400000000000004,0.0022985879070752347,0.07870967741935483,0.014662756598240368,0.0,0.09599096555618135
5,4,106585,210,0,56.72,0.24,12.2,1.19,0.2414972213141518,9.870457336772099e-05,0.04600000000000004,0.0021457515949504543,0.07870967741935483,0.014025245441795436,0.0,0.09181744531460885
5,4,106609,210,0,56.83,0.24,12.3,1.214,0.24357633213468136,9.6652006238104e-05,0.04700000000000015,0.002056425664640504,0.07935483870967742,0.027453671928620492,0.212765957446808,0.09619330472341672
5,4,106632,210,0,56.94,0.25,12.4,1.237,0.2460183066361524,9.485835768799511e-05,0.04499999999999993,0.0021079635041776727,0.08,0.01433691756272395,0.22222222222222276,0.09436635065925615
5,4,106654,210,0,57.05,0.25,12.4,1.259,0.24782281791434788,9.321451192811736e-05,0.04399999999999982,0.0021185116347299487,0.08,0.0,0.0,0.07310767036167395
5,4,106676,210,0,57.16,0.25,12.4,1.281,0.24923504413206604,9.162840283701179e-05,0.04400000000000004,0.002082463700841175,0.08,0.014662756598240368,0.0,0.08135457220125224
5,4,106698,210,0,57.38,0.25,12.5,1.303,0.251402419091203,9.002713214731273e-05,0.04500000000000015,0.002000602936606943,0.08064516129032258,0.014336917562723879,0.0,0.07918346591115379
5,4,106721,210,0,57.38,0.25,12.5,1.326,0.252798300098068,8.835762084830989e-05,0.04400000000000004,0.0020081277465524958,0.08064516129032258,0.014662756598240368,0.0,0.056390977443609186
5,4,106742,210,0,57.49,0.25,12.6,1.347,0.2538836220987218,8.658615705778416e-05,0.04400000000000004,0.0019678672058587292,0.08129032258064516,0.014662756598240368,0.22727272727272727,0.04004576659038827
5,4,106765,210,0,57.6,0.26,12.6,1.37,0.25456031382804506,8.469676633260015e-05,0.04499999999999993,0.001882150362946673,0.08129032258064516,0.01433691756272395,0.22222222222222276,0.038865279139878216
