MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
12,5,250157,0,255,4.19,0.11,1.19,0.0,0.09728307923960096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,5,250184,245,0,2.76,0.11,0.89,0.027,0.10015433841520799,0.0016143456631798417,0.055,0.029351739330542574,0.005741935483870968,-0.035190615835777116,0.0,0.2229189574727339
12,5,250212,245,0,3.97,0.11,0.89,0.055,0.10954362190060132,0.0017253017407587161,0.05600000000000001,0.030808959656405642,0.005741935483870968,0.02304147465437789,0.0,0.43774679971149466
12,5,250240,245,0,11.68,0.11,1.09,0.083,0.12466815919905169,0.001895950675729599,0.056,0.03385626206659998,0.00703225806451613,0.19470046082949308,0.1785714285714285,0.6285992484505077
12,5,250268,245,0,22.58,0.12,2.58,0.111,0.14474517981382976,0.0020992083014335153,0.05600000000000001,0.03748586252559848,0.01664516129032258,0.4112903225806451,0.7142857142857141,0.7914956080206166
12,5,250296,245,0,32.49,0.15,4.66,0.139,0.16899191324820623,0.002303655610049373,0.05600000000000001,0.04113670732231022,0.03006451612903226,0.4919354838709676,1.25,0.926435878421822
12,5,250324,245,0,40.31,0.19,6.85,0.167,0.1966255890054518,0.002478512610050444,0.055999999999999994,0.044259153750900795,0.04419354838709677,0.48041474654377886,1.428571428571429,1.0334200596541232
12,5,250352,245,0,46.26,0.23,8.83,0.195,0.22686343658883712,0.00259809528250281,0.057999999999999996,0.04479474625004845,0.05696774193548387,0.4304783092324806,1.3793103448275865,1.074087870623813
12,5,250382,245,0,50.99,0.27,10.72,0.225,0.25892268550163294,0.002645020626657301,0.059,0.0448308580789373,0.06916129032258064,0.3685073810825587,1.3559322033898304,1.104358112852082
12,5,250411,245,0,54.41,0.31,12.2,0.254,0.29202056524710995,0.002611773125907769,0.05600000000000002,0.04663880581978157,0.07870967741935483,0.30760368663594473,1.4285714285714273,1.1866360683375274
12,5,250438,245,0,57.27,0.35,13.39,0.281,0.3253743053285345,0.0025006168748399438,0.05499999999999999,0.045465761360726255,0.08638709677419355,0.24516129032258072,1.090909090909091,1.178692329097902
12,5,250466,245,0,59.69,0.37,14.29,0.309,0.35684864334749455,0.002322136613224238,0.05499999999999999,0.042220665694986156,0.09219354838709677,0.19824046920821098,0.9090909090909101,1.1147433801895898
12,5,250493,245,0,61.68,0.4,15.08,0.336,0.38668519123896195,0.002092869725322231,0.05499999999999999,0.038052176824040565,0.09729032258064516,0.17478005865102636,0.909090909090909,1.035870308181507
12,5,250521,245,0,63.44,0.42,15.78,0.364,0.41382151029747744,0.0018325427666486468,0.056999999999999995,0.03214987309909907,0.10180645161290322,0.14601018675721597,0.701754385964912,0.8953734450542717
12,5,250550,245,0,65.09,0.44,16.37,0.393,0.43772147760705543,0.001561373974153689,0.055999999999999994,0.027881678109887304,0.10561290322580646,0.13709677419354832,0.5357142857142863,0.7762223882687982
