MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
8 ,  1 ,  157465 ,  0 ,  255 ,  13.11 ,  0.04 ,  1.98
8 ,  1 ,  157491 ,  225 ,  0 ,  13.00 ,  0.04 ,  1.89
8 ,  1 ,  157515 ,  225 ,  0 ,  13.00 ,  0.03 ,  1.89
8 ,  1 ,  157540 ,  225 ,  0 ,  15.53 ,  0.04 ,  1.89
8 ,  1 ,  157564 ,  225 ,  0 ,  20.93 ,  0.04 ,  2.38
8 ,  1 ,  157590 ,  225 ,  0 ,  26.88 ,  0.06 ,  3.27
8 ,  1 ,  157615 ,  225 ,  0 ,  32.27 ,  0.07 ,  4.27
8 ,  1 ,  157639 ,  225 ,  0 ,  36.79 ,  0.08 ,  5.36
8 ,  1 ,  157667 ,  225 ,  0 ,  40.53 ,  0.10 ,  6.35
8 ,  1 ,  157691 ,  225 ,  0 ,  43.72 ,  0.12 ,  7.34
8 ,  1 ,  157716 ,  225 ,  0 ,  46.04 ,  0.14 ,  8.14
8 ,  1 ,  157741 ,  225 ,  0 ,  47.80 ,  0.17 ,  8.83
8 ,  1 ,  157766 ,  225 ,  0 ,  49.45 ,  0.18 ,  9.43
8 ,  1 ,  157791 ,  225 ,  0 ,  50.88 ,  0.19 ,  10.02
8 ,  1 ,  157815 ,  225 ,  0 ,  52.20 ,  0.20 ,  10.52
8 ,  1 ,  157840 ,  225 ,  0 ,  53.31 ,  0.21 ,  10.91
8 ,  1 ,  157864 ,  225 ,  0 ,  54.41 ,  0.22 ,  11.31
8 ,  1 ,  157889 ,  225 ,  0 ,  55.29 ,  0.22 ,  11.71
8 ,  1 ,  157917 ,  225 ,  0 ,  56.17 ,  0.24 ,  12.01
8 ,  1 ,  157941 ,  225 ,  0 ,  57.05 ,  0.25 ,  12.40
8 ,  1 ,  157966 ,  225 ,  0 ,  57.71 ,  0.26 ,  12.70
8 ,  1 ,  157990 ,  225 ,  0 ,  58.48 ,  0.27 ,  13.00
8 ,  1 ,  158015 ,  225 ,  0 ,  59.14 ,  0.27 ,  13.20
8 ,  1 ,  158041 ,  225 ,  0 ,  59.80 ,  0.28 ,  13.49
8 ,  1 ,  158065 ,  225 ,  0 ,  60.35 ,  0.29 ,  13.69
8 ,  1 ,  158090 ,  225 ,  0 ,  60.90 ,  0.29 ,  13.99
8 ,  1 ,  158114 ,  225 ,  0 ,  61.46 ,  0.30 ,  14.19
8 ,  1 ,  158142 ,  225 ,  0 ,  62.01 ,  0.31 ,  14.39
8 ,  1 ,  158167 ,  225 ,  0 ,  62.56 ,  0.31 ,  14.59
8 ,  1 ,  158191 ,  225 ,  0 ,  63.00 ,  0.32 ,  14.68
8 ,  1 ,  158216 ,  225 ,  0 ,  63.44 ,  0.32 ,  14.88
8 ,  1 ,  158240 ,  225 ,  0 ,  63.88 ,  0.33 ,  15.08
8 ,  1 ,  158265 ,  225 ,  0 ,  64.32 ,  0.34 ,  15.18
8 ,  1 ,  158290 ,  225 ,  0 ,  64.65 ,  0.34 ,  15.38
8 ,  1 ,  158315 ,  225 ,  0 ,  65.09 ,  0.35 ,  15.48
8 ,  1 ,  158340 ,  225 ,  0 ,  65.42 ,  0.35 ,  15.68
8 ,  1 ,  158366 ,  225 ,  0 ,  65.86 ,  0.35 ,  15.78
8 ,  1 ,  158392 ,  225 ,  0 ,  66.19 ,  0.36 ,  15.88
8 ,  1 ,  158416 ,  225 ,  0 ,  66.52 ,  0.36 ,  16.07
8 ,  1 ,  158441 ,  225 ,  0 ,  66.74 ,  0.37 ,  16.17
8 ,  1 ,  158466 ,  225 ,  0 ,  67.07 ,  0.37 ,  16.27
8 ,  1 ,  158490 ,  225 ,  0 ,  67.40 ,  0.38 ,  16.37
8 ,  1 ,  158515 ,  225 ,  0 ,  67.62 ,  0.38 ,  16.47
8 ,  1 ,  158540 ,  225 ,  0 ,  67.84 ,  0.38 ,  16.57
8 ,  1 ,  158565 ,  225 ,  0 ,  68.06 ,  0.38 ,  16.67
8 ,  1 ,  158592 ,  225 ,  0 ,  68.39 ,  0.38 ,  16.77
8 ,  1 ,  158616 ,  225 ,  0 ,  68.50 ,  0.39 ,  16.77
8 ,  1 ,  158641 ,  225 ,  0 ,  68.72 ,  0.39 ,  16.87
8 ,  1 ,  158666 ,  225 ,  0 ,  68.94 ,  0.40 ,  16.97
8 ,  1 ,  158691 ,  225 ,  0 ,  69.16 ,  0.40 ,  16.97
8 ,  1 ,  158715 ,  225 ,  0 ,  69.27 ,  0.40 ,  17.07
