MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
17 ,  5 ,  346740 ,  0 ,  245 ,  13.66 ,  0.09 ,  1.98
17 ,  5 ,  346773 ,  255 ,  0 ,  13.66 ,  0.08 ,  1.98
17 ,  5 ,  346807 ,  255 ,  0 ,  14.65 ,  0.09 ,  1.98
17 ,  5 ,  346840 ,  255 ,  0 ,  24.78 ,  0.10 ,  2.88
17 ,  5 ,  346873 ,  255 ,  0 ,  37.23 ,  0.15 ,  5.36
17 ,  5 ,  346906 ,  255 ,  0 ,  47.14 ,  0.22 ,  8.33
17 ,  5 ,  346940 ,  255 ,  0 ,  54.30 ,  0.28 ,  11.11
17 ,  5 ,  346973 ,  255 ,  0 ,  59.58 ,  0.36 ,  13.30
17 ,  5 ,  347009 ,  255 ,  0 ,  63.88 ,  0.42 ,  15.18
17 ,  5 ,  347041 ,  255 ,  0 ,  66.96 ,  0.46 ,  16.47
17 ,  5 ,  347074 ,  255 ,  0 ,  69.49 ,  0.50 ,  17.46
17 ,  5 ,  347108 ,  255 ,  0 ,  71.70 ,  0.53 ,  18.26
17 ,  5 ,  347141 ,  255 ,  0 ,  73.46 ,  0.54 ,  18.85
17 ,  5 ,  347173 ,  255 ,  0 ,  75.11 ,  0.56 ,  19.45
17 ,  5 ,  347206 ,  255 ,  0 ,  76.43 ,  0.57 ,  19.94
17 ,  5 ,  347240 ,  255 ,  0 ,  77.86 ,  0.57 ,  20.34
17 ,  5 ,  347273 ,  255 ,  0 ,  78.97 ,  0.58 ,  20.74
17 ,  5 ,  347308 ,  255 ,  0 ,  80.18 ,  0.58 ,  21.03
17 ,  5 ,  347341 ,  255 ,  0 ,  81.17 ,  0.59 ,  21.33
17 ,  5 ,  347374 ,  255 ,  0 ,  82.27 ,  0.59 ,  21.63
17 ,  5 ,  347407 ,  255 ,  0 ,  83.15 ,  0.59 ,  21.93
17 ,  5 ,  347440 ,  255 ,  0 ,  84.03 ,  0.60 ,  22.13
17 ,  5 ,  347473 ,  255 ,  0 ,  84.80 ,  0.60 ,  22.42
17 ,  5 ,  347506 ,  255 ,  0 ,  85.57 ,  0.60 ,  22.52
17 ,  5 ,  347539 ,  255 ,  0 ,  86.34 ,  0.60 ,  22.82
17 ,  5 ,  347573 ,  255 ,  0 ,  87.00 ,  0.61 ,  22.92
17 ,  5 ,  347608 ,  255 ,  0 ,  87.67 ,  0.61 ,  23.12
17 ,  5 ,  347640 ,  255 ,  0 ,  88.44 ,  0.61 ,  23.32
17 ,  5 ,  347674 ,  255 ,  0 ,  88.88 ,  0.61 ,  23.42
17 ,  5 ,  347707 ,  255 ,  0 ,  89.54 ,  0.61 ,  23.51
17 ,  5 ,  347740 ,  255 ,  0 ,  90.09 ,  0.61 ,  23.71
17 ,  5 ,  347772 ,  255 ,  0 ,  90.53 ,  0.61 ,  23.81
17 ,  5 ,  347806 ,  255 ,  0 ,  91.08 ,  0.61 ,  23.91
17 ,  5 ,  347839 ,  255 ,  0 ,  91.52 ,  0.61 ,  24.01
17 ,  5 ,  347872 ,  255 ,  0 ,  91.96 ,  0.61 ,  24.11
17 ,  5 ,  347908 ,  255 ,  0 ,  92.40 ,  0.61 ,  24.21
17 ,  5 ,  347940 ,  255 ,  0 ,  92.73 ,  0.61 ,  24.31
17 ,  5 ,  347973 ,  255 ,  0 ,  93.17 ,  0.61 ,  24.41
17 ,  5 ,  348007 ,  255 ,  0 ,  93.50 ,  0.61 ,  24.41
17 ,  5 ,  348040 ,  255 ,  0 ,  93.83 ,  0.61 ,  24.51
17 ,  5 ,  348072 ,  255 ,  0 ,  94.05 ,  0.61 ,  24.61
17 ,  5 ,  348105 ,  255 ,  0 ,  94.27 ,  0.61 ,  24.61
17 ,  5 ,  348139 ,  255 ,  0 ,  94.49 ,  0.61 ,  24.71
17 ,  5 ,  348172 ,  255 ,  0 ,  94.82 ,  0.61 ,  24.80
17 ,  5 ,  348207 ,  255 ,  0 ,  94.93 ,  0.61 ,  24.71
17 ,  5 ,  348240 ,  255 ,  0 ,  95.04 ,  0.61 ,  24.90
17 ,  5 ,  348273 ,  255 ,  0 ,  95.15 ,  0.61 ,  24.90
17 ,  5 ,  348306 ,  255 ,  0 ,  95.37 ,  0.61 ,  24.90
17 ,  5 ,  348339 ,  255 ,  0 ,  95.48 ,  0.61 ,  25.00
17 ,  5 ,  348372 ,  255 ,  0 ,  95.48 ,  0.61 ,  25.00
17 ,  5 ,  348405 ,  255 ,  0 ,  95.70 ,  0.61 ,  25.00
17 ,  5 ,  348438 ,  255 ,  0 ,  95.70 ,  0.61 ,  25.00
17 ,  5 ,  348471 ,  255 ,  0 ,  95.70 ,  0.61 ,  25.10
17 ,  5 ,  348507 ,  255 ,  0 ,  95.82 ,  0.61 ,  25.10
17 ,  5 ,  348539 ,  255 ,  0 ,  95.82 ,  0.61 ,  25.10
17 ,  5 ,  348573 ,  255 ,  0 ,  95.82 ,  0.61 ,  25.10
17 ,  5 ,  348606 ,  255 ,  0 ,  95.82 ,  0.61 ,  25.10
17 ,  5 ,  348639 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
17 ,  5 ,  348672 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
17 ,  5 ,  348705 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
17 ,  5 ,  348738 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
17 ,  5 ,  348771 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
17 ,  5 ,  348807 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.20
17 ,  5 ,  348839 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.20
17 ,  5 ,  348872 ,  255 ,  0 ,  95.93 ,  0.61 ,  25.20
17 ,  5 ,  348906 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.20
17 ,  5 ,  348939 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
17 ,  5 ,  348973 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.20
17 ,  5 ,  349005 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
17 ,  5 ,  349038 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
17 ,  5 ,  349071 ,  255 ,  0 ,  96.04 ,  0.62 ,  25.30
17 ,  5 ,  349107 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
17 ,  5 ,  349139 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
17 ,  5 ,  349172 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
17 ,  5 ,  349206 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
17 ,  5 ,  349239 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
17 ,  5 ,  349272 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
17 ,  5 ,  349305 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
17 ,  5 ,  349338 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
17 ,  5 ,  349371 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
17 ,  5 ,  349407 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
17 ,  5 ,  349440 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.40
17 ,  5 ,  349472 ,  255 ,  0 ,  96.15 ,  0.61 ,  25.30
17 ,  5 ,  349506 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.30
17 ,  5 ,  349539 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.40
17 ,  5 ,  349572 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.40
17 ,  5 ,  349604 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.40
17 ,  5 ,  349638 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.40
17 ,  5 ,  349671 ,  255 ,  0 ,  96.04 ,  0.61 ,  25.40
17 ,  5 ,  349706 ,  0 ,  245 ,  95.93 ,  0.61 ,  25.40
17 ,  5 ,  349740 ,  0 ,  245 ,  91.96 ,  0.61 ,  25.20
17 ,  5 ,  349772 ,  0 ,  245 ,  82.93 ,  0.61 ,  24.31
17 ,  5 ,  349805 ,  0 ,  245 ,  73.57 ,  0.60 ,  22.62
17 ,  5 ,  349838 ,  0 ,  245 ,  65.75 ,  0.58 ,  20.74
17 ,  5 ,  349872 ,  0 ,  245 ,  59.25 ,  0.53 ,  18.85
17 ,  5 ,  349904 ,  0 ,  245 ,  54.08 ,  0.46 ,  17.07
17 ,  5 ,  349937 ,  0 ,  245 ,  49.78 ,  0.39 ,  15.38
17 ,  5 ,  349970 ,  0 ,  245 ,  46.48 ,  0.33 ,  13.89
17 ,  5 ,  350006 ,  0 ,  245 ,  43.28 ,  0.28 ,  12.50
17 ,  5 ,  350039 ,  0 ,  245 ,  40.86 ,  0.24 ,  11.41
17 ,  5 ,  350072 ,  0 ,  245 ,  38.55 ,  0.22 ,  10.42
17 ,  5 ,  350105 ,  0 ,  245 ,  36.57 ,  0.20 ,  9.53
17 ,  5 ,  350138 ,  0 ,  245 ,  34.80 ,  0.18 ,  8.83
17 ,  5 ,  350171 ,  0 ,  245 ,  33.15 ,  0.17 ,  8.14
17 ,  5 ,  350203 ,  0 ,  245 ,  31.72 ,  0.16 ,  7.54
17 ,  5 ,  350237 ,  0 ,  245 ,  30.40 ,  0.16 ,  7.04
17 ,  5 ,  350270 ,  0 ,  245 ,  29.19 ,  0.15 ,  6.65
17 ,  5 ,  350305 ,  0 ,  245 ,  28.09 ,  0.14 ,  6.25
17 ,  5 ,  350339 ,  0 ,  245 ,  26.99 ,  0.14 ,  5.85
17 ,  5 ,  350371 ,  0 ,  245 ,  26.21 ,  0.13 ,  5.56
17 ,  5 ,  350404 ,  0 ,  245 ,  25.33 ,  0.13 ,  5.36
17 ,  5 ,  350437 ,  0 ,  245 ,  24.56 ,  0.13 ,  5.16
17 ,  5 ,  350470 ,  0 ,  245 ,  23.90 ,  0.13 ,  4.96
17 ,  5 ,  350503 ,  0 ,  245 ,  23.24 ,  0.12 ,  4.66
17 ,  5 ,  350536 ,  0 ,  245 ,  22.80 ,  0.12 ,  4.56
17 ,  5 ,  350569 ,  0 ,  245 ,  22.25 ,  0.11 ,  4.37
17 ,  5 ,  350605 ,  0 ,  245 ,  21.70 ,  0.12 ,  4.27
17 ,  5 ,  350638 ,  0 ,  245 ,  21.37 ,  0.12 ,  4.07
17 ,  5 ,  350670 ,  0 ,  245 ,  20.93 ,  0.12 ,  3.97
17 ,  5 ,  350703 ,  0 ,  245 ,  20.60 ,  0.11 ,  3.87
17 ,  5 ,  350736 ,  0 ,  245 ,  20.27 ,  0.11 ,  3.77
17 ,  5 ,  350770 ,  0 ,  245 ,  19.94 ,  0.11 ,  3.67
17 ,  5 ,  350802 ,  0 ,  245 ,  19.61 ,  0.11 ,  3.57
17 ,  5 ,  350835 ,  0 ,  245 ,  19.39 ,  0.11 ,  3.47
17 ,  5 ,  350868 ,  0 ,  245 ,  19.06 ,  0.11 ,  3.47
17 ,  5 ,  350904 ,  0 ,  245 ,  18.84 ,  0.11 ,  3.37
17 ,  5 ,  350937 ,  0 ,  245 ,  18.62 ,  0.11 ,  3.27
17 ,  5 ,  350969 ,  0 ,  245 ,  18.40 ,  0.10 ,  3.27
17 ,  5 ,  351002 ,  0 ,  245 ,  18.18 ,  0.11 ,  3.17
17 ,  5 ,  351036 ,  0 ,  245 ,  17.96 ,  0.10 ,  3.08
17 ,  5 ,  351069 ,  0 ,  245 ,  17.73 ,  0.10 ,  3.08
17 ,  5 ,  351101 ,  0 ,  245 ,  17.51 ,  0.10 ,  2.98
17 ,  5 ,  351134 ,  0 ,  245 ,  17.40 ,  0.10 ,  2.98
17 ,  5 ,  351167 ,  0 ,  245 ,  17.18 ,  0.10 ,  2.88
17 ,  5 ,  351203 ,  0 ,  245 ,  17.07 ,  0.11 ,  2.88
17 ,  5 ,  351236 ,  0 ,  245 ,  16.85 ,  0.10 ,  2.78
17 ,  5 ,  351268 ,  0 ,  245 ,  16.74 ,  0.10 ,  2.78
17 ,  5 ,  351302 ,  0 ,  245 ,  16.63 ,  0.10 ,  2.78
17 ,  5 ,  351335 ,  0 ,  245 ,  16.41 ,  0.10 ,  2.68
17 ,  5 ,  351368 ,  0 ,  245 ,  16.30 ,  0.10 ,  2.68
17 ,  5 ,  351400 ,  0 ,  245 ,  16.19 ,  0.09 ,  2.68
17 ,  5 ,  351433 ,  0 ,  245 ,  15.97 ,  0.10 ,  2.58
17 ,  5 ,  351467 ,  0 ,  245 ,  15.86 ,  0.09 ,  2.58
17 ,  5 ,  351500 ,  0 ,  245 ,  15.86 ,  0.10 ,  2.58
17 ,  5 ,  351535 ,  0 ,  245 ,  15.75 ,  0.10 ,  2.48
17 ,  5 ,  351567 ,  0 ,  245 ,  15.53 ,  0.09 ,  2.48
17 ,  5 ,  351601 ,  0 ,  245 ,  15.42 ,  0.09 ,  2.48
17 ,  5 ,  351634 ,  0 ,  245 ,  15.42 ,  0.09 ,  2.38
17 ,  5 ,  351667 ,  0 ,  245 ,  15.31 ,  0.09 ,  2.38
17 ,  5 ,  351699 ,  0 ,  245 ,  15.20 ,  0.09 ,  2.38
17 ,  5 ,  351732 ,  0 ,  245 ,  15.09 ,  0.09 ,  2.28
17 ,  5 ,  351766 ,  0 ,  245 ,  14.98 ,  0.09 ,  2.38
17 ,  5 ,  351799 ,  0 ,  245 ,  14.98 ,  0.09 ,  2.28
17 ,  5 ,  351834 ,  0 ,  245 ,  14.87 ,  0.09 ,  2.28
17 ,  5 ,  351867 ,  0 ,  245 ,  14.76 ,  0.09 ,  2.28
17 ,  5 ,  351900 ,  0 ,  245 ,  14.65 ,  0.09 ,  2.18
17 ,  5 ,  351938 ,  0 ,  245 ,  14.54 ,  0.09 ,  2.18
17 ,  5 ,  351971 ,  0 ,  245 ,  14.54 ,  0.09 ,  2.18
17 ,  5 ,  352004 ,  0 ,  245 ,  14.43 ,  0.09 ,  2.18
17 ,  5 ,  352037 ,  0 ,  245 ,  14.43 ,  0.09 ,  2.18
17 ,  5 ,  352070 ,  0 ,  245 ,  14.32 ,  0.09 ,  2.18
17 ,  5 ,  352103 ,  0 ,  245 ,  14.21 ,  0.09 ,  2.18
17 ,  5 ,  352139 ,  0 ,  245 ,  14.10 ,  0.09 ,  2.08
17 ,  5 ,  352172 ,  0 ,  245 ,  14.10 ,  0.09 ,  2.08
17 ,  5 ,  352204 ,  0 ,  245 ,  13.99 ,  0.09 ,  2.08
17 ,  5 ,  352237 ,  0 ,  245 ,  13.99 ,  0.09 ,  2.08
17 ,  5 ,  352270 ,  0 ,  245 ,  13.88 ,  0.09 ,  2.08
17 ,  5 ,  352304 ,  0 ,  245 ,  13.88 ,  0.09 ,  2.08
17 ,  5 ,  352336 ,  0 ,  245 ,  13.77 ,  0.09 ,  2.08
17 ,  5 ,  352369 ,  0 ,  245 ,  13.77 ,  0.09 ,  2.08
17 ,  5 ,  352402 ,  0 ,  245 ,  13.66 ,  0.09 ,  2.08
17 ,  5 ,  352438 ,  0 ,  245 ,  13.66 ,  0.09 ,  1.98
