MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
24 ,  1 ,  849482 ,  0 ,  215 ,  13.99 ,  0.03 ,  1.98
24 ,  1 ,  849521 ,  255 ,  0 ,  13.99 ,  0.03 ,  1.98
24 ,  1 ,  849560 ,  255 ,  0 ,  16.30 ,  0.03 ,  1.98
24 ,  1 ,  849599 ,  255 ,  0 ,  30.18 ,  0.06 ,  3.67
24 ,  1 ,  849638 ,  255 ,  0 ,  44.17 ,  0.11 ,  6.85
24 ,  1 ,  849677 ,  255 ,  0 ,  54.08 ,  0.19 ,  10.22
24 ,  1 ,  849716 ,  255 ,  0 ,  60.90 ,  0.27 ,  12.90
24 ,  1 ,  849755 ,  255 ,  0 ,  65.75 ,  0.34 ,  14.88
24 ,  1 ,  849796 ,  255 ,  0 ,  69.49 ,  0.40 ,  16.47
24 ,  1 ,  849835 ,  255 ,  0 ,  72.36 ,  0.43 ,  17.56
24 ,  1 ,  849873 ,  255 ,  0 ,  74.56 ,  0.47 ,  18.45
24 ,  1 ,  849912 ,  255 ,  0 ,  76.54 ,  0.50 ,  19.15
24 ,  1 ,  849950 ,  255 ,  0 ,  78.19 ,  0.52 ,  19.74
24 ,  1 ,  849989 ,  255 ,  0 ,  79.74 ,  0.54 ,  20.14
24 ,  1 ,  850028 ,  255 ,  0 ,  81.17 ,  0.55 ,  20.54
24 ,  1 ,  850067 ,  255 ,  0 ,  82.38 ,  0.56 ,  20.94
24 ,  1 ,  850106 ,  255 ,  0 ,  83.59 ,  0.57 ,  21.33
24 ,  1 ,  850147 ,  255 ,  0 ,  84.69 ,  0.58 ,  21.63
24 ,  1 ,  850185 ,  255 ,  0 ,  85.68 ,  0.58 ,  21.93
24 ,  1 ,  850224 ,  255 ,  0 ,  86.78 ,  0.58 ,  22.22
24 ,  1 ,  850263 ,  255 ,  0 ,  87.56 ,  0.59 ,  22.42
24 ,  1 ,  850301 ,  255 ,  0 ,  88.44 ,  0.59 ,  22.72
24 ,  1 ,  850339 ,  255 ,  0 ,  89.21 ,  0.59 ,  22.92
24 ,  1 ,  850378 ,  255 ,  0 ,  89.98 ,  0.59 ,  23.12
24 ,  1 ,  850417 ,  255 ,  0 ,  90.75 ,  0.60 ,  23.32
24 ,  1 ,  850456 ,  255 ,  0 ,  91.30 ,  0.60 ,  23.42
24 ,  1 ,  850497 ,  255 ,  0 ,  92.07 ,  0.60 ,  23.51
24 ,  1 ,  850536 ,  255 ,  0 ,  92.62 ,  0.60 ,  23.71
24 ,  1 ,  850574 ,  255 ,  0 ,  93.06 ,  0.60 ,  23.81
24 ,  1 ,  850613 ,  255 ,  0 ,  93.61 ,  0.60 ,  23.91
24 ,  1 ,  850652 ,  255 ,  0 ,  94.05 ,  0.60 ,  24.11
24 ,  1 ,  850691 ,  255 ,  0 ,  94.49 ,  0.61 ,  24.11
24 ,  1 ,  850728 ,  255 ,  0 ,  94.82 ,  0.60 ,  24.21
24 ,  1 ,  850767 ,  255 ,  0 ,  95.15 ,  0.61 ,  24.31
24 ,  1 ,  850806 ,  255 ,  0 ,  95.37 ,  0.61 ,  24.41
24 ,  1 ,  850847 ,  255 ,  0 ,  95.59 ,  0.61 ,  24.41
24 ,  1 ,  850886 ,  255 ,  0 ,  95.70 ,  0.61 ,  24.51
24 ,  1 ,  850925 ,  255 ,  0 ,  95.82 ,  0.61 ,  24.51
24 ,  1 ,  850963 ,  255 ,  0 ,  95.93 ,  0.61 ,  24.61
24 ,  1 ,  851002 ,  255 ,  0 ,  96.04 ,  0.61 ,  24.61
24 ,  1 ,  851041 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.61
24 ,  1 ,  851080 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.71
24 ,  1 ,  851119 ,  255 ,  0 ,  96.15 ,  0.61 ,  24.71
24 ,  1 ,  851156 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.71
24 ,  1 ,  851197 ,  255 ,  0 ,  96.26 ,  0.61 ,  24.71
