MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
4,1,70493,0,255,14.98,0.02,1.98,0.0,0.02155279503105589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,70512,205,0,14.76,0.02,1.98,0.019,0.02098249576510445,0.00030011638341882876,0.04,0.007502909585470719,0.012774193548387096,-0.014516129032258063,0.0,0.0025186483996551996
4,1,70533,205,0,14.87,0.02,1.89,0.04,0.021653540967042098,0.00031221022467779004,0.039999999999999994,0.007805255616944752,0.012193548387096773,-0.014516129032258065,0.25,0.0616041090869466
4,1,70552,205,0,14.87,0.03,1.89,0.059,0.023446660128582313,0.00033350300002877377,0.04,0.008337575000719345,0.012193548387096773,0.014516129032258063,0.24999999999999994,0.11472604435991156
4,1,70573,205,0,16.74,0.03,1.98,0.08,0.02624258274143856,0.00036267220629716455,0.04000000000000001,0.009066805157429112,0.012774193548387096,0.030645161290322607,0.0,0.16188445421855022
4,1,70592,205,0,19.61,0.03,2.08,0.099,0.029922038297324323,0.00039784030409229,0.03799999999999999,0.010469481686639212,0.013419354838709678,0.06791171477079798,0.0,0.2137677249082764
4,1,70611,205,0,22.47,0.03,2.38,0.118,0.03436575628795306,0.000436739093998725,0.04000000000000001,0.010918477349968123,0.015354838709677418,0.11290322580645155,0.25,0.23831069769284832
4,1,70632,205,0,25.44,0.04,2.78,0.139,0.03945446620503826,0.0004768975955217405,0.04300000000000001,0.011090641756319543,0.01793548387096774,0.13353338334583648,0.23255813953488372,0.24891026168233332
4,1,70654,205,0,28.09,0.04,3.27,0.161,0.0450688975402934,0.0005158345893785485,0.04199999999999998,0.012281775937584494,0.021096774193548388,0.1367127496159755,0.23809523809523825,0.27703127572365915
4,1,70674,205,0,30.73,0.05,3.67,0.181,0.05108977978543194,0.0005512376051811861,0.03900000000000001,0.014134297568748358,0.02367741935483871,0.14888337468982626,0.5128205128205127,0.31612679209931355
4,1,70693,205,0,32.71,0.06,4.17,0.2,0.057397842432166626,0.0005811132142135444,0.03900000000000001,0.014900338825988317,0.026903225806451613,0.14722911497105043,0.2564102564102562,0.31220495751386146
4,1,70713,205,0,34.36,0.06,4.56,0.22,0.06326577312847254,0.0006038983122536408,0.03899999999999998,0.01548457210906772,0.029419354838709676,0.11414392059553367,0.2564102564102568,0.3093016822993903
4,1,70732,205,0,35.91,0.07,4.86,0.239,0.06946060804184284,0.0006185275505122734,0.04000000000000001,0.01546318876280683,0.031354838709677424,0.11290322580645151,0.5,0.30974174566851526
4,1,70753,205,0,37.23,0.08,5.26,0.26,0.07565544295521315,0.0006244571608987011,0.040000000000000036,0.015611429022467514,0.03393548387096774,0.11290322580645135,0.49999999999999933,0.3101503759398453
4,1,70772,205,0,38.44,0.09,5.56,0.279,0.08186662307943667,0.0006216494405459079,0.03899999999999998,0.015939729244766877,0.03587096774193548,0.08105872622001663,0.25641025641025644,0.31936027359367886
4,1,70792,205,0,39.43,0.09,5.75,0.299,0.08811049362536662,0.0006105248493913748,0.03899999999999998,0.015654483317727567,0.037096774193548385,0.08105872622001663,0.0,0.31265454606415294
4,1,70811,205,0,40.42,0.09,6.05,0.318,0.09406015037593862,0.000591890078306844,0.040000000000000036,0.014797251957671086,0.03903225806451613,0.09677419354838694,0.25,0.26797973193853813
4,1,70832,205,0,41.19,0.1,6.35,0.339,0.09882968290290815,0.0005668507226123243,0.04199999999999998,0.013496445776483918,0.040967741935483866,0.076804915514593,0.23809523809523842,0.23342517785145828
