MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
8 ,  2 ,  162985 ,  225 ,  0 ,  69.38 ,  0.40 ,  17.16
8 ,  2 ,  163011 ,  225 ,  0 ,  69.49 ,  0.41 ,  17.26
8 ,  2 ,  163036 ,  225 ,  0 ,  69.71 ,  0.41 ,  17.36
8 ,  2 ,  163060 ,  225 ,  0 ,  69.83 ,  0.41 ,  17.36
8 ,  2 ,  163088 ,  225 ,  0 ,  69.94 ,  0.41 ,  17.46
8 ,  2 ,  163112 ,  225 ,  0 ,  70.16 ,  0.41 ,  17.46
8 ,  2 ,  163137 ,  225 ,  0 ,  70.27 ,  0.42 ,  17.56
8 ,  2 ,  163162 ,  225 ,  0 ,  70.38 ,  0.42 ,  17.56
8 ,  2 ,  163186 ,  225 ,  0 ,  70.49 ,  0.42 ,  17.66
8 ,  2 ,  163212 ,  225 ,  0 ,  70.60 ,  0.43 ,  17.66
8 ,  2 ,  163236 ,  225 ,  0 ,  70.71 ,  0.42 ,  17.66
8 ,  2 ,  163261 ,  225 ,  0 ,  70.82 ,  0.42 ,  17.76
8 ,  2 ,  163286 ,  225 ,  0 ,  70.93 ,  0.43 ,  17.76
8 ,  2 ,  163313 ,  225 ,  0 ,  71.04 ,  0.43 ,  17.86
8 ,  2 ,  163338 ,  225 ,  0 ,  71.15 ,  0.43 ,  17.86
8 ,  2 ,  163362 ,  225 ,  0 ,  71.26 ,  0.43 ,  17.86
8 ,  2 ,  163387 ,  225 ,  0 ,  71.26 ,  0.43 ,  17.96
8 ,  2 ,  163412 ,  225 ,  0 ,  71.37 ,  0.43 ,  17.96
8 ,  2 ,  163437 ,  225 ,  0 ,  71.37 ,  0.43 ,  17.96
8 ,  2 ,  163462 ,  225 ,  0 ,  71.48 ,  0.43 ,  18.06
8 ,  2 ,  163486 ,  225 ,  0 ,  71.59 ,  0.43 ,  18.06
8 ,  2 ,  163511 ,  225 ,  0 ,  71.59 ,  0.43 ,  18.06
8 ,  2 ,  163538 ,  225 ,  0 ,  71.70 ,  0.43 ,  18.06
8 ,  2 ,  163563 ,  225 ,  0 ,  71.81 ,  0.43 ,  18.16
8 ,  2 ,  163588 ,  225 ,  0 ,  71.81 ,  0.44 ,  18.16
8 ,  2 ,  163612 ,  225 ,  0 ,  71.81 ,  0.43 ,  18.16
8 ,  2 ,  163638 ,  225 ,  0 ,  71.92 ,  0.44 ,  18.16
8 ,  2 ,  163662 ,  225 ,  0 ,  72.03 ,  0.44 ,  18.26
8 ,  2 ,  163687 ,  225 ,  0 ,  72.03 ,  0.44 ,  18.26
8 ,  2 ,  163712 ,  225 ,  0 ,  72.14 ,  0.44 ,  18.26
8 ,  2 ,  163737 ,  225 ,  0 ,  72.14 ,  0.44 ,  18.26
8 ,  2 ,  163762 ,  225 ,  0 ,  72.25 ,  0.44 ,  18.26
8 ,  2 ,  163788 ,  225 ,  0 ,  72.25 ,  0.44 ,  18.36
8 ,  2 ,  163813 ,  225 ,  0 ,  72.25 ,  0.44 ,  18.36
8 ,  2 ,  163838 ,  225 ,  0 ,  72.36 ,  0.44 ,  18.36
8 ,  2 ,  163863 ,  225 ,  0 ,  72.36 ,  0.44 ,  18.36
8 ,  2 ,  163889 ,  225 ,  0 ,  72.47 ,  0.45 ,  18.36
8 ,  2 ,  163913 ,  225 ,  0 ,  72.47 ,  0.44 ,  18.36
8 ,  2 ,  163938 ,  225 ,  0 ,  72.47 ,  0.45 ,  18.36
8 ,  2 ,  163962 ,  225 ,  0 ,  72.58 ,  0.45 ,  18.45
8 ,  2 ,  163988 ,  225 ,  0 ,  72.58 ,  0.45 ,  18.45
8 ,  2 ,  164015 ,  225 ,  0 ,  72.58 ,  0.45 ,  18.45
8 ,  2 ,  164039 ,  225 ,  0 ,  72.58 ,  0.45 ,  18.45
8 ,  2 ,  164065 ,  225 ,  0 ,  72.58 ,  0.45 ,  18.45
8 ,  2 ,  164089 ,  225 ,  0 ,  72.58 ,  0.45 ,  18.45
8 ,  2 ,  164114 ,  225 ,  0 ,  72.69 ,  0.45 ,  18.45
8 ,  2 ,  164139 ,  225 ,  0 ,  72.69 ,  0.45 ,  18.55
8 ,  2 ,  164163 ,  225 ,  0 ,  72.80 ,  0.45 ,  18.55
8 ,  2 ,  164189 ,  225 ,  0 ,  72.80 ,  0.45 ,  18.55
8 ,  2 ,  164213 ,  225 ,  0 ,  72.80 ,  0.45 ,  18.55
8 ,  2 ,  164240 ,  225 ,  0 ,  72.80 ,  0.45 ,  18.55
8 ,  2 ,  164264 ,  225 ,  0 ,  72.80 ,  0.45 ,  18.55
8 ,  2 ,  164290 ,  225 ,  0 ,  72.80 ,  0.45 ,  18.55
8 ,  2 ,  164315 ,  225 ,  0 ,  72.80 ,  0.45 ,  18.65
8 ,  2 ,  164339 ,  225 ,  0 ,  72.91 ,  0.45 ,  18.65
8 ,  2 ,  164364 ,  225 ,  0 ,  72.91 ,  0.45 ,  18.65
8 ,  2 ,  164389 ,  225 ,  0 ,  72.91 ,  0.45 ,  18.65
8 ,  2 ,  164414 ,  225 ,  0 ,  72.91 ,  0.45 ,  18.65
8 ,  2 ,  164439 ,  225 ,  0 ,  72.91 ,  0.45 ,  18.65
8 ,  2 ,  164465 ,  225 ,  0 ,  72.91 ,  0.45 ,  18.65
8 ,  2 ,  164491 ,  225 ,  0 ,  72.91 ,  0.45 ,  18.65
8 ,  2 ,  164515 ,  225 ,  0 ,  73.02 ,  0.45 ,  18.65
8 ,  2 ,  164540 ,  225 ,  0 ,  73.02 ,  0.46 ,  18.65
8 ,  2 ,  164564 ,  225 ,  0 ,  73.02 ,  0.45 ,  18.75
8 ,  2 ,  164589 ,  225 ,  0 ,  73.02 ,  0.45 ,  18.75
8 ,  2 ,  164615 ,  225 ,  0 ,  73.02 ,  0.45 ,  18.75
8 ,  2 ,  164639 ,  225 ,  0 ,  73.02 ,  0.46 ,  18.75
8 ,  2 ,  164664 ,  225 ,  0 ,  73.02 ,  0.45 ,  18.75
8 ,  2 ,  164691 ,  225 ,  0 ,  73.13 ,  0.45 ,  18.65
8 ,  2 ,  164716 ,  0 ,  255 ,  73.13 ,  0.46 ,  18.75
8 ,  2 ,  164741 ,  0 ,  255 ,  72.91 ,  0.46 ,  18.75
8 ,  2 ,  164765 ,  0 ,  255 ,  70.38 ,  0.45 ,  18.75
8 ,  2 ,  164790 ,  0 ,  255 ,  65.97 ,  0.42 ,  18.16
8 ,  2 ,  164815 ,  0 ,  255 ,  61.13 ,  0.38 ,  16.97
8 ,  2 ,  164840 ,  0 ,  255 ,  56.50 ,  0.33 ,  15.78
8 ,  2 ,  164865 ,  0 ,  255 ,  52.31 ,  0.28 ,  14.68
8 ,  2 ,  164889 ,  0 ,  255 ,  48.79 ,  0.24 ,  13.39
8 ,  2 ,  164917 ,  0 ,  255 ,  45.38 ,  0.20 ,  12.20
8 ,  2 ,  164941 ,  0 ,  255 ,  42.51 ,  0.17 ,  11.21
8 ,  2 ,  164966 ,  0 ,  255 ,  40.20 ,  0.14 ,  10.32
8 ,  2 ,  164990 ,  0 ,  255 ,  38.00 ,  0.12 ,  9.43
8 ,  2 ,  165015 ,  0 ,  255 ,  36.02 ,  0.11 ,  8.63
8 ,  2 ,  165041 ,  0 ,  255 ,  34.14 ,  0.10 ,  8.04
8 ,  2 ,  165065 ,  0 ,  255 ,  32.49 ,  0.09 ,  7.44
8 ,  2 ,  165090 ,  0 ,  255 ,  30.95 ,  0.08 ,  6.95
8 ,  2 ,  165114 ,  0 ,  255 ,  29.52 ,  0.08 ,  6.45
8 ,  2 ,  165139 ,  0 ,  255 ,  28.20 ,  0.08 ,  6.05
8 ,  2 ,  165167 ,  0 ,  255 ,  26.99 ,  0.07 ,  5.66
8 ,  2 ,  165191 ,  0 ,  255 ,  25.88 ,  0.07 ,  5.26
8 ,  2 ,  165216 ,  0 ,  255 ,  24.89 ,  0.06 ,  5.06
8 ,  2 ,  165240 ,  0 ,  255 ,  23.90 ,  0.07 ,  4.76
8 ,  2 ,  165265 ,  0 ,  255 ,  23.13 ,  0.06 ,  4.46
8 ,  2 ,  165289 ,  0 ,  255 ,  22.36 ,  0.06 ,  4.37
8 ,  2 ,  165315 ,  0 ,  255 ,  21.59 ,  0.06 ,  4.07
8 ,  2 ,  165340 ,  0 ,  255 ,  20.93 ,  0.05 ,  3.87
8 ,  2 ,  165364 ,  0 ,  255 ,  20.27 ,  0.06 ,  3.77
8 ,  2 ,  165391 ,  0 ,  255 ,  19.72 ,  0.05 ,  3.57
8 ,  2 ,  165415 ,  0 ,  255 ,  19.17 ,  0.05 ,  3.47
8 ,  2 ,  165441 ,  0 ,  255 ,  18.62 ,  0.05 ,  3.37
8 ,  2 ,  165466 ,  0 ,  255 ,  18.18 ,  0.05 ,  3.17
8 ,  2 ,  165490 ,  0 ,  255 ,  17.73 ,  0.05 ,  3.08
8 ,  2 ,  165515 ,  0 ,  255 ,  17.29 ,  0.05 ,  2.98
8 ,  2 ,  165539 ,  0 ,  255 ,  17.07 ,  0.05 ,  2.88
8 ,  2 ,  165564 ,  0 ,  255 ,  16.63 ,  0.05 ,  2.78
8 ,  2 ,  165588 ,  0 ,  255 ,  16.30 ,  0.05 ,  2.78
8 ,  2 ,  165616 ,  0 ,  255 ,  15.97 ,  0.04 ,  2.58
8 ,  2 ,  165641 ,  0 ,  255 ,  15.64 ,  0.05 ,  2.58
8 ,  2 ,  165665 ,  0 ,  255 ,  15.42 ,  0.05 ,  2.48
8 ,  2 ,  165690 ,  0 ,  255 ,  15.09 ,  0.05 ,  2.48
8 ,  2 ,  165714 ,  0 ,  255 ,  14.87 ,  0.05 ,  2.38
8 ,  2 ,  165740 ,  0 ,  255 ,  14.76 ,  0.04 ,  2.28
8 ,  2 ,  165765 ,  0 ,  255 ,  14.54 ,  0.04 ,  2.28
8 ,  2 ,  165789 ,  0 ,  255 ,  14.21 ,  0.04 ,  2.28
8 ,  2 ,  165814 ,  0 ,  255 ,  14.10 ,  0.04 ,  2.18
8 ,  2 ,  165840 ,  0 ,  255 ,  13.88 ,  0.05 ,  2.18
8 ,  2 ,  165866 ,  0 ,  255 ,  13.66 ,  0.05 ,  2.18
8 ,  2 ,  165891 ,  0 ,  255 ,  13.44 ,  0.05 ,  2.08
8 ,  2 ,  165915 ,  0 ,  255 ,  13.33 ,  0.05 ,  2.08
8 ,  2 ,  165940 ,  0 ,  255 ,  13.22 ,  0.05 ,  1.98
