MS, MPT, t (s), PWMi, PWMe, Pressure (Psi), LW (V), Displacement (mm)
2 ,  3 ,  62284 ,  64 ,  243 ,  63.44 ,  0.30 ,  16.47
2 ,  3 ,  62304 ,  64 ,  243 ,  61.35 ,  0.29 ,  15.97
2 ,  3 ,  62323 ,  64 ,  243 ,  59.25 ,  0.26 ,  15.48
2 ,  3 ,  62343 ,  64 ,  243 ,  57.38 ,  0.24 ,  14.98
2 ,  3 ,  62362 ,  64 ,  243 ,  55.62 ,  0.22 ,  14.49
2 ,  3 ,  62384 ,  31 ,  234 ,  53.97 ,  0.21 ,  13.99
2 ,  3 ,  62403 ,  31 ,  234 ,  52.42 ,  0.19 ,  13.49
2 ,  3 ,  62423 ,  31 ,  234 ,  51.21 ,  0.18 ,  13.10
2 ,  3 ,  62442 ,  31 ,  234 ,  50.11 ,  0.17 ,  12.70
2 ,  3 ,  62461 ,  31 ,  234 ,  49.01 ,  0.16 ,  12.40
2 ,  3 ,  62481 ,  227 ,  18 ,  48.13 ,  0.14 ,  12.01
2 ,  3 ,  62500 ,  227 ,  18 ,  48.13 ,  0.14 ,  11.91
2 ,  3 ,  62520 ,  227 ,  18 ,  48.24 ,  0.14 ,  11.91
2 ,  3 ,  62539 ,  227 ,  18 ,  48.35 ,  0.14 ,  11.91
2 ,  3 ,  62559 ,  227 ,  18 ,  49.45 ,  0.14 ,  11.81
2 ,  3 ,  62580 ,  227 ,  18 ,  51.43 ,  0.15 ,  12.01
2 ,  3 ,  62600 ,  234 ,  68 ,  53.20 ,  0.16 ,  12.40
2 ,  3 ,  62619 ,  234 ,  68 ,  55.07 ,  0.18 ,  12.80
2 ,  3 ,  62639 ,  234 ,  68 ,  57.05 ,  0.20 ,  13.30
2 ,  3 ,  62658 ,  234 ,  68 ,  58.81 ,  0.21 ,  13.89
2 ,  3 ,  62678 ,  234 ,  68 ,  60.57 ,  0.22 ,  14.29
2 ,  3 ,  62697 ,  234 ,  68 ,  62.01 ,  0.24 ,  14.78
2 ,  3 ,  62716 ,  237 ,  35 ,  63.44 ,  0.25 ,  15.08
2 ,  3 ,  62736 ,  237 ,  35 ,  64.65 ,  0.26 ,  15.48
2 ,  3 ,  62757 ,  237 ,  35 ,  65.97 ,  0.28 ,  15.88
2 ,  3 ,  62777 ,  237 ,  35 ,  67.07 ,  0.29 ,  16.17
2 ,  3 ,  62796 ,  237 ,  35 ,  68.06 ,  0.30 ,  16.47
2 ,  3 ,  62816 ,  238 ,  0 ,  68.94 ,  0.31 ,  16.77
2 ,  3 ,  62835 ,  238 ,  0 ,  69.83 ,  0.32 ,  16.97
2 ,  3 ,  62855 ,  238 ,  0 ,  70.60 ,  0.33 ,  17.16
2 ,  3 ,  62874 ,  238 ,  0 ,  71.37 ,  0.34 ,  17.36
2 ,  3 ,  62894 ,  238 ,  0 ,  72.03 ,  0.35 ,  17.56
2 ,  3 ,  62912 ,  238 ,  0 ,  72.69 ,  0.35 ,  17.66
2 ,  3 ,  62935 ,  61 ,  246 ,  73.35 ,  0.36 ,  17.86
2 ,  3 ,  62954 ,  61 ,  246 ,  73.13 ,  0.36 ,  17.96
2 ,  3 ,  62973 ,  61 ,  246 ,  71.70 ,  0.36 ,  17.96
2 ,  3 ,  62992 ,  61 ,  246 ,  69.05 ,  0.35 ,  17.56
2 ,  3 ,  63011 ,  61 ,  246 ,  66.30 ,  0.33 ,  17.26
2 ,  3 ,  63031 ,  61 ,  246 ,  63.66 ,  0.30 ,  16.67
2 ,  3 ,  63050 ,  245 ,  11 ,  61.01 ,  0.28 ,  16.07
2 ,  3 ,  63070 ,  245 ,  11 ,  60.90 ,  0.27 ,  15.78
2 ,  3 ,  63089 ,  245 ,  11 ,  60.90 ,  0.27 ,  15.78
2 ,  3 ,  63111 ,  245 ,  11 ,  61.13 ,  0.27 ,  15.78
2 ,  3 ,  63130 ,  245 ,  11 ,  62.78 ,  0.27 ,  15.78
2 ,  3 ,  63150 ,  245 ,  11 ,  64.76 ,  0.28 ,  15.97
2 ,  3 ,  63169 ,  255 ,  62 ,  66.63 ,  0.30 ,  16.47
2 ,  3 ,  63188 ,  255 ,  62 ,  68.83 ,  0.32 ,  16.87
2 ,  3 ,  63208 ,  255 ,  62 ,  71.15 ,  0.34 ,  17.36
2 ,  3 ,  63227 ,  255 ,  62 ,  73.24 ,  0.36 ,  17.86
2 ,  3 ,  63247 ,  255 ,  62 ,  75.22 ,  0.37 ,  18.26
2 ,  3 ,  63266 ,  255 ,  62 ,  76.98 ,  0.39 ,  18.75
2 ,  3 ,  63288 ,  32 ,  252 ,  78.64 ,  0.41 ,  19.15
2 ,  3 ,  63307 ,  32 ,  252 ,  78.30 ,  0.41 ,  19.25
2 ,  3 ,  63327 ,  32 ,  252 ,  75.88 ,  0.40 ,  19.15
2 ,  3 ,  63346 ,  32 ,  252 ,  72.47 ,  0.38 ,  18.75
2 ,  3 ,  63366 ,  32 ,  252 ,  68.61 ,  0.35 ,  18.06
2 ,  3 ,  63385 ,  32 ,  252 ,  64.87 ,  0.33 ,  17.36
2 ,  3 ,  63405 ,  56 ,  229 ,  61.57 ,  0.29 ,  16.47
2 ,  3 ,  63424 ,  56 ,  229 ,  58.81 ,  0.27 ,  15.78
2 ,  3 ,  63443 ,  56 ,  229 ,  56.72 ,  0.24 ,  15.08
2 ,  3 ,  63465 ,  56 ,  229 ,  54.85 ,  0.22 ,  14.49
2 ,  3 ,  63484 ,  56 ,  229 ,  52.98 ,  0.21 ,  13.99
2 ,  3 ,  63504 ,  51 ,  249 ,  51.43 ,  0.19 ,  13.49
2 ,  3 ,  63523 ,  51 ,  249 ,  49.89 ,  0.17 ,  13.00
2 ,  3 ,  63543 ,  51 ,  249 ,  48.13 ,  0.16 ,  12.50
2 ,  3 ,  63562 ,  51 ,  249 ,  46.59 ,  0.14 ,  11.91
2 ,  3 ,  63582 ,  51 ,  249 ,  45.05 ,  0.13 ,  11.41
2 ,  3 ,  63601 ,  51 ,  249 ,  43.61 ,  0.12 ,  10.91
2 ,  3 ,  63621 ,  220 ,  43 ,  42.18 ,  0.10 ,  10.42
2 ,  3 ,  63641 ,  220 ,  43 ,  42.29 ,  0.10 ,  10.32
2 ,  3 ,  63663 ,  220 ,  43 ,  42.73 ,  0.10 ,  10.22
2 ,  3 ,  63682 ,  220 ,  43 ,  42.73 ,  0.10 ,  10.22
2 ,  3 ,  63702 ,  220 ,  43 ,  44.28 ,  0.10 ,  10.22
2 ,  3 ,  63721 ,  70 ,  244 ,  45.93 ,  0.10 ,  10.32
2 ,  3 ,  63740 ,  70 ,  244 ,  46.04 ,  0.11 ,  10.52
2 ,  3 ,  63760 ,  70 ,  244 ,  46.04 ,  0.11 ,  10.62
2 ,  3 ,  63779 ,  70 ,  244 ,  45.93 ,  0.11 ,  10.52
2 ,  3 ,  63799 ,  70 ,  244 ,  45.49 ,  0.11 ,  10.52
2 ,  3 ,  63818 ,  70 ,  244 ,  44.61 ,  0.10 ,  10.52
2 ,  3 ,  63840 ,  15 ,  255 ,  43.72 ,  0.10 ,  10.42
2 ,  3 ,  63859 ,  15 ,  255 ,  42.84 ,  0.09 ,  10.22
2 ,  3 ,  63879 ,  15 ,  255 ,  41.85 ,  0.09 ,  10.02
2 ,  3 ,  63898 ,  15 ,  255 ,  40.86 ,  0.09 ,  9.72
2 ,  3 ,  63918 ,  15 ,  255 ,  39.87 ,  0.08 ,  9.43
2 ,  3 ,  63937 ,  15 ,  255 ,  38.99 ,  0.07 ,  9.13
2 ,  3 ,  63955 ,  229 ,  63 ,  38.11 ,  0.07 ,  8.83
2 ,  3 ,  63975 ,  229 ,  63 ,  38.22 ,  0.07 ,  8.63
2 ,  3 ,  63994 ,  229 ,  63 ,  38.33 ,  0.07 ,  8.63
2 ,  3 ,  64016 ,  229 ,  63 ,  39.43 ,  0.07 ,  8.63
2 ,  3 ,  64035 ,  229 ,  63 ,  41.85 ,  0.08 ,  8.83
2 ,  3 ,  64055 ,  46 ,  255 ,  44.50 ,  0.09 ,  9.43
2 ,  3 ,  64074 ,  46 ,  255 ,  44.72 ,  0.09 ,  9.72
2 ,  3 ,  64094 ,  46 ,  255 ,  44.61 ,  0.10 ,  9.72
2 ,  3 ,  64113 ,  46 ,  255 ,  44.06 ,  0.09 ,  9.72
2 ,  3 ,  64133 ,  46 ,  255 ,  43.06 ,  0.09 ,  9.62
2 ,  3 ,  64152 ,  46 ,  255 ,  41.96 ,  0.08 ,  9.53
2 ,  3 ,  64172 ,  50 ,  236 ,  40.86 ,  0.07 ,  9.33
2 ,  3 ,  64193 ,  50 ,  236 ,  40.20 ,  0.08 ,  9.13
2 ,  3 ,  64212 ,  50 ,  236 ,  39.43 ,  0.07 ,  8.93
2 ,  3 ,  64232 ,  50 ,  236 ,  38.99 ,  0.07 ,  8.83
2 ,  3 ,  64251 ,  50 ,  236 ,  38.44 ,  0.06 ,  8.63
2 ,  3 ,  64271 ,  50 ,  236 ,  38.00 ,  0.06 ,  8.53
2 ,  3 ,  64290 ,  34 ,  255 ,  37.56 ,  0.06 ,  8.33
2 ,  3 ,  64310 ,  34 ,  255 ,  36.90 ,  0.06 ,  8.24
2 ,  3 ,  64328 ,  34 ,  255 ,  36.24 ,  0.06 ,  8.04
2 ,  3 ,  64348 ,  34 ,  255 ,  35.58 ,  0.05 ,  7.84
2 ,  3 ,  64367 ,  34 ,  255 ,  34.91 ,  0.05 ,  7.64
2 ,  3 ,  64389 ,  34 ,  255 ,  34.25 ,  0.05 ,  7.44
2 ,  3 ,  64408 ,  45 ,  250 ,  33.59 ,  0.05 ,  7.24
2 ,  3 ,  64428 ,  45 ,  250 ,  33.04 ,  0.05 ,  7.14
2 ,  3 ,  64447 ,  45 ,  250 ,  32.60 ,  0.05 ,  6.95
2 ,  3 ,  64466 ,  45 ,  250 ,  32.16 ,  0.05 ,  6.75
2 ,  3 ,  64486 ,  45 ,  250 ,  31.72 ,  0.05 ,  6.65
2 ,  3 ,  64505 ,  45 ,  250 ,  31.28 ,  0.05 ,  6.55
2 ,  3 ,  64525 ,  12 ,  249 ,  30.95 ,  0.04 ,  6.45
2 ,  3 ,  64544 ,  12 ,  249 ,  30.51 ,  0.05 ,  6.35
2 ,  3 ,  64566 ,  12 ,  249 ,  30.18 ,  0.05 ,  6.15
2 ,  3 ,  64585 ,  12 ,  249 ,  29.85 ,  0.05 ,  6.05
2 ,  3 ,  64605 ,  12 ,  249 ,  29.52 ,  0.05 ,  5.95
2 ,  3 ,  64624 ,  12 ,  249 ,  29.30 ,  0.05 ,  5.85
2 ,  3 ,  64644 ,  34 ,  255 ,  28.97 ,  0.05 ,  5.75
2 ,  3 ,  64663 ,  34 ,  255 ,  28.64 ,  0.04 ,  5.66
2 ,  3 ,  64681 ,  34 ,  255 ,  28.31 ,  0.05 ,  5.56
2 ,  3 ,  64701 ,  34 ,  255 ,  27.98 ,  0.04 ,  5.46
2 ,  3 ,  64720 ,  34 ,  255 ,  27.65 ,  0.04 ,  5.36
2 ,  3 ,  64742 ,  78 ,  244 ,  27.32 ,  0.04 ,  5.26
2 ,  3 ,  64761 ,  78 ,  244 ,  27.21 ,  0.04 ,  5.26
2 ,  3 ,  64781 ,  78 ,  244 ,  27.10 ,  0.04 ,  5.16
2 ,  3 ,  64800 ,  78 ,  244 ,  26.88 ,  0.04 ,  5.06
2 ,  3 ,  64820 ,  78 ,  244 ,  26.88 ,  0.04 ,  5.06
2 ,  3 ,  64839 ,  78 ,  244 ,  26.66 ,  0.04 ,  5.06
2 ,  3 ,  64859 ,  34 ,  253 ,  26.66 ,  0.04 ,  4.96
2 ,  3 ,  64878 ,  34 ,  253 ,  26.43 ,  0.04 ,  4.96
2 ,  3 ,  64898 ,  34 ,  253 ,  26.32 ,  0.04 ,  4.86
2 ,  3 ,  64919 ,  34 ,  253 ,  26.10 ,  0.04 ,  4.86
2 ,  3 ,  64939 ,  34 ,  253 ,  25.88 ,  0.04 ,  4.76
2 ,  3 ,  64958 ,  39 ,  221 ,  25.66 ,  0.04 ,  4.66
2 ,  3 ,  64977 ,  39 ,  221 ,  25.66 ,  0.04 ,  4.66
2 ,  3 ,  64997 ,  39 ,  221 ,  25.66 ,  0.04 ,  4.66
2 ,  3 ,  65016 ,  39 ,  221 ,  25.66 ,  0.04 ,  4.66
2 ,  3 ,  65035 ,  39 ,  221 ,  25.66 ,  0.03 ,  4.66
2 ,  3 ,  65054 ,  39 ,  221 ,  25.66 ,  0.04 ,  4.66
2 ,  3 ,  65074 ,  20 ,  233 ,  25.66 ,  0.04 ,  4.56
2 ,  3 ,  65093 ,  20 ,  233 ,  25.66 ,  0.04 ,  4.56
2 ,  3 ,  65115 ,  20 ,  233 ,  25.66 ,  0.04 ,  4.56
2 ,  3 ,  65138 ,  20 ,  233 ,  25.66 ,  0.04 ,  4.56
2 ,  3 ,  65157 ,  20 ,  233 ,  25.66 ,  0.04 ,  4.56
2 ,  3 ,  65176 ,  229 ,  47 ,  25.66 ,  0.03 ,  4.56
2 ,  3 ,  65196 ,  229 ,  47 ,  25.55 ,  0.04 ,  4.56
2 ,  3 ,  65215 ,  229 ,  47 ,  25.66 ,  0.04 ,  4.46
2 ,  3 ,  65234 ,  229 ,  47 ,  27.87 ,  0.04 ,  4.56
2 ,  3 ,  65254 ,  229 ,  47 ,  31.61 ,  0.05 ,  4.96
2 ,  3 ,  65273 ,  229 ,  47 ,  35.47 ,  0.06 ,  5.66
2 ,  3 ,  65295 ,  221 ,  15 ,  39.65 ,  0.07 ,  6.65
2 ,  3 ,  65314 ,  221 ,  15 ,  42.84 ,  0.09 ,  7.54
2 ,  3 ,  65334 ,  221 ,  15 ,  45.49 ,  0.11 ,  8.24
2 ,  3 ,  65353 ,  221 ,  15 ,  47.58 ,  0.12 ,  8.93
2 ,  3 ,  65373 ,  221 ,  15 ,  49.34 ,  0.14 ,  9.62
2 ,  3 ,  65392 ,  221 ,  15 ,  50.99 ,  0.15 ,  10.12
2 ,  3 ,  65412 ,  233 ,  0 ,  52.20 ,  0.17 ,  10.62
2 ,  3 ,  65431 ,  233 ,  0 ,  53.64 ,  0.18 ,  11.01
2 ,  3 ,  65449 ,  233 ,  0 ,  55.18 ,  0.20 ,  11.51
2 ,  3 ,  65472 ,  233 ,  0 ,  56.50 ,  0.21 ,  12.01
2 ,  3 ,  65491 ,  233 ,  0 ,  57.93 ,  0.22 ,  12.60
2 ,  3 ,  65510 ,  224 ,  57 ,  59.14 ,  0.23 ,  13.00
2 ,  3 ,  65529 ,  224 ,  57 ,  60.13 ,  0.24 ,  13.30
2 ,  3 ,  65549 ,  224 ,  57 ,  60.90 ,  0.25 ,  13.69
2 ,  3 ,  65568 ,  224 ,  57 ,  61.46 ,  0.26 ,  13.89
2 ,  3 ,  65588 ,  224 ,  57 ,  62.12 ,  0.27 ,  14.09
2 ,  3 ,  65607 ,  224 ,  57 ,  62.56 ,  0.27 ,  14.29
2 ,  3 ,  65627 ,  233 ,  62 ,  63.11 ,  0.28 ,  14.59
2 ,  3 ,  65646 ,  233 ,  62 ,  63.66 ,  0.28 ,  14.68
2 ,  3 ,  65668 ,  233 ,  62 ,  64.43 ,  0.30 ,  14.98
2 ,  3 ,  65687 ,  233 ,  62 ,  65.20 ,  0.30 ,  15.18
2 ,  3 ,  65707 ,  233 ,  62 ,  65.86 ,  0.31 ,  15.48
2 ,  3 ,  65726 ,  247 ,  10 ,  66.41 ,  0.32 ,  15.68
2 ,  3 ,  65745 ,  247 ,  10 ,  67.18 ,  0.33 ,  15.88
2 ,  3 ,  65765 ,  247 ,  10 ,  68.28 ,  0.34 ,  16.17
2 ,  3 ,  65784 ,  247 ,  10 ,  69.60 ,  0.35 ,  16.57
2 ,  3 ,  65804 ,  247 ,  10 ,  70.82 ,  0.36 ,  16.87
2 ,  3 ,  65823 ,  247 ,  10 ,  71.92 ,  0.37 ,  17.16
2 ,  3 ,  65845 ,  243 ,  82 ,  73.13 ,  0.39 ,  17.56
2 ,  3 ,  65864 ,  243 ,  82 ,  74.01 ,  0.40 ,  17.86
2 ,  3 ,  65884 ,  243 ,  82 ,  74.89 ,  0.41 ,  18.06
2 ,  3 ,  65904 ,  243 ,  82 ,  75.55 ,  0.41 ,  18.26
2 ,  3 ,  65924 ,  243 ,  82 ,  76.21 ,  0.42 ,  18.45
2 ,  3 ,  65943 ,  243 ,  82 ,  76.87 ,  0.43 ,  18.65
2 ,  3 ,  65963 ,  255 ,  50 ,  77.42 ,  0.43 ,  18.85
2 ,  3 ,  65982 ,  255 ,  50 ,  78.08 ,  0.44 ,  19.05
2 ,  3 ,  66001 ,  255 ,  50 ,  78.97 ,  0.44 ,  19.25
2 ,  3 ,  66023 ,  255 ,  50 ,  79.96 ,  0.45 ,  19.45
2 ,  3 ,  66042 ,  255 ,  50 ,  80.84 ,  0.46 ,  19.65
2 ,  3 ,  66062 ,  252 ,  22 ,  81.72 ,  0.46 ,  19.84
2 ,  3 ,  66081 ,  252 ,  22 ,  82.38 ,  0.47 ,  20.04
2 ,  3 ,  66101 ,  252 ,  22 ,  83.04 ,  0.47 ,  20.24
2 ,  3 ,  66120 ,  252 ,  22 ,  83.70 ,  0.47 ,  20.34
2 ,  3 ,  66140 ,  252 ,  22 ,  84.25 ,  0.48 ,  20.54
2 ,  3 ,  66159 ,  252 ,  22 ,  84.69 ,  0.48 ,  20.64
2 ,  3 ,  66179 ,  248 ,  49 ,  85.24 ,  0.48 ,  20.74
2 ,  3 ,  66201 ,  248 ,  49 ,  85.57 ,  0.49 ,  20.84
2 ,  3 ,  66221 ,  248 ,  49 ,  86.01 ,  0.49 ,  20.94
2 ,  3 ,  66240 ,  248 ,  49 ,  86.34 ,  0.49 ,  20.94
2 ,  3 ,  66259 ,  248 ,  49 ,  86.67 ,  0.49 ,  21.13
2 ,  3 ,  66279 ,  231 ,  40 ,  86.89 ,  0.49 ,  21.13
2 ,  3 ,  66298 ,  231 ,  40 ,  87.00 ,  0.49 ,  21.23
2 ,  3 ,  66318 ,  231 ,  40 ,  87.00 ,  0.49 ,  21.23
2 ,  3 ,  66337 ,  231 ,  40 ,  86.89 ,  0.49 ,  21.23
2 ,  3 ,  66357 ,  231 ,  40 ,  86.89 ,  0.50 ,  21.33
2 ,  3 ,  66387 ,  247 ,  8 ,  86.78 ,  0.50 ,  21.33
2 ,  3 ,  66409 ,  247 ,  8 ,  86.78 ,  0.49 ,  21.33
2 ,  3 ,  66432 ,  247 ,  8 ,  86.89 ,  0.49 ,  21.33
2 ,  3 ,  66453 ,  247 ,  8 ,  87.12 ,  0.50 ,  21.43
2 ,  3 ,  66475 ,  247 ,  8 ,  87.34 ,  0.50 ,  21.53
2 ,  3 ,  66496 ,  231 ,  35 ,  87.56 ,  0.50 ,  21.53
2 ,  3 ,  66518 ,  231 ,  35 ,  87.67 ,  0.50 ,  21.53
2 ,  3 ,  66539 ,  231 ,  35 ,  87.56 ,  0.50 ,  21.53
2 ,  3 ,  66562 ,  231 ,  35 ,  87.56 ,  0.50 ,  21.53
2 ,  3 ,  66585 ,  231 ,  35 ,  87.56 ,  0.50 ,  21.53
2 ,  3 ,  66607 ,  53 ,  237 ,  87.45 ,  0.50 ,  21.63
2 ,  3 ,  66628 ,  53 ,  237 ,  87.12 ,  0.50 ,  21.63
2 ,  3 ,  66650 ,  53 ,  237 ,  84.25 ,  0.49 ,  21.43
2 ,  3 ,  66671 ,  53 ,  237 ,  80.29 ,  0.49 ,  21.03
2 ,  3 ,  66693 ,  53 ,  237 ,  76.43 ,  0.47 ,  20.44
2 ,  3 ,  66714 ,  16 ,  245 ,  73.02 ,  0.45 ,  19.74
2 ,  3 ,  66736 ,  16 ,  245 ,  69.27 ,  0.43 ,  19.15
2 ,  3 ,  66757 ,  16 ,  245 ,  65.97 ,  0.40 ,  18.36
2 ,  3 ,  66782 ,  16 ,  245 ,  63.00 ,  0.37 ,  17.56
2 ,  3 ,  66803 ,  16 ,  245 ,  59.91 ,  0.34 ,  16.57
2 ,  3 ,  66825 ,  222 ,  76 ,  57.49 ,  0.30 ,  15.88
2 ,  3 ,  66846 ,  222 ,  76 ,  57.71 ,  0.29 ,  15.58
