MS,MPT,t (ms),PWMi,PWMe,Pressure (Psi),LW raw(V),Displacement (mm),t_rel(s),LW (V),delta d (m),delta t (s),vel (m/s),strain,strain rate (1/s),dv/dt raw,dv/dt
8,1,157465,0,255,13.11,0.04,1.98,0.0,0.03573310747223788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,157491,225,0,13.0,0.04,1.89,0.026,0.03396009787314134,0.0007803644549561968,0.05,0.015607289099123936,0.012193548387096773,-0.01161290322580645,-0.20000000000000004,0.0023477666498265826
8,1,157515,225,0,13.0,0.03,1.89,0.05,0.03585049580472921,0.0008251306476746878,0.049,0.016839400972952813,0.012193548387096773,0.0,0.0,0.14390794010651142
8,1,157540,225,0,15.53,0.04,1.89,0.075,0.0410115869383604,0.0009001928759723117,0.049,0.018371283183108402,0.012193548387096773,0.06451612903225806,0.20408163265306126,0.26939104368703237
8,1,157564,225,0,20.93,0.04,2.38,0.099,0.049050656945393796,0.0009968099857450197,0.05,0.01993619971490039,0.015354838709677418,0.1780645161290323,0.3999999999999999,0.37126809117655823
8,1,157590,225,0,26.88,0.06,3.27,0.125,0.05957499149718831,0.001104102913750706,0.05099999999999999,0.021649076740209924,0.021096774193548388,0.23908918406072105,0.5882352941176473,0.4537493984256674
8,1,157615,225,0,32.27,0.07,4.27,0.15,0.07219187626510283,0.0012104296944151613,0.04899999999999999,0.024702646824799217,0.02754838709677419,0.2751810401579987,0.4081632653061226,0.549665416802203
8,1,157639,225,0,36.79,0.08,5.36,0.174,0.08650859692049626,0.0013047523356818375,0.05200000000000002,0.025091391070804558,0.03458064516129032,0.25806451612903214,0.5769230769230766,0.575780055185089
8,1,157667,225,0,40.53,0.1,6.35,0.202,0.10213243913472747,0.0013778056761091504,0.05200000000000002,0.026496263002099035,0.040967741935483866,0.2456575682382133,0.7692307692307688,0.618501762666522
8,1,157691,225,0,43.72,0.12,7.34,0.226,0.11867068857915541,0.0014229316776147938,0.04899999999999999,0.029039421992138655,0.04735483870967742,0.23568136932192252,0.8163265306122452,0.6856773834777493
8,1,157716,225,0,46.04,0.14,8.14,0.251,0.13573063092513718,0.0014365126345108692,0.05000000000000002,0.028730252690217374,0.052516129032258066,0.19225806451612906,1.0,0.6652916877172774
8,1,157741,225,0,47.8,0.17,8.83,0.276,0.1519352729650193,0.0014180056149593722,0.04999999999999999,0.028360112299187452,0.05696774193548387,0.1664516129032258,0.7999999999999998,0.6563582870218938
8,1,157766,225,0,49.45,0.18,9.43,0.301,0.16854854527623186,0.001369635410844852,0.04999999999999999,0.027392708216897047,0.060838709677419354,0.15354838709677412,0.3999999999999999,0.6284406668845939
8,1,157791,225,0,50.88,0.19,10.02,0.326,0.18335730630924899,0.001295837878597446,0.04899999999999999,0.02644567099178462,0.06464516129032258,0.14351547070441067,0.4081632653061229,0.5877604392525161
8,1,157815,225,0,52.2,0.2,10.52,0.35,0.19734880679960515,0.0012025591564479754,0.04899999999999999,0.024542023600979096,0.06787096774193548,0.11718235681369339,0.40816326530612235,0.5447291698634279
8,1,157840,225,0,53.31,0.21,10.91,0.375,0.21004903563255695,0.00109651276183655,0.049000000000000044,0.02237781146605202,0.07038709677419355,0.10401579986833456,0.4081632653061219,0.5007638884255825
8,1,157864,225,0,54.41,0.22,11.31,0.399,0.2218862373324587,0.0009844815585920142,0.04899999999999999,0.020091460379428865,0.07296774193548387,0.10533245556287027,0.20408163265306145,0.45212854674396036
8,1,157889,225,0,55.29,0.22,11.71,0.424,0.232203334423011,0.0008727296372911511,0.05299999999999999,0.016466596930021723,0.0755483870967742,0.08520998174071823,0.3773584905660376,0.369340085241811
8,1,157917,225,0,56.17,0.24,12.01,0.452,0.2414612618502747,0.0007665639321920743,0.05199999999999999,0.014741614080616817,0.07748387096774194,0.08560794044665015,0.576923076923077,0.33444816053511306
8,1,157941,225,0,57.05,0.25,12.4,0.476,0.24959463877083687,0.0006700606359833757,0.04899999999999999,0.013674706856803588,0.08,0.0908492429229754,0.4081632653061229,0.3267707867717165
8,1,157966,225,0,57.71,0.26,12.7,0.501,0.2574730304020888,0.0005859506017807021,0.049000000000000044,0.01195817554654493,0.08193548387096773,0.07899934167215275,0.40816326530612246,0.3056220853820399
8,1,157990,225,0,58.48,0.27,13.0,0.525,0.26457012095455684,0.0005156430187753429,0.049000000000000044,0.010523326913782499,0.08387096774193549,0.06583278472679405,0.20408163265306123,0.3004850191138859
8,1,158015,225,0,59.14,0.27,13.2,0.55,0.2721967963386692,0.00045935804891388086,0.050999999999999934,0.009007020566938853,0.08516129032258064,0.06198608475648321,0.19607843137254943,0.3010723740297011
8,1,158041,225,0,59.8,0.28,13.49,0.576,0.2799248120300716,0.00041633558287935556,0.04999999999999993,0.008326711657587122,0.08703225806451613,0.06322580645161288,0.3999999999999998,0.29637136319058216
8,1,158065,225,0,60.35,0.29,13.69,0.6,0.2870153644981983,0.00038508690495120136,0.049000000000000044,0.007858916427575531,0.08832258064516128,0.06583278472679377,0.2040816326530601,0.29114489862633125
8,1,158090,225,0,60.9,0.29,13.99,0.625,0.2941909120627618,0.00036365777198275493,0.049000000000000044,0.007421587183321522,0.09025806451612903,0.06583278472679405,0.20408163265306123,0.29161190465070896
8,1,158114,225,0,61.46,0.3,14.19,0.649,0.30130434782608306,0.0003498754939078808,0.052000000000000046,0.006728374882843855,0.0915483870967742,0.049627791563275625,0.38461538461538464,0.2594487891970694
8,1,158142,225,0,62.01,0.31,14.39,0.677,0.30768224910100944,0.00034155949890885397,0.052999999999999936,0.006444518847336875,0.09283870967741936,0.04869141813755328,0.18867924528301927,0.22463870916010018
8,1,158167,225,0,62.56,0.31,14.59,0.702,0.31321019941156836,0.0003366837960432072,0.04899999999999993,0.00687109787843281,0.09412903225806452,0.03818301514154031,0.20408163265306167,0.224363037140319
8,1,158191,225,0,63.0,0.32,14.68,0.726,0.31867603792088506,0.00033348864667941136,0.049000000000000044,0.006805890748559409,0.09470967741935483,0.0381830151415405,0.20408163265306123,0.22716507328658492
8,1,158216,225,0,63.44,0.32,14.88,0.751,0.32434128800261103,0.0003305454081842587,0.049000000000000044,0.006745824656821601,0.096,0.05266622778143507,0.20408163265306123,0.2228953039208448
8,1,158240,225,0,63.88,0.33,15.08,0.775,0.32959790781300646,0.0003267818676876022,0.049000000000000044,0.006669017707910244,0.09729032258064516,0.039499670836076375,0.40816326530612246,0.2236291705305811
8,1,158265,225,0,64.32,0.34,15.18,0.8,0.3352991173586095,0.00032147613704704804,0.04999999999999993,0.006429522740940969,0.09793548387096775,0.03870967741935521,0.20000000000000046,0.21856815952925573
8,1,158290,225,0,64.65,0.34,15.38,0.825,0.34052631578946924,0.0003142269681040624,0.04999999999999993,0.006284539362081256,0.09922580645161291,0.03870967741935493,0.19999999999999934,0.21046093494605872
8,1,158315,225,0,65.09,0.35,15.48,0.85,0.34582216410591243,0.0003049081147054693,0.050000000000000044,0.006098162294109381,0.09987096774193549,0.03870967741935457,0.1999999999999989,0.21353383458646327
8,1,158340,225,0,65.42,0.35,15.68,0.875,0.3512030075187924,0.00029361390826805335,0.051000000000000045,0.005757135456236335,0.10116129032258064,0.037950664136622125,0.0,0.18498932753879363
8,1,158366,225,0,65.86,0.35,15.78,0.901,0.3552566198103909,0.0002806022492297142,0.052000000000000046,0.005396197100571422,0.10180645161290322,0.024813895781637813,0.19230769230769232,0.15880001005859012
8,1,158392,225,0,66.19,0.36,15.88,0.927,0.3594606080418391,0.0002662399582653538,0.04999999999999993,0.005324799165307084,0.10245161290322581,0.03741935483870978,0.20000000000000046,0.16096763648250767
8,1,158416,225,0,66.52,0.36,16.07,0.951,0.3633050016345163,0.00025095401179888024,0.04899999999999993,0.005121510444875114,0.1036774193548387,0.03818301514154059,0.20408163265306167,0.15057608528864008
8,1,158441,225,0,66.74,0.37,16.17,0.976,0.36683883622098246,0.00023519059159293575,0.04999999999999993,0.004703811831858721,0.1043225806451613,0.025806451612903382,0.20000000000000046,0.14730304020921922
8,1,158466,225,0,67.07,0.37,16.27,1.001,0.37067015364497724,0.00021938250762438828,0.04899999999999993,0.004477194033150787,0.10496774193548387,0.026333113890717737,0.20408163265306167,0.1457058796058469
8,1,158490,225,0,67.4,0.38,16.37,1.025,0.37397842432166895,0.00020392488181775192,0.049000000000000155,0.004161732281994924,0.10561290322580646,0.026333113890717335,0.20408163265306076,0.12602491143564093
8,1,158515,225,0,67.62,0.38,16.47,1.05,0.37684537430532367,0.00018915870849664528,0.050000000000000044,0.003783174169932902,0.10625806451612903,0.025806451612903045,0.0,0.12553121935272682
8,1,158540,225,0,67.84,0.38,16.57,1.075,0.3802549852893053,0.00017536137509145534,0.050000000000000044,0.003507227501829104,0.10690322580645162,0.0258064516129036,0.0,0.13148087610329917
8,1,158565,225,0,68.06,0.38,16.67,1.1,0.38341941811048863,0.0001627425056776417,0.052000000000000046,0.003129663570723876,0.10754838709677421,0.024813895781637545,0.0,0.12994442628309674
